doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-018-0349-8,Let there be light,放光 ,,
10.1038/s41567-018-0333-3,Confused at a higher level,在更高层次上感到困惑 ,,
10.1038/s41567-018-0350-2,Flight of the dandelion,蒲公英的飞行 ,,
10.1038/s41567-018-0351-1,On the move,在移动中 ,,
10.1038/s41567-018-0352-0,The fast and the luminous,快速而发光 ,,
10.1038/s41567-018-0353-z,Greetings from the past Universe,过去宇宙的问候 ,,
10.1038/s41567-018-0354-y,Be no exception,也不例外 ,,
10.1038/s41567-018-0247-0,A machine from machines,一台机器从一台机器 ,,
10.1038/s41567-018-0240-7,Transverse transport,横向运输 ,,
10.1038/s41567-018-0314-6,A Nobel opportunity for interdisciplinarity,诺贝尔跨学科机会 ,,
