doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1981,A very cool birthday,一个很酷的生日 ,,
10.1038/nphys1975,Manifesto for a higher Tc,更高Tc的宣言 ,,
10.1038/nphys1974,Written in the stars,写在星星 ,,
10.1038/nphys1982,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nphys1948,Thick puddle made thin,厚水坑变薄 ,,
10.1038/nphys1964,More than a look,不只是看 ,,
10.1038/nphys1972,Star bursts pinned down,恒星爆发固定 ,,
10.1038/nphys1977,Catching (and counting) a cold,感冒（和计数） ,,
10.1038/nphys1973,The mystery and the mystique,神秘与神秘 ,,
10.1038/nphys1978,Stochastic success,随机成功 ,,
10.1038/nphys1971,Hidden order revealed,隐藏订单显示 ,,
10.1038/nphys1885,Photon shell game in three-resonator circuit quantum electrodynamics,三谐振器电路中的光子壳博弈量子电动力学 ,,
10.1038/nphys1923,Magnetism and charge dynamics in iron pnictides,铁肽的磁性和电荷动力学 ,,
10.1038/nphys1912,Temporal correlations of superconductivity above the transition temperature in La2−xSrxCuO4 probed by terahertz spectroscopy,太赫兹光谱探测的La2-xSrxCuO4转变温度以上超导的时间相关性 ,,
10.1038/nphys1891,Direct observation of imprinted antiferromagnetic vortex states in CoO/Fe/Ag(001) discs,直接观察CoO / Fe / Ag（001）光盘中印记的反铁磁涡旋状态 ,,
10.1038/nphys1883,Electric-field-induced nuclear-spin flips mediated by enhanced spin–orbit coupling,增强自旋轨道耦合介导的电场诱导的核自旋翻转 ,,
10.1038/nphys1893,Noiseless non-reciprocity in a parametric active device,参数有源设备中的无噪声互惠 ,,
10.1038/nphys1884,Universality beyond power laws and the average avalanche shape,超越幂律和平均雪崩形状的普遍性 ,,
10.1038/nphys1910,Upscale energy transfer in thick turbulent fluid layers,浓厚湍流层中的高端能量传递 ,,
10.1038/nphys1908,Observation of ordered vortices with Andreev bound states in Ba0.6K0.4Fe2As2,Ba0.6K0.4Fe2As2中具有Andreev束缚态的有序涡旋的观察 ,"<p>For a type-II superconductor in an applied magnetic field greater than the lower critical field H<sub>c1</sub>, the magnetic flux will penetrate into the superconductor and form quantized vortices with Andreev bound states in the vortex cores. The characteristics of the bound states are related to the pairing symmetry and band structure of the superconductor. Recently, a new family of high temperature (high-T<sub>c</sub>) superconductors, the iron pnictides, has been discovered. Surprisingly, in electron-doped Ba(Fe<sub>1&#8722;x</sub>Co<sub>x</sub>)<sub>2</sub>As<sub>2</sub>, no bound state was found in the vortices. Here, we use a low-temperature scanning tunnelling microscope to study the electronic structure of hole-doped Ba<sub>0.6</sub>K<sub>0.4</sub>Fe<sub>2</sub>As<sub>2</sub>. Two superconducting gaps (with gap values 2&#916;/k<sub>B</sub>T<sub>c</sub>&#8776;2.2 and 5.1, where k<sub>B</sub> is Boltzmann&#8217;s constant) were observed in the superconducting state. By applying magnetic fields, we observed ordered vortices with Andreev bound states in the vortex cores. The bound states and their spatial evolution can be qualitatively explained by our numerical calculations for multiband s-wave superconductivity.</p>",<p>对于施加磁场大于下临界磁场H <sub> c1 </ sub>的II型超导体，磁通量将渗透到超导体中，并在涡旋核中形成具有Andreev束缚态的量化涡旋。束缚态的特性与超导体的配对对称性和能带结构有关。最近，发现了一个新的高温（高T <sub> c </ sub>）超导体家族，即铁磷化物。令人惊讶的是，在掺杂电子的Ba（Fe <sub> 1＆＃8722; x </ sub> Co <sub> x </ sub>）<sub> 2 </ sub> As <sub> 2 </ sub>中，没有在涡旋中发现束缚态。在这里，我们使用低温扫描隧道显微镜研究掺杂空穴的Ba <sub> 0.6 </ sub> K <sub> 0.4 </ sub> Fe <sub> 2 </ sub> As <sub > 2 </ sub>。两个超导间隙（间隙值为2＆＃916; / k <sub> B </ sub> T <sub> c </ sub>＆＃8776; 2.2和5.1，其中k <sub> B </ sub>是玻尔兹曼＆ ＃8217; s常数）在超导状态下观察到。通过施加磁场，我们在涡旋核中观察到了具有安德列夫键态的有序涡旋。通过对多频带s波超导的数值计算，可以定性地解释束缚态及其空间演化。</ p> 
