doi,title,title_cn,abstract,abstract_cn
10.1038/nphys4151,Rotational superradiant scattering in a vortex flow,涡流中的旋转超辐射散射 ,,
10.1038/nphys4147,Room-temperature superfluidity in a polariton condensate,极化子冷凝物中的室温超流 ,,
10.1038/nphys4146,Direct optical detection of Weyl fermion chirality in a topological semimetal,直接光学检测拓扑半金属中的韦尔费米子手性 ,,
10.1038/nphys4168,Numerical test of the Edwards conjecture shows that all packings are equally probable at jamming,爱德华兹猜想的数值试验表明，所有填料都同样有可能被堵塞。 ,,
10.1038/nphys4208,Evidence for light-by-light scattering in heavy-ion collisions with the ATLAS detector at the LHC,大型强子对撞机与ATLAS探测器发生重离子碰撞时的逐光散射证据 ,"<p>Light-by-light scattering (&#947;&#947; &#8594; &#947;&#947;) is a quantum-mechanical process that is forbidden in the classical theory of electrodynamics. This reaction is accessible at the Large Hadron Collider thanks to the large electromagnetic field strengths generated by ultra-relativistic colliding lead ions. Using 480&#8201;&#956;b<sup>&#8722;1</sup> of lead&#8211;lead collision data recorded at a centre-of-mass energy per nucleon pair of 5.02 TeV by the ATLAS detector, here we report evidence for light-by-light scattering. A total of 13 candidate events were observed with an expected background of 2.6 &#177; 0.7 events. After background subtraction and analysis corrections, the fiducial cross-section of the process Pb + Pb (&#947;&#947;) &#8594; Pb<sup>(&#8727;)</sup> + Pb<sup>(&#8727;)</sup>&#947;&#947;, for photon transverse energy E<sub>T</sub> &gt; 3&#8201;GeV, photon absolute pseudorapidity |&#951;| &lt; 2.4, diphoton invariant mass greater than 6 GeV, diphoton transverse momentum lower than 2&#8201;GeV and diphoton acoplanarity below 0.01, is measured to be 70 &#177; 24 (stat.) &#177; 17 (syst.) nb, which is in agreement with the standard model predictions.</p>",<p>逐光散射（＆＃947;＆＃947;＆＃8594;＆＃947;＆＃947;）是一种经典的电动力学理论所禁止的量子力学过程。由于超相对论性碰撞铅离子产生了巨大的电磁场强度，因此在大型强子对撞机中可以进行此反应。使用ATLAS探测器在每核对对5.02 TeV的质心能量中心记录的铅的480-＃8201; b <sup>＆＃8722; 1 </ sup>铅的碰撞数据，在这里，我们报告了逐光散射的证据。总共观察到13个候选事件，预期背景为2.6＆＃177;。 0.7个事件。经过背景扣除和分析校正后，过程Pb + Pb的基准横截面（＆＃947;＆＃947;）＆＃8594; Pb <sup>（＆＃8727;）</ sup> + Pb <sup>（＆＃8727;）</ sup>＆＃947;＆＃947 ;，用于光子横向能量E <sub> T </ sub >＆gt; 3＆＃8201; GeV，光子绝对假快速||＃951; | ＆lt; 2.4，双光子不变质量大于6 GeV，双光子横向动量小于2 GeV，双光子共面性低于0.01，测得为70＆＃177; 24（统计）＆＃177; 17（syst。）nb，与标准模型预测一致。</ p> 
10.1038/nphys4156,Spectroscopic evidence of a new energy scale for superconductivity in H3S,硫化氢超导新能级的光谱证据 ,"<p>The discovery of a superconducting phase in sulfur hydride under high pressure with a critical temperature above 200&#8201;K has provided fresh impetus to the search for superconductors at ever higher temperatures. Although this system displays all of the hallmarks of superconductivity, the mechanism through which it arises remains to be determined. Here we provide a first optical spectroscopy study of this superconductor. Experimental results for the optical reflectivity of H<sub>3</sub>S, under hydrostatic pressure of 150&#8201;GPa, for several temperatures and over the range 60 to 600&#8201;meV of photon energies, are compared with theoretical calculations based on Eliashberg theory. Two significant features stand out: some remarkably strong infrared-active phonons at around 160&#8201;meV, and a band with a depressed reflectance in the superconducting state in the region from 450&#8201;meV to 600&#8201;meV. In this energy range H<sub>3</sub>S becomes more reflecting with increasing temperature, a change that is traced to superconductivity originating from the electron&#8211;phonon interaction. The shape, magnitude and energy dependence of this band at 150&#8201;K agrees with our calculations. This provides strong evidence of a conventional mechanism. However, the unusually strong optical phonon suggests a contribution of electronic degrees of freedom.</p>",<p>在临界温度高于200 K的高压下在氢化硫中发现超导相，为在更高温度下寻找超导体提供了新的动力。尽管该系统显示了所有超导电性的特征，但其产生的机制仍有待确定。在这里，我们提供了这种超导体的首次光谱学研究。将H <sub> 3 </ sub> S在150＆＃8201; GPa的静水压力下在几个温度和60-600＆＃8201meV的光子能量meV范围内的光学反射率的实验结果与理论值进行了比较基于Eliashberg理论的计算。突出了两个重要特征：一些在160＆meapmeV附近具有非常强的红外活性声子，以及一个在450＆meapmeV到600＆mevmeV的区域中在超导状态下反射率降低的谱带。在此能量范围内，H <sub> 3 </ sub>随着温度的升高而更多地反射，该变化可追溯到源自电子声子相互作用的超导性。在150 K时此波段的形状，大小和能量依赖性与我们的计算结果一致。这提供了常规机制的有力证据。但是，异常强的光学声子暗示了电子自由度的贡献。</ p> 
10.1038/nphys4149,Large orbital polarization in a metallic square-planar nickelate,金属方平面镍酸盐中的大轨道极化 ,"<p>High-temperature cuprate superconductivity remains a defining problem in condensed-matter physics. Among myriad approaches to addressing this problem has been the study of alternative transition metal oxides with similar structures and 3d electron count that are suggested as proxies for cuprate physics. None of these analogues has been superconducting, and few are even metallic. Here, we report that the low-valent, quasi-two-dimensional trilayer compound Pr<sub>4</sub>Ni<sub>3</sub>O<sub>8</sub> avoids a charge-stripe-ordered phase previously reported for La<sub>4</sub>Ni<sub>3</sub>O<sub>8</sub>, leading to a metallic ground state. X-ray absorption spectroscopy shows&#160;that metallic Pr<sub>4</sub>Ni<sub>3</sub>O<sub>8</sub> exhibits a low-spin configuration with significant orbital polarization and pronounced 
                        
                          d
                          
                            
                              x
                              2
                            
                            -
                            
                              y
                              2
                            
                          
                        
                       character in the unoccupied states above the Fermi energy, a hallmark of the cuprate superconductors. Density functional theory calculations corroborate this finding, and reveal that the 
                        
                          d
                          
                            
                              x
                              2
                            
                            -
                            
                              y
                              2
                            
                          
                        
                       orbital dominates the near-E<sub>f</sub> occupied states as well. Belonging to a regime of 3d electron count found for hole-doped cuprates, Pr<sub>4</sub>Ni<sub>3</sub>O<sub>8</sub> thus represents one of the closest analogues to cuprates yet reported and a singularly promising candidate for high-T<sub>c</sub> superconductivity if electron doping could be&#160;achieved.</p>","<p>高温铜酸盐的超导性仍然是凝聚态物理中的一个主要问题。解决这一问题的众多方法之一是研究具有相似结构和3d电子数量的替代过渡金属氧化物，这些氧化物被建议用作铜酸盐物理学的代理。这些类似物都不是超导的，甚至很少是金属的。在这里，我们报告说，低价的准二维三层化合物Pr <sub> 4 </ sub> Ni <sub> 3 </ sub> O <sub> 8 </ sub>避免了电荷剥离-先前报道的La <sub> 4 </ sub> Ni <sub> 3 </ sub> O <sub> 8 </ sub>有序相导致了金属基态。 X射线吸收光谱表明＆＃160;金属Pr <sub> 4 </ sub> Ni <sub> 3 </ sub> O <sub> 8 </ sub>表现出低自旋构型，具有明显的轨道极化和明显的
                        
                          d
                          
                            
                              X
                              2
                            
                            --
                            
                              ÿ
                              2
                            
                          
                        
                       费米能以上的空状态中的特征，这是铜酸盐超导体的标志。密度泛函理论计算证实了这一发现，并揭示了
                        
                          d
                          
                            
                              X
                              2
                            
                            --
                            
                              ÿ
                              2
                            
                          
                        
                       轨道也占据着近E <sub> f </ sub>占据状态。 Pr <sub> 4 </ sub> Ni <sub> 3 </ sub> O <sub> 8 </ sub>属于一种掺杂空穴的铜酸盐的3d电子计数体系，因此它是与之最接近的类似物之一。如果能够实现电子掺杂，那么将有可能获得铜价高的化合物，并且有望成为高T <sub> c </ sub>超导性的唯一选择。</ p> "
10.1038/nphys4148,Direct measurement of polariton–polariton interaction strength,直接测量极化子-极化子相互作用强度 ,"<p>Exciton&#8211;polaritons in a microcavity are composite two-dimensional bosonic quasiparticles, arising from the strong coupling between confined light modes in a resonant planar optical cavity and excitonic transitions. Quantum phenomena such as Bose&#8211;Einstein condensation, superfluidity, quantized vortices, and macroscopic quantum states have been realized at temperatures from tens of kelvin up to room temperatures. Crucially, many of these effects of exciton&#8211;polaritons depend on the polariton&#8211;polariton interaction strength. Despite the importance of this parameter, it has been difficult to make an accurate experimental measurement, mostly because of the difficulty in determining the absolute densities of polaritons and bare excitons. Here we report a direct measurement of the polariton&#8211;polariton interaction strength in a very high-Q microcavity structure. By allowing polaritons to propagate over 20&#8201;&#956;m to the centre of a laser-generated annular trap, we are able to separate the polariton&#8211;polariton interactions from polariton&#8211;exciton interactions. The interaction strength is deduced from the energy renormalization of the polariton dispersion as the polariton density is increased, using the polariton condensation as a benchmark for the density. We find that the interaction strength is about two orders of magnitude larger than previous theoretical estimates, putting polaritons in the strongly interacting regime.</p>",<p>微腔中的激子极化子是二维的复合玻色子准粒子，由共振平面光学腔中的受限光模与激子跃迁之间的强耦合引起。在数十开尔文至室温的温度下，已经实现了诸如Bose爱因斯坦凝聚，超流，量子涡旋和宏观量子态之类的量子现象。至关重要的是，激子极化子的许多这些作用取决于极化子相互作用力。尽管此参数很重要，但很难进行精确的实验测量，主要是因为难以确定极化子和裸激子的绝对密度。在这里，我们报告了在非常高Q的微腔结构中对极化子相互作用强度的直接测量。通过允许极化子在激光产生的环形阱的中心传播20微米以上，我们能够将极化子相互作用与极化子激子相互作用分开。使用极化子凝聚作为密度的基准，随着极化子密度的增加，极化强度从极化子分散体的能量重新归一化中可以得出相互作用强度。我们发现相互作用强度比以前的理论估计值大两个数量级，使极化子处于强相互作用状态。</ p> 
10.1038/nphys4150,Microwave spectroscopy of spinful Andreev bound states in ballistic semiconductor Josephson junctions,弹道半导体约瑟夫森结中具旋转性安德列夫键态的微波光谱 ,"<p>The superconducting proximity effect in semiconductor nanowires has recently enabled the study of new superconducting architectures, such as gate-tunable superconducting qubits and multiterminal Josephson junctions. As opposed to their metallic counterparts, the electron density in semiconductor nanosystems is tunable by external electrostatic gates, providing a highly scalable and in situ variation of the device properties. In addition, semiconductors with large g-factor and spin&#8211;orbit coupling have been shown to give rise to exotic phenomena in superconductivity, such as &#966;<sub>0</sub> Josephson junctions and the emergence of Majorana bound states. Here, we report microwave spectroscopy measurements that directly reveal the presence of Andreev bound states (ABS) in ballistic semiconductor channels. We show that the measured ABS spectra are the result of transport channels with gate-tunable, high transmission probabilities up to 0.9, which is required for gate-tunable Andreev qubits and beneficial for braiding schemes of Majorana states. For the first time, we detect excitations of a spin-split pair of ABS and observe symmetry-broken ABS, a direct consequence of the spin&#8211;orbit coupling in the semiconductor.</p>",<p>半导体纳米线中的超导邻近效应最近使人们能够研究新的超导架构，例如门可调超导量子位和多端约瑟夫森结。与它们的金属对应物相反，半导体纳米系统中的电子密度可以通过外部静电门来调节，从而提供了器件特性的高度可扩展和原位变化。此外，已经证明具有大g因子和自旋轨道耦合的半导体会引起超导中的奇异现象，例如<sub> 0 </ sub> Josephson结和Majorana结的出现状态。在这里，我们报告的微波光谱测量直接揭示了弹道半导体通道中安德列夫键合态（ABS）的存在。我们表明，测得的ABS光谱是传输通道具有门可调的，高达0.9的高传输概率的结果，这是门可调的Andreev量子位所必需的，并且对马里亚纳邦的编织方案有益。我们首次检测到自旋分裂对ABS的激发，并观察到对称断裂的ABS，这是半导体中自旋轨道耦合的直接结果。</ p> 
10.1038/nphys4143,Controlled release of multiphoton quantum states from a microwave cavity memory,从微波腔存储器中控制释放多光子量子态 ,"<p>Signal transmission loss in a quantum network can be overcome by encoding quantum states in complex multiphoton fields. But transmitting quantum information encoded in this way requires that locally stored states can be converted to propagating fields. Here we experimentally show the controlled conversion of multiphoton quantum states, such as Schr&#246;dinger cat states, from a microwave cavity quantum memory into propagating modes. By parametric conversion using the nonlinearity of a single Josephson junction, we can release the cavity state in &#8764;500&#8201;ns, about three orders of magnitude faster than its intrinsic lifetime. This mechanism&#8212;which we dub Schr&#246;dinger&#8217;s catapult&#8212;faithfully converts arbitrary cavity fields to travelling signals with an estimated efficiency of &gt;90%, enabling the on-demand generation of complex itinerant quantum states. Importantly, the release process can be precisely controlled on fast timescales, allowing us to generate entanglement between the cavity and the travelling mode by partial conversion.</p>",通过在复杂的多光子场中编码量子态，可以克服量子网络中的信号传输损耗。但是，传输以这种方式编码的量子信息需要将本地存储的状态转换为传播场。在这里，我们实验性地显示了多光子量子态（例如Schr和dinger猫态）从微波腔量子存储到传播模式的受控转换。通过使用单个约瑟夫森结的非线性进行参数转换，我们可以在＆＃8764; 500＆＃8201; ns中释放腔态，比其固有寿命快大约三个数量级。我们将此机制配称为Schr'dinger's弹射器，可以将任意腔场忠实地转换为传播信号，估计效率大于90％，从而能够按需生成复杂的迭代量子态。 。重要的是，释放过程可以在快速的时间尺度上精确控制，从而使我们能够通过部分转换在空腔和行进模式之间产生纠缠。</ p> 
