doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1961,Single spontaneous photon as a coherent beamsplitter for an atomic matter-wave,单个自发光子作为原子物质波的相干分束器 ,,
10.1038/nphys1960,Strong-laser-induced quantum interference,强激光诱导的量子干扰 ,,
10.1038/nphys1911,Transport through Andreev bound states in a graphene quantum dot,通过石墨烯量子点中的Andreev束缚态传输 ,,
10.1038/nphys1920,Frustrated nematic order in spherical geometries,球形几何中的沮丧向列顺序 ,,
10.1038/nphys1925,Leidenfrost on a ratchet,棘轮莱顿弗罗斯特 ,,
10.1038/nphys1919,Quantum simulation of the wavefunction to probe frustrated Heisenberg spin systems,探测受挫海森堡自旋系统的波函数的量子模拟 ,"<p>Quantum simulators are controllable quantum systems that can reproduce the dynamics of the system of interest in situations that are not amenable to classical computers. Recent developments in quantum technology enable the precise control of individual quantum particles as required for studying complex quantum systems. In particular, quantum simulators capable of simulating frustrated Heisenberg spin systems provide platforms for understanding exotic matter such as high-temperature superconductors. Here we report the analogue quantum simulation of the ground-state wavefunction to probe arbitrary Heisenberg-type interactions among four spin-1/2 particles. Depending on the interaction strength, frustration within the system emerges such that the ground state evolves from a localized to a resonating-valence-bond state. This spin-1/2 tetramer is created using the polarization states of four photons. The single-particle addressability and tunable measurement-induced interactions provide us with insights into entanglement dynamics among individual particles. We directly extract ground-state energies and pairwise quantum correlations to observe the monogamy of entanglement.</p>",<p>量子模拟器是可控制的量子系统，可以在传统计算机不适应的情况下重现目标系统的动力学。量子技术的最新发展使研究复杂量子系统所需的单个量子粒子得以精确控制。尤其是，能够模拟受挫的海森堡自旋系统的量子模拟器为理解高温超导体等外来物质提供了平台。在这里，我们报告基态波函数的模拟量子模拟，以探测四个自旋1/2粒子之间的任意海森堡型相互作用。根据相互作用的强度，系统内部会出现挫败感，从而使基态从局部状态演变为共振价键状态。使用四个光子的偏振态创建该自旋1/2四聚体。单粒子可寻址性和可调的测量诱发的相互作用为我们提供了对单个粒子间纠缠动力学的了解。我们直接提取基态能量和成对的量子相关性，观察纠缠的一夫一妻制。</ p> 
10.1038/nphys1958,General framework for estimating the ultimate precision limit in noisy quantum-enhanced metrology,估算噪声量子计量中极限精度极限的通用框架 ,"<p>The estimation of parameters characterizing dynamical processes is central to science and technology. The estimation error changes with the number N of resources employed in the experiment (which could quantify, for instance, the number of probes or the probing energy). Typically, it scales as . Quantum strategies may improve the precision, for noiseless processes, by an extra factor . For noisy processes, it is not known in general if and when this improvement can be achieved. Here we propose a general framework for obtaining attainable and useful lower bounds for the ultimate limit of precision in noisy systems. We apply this bound to lossy optical interferometry and atomic spectroscopy in the presence of dephasing, showing that it captures the main features of the transition from the 1/N to the  behaviour as N increases, independently of the initial state of the probes, and even with use of adaptive feedback.</p>",<p>表征动力学过程的参数的估计对于科学和技术至关重要。 估计误差随实验中使用的资源数量N的变化而变化（例如，可以量化探针的数量或探测能量）。 通常，它缩放为。 对于无噪声的过程，量子策略可以将精度提高一个额外的因素。 对于嘈杂的过程，通常不知道是否以及何时可以实现这种改进。 在这里，我们提出了一个通用框架，用于为噪声系统中的最终精度极限获得可达到且有用的下限。 我们将此相结合应用于有相移的有损光学干涉测量和原子光谱学中，表明随着N的增加，它捕获了从1 / N过渡到行为的主要特征，而与探针的初始状态无关，甚至 使用自适应反馈。</ p> 
10.1038/nphys1915,Non-Abelian statistics and topological quantum information processing in 1D wire networks,一维有线网络中的非阿贝尔统计和拓扑量子信息处理 ,"<p>The synthesis of a quantum computer remains an ongoing challenge in modern physics. Whereas decoherence stymies most approaches, topological quantum computation schemes evade decoherence at the hardware level by storing quantum information non-locally. Here we establish that a key operation&#8212;braiding of non-Abelian anyons&#8212;can be implemented using one-dimensional semiconducting wires. Such wires can be driven into a topological phase supporting long-sought particles known as Majorana fermions that can encode topological qubits. We show that in wire networks, Majorana fermions can be meaningfully braided by simply adjusting gate voltages, and that they exhibit non-Abelian statistics like vortices in a p+i p superconductor. We propose experimental set-ups that enable probing of the Majorana fusion rules and the efficient exchange of arbitrary numbers of Majorana fermions. This work should open a new direction in topological quantum computation that benefits from physical transparency and experimental feasibility.</p>",<p>量子计算机的合成仍然是现代物理学中的一个持续挑战。尽管退相干阻碍了大多数方法，但是拓扑量子计算方案通过在非本地存储量子信息来逃避硬件级的退相干。在这里，我们确定可以使用一维半导体线来实现非阿贝尔Anyons的关键操作编织。可以将此类导线驱动到一个拓扑阶段，该阶段支持可搜索拓扑量子位的被称为Majorana费米子的长期寻找的粒子。我们表明，在有线网络中，只需调整栅极电压就可以有意义地编织马里亚纳费米子，并且它们展现出非阿贝尔统计量，如p + i p超导体中的涡旋。我们提出了实验装置，可以探测马约拉纳邦的融合规则，并能有效交换任意数量的马约拉纳邦的费米子。这项工作应该为拓扑量子计算打开一个新的方向，得益于物理透明性和实验可行性。</ p> 
10.1038/nphys1914,Single valley Dirac fermions in zero-gap HgTe quantum wells,零间隙HgTe量子阱中的单谷Dirac费米子 ,"<p>Dirac fermions have been studied intensively in condensed matter physics in recent years. Many theoretical predictions critically depend on the number of valleys where the Dirac fermions are realized. We now report the discovery of a two-dimensional system with a single, spin-degenerate Dirac valley. We study the transport properties of HgTe quantum wells grown at a critical thickness where the band gap vanishes. In a magnetic field, we observe quantum Hall plateaux that exhibit the anomalous sequence characteristic of Dirac systems. The filling factors at which the plateaux occur are direct evidence of the presence of a single Dirac valley in the system. Also the conductivity at the Dirac point and its temperature dependence can be understood from single valley Dirac fermion physics. Our observations pave the way to study quantum interference and ballistic transport phenomena of Dirac fermions, which so far have been hard to access.</p>",近年来，狄拉克费米子在凝聚态物理学中得到了深入的研究。 许多理论预测严重地取决于实现狄拉克费米子的山谷数。 现在，我们报告发现具有单个自旋简并Dirac谷的二维系统的发现。 我们研究了在带隙消失的临界厚度处生长的HgTe量子阱的传输性质。 在磁场中，我们观察到表现出Dirac系统异常序列特征的量子霍尔高原。 高原发生的填充因子是系统中存在单个狄拉克谷的直接证据。 也可以从单谷狄拉克费米子物理学中了解狄拉克点的电导率及其温度依赖性。 我们的观察结果为研究狄拉克费米子的量子干涉和弹道输运现象铺平了道路，到目前为止，这是很难获得的。</ p> 
10.1038/nphys1918,Current quantization in an optically driven electron pump based on self-assembled quantum dots,基于自组装量子点的光驱动电子泵中的电流量化 ,"<p>The electronic structure of self-assembled semiconductor quantum dots consists of discrete atom-like states that can be populated with a well-defined number of electrons. This property can be used to fabricate a d.c. current standard that enables the unit of ampere to be independently defined. Here we report an optically pumped current source based on self-assembled InAs/GaAs quantum dots. The accuracy obtained so far is 10<sup>&#8722;1</sup> and is limited by the uncertainty in the number of dots. At 10&#8201;K the device generates a current difference of 2.39&#8201;nA at a frequency of 1&#8201;kHz. The accuracy could be improved by site-selective growth techniques where the number of dots is fixed by pre-patterning. The results are promising for applications in electrical metrology, where a current standard is needed to close the so-called quantum metrological triangle.</p>",<p>自组装半导体量子点的电子结构由离散的类似原子的状态组成，该状态可以填充明确定义的电子数量。 此属性可用于制造dc。 能够独立定义安培单位的当前标准。 在这里，我们报告基于自组装InAs / GaAs量子点的光泵浦电流源。 到目前为止，获得的精度为10 <sup>＆＃8722; 1 </ sup>，并且受点数不确定性的限制。 在10K时，该设备在1kHz的频率下产生2.39nA的电流差。 可以通过位点选择生长技术来提高精度，在这种技术中，通过预构图固定点的数量。 该结果对于电子计量学是有希望的，因为电子计量学需要当前的标准来封闭所谓的量子计量三角学。</ p> 
