doi,title,title_cn,abstract,abstract_cn
10.1038/nphys841,A tangled web we weave,纠结的织网 ,,
10.1038/nphys842,Learning from bacteria,向细菌学习 ,,
10.1038/nphys843,Nothing ventured,没什么冒险 ,,
10.1038/nphys844,Feel the force,感受力量 ,,
10.1038/nphys850,Inflation alive and well,通货膨胀状况良好 ,,
10.1038/nphys851,Scattered focus,分散焦点 ,,
10.1038/nphys846,Towards a table-top free-electron laser,走向桌面自由电子激光器 ,,
10.1038/nphys848,Cell commuters avoid delays,单元通勤者避免延误 ,,
10.1038/nphys849,Bring on the real resonance,带来真正的共鸣 ,,
10.1038/nphys847,Dynamics of entanglement,纠缠动力学 ,,
10.1038/nphys852,Rings around the lenses,镜头周围的戒指 ,,
10.1038/nphys885,Evolution equation for quantum entanglement,量子纠缠的演化方程 ,"<p>Quantum information technology largely relies on a precious and fragile resource, quantum entanglement, a highly non-trivial manifestation of the coherent superposition of states of composite quantum systems. However, our knowledge of the time evolution of this resource under realistic conditions&#8212;that is, when corrupted by environment-induced decoherence&#8212;is so far limited, and general statements on entanglement dynamics in open systems are scarce. Here we prove a simple and general factorization law for quantum systems shared by two parties, which describes the time evolution of entanglement on passage of either component through an arbitrary noisy channel. The robustness of entanglement-based quantum information processing protocols is thus easily and fully characterized by a single quantity.</p>",<p>量子信息技术在很大程度上依赖于珍贵而脆弱的资源-量子纠缠，这是复合量子系统状态相干叠加的高度非平凡的表现。 但是，到目前为止，我们对这种资源在现实条件下的时间演化的认识有限，即当被环境引起的退相干性破坏时，关于开放系统中纠缠动力学的一般性陈述很少。 在这里，我们证明了由两方共享的量子系统的简单且通用的因式分解定律，该定律描述了任一分量通过任意噪声通道时纠缠的时间演化。 基于纠缠的量子信息处理协议具有很强的鲁棒性，因此只需一个数量即可。</ p> 
10.1038/nphys832,Memory-built-in quantum teleportation with photonic and atomic qubits,具有光子和原子量子位的内存内置量子隐形传态 ,"<p>The combination of quantum teleportation and quantum memory of photonic qubits is essential for future implementations of large-scale quantum communication and measurement-based quantum computation. Both steps have been achieved separately in many proof-of-principle experiments, but the demonstration of memory-built-in teleportation of photonic qubits remains an experimental challenge. Here, we demonstrate teleportation between photonic (flying) and atomic (stationary) qubits. In our experiment, an unknown polarization state of a single photon is teleported over 7&#8201;m onto a remote atomic qubit that also serves as a quantum memory. The teleported state can be stored and successfully read out for up to 8&#8201;&#956;s. Besides being of fundamental interest, teleportation between photonic and atomic qubits with the direct inclusion of a readable quantum memory represents a step towards an efficient and scalable quantum network.</p>",<p>光子量子位的量子隐形传态与量子存储的结合对于未来大规模量子通信和基于测量的量子计算的实现至关重要。 在许多原理验证实验中，这两个步骤都是分别实现的，但是光子量子位的内存内置式隐形传态的演示仍然是一项实验挑战。 在这里，我们演示了光子（飞行）和原子（静止）量子位之间的隐形传态。 在我们的实验中，单个光子的未知偏振态被传输到7微米以上的远处原子量子位，该量子位也充当量子存储器。 可以存储传送状态并成功读取多达8个状态。 除了具有基本意义外，直接包含可读量子存储器的光子和原子量子位之间的隐形传送代表了朝着高效且可扩展的量子网络迈进的一步。</ p> 
10.1038/nphys835,"Visualization of the interplay between high-temperature superconductivity, the pseudogap and impurity resonances",可视化高温超导，伪间隙和杂质共振之间的相互作用 ,"<p>In conventional superconductors, the superconducting gap in the electronic excitation spectrum prevents scattering of low-energy electrons. In high-temperature superconductors (HTSs), an extra gap, the pseudogap, develops well above the superconducting transition temperature T<sub>C</sub>. Here, we present a new avenue of investigating the pseudogap state, using scanning tunnelling microscopy (STM) of resonances generated by single-atom scatterers. Previous studies on the superconducting state of HTSs have led to a fairly consistent picture in which potential scatterers, such as Zn, strongly suppress superconductivity in an atomic-scale region, while generating low-energy excitations with a spatial distribution&#8212;as imaged by STM&#8212;indicative of the d-wave nature of the superconducting gap. Surprisingly, we find that similar native impurity resonances coexist spatially with the superconducting gap at low temperatures and survive virtually unchanged on warming through T<sub>C</sub>. These findings demonstrate that properties of impurity resonances in HTSs are not determined by the nature of the superconducting state, as previously suggested, but instead provide new insights into the pseudogap state.</p>",<p>在传统的超导体中，电子激发光谱中的超导间隙可防止低能电子的散射。在高温超导体（HTS）中，在超导转变温度T <sub> C </ sub>之上会产生一个额外的间隙，即伪间隙。在这里，我们使用扫描隧道显微镜（STM）研究单原子散射产生的共振，提出了研究伪间隙状态的新途径。先前对高温超导体超导状态的研究已经得出了相当一致的图景，其中潜在的散射体（如Zn）强烈抑制了原子尺度区域的超导性，同时产生了具有空间分布的低能量激发，如图所示。 STM指示超导间隙的d波性质。令人惊讶地，我们发现在低温下，类似的天然杂质共振在空间上与超导间隙共存，并且在通过T <sub> C </ sub>变暖时实际上保持不变。这些发现表明，高温超导体中杂质共振的性质并非由超导态的性质决定，正如先前所建议的那样，而是为伪间隙态提供了新的见识。</ p> 
10.1038/nphys813,Magnetic flux periodicity of h/e in superconducting loops,h / e在超导回路中的磁通周期 ,"<p>Superconducting loops exhibit macroscopic quantum phenomena that have far-reaching implications; magnetic flux periodicity and flux quantization are the key to our understanding of fundamental properties of superconductors and are the basis for many applications. In superconducting rings, the electrical current responds to a magnetic flux by having a periodicity of h/2e, where the ratio of Planck&#8217;s constant and the elementary charge defines the magnetic flux quantum h/e. The well-known h/2e periodicity is a hallmark for electronic pairing in superconductors and is considered evidence for the existence of Cooper pairs. Here, we show that in contrast to this long-held belief, rings of many superconductors bear an h/e periodicity. These superconductors include the high-temperature superconductors, Sr<sub>2</sub>RuO<sub>4</sub>, the heavy-fermion superconductors, as well as all other unconventional superconductors with nodes (zeros) in the energy gap, and conventional s-wave superconductors with small gaps. As we show, the 50-year-old Bardeen&#8211;Cooper&#8211;Schrieffer theory of superconductivity implies that for loops of such superconductors the ground-state energies and consequently also the supercurrents are generically h/e periodic.</p>",<p>超导环具有宏观的量子现象，具有深远的意义。磁通量周期性和磁通量量化是我们了解超导体基本特性的关键，并且是许多应用的基础。在超导环中，电流通过具有h / 2e的周期性来响应磁通量，其中普朗克比常数和元素电荷的比值定义了磁通量量子h / e。众所周知的h / 2e周期性是超导体中电子配对的标志，被认为是存在库珀对的证据。在这里，我们表明，与这种长期存在的信念相反，许多超导体的环都具有h / e周期性。这些超导体包括高温超导体，Sr <sub> 2 </ sub> RuO <sub> 4 </ sub>，重费米子超导体以及所有其他在能隙中具有节点（零）的非常规超导体。以及具有小间隙的常规s波超导体。正如我们所展示的，已有50年历史的Bardeen＆＃8211; Cooper＆＃8211; Schrieffer超导理论表明，对于此类超导体的回路，基态能量以及因此的超电流通常都是h / e周期性的。 
10.1038/nphys810,Charge fractionalization in quantum wires,量子线中的电荷分级 ,"<p>Although the unit of charge in nature is a fundamental constant, the charge of individual quasiparticles in some low-dimensional systems may be fractionalized. Quantum one-dimensional (1D) systems, for instance, are theoretically predicted to carry charge in units smaller than the electron charge e. Unlike 2D systems, the charge of these excitations is not quantized and depends directly on the strength of the Coulomb interactions. For example, in a 1D system with momentum conservation, it is predicted that the charge of a unidirectional electron that is injected into the wire decomposes into right-&#160;and left-moving charge excitations carrying fractional charges f<sub>0</sub>e and (1&#8722;f<sub>0</sub>)e respectively. f<sub>0</sub> approaches unity for non-interacting electrons and is less than one for repulsive interactions. Here, we provide the first experimental evidence for charge fractionalization in one dimension. Unidirectional electrons are injected at the bulk of a wire and the imbalance in the currents detected at two drains on opposite sides of the injection region is used to determine f<sub>0</sub>. Our results elucidate further the collective nature of electrons in one dimension.</p>",尽管电荷单位本质上是一个基本常数，但在某些低维系统中单个准粒子的电荷可能会被细分。例如，从理论上预测量子一维（1D）系统以小于电子电荷e的单位携带电荷。与2D系统不同，这些激发的电荷不会被量化，而直接取决于库仑相互作用的强度。例如，在具有动量守恒的一维系统中，可以预测注入到导线中的单向电子的电荷分解为携带分数电荷f <sub> 0 <的向右和向左移动的电荷激发。 / sub> e和（1＆＃8722; f <sub> 0 </ sub>）e。对于非相互作用的电子，f <sub> 0 </ sub>趋于统一，而对于排斥性相互作用，f <sub> 0 </ sub>小于1。在这里，我们为一维电荷分级提供了第一个实验证据。单向电子在导线的主体处注入，并且在注入区相对侧的两个漏极处检测到的电流不平衡用于确定f <sub> 0 </ sub>。我们的结果进一步阐明了一维电子的集体性质。</ p> 
10.1038/nphys808,Hybrid single-electron transistor as a source of quantized electric current,混合单电子晶体管作为量化电流源 ,"<p>The basis of synchronous manipulation of individual electrons in solid-state devices was laid by the rise of single electronics about two decades ago. Ultrasmall structures in a low-temperature environment form an ideal domain for addressing electrons one by one. In the so-called metrological triangle, voltage from the Josephson effect and resistance from the quantum Hall effect would be tested against current via Ohm&#8217;s law for a consistency check of the fundamental constants of nature, &#8463; and e (ref.&#160;). Several attempts to create a metrological current source that would comply with the demanding criteria of extreme accuracy, high yield and implementation with not too many control parameters have been reported. Here, we propose and prove the unexpected concept of a hybrid normal-metal&#8211;superconductor turnstile in the form of a one-island single-electron transistor with one gate, which demonstrates robust current plateaux at multiple levels of e f at frequency f.</p>",<p>大约20年前，单个电子器件的兴起奠定了固态器件中单个电子同步操作的基础。低温环境中的超小型结构形成了一个理想的域，用于一个一个地寻址电子。在所谓的计量三角形中，约瑟夫森效应的电压和量子霍尔效应的电阻将通过欧姆定律针对欧姆对电流进行测试，以检查自然的基本常数。和e（参考＆＃160;）。据报道，已经进行了几次尝试来创建一种计量电流源，该电流源将符合极高的精度，高产量以及在控制参数不太多的情况下的实现要求。在这里，我们提出并证明了具有一个门的单岛单电子晶体管形式的混合常态金属超导体旋转栅的出乎意料的概念，它展示了在频率f下多个ef水平下的稳健电流平稳。 </ p> 
