doi,title,title_cn,abstract,abstract_cn
10.1038/nphys506,Neutrinos from gamma-ray bursts as a tool to explore quantum-gravity-induced Lorentz violation,来自伽马射线爆发的中微子作为探索量子引力引起的洛仑兹违规的工具 ,"<p>Lorentz-invariance violation (LIV) arises in various quantum-gravity theories, but typically at Planck energies that are not accessible on Earth. To test LIV, we must turn to astronomical observations. Time-of-flight measurements from astronomical sources have set the present limits on the LIV energy scale. According to existing models, gamma-ray bursts (GRBs) are accompanied by very high-energy neutrinos. At these energies, the background level in neutrino detectors such as IceCube (currently under construction in Antarctica) is extremely low. We show that the detection of even a single neutrino from the same direction as a GRB, months after the burst, would be statistically significant and imply that the neutrino was associated with the burst. The detection of several delayed neutrinos from different bursts with compatible relations between their delay times, energies and distances would enable us to generically determine (or set limits on) LIV at levels that cannot be reached by any other method.</p>",劳伦兹不变性违反（LIV）出现在各种量子引力理论中，但通常是地球上无法获得的普朗克能量。要测试LIV，我们必须求助于天文观测。来自天文来源的飞行时间测量已为LIV能量规模设定了当前限制。根据现有模型，伽马射线爆发（GRB）伴随着非常高能量的中微子。在这些能量下，中微子探测器如IceCube（目前在南极洲正在建造）的背景水平非常低。我们显示，在爆发后数月，即使从与GRB相同的方向检测到单个中微子，也具有统计学意义，并且暗示中微子与爆发相关。检测来自不同爆发的几个延迟中微子，并在其延迟时间，能量和距离之间建立兼容关系，这将使我们能够一般性地确定（或设定LIV的水平）其他方法无法达到的水平。 
10.1038/nphys507,Experimental entanglement of six photons in graph states,图态中六个光子的实验纠缠 ,"<p>Graph states&#8212;multipartite entangled states that can be represented by mathematical graphs&#8212;are important resources for quantum computation, quantum error correction, studies of multiparticle entanglement and fundamental tests of non-locality and decoherence. Here, we demonstrate the experimental entanglement of six photons and engineering of multiqubit graph states. We have created two important examples of graph states, a six-photon Greenberger&#8211;Horne&#8211;Zeilinger state, the largest photonic Schr&#246;dinger cat so far, and a six-photon cluster state, a state-of-the-art &#8216;one-way quantum computer&#8217;. With small modifications, our method allows us, in principle, to create various further graph states, and therefore could open the way to experimental tests of, for example, quantum algorithms or loss- and fault-tolerant one-way quantum computation.</p>",可以由数学图表示的图态多纠缠态是量子计算，量子纠错，多粒子纠缠研究以及非局部性和退相干性基础测试的重要资源。 在这里，我们演示了六个光子的实验纠缠和多量子图态的工程化。 我们创建了两个重要的图形状态示例，一个六光子Greenberger＆＃8211; Horne＆＃8211; Zeilinger状态，迄今为止最大的光子Schr＆＃26; dinger猫和一个六光子簇状态，一个 最先进的单向量子计算机。 只需进行少量修改，我们的方法就可以在原则上创建各种其他图形状态，因此可以为进行量子算法或损耗和容错单向量子计算等实验测试开辟道路。 > 
10.1038/nphys522,Gapped itinerant spin excitations account for missing entropy in the hidden-order state of URu2Si2,带间隙的巡回旋转自旋激发解释了URu2Si2的隐藏顺序状态下的熵缺失 ,"<p>Many correlated electron materials, such as high-temperature superconductors, geometrically frustrated oxides and low-dimensional magnets, are still objects of fruitful study because of the unique properties that arise owing to poorly understood many-body effects. Heavy-fermion metals&#8212;materials that have high effective electron masses due to those effects&#8212;represent a class of materials with exotic properties, ranging from unusual magnetism, unconventional superconductivity and &#8216;hidden&#8217; order parameters. The heavy-fermion superconductor URu<sub>2</sub>Si<sub>2</sub> has held the attention of physicists for the past two decades owing to the presence of a &#8216;hidden-order&#8217; phase below 17.5&#8201;K. Neutron scattering measurements indicate that the ordered moment is 0.03&#956;<sub>B</sub>, much too small to account for the large heat-capacity anomaly at 17.5&#8201;K. We present recent neutron scattering experiments that unveil a new piece of this puzzle&#8212;the spin-excitation spectrum above 17.5&#8201;K exhibits well-correlated, itinerant-like spin excitations up to at least 10&#8201;meV, emanating from incommensurate wavevectors. The large entropy change associated with the presence of an energy gap in the excitations explains the reduction in the electronic specific heat through the&#160;transition.</p>",<p>许多相关的电子材料，例如高温超导体，几何受阻的氧化物和低维磁体，仍然是富有成果的研究对象，因为由于人们对多体效应的了解不足而产生了独特的性质。由于这些效应而具有高有效电子质量的重费金属金属代表了一类具有奇特性质的材料，其范围从异常的磁性，非常规的超导电性和“隐藏的”。订单参数。在过去的二十年中，由于存在“隐藏阶”和“重阶”，超重金属超导体URu <sub> 2 </ sub> Si <sub> 2 </ sub>引起了物理学家的关注。低于17.5＆＃8201; K。中子散射测量表明，有序矩为0.03＆lt; B＆gt; B </ sub>，它太小，不足以说明17.5＆K处的大热容量异常。我们提供了最新的中子散射实验，揭示了这一难题的新片段。自旋激发光谱高于17.5K表现出很好的相关性，类似迭代器自旋激发，至少达到10meV，发射出来自不相称的波矢。与激发中存在能隙相关的大的熵变化说明了电子比热通过＆＃160;的减少。</ p> 
10.1038/nphys521,Observation of Faraday rotation from a single confined spin,从单个约束旋转观察法拉第旋转 ,"<p>The ability to read out the state of a single confined spin lies at the heart of solid-state quantum-information processing. Although spin measurements using Faraday rotation of light polarization have been implemented in semiconductor spin ensembles, single-spin read-out has only been achieved using transport measurements. Here, we demonstrate an all-optical dispersive measurement of the time-averaged spin state of a single electron in a quantum dot. We obtain information on the spin state through conditional Faraday rotation of a spectrally detuned laser, induced by the polarization- and spin-selective trion (charged quantum dot) transitions. To assess the sensitivity of the technique, we use an independent resonant laser for spin-state preparation. We infer that there are &#8764;10 spin-flip Raman scattering events (that is, back-action) within our measurement timescale. Straightforward improvements such as incorporating solid-immersion lenses and higher efficiency detectors should allow for back-action-evading spin measurements, without the need for a cavity.</p>",<p>读取单个受限自旋状态的能力是固态量子信息处理的核心。尽管在半导体自旋组件中已实现了使用法拉第光偏振旋转的自旋测量，但仅通过传输测量即可实现单轴读出。在这里，我们展示了一个量子点中单个电子的时间平均自旋态的全光色散测量。我们通过偏振失谐和自旋选择性tri光子（带电量子点）跃迁引起的光谱失谐激光的条件法拉第旋转来获得有关自旋状态的信息。为了评估该技术的灵敏度，我们使用独立的共振激光器进行自旋态制备。我们推断在我们的测量时标内有10个自旋翻转拉曼散射事件（即后作用）。诸如整合固体浸没透镜和更高效率的探测器之类的简单改进应该允许回避回旋测量，而无需腔。</ p> 
10.1038/nphys494,Superradiance of quantum dots,量子点的超辐射 ,"<p>In 1954, Dicke pointed out that the description of a spontaneously radiating gas has to include the fact that all atoms or molecules interact with a common radiation field. Consequently, the individual particles may not be considered as independent sources of radiation. In this regard, the question arises of whether quantum dot (QD) systems may also exhibit signatures of cooperative radiation and hence have to be considered as coupled quantum systems. Here, we present experimental evidence for a long-range electromagnetic interaction between laterally arranged QDs. The experimental results suggest that the QDs do not behave like independent objects as long as they form an ensemble of QDs. By removing QDs from the sample, we found that the coupling was reduced. The range of interaction is shown to be at least 150&#8201;nm. This may therefore provide a mechanism to couple discrete quantum objects on a large scale.</p>",<p> 1954年，迪克指出，对自发辐射气体的描述必须包括一个事实，即所有原子或分子都与一个共同的辐射场相互作用。 因此，单个粒子可能不会被视为独立的辐射源。 在这方面，产生了一个问题，即量子点（QD）系统是否也可能表现出协同辐射的特征，因此必须被视为耦合量子系统。 在这里，我们为横向排列的量子点之间的长距离电磁相互作用提供实验证据。 实验结果表明，只要QD形成一个QD集合，它们就不会像独立对象那样工作。 通过从样品中去除QD，我们发现耦合降低了。 相互作用的范围显示为至少150＆＃8201; nm。 因此，这可能提供一种大规模耦合离散量子对象的机制。</ p> 
10.1038/nphys512,Ageing memory and glassiness of a driven vortex system,驱动涡旋系统的老化记忆和玻璃化 ,"<p>Many systems in nature&#8212;glasses, interfaces and&#160;fractures being some examples&#8212;cannot equilibrate with their environment, which gives rise to novel and surprising behaviour such as memory effects, ageing and nonlinear dynamics. Unlike their equilibrated counterparts, the dynamics of out-of-equilibrium systems is generally too complex to be captured by simple macroscopic laws. Here we investigate a system that straddles the boundary between glass and crystal: a Bragg glass, formed by vortices in a superconductor. We find that the response to an applied force evolves according to a stretched exponential, with the exponent reflecting the deviation from equilibrium. After the force is removed, the system ages with time and its subsequent response time scales linearly with its &#8216;age&#8217; (simple ageing), meaning that older systems are slower than younger ones. We show that simple ageing can occur naturally in the presence of sufficient quenched disorder. Moreover, the hierarchical distribution of timescales, arising when chunks of loose vortices cannot move before trapped ones become dislodged, leads to a stretched-exponential response.</p>",<p>自然界中的许多系统（例如玻璃，界面和断裂）无法与它们的环境相平衡，从而产生了新颖而令人惊讶的行为，例如记忆效应，老化和非线性动力学。与平衡的系统不同，非平衡系统的动力学通常过于复杂，无法通过简单的宏观定律来捕获。在这里，我们研究了一个跨越玻璃和晶体边界的系统：布拉格玻璃，由超导体中的涡旋形成。我们发现，对作用力的响应根据拉伸的指数演化，该指数反映了与平衡的偏差。消除力后，系统会随着时间而老化，其后续响应时间与其年龄成线性比例关系。 （简单的老化），这意味着较早的系统要比较早的系统慢。我们表明简单的衰老可以在存在足够淬灭性疾病的情况下自然发生。此外，时间尺度的分层分布是在松散的涡旋块在被捕获的涡旋移开之前无法移动时产生的，从而导致了指数级扩展响应。</ p> 
10.1038/nphys513,A molecular synchrotron,分子同步加速器 ,"<p>Many of the tools for manipulating the motion of neutral atoms and molecules take their inspiration from techniques developed for charged particles. Traps for atoms&#8212;akin to the Paul trap for ions&#8212;have paved the way for many exciting experiments, ranging from ultra-precise clocks to creating quantum degenerate matter. Surprisingly, little attention has been paid to developing a neutral particle analogue of a synchrotron&#8212;arguably, the most celebrated tool of the charged-particle physicist. So far, the few experiments dealing with ring structures for neutral particles have used cylindrically symmetric designs; in these rings, no force is applied to the particles along the longitudinal direction and the stored particles are free to fill the entire ring. Here, we demonstrate a synchrotron for neutral polar molecules. A packet of ammonia molecules is accelerated, decelerated and focused along the longitudinal direction (&#8216;bunched&#8217;) using the fringe fields between the two halves of a segmented hexapole ring. The stored bunch of cold molecules (T=0.5&#8201;mK) is confined to a 3&#8201;mm packet even after a flight distance of over 30&#8201;m (40 round trips). Furthermore, we show the injection of multiple packets into the ring.</p>",<p>许多用于操纵中性原子和分子运动的工具均从为带电粒子开发的技术中汲取了灵感。原子的陷阱类似于离子的保罗陷阱，为许多激动人心的实验铺平了道路，从超精密时钟到产生量子简并物。令人惊讶地，很少有人关注开发同步加速器的中性粒子类似物，可以说，它是带电粒子物理学家最著名的工具。到目前为止，有关中性粒子环结构的少数实验采用的是圆柱对称设计。在这些环中，没有沿纵向方向对粒子施加力，并且所存储的粒子可以自由地填充整个环。在这里，我们演示了中性极性分子的同步加速器。使用分段六极环的两半之间的边缘场，一小包氨分子沿纵向方向加速，减速和聚焦（“成束”）。即使在飞行距离超过30μm（往返40次）之后，所存储的一束冷分子（T = 0.5＆＃8201; mK）仍被限制在3mm的包装中。此外，我们显示了将多个数据包注入环中。</ p> 
10.1038/nphys509,Quantum non-demolition measurement of a superconducting two-level system,超导两能级系统的量子不爆测量 ,"<p>In quantum mechanics, the process of measurement is a subtle interplay between extraction of information and disturbance of the state of the quantum system. A quantum non-demolition (QND) measurement minimizes this disturbance by using a particular system&#8212;detector interaction that preserves the eigenstates of a suitable operator of the quantum system. This leads to an ideal projective measurement. We present experiments in which we carry out two consecutive measurements on a quantum two-level system, a superconducting flux qubit, by probing the hysteretic behaviour of a coupled nonlinear resonator. The large correlation between the results of the two measurements demonstrates the QND nature of the readout method. The fact that a QND measurement is possible for superconducting qubits strengthens the notion that these fabricated mesoscopic systems are to be regarded as fundamental quantum objects. Our results are also relevant for quantum-information processing for protocols such as state preparation and error correction.</p>",<p>在量子力学中，测量过程是信息提取与量子系统状态扰动之间的微妙相互作用。量子不爆破（QND）测量通过使用保留了量子系统合适算子的本征态的特定系统与探测器的相互作用，将这种干扰最小化。这导致理想的投影测量。我们提出的实验中，我们通过探测耦合的非线性谐振器的磁滞行为，在量子两能级系统（超导通量量子位）上进行了两个连续的测量。两次测量结果之间的较大相关性证明了读出方法的QND性质。 QND测量可能用于超导量子位的事实加强了以下观念：将这些制造的介观系统视为基本量子对象。我们的结果也与状态准备和错误纠正等协议的量子信息处理有关。</ p> 
10.1038/nphys520,Finite-temperature phase diagram of a polarized Fermi condensate,极化费米冷凝物的有限温度相图 ,"<p>The two-component Fermi gas is the simplest fermion system exhibiting superfluidity, and as such is relevant to topics ranging from superconductivity to quantum chromodynamics. Ultracold atomic gases provide an exceptionally clean realization of this system, where interatomic interactions and atom spin populations are both independently tuneable. Here we show that the finite-temperature phase diagram contains a region of phase separation between the superfluid and normal states that touches the boundary of second-order superfluid transitions at a tricritical point, reminiscent of the phase diagram of <sup>3</sup>He&#8211;<sup>4</sup>He mixtures. A variation of interaction strength then results in a line of tricritical points that terminates at zero temperature on the molecular Bose&#8211;Einstein condensate side. On this basis, we argue that tricritical points are fundamental to understanding experiments on polarized atomic Fermi gases.</p>",<p>两组分费米气体是表现出超流动性的最简单的费米子系统，因此与从超导性到量子色动力学的主题有关。 超冷原子气体为该系统提供了极其干净的实现，其中原子间相互作用和原子自旋种群均可以独立调节。 在这里，我们显示了有限温度相图包含了超流体和正常状态之间的相分离区域，该区域在三临界点处接触了二阶超流体跃迁的边界，让人联想到<sup> 3 </ sup > He＆＃8211; <sup> 4 </ sup> He混合在一起。 相互作用强度的变化随后导致三临界点线终止于分子Bose-Einstein冷凝物侧的零温度。 在此基础上，我们认为三临界点对于理解极化原子费米气体的实验至关重要。</ p> 
10.1038/nphys514,Interferometric synthetic aperture microscopy,干涉式合成孔径显微镜 ,"<p>State-of-the-art methods in high-resolution three-dimensional optical microscopy require that the focus be scanned through the entire region of interest. However, an analysis of the physics of the light&#8211;sample interaction reveals that the Fourier-space coverage is independent of depth. Here we show that, by solving the inverse scattering problem for interference microscopy, computed reconstruction yields volumes with a resolution in all planes that is equivalent to the resolution achieved only at the focal plane for conventional high-resolution microscopy. In short, the entire illuminated volume has spatially invariant resolution, thus eliminating the compromise between resolution and depth of field. We describe and demonstrate a novel computational image-formation technique called interferometric synthetic aperture microscopy (ISAM). ISAM has the potential to broadly impact real-time three-dimensional microscopy and analysis in the fields of cell and tumour biology, as well as in clinical diagnosis where in vivo imaging is preferable to biopsy.</p>",高分辨率三维光学显微镜中的最新技术要求在整个感兴趣区域内扫描焦点。但是，对光样本相互作用的物理分析表明，傅立叶空间的覆盖范围与深度无关。在这里，我们表明，通过解决干涉显微镜的逆散射问题，计算出的重建结果将产生具有在所有平面上的分辨率的体积，该分辨率等于仅在常规高分辨率显微镜下在焦平面处获得的分辨率。简而言之，整个照明体积在空间上具有不变的分辨率，因此消除了分辨率和景深之间的折衷。我们描述并演示了一种称为干涉式合成孔径显微镜（ISAM）的新型计算图像形成技术。 ISAM在细胞和肿瘤生物学领域以及在活体成像比活检更可取的临床诊断领域，有可能广泛影响实时三维显微镜和分析。</ p> 
