doi,title,title_cn,abstract,abstract_cn
10.1038/nphys2204,Opportunities in a social world,社交世界中的机会 ,,
10.1038/nphys2191,It's a (stylized) fact!,这是（程式化的）事实！ ,,
10.1038/nphys2199,Segmentation diagnosis,细分诊断 ,,
10.1038/nphys2200,Guided matter,指导事项 ,,
10.1038/nphys2201,Cooling by numbers,数字冷却 ,,
10.1038/nphys2202,Spot the difference,指出不同 ,,
10.1038/nphys2203,Luminous repulsion enhanced,发光排斥增强 ,,
10.1038/nphys2165,Three-spin juggling,三转杂耍 ,,
10.1038/nphys2193,We're jamming,我们在干扰 ,,
10.1038/nphys2189,Unfinished bismuth,未完成的铋 ,,
10.1038/nphys2192,Metals in flatland,平原金属 ,,
10.1038/nphys2186,Topology in superposition,叠加拓扑 ,,
10.1038/nphys2198,Complexity,复杂 ,,
10.1038/nphys2188,The network takeover,网络接管 ,,
10.1038/nphys2190,Between order and chaos,在秩序与混乱之间 ,"<p>What is a pattern? How do we come to recognize patterns never seen before? Quantifying the notion of pattern and formalizing the process of pattern discovery go right to the heart of physical science. Over the past few decades physics&#8217; view of nature&#8217;s lack of structure&#8212;its unpredictability&#8212;underwent a major renovation with the discovery of deterministic chaos, overthrowing two centuries of Laplace&#8217;s strict determinism in classical physics. Behind the veil of apparent randomness, though, many processes are highly ordered, following simple rules. Tools adapted from the theories of information and computation have brought physical science to the brink of automatically discovering hidden patterns and quantifying their structural complexity.</p>",<p>什么是模式？ 我们如何认识到从未见过的模式？ 量化模式的概念和形式化发现过程的形式化是物理科学的核心。 在过去的几十年中，物理＆＃8217; 对自然的观点缺乏结构性的不可预测性进行了重大革新，发现了确定性混乱，推翻了拉普拉斯严格的确定性两个世纪的古典物理学。 但是，在表面随机性的面纱背后，许多过程遵循简单的规则是高度有序的。 根据信息和计算理论改编的工具使物理科学处于自动发现隐藏模式并量化其结构复杂性的边缘。</ p> 
10.1038/nphys2162,"Communities, modules and large-scale structure in networks",网络中的社区，模块和大规模结构 ,"<p>Networks, also called graphs by mathematicians, provide a useful abstraction of the structure of many complex systems, ranging from social systems and computer networks to biological networks and the state spaces of physical systems. In the past decade there have been significant advances in experiments to determine the topological structure of networked systems, but there remain substantial challenges in extracting scientific understanding from the large quantities of data produced by the experiments. A variety of basic measures and metrics are available that can tell us about small-scale structure in networks, such as correlations, connections and recurrent patterns, but it is considerably more difficult to quantify structure on medium and large scales, to understand the &#8216;big picture&#8217;. Important progress has been made, however, within the past few years, a selection of which is reviewed here.</p>",<p>网络，也被数学家称为图，它为许多复杂系统的结构提供了有用的抽象，范围从社会系统和计算机网络到生物网络和物理系统的状态空间。 在过去的十年中，确定网络系统的拓扑结构的实验取得了重大进展，但是在从实验产生的大量数据中提取科学理解方面仍然存在重大挑战。 可以使用各种基本度量和指标来告诉我们网络中的小规模结构，例如相关性，连接性和循环模式，但是要了解＆＃ 8216;大图景。 但是，在过去的几年中，已经取得了重要的进展，此处对其中的一些内容进行了回顾。</ p> 
10.1038/nphys2160,Modelling dynamical processes in complex socio-technical systems,在复杂的社会技术系统中对动态过程进行建模 ,"<p>In recent years the increasing availability of computer power and informatics tools has enabled the gathering of reliable data quantifying the complexity of socio-technical systems. Data-driven computational models have emerged as appropriate tools to tackle the study of dynamical phenomena as diverse as epidemic outbreaks, information spreading and Internet packet routing. These models aim at providing a rationale for understanding the emerging tipping points and nonlinear properties that often underpin the most interesting characteristics of socio-technical systems. Here, using diffusion and contagion phenomena as prototypical examples, we review some of the recent progress in modelling dynamical processes that integrates the complex features and heterogeneities of real-world systems.</p>",<p>近年来，计算机功能和信息学工具的可用性不断提高，使得收集可靠的数据成为可能，从而量化了社会技术系统的复杂性。 数据驱动的计算模型已经成为应对诸如流行病暴发，信息传播和互联网数据包路由等各种动态现象研究的适当工具。 这些模型旨在为理解新兴的临界点和非线性特性提供理论依据，而这些临界点和非线性特性通常是社会技术系统最有趣的特征。 在这里，我们以扩散和传染现象为例，回顾了动力学过程建模的最新进展，这些过程整合了现实世界系统的复杂特征和异构性。</ p> 
