doi,title,title_cn,abstract,abstract_cn
10.1038/nphys2760,Unusual stable trapping of the ultrarelativistic electrons in the Van Allen radiation belts,Van Allen辐射带中超相对论性电子异常稳定的俘获 ,,
10.1038/nphys2768,Discovery of a single topological Dirac fermion in the strong inversion asymmetric compound BiTeCl,在强反型不对称化合物BiTeCl中发现单一拓扑狄拉克费米子 ,,
10.1038/nphys2762,A large-energy-gap oxide topological insulator based on the superconductor BaBiO3,基于超导体BaBiO3的大能隙氧化物拓扑绝缘体 ,,
10.1038/nphys2748,Nanomechanical coupling between microwave and optical photons,微波和光子之间的纳米机械耦合 ,,
10.1038/nphys2761,Abrupt transition in the structural formation of interconnected networks,互连网络的结构形式突然过渡 ,,
10.1038/nphys2747,An area law for entanglement from exponential decay of correlations,因数的指数衰减引起的纠缠的面积定律 ,"<p>Area laws for entanglement in quantum many-body systems give useful information about their low-temperature behaviour and are tightly connected to the possibility of good numerical simulations. An intuition from quantum many-body physics suggests that an area law should hold whenever there is exponential decay of correlations in the system, a property found, for instance, in non-critical phases of matter. However, the existence of quantum data-hiding states&#8212;that is, states having very small correlations, yet a volume scaling of entanglement&#8212;was believed to be a serious obstruction to such an implication. Here we prove that notwithstanding the phenomenon of data hiding, one-dimensional quantum many-body states satisfying exponential decay of correlations always fulfil an area law. To obtain this result we combine several recent advances in quantum information theory, thus showing the usefulness of the field for addressing problems in other areas of physics.</p>",<p>量子多体系统中纠缠的面积定律提供了有关其低温行为的有用信息，并且与良好的数值模拟的可能性紧密相关。 量子多体物理学的一种直觉表明，只要系统中的相关性呈指数衰减，例如在物质的非关键相中发现的性质，就应遵守面积定律。 然而，量子数据隐藏状态的存在，即具有非常小的相关性的状态，然而，纠缠的体积比例被认为严重地阻碍了这种暗示。 在此我们证明，尽管存在数据隐藏现象，但满足相关性指数衰减的一维量子多体态始终满足面积定律。 为了获得此结果，我们结合了量子信息理论的一些最新进展，从而证明了该领域在解决物理其他领域中问题方面的有用性。</ p> 
10.1038/nphys2763,Experimental verification of quantum computation,量子计算的实验验证 ,"<p>Quantum computers are expected to offer substantial speed-ups over their classical counterparts and to solve problems intractable for classical computers. Beyond such practical significance, the concept of quantum computation opens up fundamental questions, among them the issue of whether quantum computations can be certified by entities that are inherently unable to compute the results themselves. Here we present the first experimental verification of quantum computation. We show, in theory and experiment, how a verifier with minimal quantum resources can test a significantly more powerful quantum computer. The new verification protocol introduced here uses the framework of blind quantum computing and is independent of the experimental quantum-computation platform used. In our scheme, the verifier is required only to generate single qubits and transmit them to the quantum computer. We experimentally demonstrate this protocol using four photonic qubits and show how the verifier can test the computer&#8217;s ability to perform quantum computation.</p>",<p>量子计算机有望比传统计算机大幅度提高速度，并解决传统计算机难以解决的问题。除了这种实际意义之外，量子计算的概念还提出了一些基本问题，其中包括量子计算是否可以由本质上无法自行计算结果的实体进行认证的问题。在这里，我们介绍量子计算的第一个实验验证。我们在理论和实验上展示了具有最少量子资源的验证程序如何测试功能更强大的量子计算机。这里介绍的新验证协议使用盲量子计算框架，并且独立于所使用的实验量子计算平台。在我们的方案中，仅要求验证者生成单个量子位并将其传输到量子计算机。我们通过四个光子量子位实验证明了该协议，并演示了验证程序如何测试计算机执行量子计算的能力。</ p> 
10.1038/nphys2735,Observation of Majorana quantum critical behaviour in a resonant level coupled to a dissipative environment,在共振水平与耗散环境耦合下观察马约拉纳量子临界行为 ,"<p>A quantum phase transition is an abrupt change between two distinct ground states of a many-body system, driven by an external parameter. In the vicinity of the quantum critical point (QCP) where the transition occurs, a new phase may emerge that is determined by quantum fluctuations and is very different from either phase. In particular, a conducting system may exhibit non-Fermi-liquid behaviour. Although this scenario is well established theoretically, controllable experimental realizations are rare. Here, we experimentally investigate the nature of the QCP in a simple nanoscale system&#8212;a spin-polarized resonant level coupled to dissipative contacts. We fine-tune the system to the QCP, realized exactly on-resonance and when the coupling between the level and the two contacts is symmetric. Several anomalous transport scaling laws are demonstrated, including a striking non-Fermi-liquid scattering rate at the QCP, indicating fractionalization of the resonant level into two Majorana quasiparticles.</p>",量子相变是由外部参数驱动的多体系统的两个不同基态之间的突然变化。在发生转变的量子临界点（QCP）附近，可能会出现一个新的相，该相由量子涨落决定，并且与任一相都非常不同。特别地，导电系统可表现出非费米液体行为。尽管从理论上已经很好地确定了这种情况，但是可控的实验实现却很少。在这里，我们通过实验研究了在简单的纳米级系统中QCP的性质，该系统是与耗散接触耦合的自旋极化共振能级。我们将系统微调至QCP，实现了精确的接通谐振，并且液位和两个触点之间的耦合对称。证明了几种异常的传输比例定律，包括在QCP处的惊人的非费米液体散射速率，表明共振能级分为两个马里亚纳准颗粒。</ p> 
10.1038/nphys2750,Engineering Ising-XY spin-models in a triangular lattice using tunable artificial gauge fields,使用可调整的人工应变场在三角形晶格中工程化Ising-XY自旋模型 ,"<p>Magnetism plays a key role in modern science and technology, but still many open questions arise from the interplay of magnetic many-body interactions. Deeper insight into complex magnetic behaviour and the nature of magnetic phase transitions can be obtained from, for example, model systems of coupled XY and Ising spins. Here, we report on the experimental realization of such a coupled system with ultracold atoms in triangular optical lattices. This is accomplished by imposing an artificial gauge field on the neutral atoms, which acts on them as a magnetic field does on charged particles. As a result, the atoms show persistent circular currents, the direction of which provides an Ising variable. On this, the tunable staggered gauge field, generated by a periodic driving of the lattice, acts as a longitudinal field. Further, the superfluid ground state presents strong analogies with the paradigm example of the fully frustrated XY model on a triangular lattice.</p>",<p>磁性在现代科学和技术中起着关键作用，但是磁性多人相互作用的相互作用仍然引起许多悬而未决的问题。 例如，可以从耦合的XY和Ising自旋的模型系统中获得对复杂磁行为和磁相变性质的更深入了解。 在这里，我们报告在三角形光学晶格中具有超冷原子的这种耦合系统的实验实现。 这是通过在中性原子上施加一个人造的标称场来实现的，该中性原子像磁场一样作用在带电粒子上，对它们起作用。 结果，原子显示出持久的环形电流，其方向提供了一个Ising变量。 在此，由晶格的周期性驱动产生的可调的交错规距场充当纵向场。 此外，超流体基态与三角形网格上完全受阻的XY模型的范例非常相似。</ p> 
10.1038/nphys2753,Vibrational and electronic dynamics of nitrogen–vacancy centres in diamond revealed by two-dimensional ultrafast spectroscopy,二维超快光谱显示金刚石中氮-空位中心的振动和电子动力学 ,"<p>The optical and material properties of negatively charged nitrogen&#8211;vacancy (NV) centres in diamond make them attractive for applications ranging from quantum information to electromagnetic sensing. These properties are strongly dependent on the vibrational manifold associated with the centre, which determines phenomena associated with decoherence, relaxation and spin&#8211;orbit coupling. Despite its paramount importance in tuning these properties, the role of the vibrational bath and its effect on the electronic-state dynamics of NV centres in diamond is not fully understood. To elucidate the role of the bath, we present two-dimensional electronic spectroscopic studies of ensembles of negatively charged NV defect centres in diamond (NVD). We observe picosecond non-radiative relaxation within the phonon sideband and find that strongly coupled local modes dominate the vibrational bath. These findings provide a starting point for new insights into dephasing, spin addressing and relaxation in NVD with broad implications for magnetometry, quantum information, nanophotonics, sensing and ultrafast spectroscopy.</p>",<p>金刚石中带负电荷的氮原子空位（NV）中心的光学和材料特性使其对于从量子信息到电磁感应的应用具有吸引力。这些属性在很大程度上取决于与中心相关的振动歧管，该中心决定了与退相干，张弛和自旋轨道耦合有关的现象。尽管在调整这些特性方面极为重要，但对振动浴的作用及其对金刚石中NV中心电子态动力学的影响尚未完全了解。为了阐明镀液的作用，我们对钻石中带负电的NV缺陷中心的集合进行了二维电子光谱研究。我们观察到声子边带内的皮秒非辐射弛豫，发现强耦合的局部模主导了振动浴。这些发现为NVD的相移，自旋寻址和弛豫提供了新的见识，对磁力，量子信息，纳米光子学，传感和超快光谱学具有广泛的意义。</ p> 
