doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-020-0916-7,Through the laser mirror,通过激光镜 ,,
10.1038/s41567-020-0864-2,Black holes associated with cosmic neutrino flares,与宇宙中微子爆发有关的黑洞 ,,
10.1038/s41567-020-0900-2,Forewarned is forearmed,有备则无患 ,,
10.1038/s41567-020-0904-y,Philip Warren Anderson (1923–2020),菲利普·沃伦·安德森（1923-2020） ,,
10.1038/s41567-020-0871-3,A rare quantum leap,难得的量子飞跃 ,,
10.1038/s41567-020-0811-2,Mode-locking dissected,锁模剖析 ,,
10.1038/s41567-020-0861-5,Cooking with quantum gas,用量子气烹饪 ,,
10.1038/s41567-020-0819-7,Ice of higher order,高阶冰 ,,
10.1038/s41567-020-0824-x,Exponential suppression of bit-flips in a qubit encoded in an oscillator,振荡器中编码的qubit中的位翻转的指数抑制 ,"<p>A quantum system interacts with its environment&#8212;if ever so slightly&#8212;no matter how much care is put into isolating it. Therefore, quantum bits undergo errors, putting dauntingly difficult constraints on the hardware suitable for quantum computation. New strategies are emerging to circumvent this problem by encoding a quantum bit non-locally across the phase space of a physical system. Because most sources of decoherence result from local fluctuations, the foundational promise is to exponentially suppress errors by increasing a measure of this non-locality. Prominent examples are topological quantum bits, which delocalize information over real space and where spatial extent measures non-locality. Here, we encode a quantum bit in the field quadrature space of a superconducting resonator endowed with a special mechanism that dissipates photons in pairs. This process pins down two computational states to separate locations in phase space. By increasing this separation, we measure an exponential decrease of the bit-flip rate while only linearly increasing the phase-flip rate. Because bit-flips are autonomously corrected, only phase-flips remain to be corrected via a one-dimensional quantum error correction code. This exponential scaling demonstrates that resonators with nonlinear dissipation are promising building blocks for quantum computation with drastically reduced hardware overhead.</p>",<p>量子系统与其周围的环境相互作用（如果有如此微小的影响），无论在隔离它方面有多注意。因此，量子位会发生错误，对适用于量子计算的硬件施加了艰巨的约束。通过跨物理系统的相空间非局部地编码量子位，新的策略可以解决这个问题。因为大多数退相干的原因是局部波动，所以基本的承诺是通过增加这种非局部性的度量来指数地抑制误差。突出的例子是拓扑量子位，它使信息在实际空间中离域，并且在空间范围内度量非局部性。在这里，我们对超导谐振器的场正交空间中的量子比特进行了编码，该量子比特具有一种特殊的机制来成对地耗散光子。此过程将两个计算状态固定到相空间中的不同位置。通过增加这种间隔，我们可以测量位翻转率的指数下降，而仅线性增加相翻转率。因为位翻转是自动校正的，所以只有相翻转需要通过一维量子误差校正码进行校正。指数缩放表明，具有非线性耗散的谐振器是量子计算的有希望的构建块，并且大大减少了硬件开销。</ p> 
10.1038/s41567-020-0826-8,Nematic transitions in iron pnictide superconductors imaged with a quantum gas,用量子气体成像的铁素体超导体中的向列跃迁 ,"<p>The Scanning Quantum Cryogenic Atom Microscope (SQCRAMscope) uses an atomic Bose&#8211;Einstein condensate to measure magnetic fields emanating from solid-state samples. The quantum sensor does so with unprecedented d.c. sensitivity at micrometre resolution, from room to cryogenic temperatures. An additional advantage of the SQCRAMscope is the preservation of optical access to the sample so that magnetometry imaging of, for example, electron transport may be performed in concert with other imaging techniques. Here, we apply this multimodal imaging capability to the study of nematicity in iron pnictide high-temperature superconductors, where the relationship between electronic and structural symmetry breaking resulting in a nematic phase is under debate. We combine the SQCRAMscope with an in situ microscope that measures optical birefringence near the surface. This enables simultaneous and spatially resolved detection of both bulk and near-surface manifestations of nematicity via transport and structural deformation channels, respectively. By performing local measurements of emergent resistivity anisotropy in iron pnictides, we observe sharp, nearly concurrent transport and structural transitions. More broadly, these measurements demonstrate the SQCRAMscope&#8217;s ability to reveal important insights into the physics of complex quantum materials.</p>",<p>扫描量子低温原子显微镜（SQCRAMscope）使用原子Bose爱因斯坦冷凝物来测量固态样品发出的磁场。量子传感器做到了前所未有的直流电。从室温到低温，在微米分辨率下的灵敏度。 SQCRAMscope的另一个优点是保留了对样品的光学通道，因此可以与其他成像技术协同进行例如电子传输的磁力计成像。在这里，我们将这种多模态成像能力应用于铁素体高温超导体的向列性研究，其中电子和结构对称性破坏导致向列相的关系尚在争论中。我们将SQCRAMscope与原位显微镜相结合，该原位显微镜可测量表面附近的光学双折射。这使得能够分别通过运输和结构变形通道同时并在空间上分辨出向列性的大量和近地表象。通过对铁素化物中出现的电阻率各向异性进行局部测量，我们观察到了尖锐的，几乎同时存在的传输和结构转变。更广泛地说，这些测量证明了SQCRAMscope能够揭示对复杂量子材料物理学的重要见解。</ p> 
10.1038/s41567-020-0825-9,Correlated states in twisted double bilayer graphene,双双层石墨烯的相关态 ,"<p>Electron&#8211;electron interactions play an important role in graphene and related systems and can induce exotic quantum states, especially in a stacked bilayer with a small twist angle. For bilayer graphene where the two layers are twisted by the &#8216;magic angle&#8217;, flat band and strong many-body effects lead to correlated insulating states and superconductivity. In contrast to monolayer graphene, the band structure of untwisted bilayer graphene can be further tuned by a displacement field, providing an extra degree of freedom to control the flat band that should appear when two bilayers are stacked on top of each other. Here, we report the discovery and characterization of displacement field-tunable electronic phases in twisted double bilayer graphene. We observe insulating states at a half-filled conduction band in an intermediate range of displacement fields. Furthermore, the resistance gap in the correlated insulator increases with respect to the in-plane magnetic fields and we find that the g factor, according to the spin Zeeman effect, is ~2, indicating spin polarization at half-filling. These results establish twisted double bilayer graphene as an easily tunable platform for exploring quantum many-body states.</p>",<p>电子与电子的相互作用在石墨烯和相关系统中起着重要作用，并且可以诱发奇特的量子态，尤其是在具有小扭曲角的堆叠双层中。对于其中两层被“魔角”扭曲的双层石墨烯来说，平坦的带和强多体效应导致相关的绝缘态和超导性。与单层石墨烯相比，未扭曲的双层石墨烯的能带结构可以通过位移场进一步调整，从而提供了额外的自由度来控制两个双层堆叠在一起时应出现的平坦带。在这里，我们报告在双双层石墨烯中位移场可调电子相的发现和表征。我们在位移场的中间范围内观察到半填充导带处的绝缘状态。此外，相关绝缘子中的电阻间隙相对于面内磁场增大，并且我们发现，根据自旋塞曼效应，g因子约为2，表明半填充时的自旋极化。这些结果将扭曲的双层双层石墨烯确立为探索量子多体态的一个易于调节的平台。</ p> 
10.1038/s41567-020-0816-x,Proximity-induced superconducting gap in the quantum spin Hall edge state of monolayer WTe2,单层WTe2的量子自旋霍尔边缘态中的邻近感应超导间隙 ,"<p>The quantum spin Hall insulator is characterized by a bandgap in the two-dimensional (2D) interior and helical 1D edge states. Inducing superconductivity in the helical edge state results in a 1D topological superconductor, a highly sought-after state of matter at the core of many proposals for topological quantum computing. In the present study, we report the coexistence of superconductivity and the quantum spin Hall edge state in a van der Waals heterostructure, by placing a monolayer of 1T&#8242;-WTe<sub>2</sub>, a quantum spin Hall insulator, on a van der Waals superconductor, NbSe<sub>2</sub>. Using scanning tunnelling microscopy and spectroscopy (STM/STS), we demonstrate that the WTe<sub>2</sub> monolayer exhibits a proximity-induced superconducting gap due to the underlying superconductor and that the spectroscopic features of the quantum spin Hall edge state remain intact. Taken together, these observations provide conclusive evidence for proximity-induced superconductivity in the quantum spin Hall edge state in WTe<sub>2</sub>, a crucial step towards realizing 1D topological superconductivity and Majorana bound states in this van der Waals material platform.</p>",<p>量子自旋霍尔绝缘体的特征在于内部二维（2D）和螺旋1D边缘态的带隙。在螺旋边缘态中诱导超导产生一维拓扑超导体，这是在拓扑量子计算的许多建议的核心中非常受欢迎的物质状态。在本研究中，我们通过放置单层1T＆＃8242; -WTe <sub> 2 </ sub>（量子自旋霍尔绝缘体）来报告范德华异质结构中超导性和量子自旋霍尔边缘状态的共存，在范德华兹超导体NbSe <sub> 2 </ sub>上。使用扫描隧道显微镜和光谱法（STM / STS），我们证明WTe <sub> 2 </ sub>单层由于其下层超导体而表现出邻近感应的超导间隙，并且量子自旋霍尔边缘态的光谱特征保持不变。综上所述，这些观察结果为WTe <sub> 2 </ sub>中的量子自旋霍尔边缘态中邻近感应超导性提供了确凿的证据，这是在此范德华斯材料平台中实现一维拓扑超导性和马里亚纳邦定态的关键一步</ p> 
