doi,title,title_cn,abstract,abstract_cn
10.1038/nphys3516,Ten,十 ,,
10.1038/nphys3495,Correction,更正 ,,
10.1038/nphys3494,A century of physics,一个世纪的物理学 ,,
10.1038/nphys3504,Depths of learning,学习深度 ,,
10.1038/nphys3500,Top 10 physics discoveries of the last 10 years,过去10年的十大物理学发现 ,,
10.1038/nphys3510,Vortex mixer,涡旋混合器 ,,
10.1038/nphys3511,Skyrme meets Néel,Skyrme遇见Néel ,,
10.1038/nphys3512,Our nearest solar system,我们最近的太阳系 ,,
10.1038/nphys3513,Kirigami tracking,Kirigami追踪 ,,
10.1038/nphys3514,Knot so simple,结这么简单 ,,
10.1038/nphys3447,Feel the gauge,感受尺度 ,,
10.1038/nphys3455,Brittle for breakfast,早餐脆 ,,
10.1038/nphys3448,"Two's company, three's a crowd",二人陪伴，三人围观 ,,
10.1038/nphys3499,Quantum gravity pioneer,量子引力先驱 ,,
10.1038/nphys3480,A matter of gravity,引力问题 ,,
10.1038/nphys3445,Universal exploration,环球探索 ,,
10.1038/nphys3501,Numerical models come of age,数值模型已经成熟 ,,
10.1038/nphys3432,Precision measurement of the mass difference between light nuclei and anti-nuclei,精确测量轻核与反核之间的质量差异 ,,
10.1038/nphys3436,Attosecond tunnelling interferometry,阿秒隧道干涉法 ,,
10.1038/nphys3411,Strong mechanical driving of a single electron spin,单电子自旋的强大机械驱动 ,,
10.1038/nphys3418,Linear relation between Heisenberg exchange and interfacial Dzyaloshinskii–Moriya interaction in metal films,金属膜中海森堡交换与Dzyaloshinskii-Moriya界面相互作用之间的线性关系 ,,
10.1038/nphys3419,Long-lived nanosecond spin relaxation and spin coherence of electrons in monolayer MoS2 and WS2,单层MoS2和WS2中电子的长寿命纳秒自旋弛豫和电子自旋相干 ,,
10.1038/nphys3424,Dynamic patterns of compaction in brittle porous media,脆性多孔介质中压实的动态模式 ,,
10.1038/nphys3423,Polar pattern formation in driven filament systems requires non-binary particle collisions,驱动灯丝系统中的极性图案形成需要非二进制粒子碰撞 ,,
10.1038/nphys3413,Cover times of random searches,随机搜索的覆盖时间 ,,
10.1038/nphys3402,Network motifs emerge from interconnections that favour stability,网络主题来自有利于稳定性的互连 ,,
