doi,title,title_cn,abstract,abstract_cn
10.1038/nphys294,"Those who can, teach",那些可以教书的人 ,,
10.1038/nphys283,A powerful tool for teaching science,强大的科学教学工具 ,,
10.1038/nphys292,Open to interpretation,开放解释 ,,
10.1038/nphys296,Spring fever,春季伤风 ,,
10.1038/nphys299,Passing the torch...,传递火炬... ,,
10.1038/nphys307,A blind watchmaker and 3D vision,盲人制表师和3D视觉 ,,
10.1038/nphys303,Conducting the beat,进行节拍 ,,
10.1038/nphys308,Thermonuclear ringtones,热核铃声 ,,
10.1038/nphys300,Are our senses critical?,我们的感官重要吗？ ,,
10.1038/nphys302,Where is the nucleon spin?,核子自旋在哪里？ ,,
10.1038/nphys304,Terahertz meets attoscience,太赫兹遇到原子科学 ,,
10.1038/nphys298,Another brick in the wall,在墙上的另一块砖 ,,
10.1038/nphys305,Erratum: Carbon Nanotubes: The Weakest Link,勘误表：碳纳米管：最薄弱的环节 ,,
10.1038/nphys301,Polar molecules in topological order,极性分子的拓扑顺序 ,,
10.1038/nphys291,The role of isospin symmetry in collective nuclear structure,等位旋对称性在集体核结构中的作用 ,"<p>The nucleus is a unique laboratory in physics&#160;&#8212;&#160;a quantum many-body system comprising two types of fermion, the neutron and proton, differing in charge but otherwise essentially identical in their behaviour. The fact that the strong interaction between these fermions is largely independent of charge results in striking symmetries in nuclei. This neutron&#8211;proton exchange invariance is encompassed in the elegant concept and formalism of Wigner&#8217;s isotopic spin&#160;&#8212;&#160;or isospin. The impact of isospin symmetry is maximal near the N=Z line where nuclei have equal numbers of neutrons and protons, and studies involving isospin effects have undergone a resurgence in recent years as such nuclei become more readily accessible. In this review we discuss three isospin-related phenomena: the elegant isospin symmetry of excited analogue states in nuclei, the origin of the extra binding for nuclei with equal numbers of neutrons and protons and the exotic phenomenon of neutron&#8211;proton pairing. These three topics, all of considerable current interest, demonstrate the power, simplicity and modern relevance of the isospin concept.</p>",<p>原子核是物理学中唯一的实验室，是一种量子多体系统，由两种类型的费米子（中子和质子）组成，它们的电荷不同，但其行为基本相同。这些费米子之间的强相互作用很大程度上与电荷无关，这一事实导致原子核具有明显的对称性。这种中子质子交换不变性包含在Wigner同位素自旋或同位旋的优雅概念和形式主义中。在核具有相等数量的中子和质子的N = Z线附近，同位旋对称性的影响最大。近年来，随着同位旋变得更容易获得，涉及同位旋效应的研究已经兴起。在这篇综述中，我们讨论了三种与等位旋相关的现象：原子核中激发的类似态的优雅等位旋对称性，具有相等数量的中子和质子的核额外结合的起源以及中子与质子配对的奇异现象。这三个主题都具有当前的浓厚兴趣，它们展示了isospin概念的强大功能，简单性和现代意义。</ p> 
10.1038/nphys281,Controlling attosecond electron dynamics by phase-stabilized polarization gating,通过相位稳定的极化门控来控制阿秒电子动力学 ,"<p>Attosecond electron wavepackets are produced when an intense laser field ionizes an atom or a molecule. When the laser field drives the wavepackets back to the parent ion, they interfere with the bound wavefunction, producing coherent subfemtosecond extreme-ultraviolet light bursts. When only a single return is possible, an isolated attosecond pulse is generated. Here we demonstrate that by modulating the polarization of a carrier-envelope phase-stabilized short laser pulse, we can finely control the electron-wavepacket dynamics. We use high-order harmonic generation to probe these dynamics. Under optimized conditions, we observe the signature of a single return of the electron wavepacket over a large range of energies. This temporally confines the extreme-ultraviolet emission to an isolated attosecond pulse with a broad and tunable bandwidth. Our approach is very general, and extends the bandwidth of attosecond isolated pulses in such a way that pulses of a few attoseconds seem achievable. Similar temporal resolution could also be achieved by directly using the broadband electron wavepacket. This opens up a new regime for time-resolved tomography of atomic or molecular wavefunctions and ultrafast&#160;dynamics.</p>",<p>当强激光场使原子或分子电离时，会产生阿秒电子波包。当激光场将波包驱动回母离子时，它们会干扰束缚的波函数，产生相干的亚飞秒级极紫外光突发。当仅可能返回一个信号时，将生成一个隔离的阿秒脉冲。在这里，我们证明了通过调制载流子相位稳定的短激光脉冲的偏振，我们可以精细地控制电子波包的动力学。我们使用高次谐波产生来探究这些动力学。在优化的条件下，我们观察到电子波包在大范围能量上的单次返回的特征。这在时间上将极紫外光发射限制为具有宽且可调带宽的孤立的阿秒脉冲。我们的方法非常通用，并且以一种似乎可以实现几阿秒脉冲的方式扩展了阿秒隔离脉冲的带宽。通过直接使用宽带电子波包也可以实现类似的时间分辨率。这为原子或分子波函数和超快动力学的时间分辨层析成像打开了一个新机制。</ p> 
10.1038/nphys290,Attosecond electron wave packet interferometry,阿秒电子波包干涉法 ,"<p>Acomplete quantum-mechanical description of matter and its interaction with the environment requires detailed knowledge of a number of complex parameters. In particular, information about the phase of wavefunctions is important for predicting the behaviour of atoms, molecules or larger systems. In optics, information about the evolution of the phase of light in time and space is obtained by interferometry. To obtain similar information for atoms and molecules, it is vital to develop analogous techniques. Here we present an interferometric method for determining the phase variation of electronic wave packets in momentum space, and demonstrate its applicability to the fundamental process of single-photon ionization. We use a sequence of extreme-ultraviolet attosecond pulses to ionize argon atoms and an infrared laser field, which induces a momentum shear between consecutive electron wave packets. The interferograms that result from the interaction of these wave packets provide useful information about their phase. This technique opens a promising new avenue for reconstructing the wavefunctions of atoms and molecules and for following the ultrafast dynamics of electronic wave packets.</p>",<p>对物质及其与环境的相互作用的完整的量子力学描述需要对许多复杂参数的详细了解。特别是，有关波函数相位的信息对于预测原子，分子或更大系统的行为很重要。在光学中，通过干涉法可以获得有关光在时间和空间中的演变的信息。为了获得原子和分子的相似信息，开发相似的技术至关重要。在这里，我们提出了一种用于确定动量空间中电子波包相位变化的干涉方法，并证明了其在单光子电离基本过程中的适用性。我们使用一系列极紫外阿秒脉冲使氩原子电离，并使用红外激光场，这会在连续的电子波包之间引起动量剪切。这些波包相互作用产生的干涉图提供了有关其相位的有用信息。该技术为重构原子和分子的波函数，并遵循电子波包的超快动力学特性开辟了广阔的前景。</ p> 
