doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-019-0546-0,Interlayer fractional quantum Hall effect in a coupled graphene double layer,耦合石墨烯双层中的层间分数量子霍尔效应 ,"<p>When a strong magnetic field is applied to a two-dimensional electron system, interactions between the electrons can cause fractional quantum Hall (FQH) effects. Bringing two two-dimensional conductors close to each other, a new set of correlated states can emerge due to interactions between electrons in the same and opposite layers. Here we report interlayer-correlated FQH states in a device consisting of two parallel graphene layers separated by a thin insulator. Current flow in one layer generates different quantized Hall signals in the two layers. This result is interpreted using composite fermion (CF) theory with different intralayer and interlayer Chern&#8211;Simons gauge-field couplings. We observe FQH states corresponding to integer values of CF Landau level (LL) filling in both layers, as well as &#8216;semiquantized&#8217; states, where a full CF LL couples to a continuously varying partially filled CF LL. We also find a quantized state between two coupled half-filled CF LLs and attribute it to an interlayer CF exciton condensate.</p>",<p>在二维电子系统上施加强磁场时，电子之间的相互作用会引起分数量子霍尔（FQH）效应。将两个二维导体彼此靠近，由于相同层和相对层中电子之间的相互作用，可能出现一组新的相关状态。在这里，我们报告了由薄绝缘体隔开的两个平行石墨烯层组成的设备中的层间相关FQH状态。一层中的电流在两层中产生不同的量化霍尔信号。使用复合费米子（CF）理论解释了此结果，该理论具有不同的层内和层间Chern＆Simons规范-场耦合。我们观察到FQH状态对应于填充在两层中的CF Landau级别（LL）的整数值，以及＆＃8216;半量化＆＃8217;。状态，其中完整的CF LL耦合到连续变化的部分填充的CF LL。我们还找到了两个耦合的半填充CF LL之间的量化状态，并将其归因于层间CF激子冷凝物。</ p> 
10.1038/s41567-019-0547-z,Pairing states of composite fermions in double-layer graphene,双层石墨烯中复合费米子的配对状态 ,"<p>Heterostructures of vertically stacked graphene double layers, separated by a thin tunnel barrier, provide a highly tunable system to explore strongly interacting electron states. This is because the interlayer Coulomb interactions can be sensitively tuned simply by varying the barrier thickness. Recent studies of double-layer graphene have shown that, in the quantum Hall effect regime, strong interlayer coupling can induce electron&#8211;hole pairing across the two layers, resulting in a superfluid phase of interlayer excitons. Here, we report a series of emergent fractional quantum Hall effect (FQHE) states appearing under similar conditions. We find excellent agreement between the sequence of observable FQHE states and the theoretically proposed two-component composite-fermion (CF) model, where the CF quasiparticle construction results from both interlayer and intralayer interactions. Most remarkably, we observe an additional series of incompressible states at fractional filling that do not fit within either the single- or two-component CF models. We interpret these states to result from residual pairing interactions between CFs, representing a new type of correlated ground state that is unique to graphene double-layer structures and not described by the conventional CF model.</p>",垂直堆叠的石墨烯双层的异质结构（由薄的隧道势垒隔开）提供了高度可调谐的系统，以探索强烈相互作用的电子态。这是因为可以简单地通过更改势垒厚度来敏感地调整层间库仑相互作用。双层石墨烯的最新研究表明，在量子霍尔效应机制中，强的层间耦合可在两层间诱导电子空穴配对，从而形成层间激子的超流体相。在这里，我们报告了在相似条件下出现的一系列新兴分数量子霍尔效应（FQHE）状态。我们发现可观测的FQHE状态序列与理论上提出的两组分复合费米子（CF）模型之间存在极好的一致性，其中CF准粒子的构造来自层间和层内相互作用。最引人注目的是，我们在分批填充中观察到了一系列其他的不可压缩状态，这些状态既不适用于单组分CF模型也不能适用于两组分CF模型。我们解释这些状态是由于CF之间残留的配对相互作用所致，代表了一种新型的相关基态，这是石墨烯双层结构所特有的，而常规CF模型并未对此进行描述。</ p> 
10.1038/s41567-019-0570-0,Disorder-induced multifractal superconductivity in monolayer niobium dichalcogenides,单层二硫化铌中无序诱导的多重分形超导性 ,"<p>The interplay between disorder and superconductivity is a subtle and fascinating phenomenon in quantum many-body physics. Conventional superconductors are insensitive to dilute non-magnetic impurities, known as Anderson&#8217;s theorem. Destruction of superconductivity and even superconductor&#8211;insulator transitions occur in the regime of strong disorder. Hence, disorder-enhanced superconductivity is rare and has been observed only in some alloys or granular states. Owing to the entanglement of various effects, the mechanism of enhancement is still under debate. Here, we report a well-controlled disorder effect in the recently discovered monolayer NbSe<sub>2</sub> superconductor. The superconducting transition temperatures of NbSe<sub>2</sub> monolayers are substantially increased by disorder. Realistic theoretical modelling shows that the unusual enhancement possibly arises from the multifractality of electron wavefunctions. This work provides experimental evidence of the multifractal superconducting state.</p>",<p>无序和超导之间的相互作用是量子多体物理学中的一个微妙而迷人的现象。常规的超导体对稀薄的非磁性杂质不敏感，这被称为安德森定理。在强无序状态下会发生超导甚至超导体绝缘体的破坏。因此，无序增强的超导性很少见，仅在某些合金或颗粒状态下才观察到。由于各种效应的纠缠，增强机制仍在争论中。在这里，我们报道了最近发现的单层NbSe <sub> 2 </ sub>超导体中良好控制的无序效应。 NbSe <sub> 2 </ sub>单层的超导转变温度由于无序而大大增加。现实的理论建模表明，异常增强可能是由于电子波函数的多重分形引起的。这项工作为多分形超导状态提供了实验证据。</ p> 
10.1038/s41567-019-0564-y,Observation of nodal-line semimetal with ultracold fermions in an optical lattice,光学晶格中超冷费米结线半金属的观察 ,"<p>The observation of topological phases beyond two dimensions, as widely reported in solid-state systems, has been an open challenge for ultracold atoms. Although many theoretical schemes have been proposed, the experimental complexity in realizing and characterizing the three-dimensional (3D) band structure has acted as a barrier against experiments achieving this. Here, we realize a 3D spin&#8211;orbit coupled nodal-line semimetal in an optical Raman lattice filled with ultracold fermions, and observe the bulk line nodes in the band structure. The realized topological semimetal exhibits an emergent magnetic group symmetry. This allows detection of the nodal lines by effectively reconstructing the 3D topological band from a series of measurements of integrated spin textures, which precisely render spin textures on the parameter-tuned magnetic-group-symmetric planes. The detection technique can be applied generally to explore 3D topological states of similar symmetries. Furthermore, we observe the band inversion lines from topological quench dynamics, which are bulk counterparts of Fermi arc states and connect the Dirac points, reconfirming the realized topological band. Our results demonstrate an approach to effectively observe 3D band topology, and open the way to probe exotic topological physics for ultracold atoms in high dimensions.</p>",固态系统中广泛报道的对二维以外的拓扑相的观察一直是超冷原子面临的开放挑战。尽管已经提出了许多理论方案，但是实现和表征三维（3D）波段结构的实验复杂性已成为阻碍实现此目标的实验的障碍。在这里，我们在充满超冷费米子的光学拉曼晶格中实现了3D自旋轨道耦合的节点线半金属，并观察了能带结构中的体线节点。所实现的拓扑半金属表现出出现的磁基对称性。这允许通过从一系列集成自旋纹理的测量结果中有效地重建3D拓扑带来检测节点线，这些测量结果将自旋纹理精确地呈现在参数调整的磁组对称平面上。该检测技术通常可以应用于探索相似对称性的3D拓扑状态。此外，我们从拓扑猝灭动力学观察到了能带反转线，这是费米弧态的整体对应物，并且连接了狄拉克点，从而确认了已实现的拓扑带。我们的结果证明了一种有效观察3D能带拓扑结构的方法，并为探索高维超冷原子的奇异拓扑物理方法开辟了道路。 
10.1038/s41567-019-0554-0,Identifying quantum phase transitions using artificial neural networks on experimental data,在实验数据上使用人工神经网络识别量子相变 ,"<p>Machine-learning techniques such as artificial neural networks are currently revolutionizing many technological areas and have also proven successful in quantum physics applications. Here, we employ an artificial neural network and deep-learning techniques to identify quantum phase transitions from single-shot experimental momentum-space density images of ultracold quantum gases and obtain results that were not feasible with conventional methods. We map out the complete two-dimensional topological phase diagram of the Haldane model and provide an improved characterization of the superfluid-to-Mott-insulator transition in an inhomogeneous Bose&#8211;Hubbard system. Our work points the way to unravel complex phase diagrams of general experimental systems, where the Hamiltonian and the order parameters might not be known.</p>",<p>诸如神经网络之类的机器学习技术目前正在革新许多技术领域，并且在量子物理学应用中也被证明是成功的。 在这里，我们采用人工神经网络和深度学习技术，从超冷量子气体的单次实验动量-空间密度图像中识别出量子相变，并获得传统方法不可行的结果。 我们绘制了Haldane模型的完整二维拓扑相图，并提供了在非均匀Bose＆＃8211; Hubbard系统中超流体到Mott-绝缘子过渡的改进特征。 我们的工作为解开一般实验系统的复杂相图指明了方向，而汉密尔顿量和阶次参数可能是未知的。</ p> 
10.1038/s41567-019-0565-x,Classifying snapshots of the doped Hubbard model with machine learning,用机器学习对掺杂的Hubbard模型的快照进行分类 ,"<p>Quantum gas microscopes for ultracold atoms can provide high-resolution real-space snapshots of complex many-body systems. We implement machine learning to analyse and classify such snapshots of ultracold atoms. Specifically, we compare the data from an experimental realization of the two-dimensional Fermi&#8211;Hubbard model to two theoretical approaches: a doped quantum spin liquid state of resonating valence bond type, and the geometric string theory, describing a state with hidden spin order. This technique considers all available information without a potential bias towards one particular theory by the choice of an observable and can therefore select the theory that is more predictive in general. Up to intermediate doping values, our algorithm tends to classify experimental snapshots as geometric-string-like, as compared to the doped spin liquid. Our results demonstrate the potential for machine learning in processing the wealth of data obtained through quantum gas microscopy for new physical insights.</p>",<p>用于超冷原子的量子气体显微镜可以提供复杂的多体系统的高分辨率真实空间快照。我们实施机器学习来分析和分类超冷原子的快照。具体来说，我们将二维费米模型的实验实现数据与两种理论方法进行了比较：一种是共振价键类型的掺杂量子自旋液体态，另一种是几何弦理论，用隐式自旋描述了一种状态命令。该技术通过选择可观察对象来考虑所有可用信息，而不会偏向某一特定理论，因此可以选择总体上更具预测性的理论。与掺杂的自旋液体相比，在达到中等掺杂值之前，我们的算法倾向于将实验快照分类为几何串状。我们的结果证明了机器学习在处理通过量子气体显微镜获得的大量数据中获得新的物理见解的潜力。</ p> 
10.1038/s41567-019-0567-8,Generation and sampling of quantum states of light in a silicon chip,硅芯片中光的量子态的生成和采样 ,"<p>Implementing large instances of quantum algorithms requires the processing of many quantum information carriers in a hardware platform that supports the integration of different components. Although established semiconductor fabrication processes can integrate many photonic components, the generation and algorithmic processing of many photons has been a bottleneck in integrated photonics. Here, we report the on-chip generation and algorithmic processing of quantum states of light with up to eight photons. Switching between different optical pumping regimes, we implement the scattershot, Gaussian and standard boson sampling protocols in the same silicon chip, which integrates linear and nonlinear photonic circuitry. We use these results to benchmark a quantum algorithm for calculating molecular vibronic spectra. Our techniques can be readily scaled for the on-chip implementation of specialized quantum algorithms with tens of photons, pointing the way to efficiency advantages over conventional computers.</p>",<p>实现量子算法的大型实例需要在支持不同组件集成的硬件平台中处理许多量子信息载体。尽管已建立的半导体制造工艺可以集成许多光子组件，但是许多光子的生成和算法处理一直是集成光子学的瓶颈。在这里，我们报告了多达八个光子的光量子态的片上生成和算法处理。在不同的光抽运方式之间切换，我们在同一芯片中实现了散射，高斯和标准玻色子采样协议，该芯片集成了线性和非线性光子电路。我们使用这些结果来确定用于计算分子振动光谱的量子算法的基准。我们的技术可以很容易地扩展到具有数十个光子的专用量子算法的片上实现，这为实现比传统计算机的效率优势指明了道路。</ p> 
10.1038/s41567-019-0553-1,Quantum electrodynamics of a superconductor–insulator phase transition,超导体-绝缘体相变的量子电动力学 ,"<p>A chain of Josephson junctions represents one of the simplest many-body models undergoing a superconductor&#8211;insulator quantum phase transition. Apart from zero resistance, the superconducting state is necessarily accompanied by a sound-like mode due to collective oscillations of the phase of the complex-valued order parameter. Little is known about the fate of this mode on entering the insulating state, where the order parameter&#8217;s amplitude remains non-zero, but the phase ordering is &#8216;melted&#8217; by quantum fluctuations. Here, we show that the phase mode survives far into the insulating regime, such that megaohm-resistance chains can carry gigahertz-frequency alternating currents as nearly ideal superconductors. The insulator reveals itself through interaction-induced broadening and random frequency shifts of collective mode resonances. Our spectroscopic experiment puts forward the problem of quantum electrodynamics of a Bose glass for both theory and experiment. By pushing the chain parameters deeper into the insulating state, we achieved a wave impedance of the phase mode exceeding the predicted critical value by an order of magnitude. The effective fine structure constant of such a one-dimensional electromagnetic vacuum exceeds unity, promising transformative applications to quantum science and technology.</p>",约瑟夫森结的链代表经历超导体-绝缘子量子相变的最简单的多体模型之一。除了零电阻之外，由于复数值阶跃参数的相位的集体振荡，超导状态必然伴有声音模式。关于这种模式进入绝缘状态的命运知之甚少，在该状态下，阶跃参数的幅值保持非零，但是相位阶跃是“融化的”。通过量子涨落。在这里，我们证明了相模在绝缘状态下还可以继续存在，因此兆欧电阻链可以以接近理想的超导体的方式承载千兆赫兹的交流电。绝缘子通过相互作用引起的展宽和集体模态共振的随机频率偏移而展现出来。我们的光谱实验从理论和实验两方面提出了玻色玻璃的量子电动力学问题。通过将链参数更深地推入绝缘状态，我们获得了相位模式的波阻抗，比预测的临界值大了一个数量级。这种一维电磁真空的有效精细结构常数超过了1，有望在量子科学和技术中进行变革性的应用。</ p> 
10.1038/s41567-019-0550-4,Experimental few-copy multipartite entanglement detection,实验性多拷贝多部分纠缠检测 ,"<p>Many future quantum technologies rely on the generation of entangled states. Quantum devices will require verification of their operation below some error threshold, but the reliable detection of quantum entanglement remains a considerable challenge for large-scale quantum systems. Well-established techniques for this task rely on the measurement of expectation values of entanglement witnesses; however these require many measurement settings to be extracted. Here, we develop a generic framework for efficient entanglement detection that translates any entanglement witness into a resource-efficient probabilistic scheme, whose confidence grows exponentially with the number of individual detection events, namely copies of the quantum state. To benchmark our findings, we experimentally verify the presence of entanglement in a photonic six-qubit cluster state generated using three single-photon sources operating at telecommunication wavelengths. We find that the presence of entanglement can be certified with at least 99.74% confidence by detecting 20 copies of the quantum state. Additionally, we show that genuine six-qubit entanglement is verified with at least 99% confidence by using 112 copies of the state. Our protocol can be carried out with a remarkably low number of copies and in the presence of experimental imperfections, making it a practical and applicable method to verify large-scale quantum devices.</p>",<p>许多未来的量子技术都依赖于纠缠态的产生。量子设备将需要在低于某个误差阈值的情况下验证其操作，但是对于量子纠缠而言，可靠地检测量子纠缠仍然是相当大的挑战。这项任务的成熟技术依赖于对纠缠证人的期望值的测量。但是，这些要求提取许多测量设置。在这里，我们为有效的纠缠检测开发了一个通用框架，该框架将纠缠的证人转换为资源高效的概率方案，其置信度随单个检测事件（即量子态副本）的数量呈指数增长。为了验证我们的发现，我们通过实验验证了使用在电信波长下工作的三个单光子源产生的光子六比特簇状态中纠缠的存在。我们发现，通过检测20个量子态副本，可以至少99.74％的置信度证明纠缠的存在。此外，我们显示通过使用状态的112个副本，可以以至少99％的置信度验证真正的六比特纠缠。我们的方案可以以极低的拷贝数进行，并且可以在存在实验缺陷的情况下进行，从而使其成为验证大规模量子器件的实用方法。</ p> 
10.1038/s41567-019-0585-6,Coherently driving a single quantum two-level system with dichromatic laser pulses,用双色激光脉冲相干驱动单量子两能级系统 ,"<p>The excitation of individual two-level quantum systems using an electromagnetic field is an elementary tool of quantum optics, with widespread applications across quantum technologies. The efficient excitation of a single two-level system usually requires the driving field to be at the same frequency as the transition between the two quantum levels. However, in solid-state implementations, the scattered laser light can dominate over the single photons emitted by the two-level system, imposing a challenge for single-photon sources. Here, we propose a background-free method for the coherent excitation and control of a two-level quantum system using a phase-locked dichromatic electromagnetic field with no spectral overlap with the optical transition. We demonstrate this method experimentally by stimulating single-photon emission from a single quantum dot embedded in a micropillar, reaching single-photon purity of 0.988(1) and indistinguishability of 0.962(6). The phase-coherent nature of our two-colour excitation scheme is demonstrated by the dependence of the resonance fluorescence intensity on the relative phase between the two pulses. Our two-colour excitation method represents an additional and useful tool for the study of atom&#8211;photon interaction, and the generation of spectrally isolated indistinguishable single photons.</p>",<p>使用电磁场激发单个二级量子系统是量子光学的基本工具，在量子技术中得到了广泛的应用。单个两能级系统的有效激发通常要求驱动场的频率与两个量子能级之间的跃迁相同。但是，在固态实现中，散射的激光可以在两级系统发射的单光子上占主导地位，这对单光子源构成了挑战。在这里，我们提出了一种无背景的方法，用于使用锁相二色电磁场的二能级量子系统的相干激发和控制，并且与光学跃迁没有光谱重叠。我们通过从嵌入微柱中的单个量子点中激发单光子发射，通过实验证明了该方法，达到了0.988（1）的单光子纯度和0.962（6）的不可分辨性。我们的双色激发方案的相干特性通过共振荧光强度对两个脉冲之间的相对相位的依赖来证明。我们的双色激发方法是研究原子光子相互作用以及光谱分离的不可区分单光子的产生的另一种有用工具。</ p> 
