doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-020-0931-8,Error-corrected gates on an encoded qubit,编码量子位上的纠错门 ,"<p>To reach their full potential, quantum computers need to be resilient to noise and decoherence. In such a fault-tolerant quantum computer, errors must be corrected in real time to prevent them from propagating between components. This requirement is especially pertinent while applying quantum gates, where the interaction between components can cause errors to spread quickly throughout the system. However, the large overhead involved in most fault-tolerant architectures makes implementing these systems a daunting task, motivating the search for hardware-efficient alternatives. Here, we present a gate enacted by an ancilla transmon on a cavity-encoded logical qubit that is fault-tolerant to ancilla decoherence and compatible with logical error correction. We maintain the purity of the encoded qubit by correcting ancilla-induced errors in real time, yielding a reduction of the logical gate error by a factor of two in the presence of naturally occurring decoherence. We also demonstrate a sixfold suppression of the gate error with increased ancilla relaxation errors and a fourfold suppression with increased ancilla dephasing errors. The results demonstrate that bosonic logical qubits can be controlled by error-prone ancilla qubits without inheriting the ancilla&#8217;s inferior performance. As such, error-corrected ancilla-enabled gates are an important step towards fault-tolerant processing of bosonic qubits.</p>",<p>为充分发挥潜力，量子计算机需要对噪声和退相干具有弹性。在这种容错量子计算机中，必须实时纠正错误，以防止错误在组件之间传播。在应用量子门时，这一要求特别重要，因为在量子门中，组件之间的相互作用会导致错误迅速扩散到整个系统中。但是，大多数容错体系结构中涉及的大量开销使实现这些系统成为一项艰巨的任务，从而促使人们寻求硬件效率更高的替代方案。在这里，我们介绍了一个由门童transmon在腔编码的逻辑量子位上制定的门，该位容错对门童的退相干性具有容错性，并且与逻辑纠错兼容。我们通过实时校正ancilla引起的错误来保持编码量子位的纯度，在自然发生退相干的情况下，逻辑门错误减少了两倍。我们还证明了增加门禁弛豫误差对门控误差的六倍抑制和增加了门坎移相误差对门限的四倍抑制。结果表明，易出错的辅助量子位可以控制玻色逻辑量子位，而不会继承辅助性能的劣等性能。因此，经过纠错的辅助子通道门是朝着对玻色子qubit进行容错处理的重要一步。</ p> 
10.1038/s41567-020-0893-x,Error-transparent operations on a logical qubit protected by quantum error correction,量子纠错保护的逻辑量子位上的错误透明操作 ,"<p>Universal quantum computation is striking for its unprecedented capability in processing information, but its scalability is challenging in practice because of the inevitable environment noise. Although quantum error correction (QEC) techniques have been developed to protect stored quantum information from leading orders of error, the noise-resilient processing of the QEC-protected quantum information is highly demanded but remains elusive. Here, we demonstrate phase gate operations on a logical qubit encoded in a bosonic oscillator in an error-transparent (ET) manner. Inspired by refs. , the ET gates are extended to the bosonic code and are able to tolerate errors on the logical qubit during gate operations, regardless of the random occurrence time of the error. With precisely designed gate Hamiltonians through photon-number-resolved a.c. Stark shifts, the ET condition is fulfilled experimentally. We verify that the ET gates outperform the non-ET gates with a substantial improvement of gate fidelity after an occurrence of the single-photon-loss error. Our ET gates in superconducting quantum circuits can be readily extended to multiple encoded qubits and a universal gate set is within reach, holding the potential for reliable quantum information processing.</p>",<p>通用量子计算因其处理信息的空前能力而引人注目，但由于不可避免的环境噪声，其可扩展性在实践中具有挑战性。尽管已经开发了量子错误校正（QEC）技术来保护存储的量子信息免受错误的前导影响，但对QEC保护的量子信息的抗噪处理仍然非常需要，但仍然难以捉摸。在这里，我们演示了以错误透明（ET）方式在玻色子振荡器中编码的逻辑量子位上的相位门操作。受到裁判的启发。 ，ET门扩展到了bosonic码，并且能够在门操作期间容忍逻辑qubit上的错误，而不管错误的随机发生时间如何。通过精确设计的门哈密顿量通过光子数解析的交流电急剧变化，通过实验满足ET条件。我们验证了在出现单光子损耗误差后，ET栅的性能优于非ET栅，并且其保真度得到了显着提高。我们超导量子电路中的ET门可以很容易地扩展到多个编码的qubit，并且通用门集也可以触及，为可靠的量子信息处理提供了潜力。</ p> 
10.1038/s41567-020-0908-7,Emergence of criticality through a cascade of delocalization transitions in quasiperiodic chains,通过准周期性链中的一系列离域转变，临界的出现 ,"<p>Conduction through materials crucially depends on how ordered the materials are. Periodically ordered systems exhibit extended Bloch waves that generate metallic bands, whereas disorder is known to limit conduction and localize the motion of particles in a medium. In this context, quasiperiodic systems, which are neither periodic nor disordered, demonstrate exotic conduction properties, self-similar wavefunctions and critical phenomena. Here, we explore the localization properties of waves in a novel family of quasiperiodic chains obtained when continuously interpolating between two paradigmatic limits: the Aubry&#8211;Andr&#233; model, famous for its metal-to-insulator transition, and the Fibonacci chain, known for its critical nature. We discover that the Aubry&#8211;Andr&#233; model evolves into criticality through a cascade of band-selective localization/delocalization transitions that iteratively shape the self-similar critical wavefunctions of the Fibonacci chain. Using experiments on cavity-polariton devices, we observe the first transition and reveal the microscopic origin of the cascade. Our findings offer (1) a unique new insight into understanding the criticality of quasiperiodic chains, (2) a controllable knob by which to engineer band-selective pass filters and (3) a versatile experimental platform with which to further study the interplay of many-body interactions and dissipation in a wide range of quasiperiodic models.</p>",<p>材料的传导关键取决于材料的订购方式。周期性有序的系统表现出扩展的布洛赫波，该布洛赫波产生金属带，而已知无序会限制传导并限制介质中粒子的运动。在这种情况下，既不是周期性也不是无序的准周期系统表现出奇特的传导特性，自相似波函数和临界现象。在这里，我们探索了在两个范式极限之间不断内插时获得的新颖准周期链族中的波的定位特性：Aubry＆＃8211; Andr＆＃233;模型，以金属到绝缘体的过渡而闻名，而斐波那契链则以其关键特性而闻名。我们发现Aubry＆＃8211; Andr＆＃233;模型通过级联的带选择性定位/离域转换的级联演变为临界，该阶跃迭代地塑造了斐波那契链的自相似临界波函数。通过对腔极化设备的实验，我们观察到了第一个跃迁并揭示了级联的微观起源。我们的发现提供了（1）对理解准周期链的重要性的独特的新见解；（2）可控旋钮，通过它可以设计带选择通滤波器；（3）通用的实验平台，可用来进一步研究许多相互影响的相互作用拟周期模型中的人体相互作用和耗散。</ p> 
10.1038/s41567-020-0874-0,Ferromagnetic Kitaev interaction and the origin of large magnetic anisotropy in α-RuCl3,铁磁性基塔耶夫相互作用和α-RuCl3中大磁各向异性的起源 ,"<p>&#945;-RuCl<sub>3</sub> is drawing much attention as a promising candidate for the Kitaev quantum spin liquid. However, despite intensive research efforts, controversy remains about the form of the basic interactions governing the physics of this material. Even the sign of the Kitaev interaction (the bond-dependent anisotropic interaction responsible for Kitaev physics) is still under debate, with conflicting results from theoretical and experimental studies. The significance of the symmetric off-diagonal exchange interaction (referred to as the &#915; term) is another contentious question. Here, we present resonant elastic X-ray scattering data that provide unambiguous experimental constraints to the two leading terms in the magnetic interaction Hamiltonian. We show that the Kitaev interaction (K) is ferromagnetic, and that the &#915; term is antiferromagnetic and comparable in size to the Kitaev interaction. Our findings also provide a natural explanation for the large anisotropy of the magnetic susceptibility in &#945;-RuCl<sub>3</sub> as arising from the large &#915; term. We therefore provide a crucial foundation for understanding the interactions underpinning the exotic magnetic behaviours observed in &#945;-RuCl<sub>3</sub>.</p>",<p>＆＃945; -RuCl <sub> 3 </ sub>作为Kitaev量子自旋液体的有前途的候选者正引起广泛关注。但是，尽管进行了深入的研究，但仍存在争议的基本相互作用形式，这些相互作用决定了该材料的物理性质。甚至Kitaev相互作用（负责Kitaev物理的键依赖性各向异性相互作用）的迹象仍在争论之中，其理论和实验研究的结果相互矛盾。对称的非对角线交换相互作用（称为＆＃915;术语）的重要性是另一个有争议的问题。在这里，我们提出了共振弹性X射线散射数据，这些数据为磁场相互作用哈密顿量中的两个主导项提供了明确的实验约束。我们显示Kitaev相互作用（K）是铁磁性的，并且＆＃915;该术语是反铁磁性的，其大小可与Kitaev相互作用相媲美。我们的发现也为由大＆＃915;引起的＆＃945; -RuCl <sub> 3 </ sub>中磁化率的大各向异性提供了自然的解释。术语。因此，我们为理解＆＃945; -RuCl <sub> 3 </ sub>中观察到的外来磁行为的相互作用提供了至关重要的基础。</ p> 
10.1038/s41567-020-0910-0,Hard antinodal gap revealed by quantum oscillations in the pseudogap regime of underdoped high-Tc superconductors,欠掺杂的高Tc超导体的拟隙态中的量子振动揭示了坚硬的反节点间隙 ,"<p>An understanding of the missing antinodal electronic excitations in the pseudogap state is essential for uncovering the physics of the underdoped cuprate high-temperature superconductors. The majority of high-temperature experiments performed thus far, however, have been unable to discern whether the antinodal states are rendered unobservable due to their damping or whether they vanish due to their gapping. Here, we distinguish between these two scenarios by using quantum oscillations to examine whether the small Fermi surface pocket, found to occupy only 2% of the Brillouin zone in the underdoped cuprates, exists in isolation against a majority of completely gapped density of states spanning the antinodes, or whether it is thermodynamically coupled to a background of ungapped antinodal states. We find that quantum oscillations associated with the small Fermi surface pocket exhibit a signature sawtooth waveform characteristic of an isolated two-dimensional Fermi surface pocket. This finding reveals that the antinodal states are destroyed by a hard gap that extends over the majority of the Brillouin zone, placing strong constraints on a drastic underlying origin of quasiparticle disappearance over almost the entire Brillouin zone in the pseudogap regime.</p>",<p>了解伪间隙状态下缺少的反节点电子激发对揭示掺杂不足的铜酸盐高温超导体的物理特性至关重要。然而，迄今为止进行的大多数高温实验都无法辨别反节点状态是否由于其阻尼而变得不可观察或由于间隙而消失。在这里，我们通过使用量子振荡来检查这两种情况，以检查是否存在小的费米表面凹坑（在掺杂不足的铜酸盐中仅占据了布里渊区的2％）是否与跨越整个晶界的大多数完全空隙密度的状态孤立存在。反节点，或者是否热力学耦合到未分离的反节点状态的背景。我们发现与小的费米表面腔相关的量子振荡表现出一个孤立的二维费米表面腔的特征性锯齿波形特征。这一发现表明，反结点状态被遍布整个布里渊区的硬间隙破坏，从而对假间隙制度中几乎整个布里渊区的准粒子消失的剧烈潜在成因施加了强大的约束。</ p> 
10.1038/s41567-020-0892-y,Towards satellite-based quantum-secure time transfer,迈向基于卫星的量子安全时间转移 ,"<p>High-precision time synchronization for remote clocks plays an important role in fundamental science and real-life applications. However, current time synchronization techniques have been shown to be vulnerable to sophisticated adversaries. There is a compelling need for fundamentally new methods to distribute high-precision time information securely. Here, we propose a satellite-based quantum-secure time transfer (QSTT) scheme based on two-way quantum key distribution in free space and experimentally verify the key technologies of the scheme via the Micius quantum satellite. In QSTT, a quantum signal (for example, a single photon) is used as the carrier for both the time transfer and the secret-key generation, offering quantum-enhanced security for transferring the time signal and time information. We perform a satellite-to-ground time synchronization using single-photon-level signals and achieve a quantum bit error rate of less than 1%, a time data rate of 9&#8201;kHz and a time-transfer precision of 30&#8201;ps. These results offer possibilities towards an enhanced infrastructure for a time-transfer network, whose security stems from quantum physics.</p>",<p>用于远程时钟的高精度时间同步在基础科学和现实应用中起着重要作用。但是，目前的时间同步技术已显示出容易受到复杂对手的攻击。迫切需要一种基本的新方法来安全地分发高精度时间信息。在此，我们提出了一种基于自由空间中双向量子密钥分配的基于卫星的量子安全时间转移（QSTT）方案，并通过Micius量子卫星通过实验验证了该方案的关键技术。在QSTT中，量子信号（例如，单个光子）用作时间传输和密钥生成的载体，为传输时间信号和时间信息提供了量子增强的安全性。我们使用单光子级信号执行卫星到地面的时间同步，并实现小于1％的量子误码率，9＆＃8201; kHz的时间数据率和30＆＃8201的时间传递精度ps。这些结果为增强时间传输网络的基础设施提供了可能性，该网络的安全性源于量子物理学。</ p> 
10.1038/s41567-020-0899-4,Direct measurement of the intrinsic electric dipole moment in pear-shaped thorium-228,梨形th 228中本征电偶极矩的直接测量 ,"<p>Atomic nuclei with certain combinations of proton and neutron numbers can adopt reflection-asymmetric or octupole-deformed shapes at low excitation energy. These nuclei present a promising avenue in the search for a permanent atomic electric dipole moment&#8212;the existence of which has implications for physics beyond the Standard Model of particle physics. Theoretical studies have suggested that certain thorium isotopes may have large octupole deformation. However, due to experimental challenges, the extent of the octupole collectivity in the low-energy states in these thorium nuclei has not yet been demonstrated. Here, we report measurements of the lifetimes of low-energy states in <sup>228</sup>Th (Z&#8201;=&#8201;90) with a direct electronic fast-timing technique, the mirror symmetric centroid difference method. From lifetime measurements of the low-lying J<sup>&#960;</sup>&#8201;=&#8201;1<sup>&#8722;</sup> and J<sup>&#960;</sup>&#8201;=&#8201;3<sup>&#8722;</sup> states, the E1 transition probability rates and the intrinsic dipole moment are determined. The results are in agreement with those of previous theoretical calculations, allowing us to estimate the extent of the octupole deformation of <sup>228</sup>Th. This study indicates that the nuclei <sup>229</sup>Th and <sup>229</sup>Pa (Z&#8201;=&#8201;91) may be good candidates for the search for a permanent atomic electric dipole moment.</p>",<p>具有质子和中子数一定组合的原子核可以在低激发能下采用反射不对称或八极变形的形状。这些原子核为寻找永久原子电偶极矩提供了一个有希望的途径；其存在对物理的影响超出了粒子物理学的标准模型。理论研究表明某些certain同位素可能具有较大的八极形变。然而，由于实验上的挑战，这些or原子核在低能态下八极集体性的程度尚未得到证实。在这里，我们报告了采用直接电子快速定时技术（镜面对称质心差法）测量<sup> 228 </ sup> Th（Z＆＃8201; =＆＃8201; 90）中低能态的寿命的过程。从低洼的J <sup>＆＃960; </ sup>＆＃8201; =＆＃8201; 1 <sup>＆＃8722; </ sup>和J <sup>＆＃960;的生命周期测量中</ sup>＆＃8201; =＆＃8201; 3 <sup>＆＃8722; </ sup>状态，确定E1跃迁几率和固有偶极矩。结果与先前的理论计算结果一致，这使我们能够估计<sup> 228 </ sup> Th的八极形变的程度。这项研究表明，原子核<sup> 229 </ sup> Th和<sup> 229 </ sup> Pa（Z＆＃8201; =＆＃8201; 91）可能是寻找永久原子电偶极子的良好候选者片刻。</ p> 
10.1038/s41567-020-0903-z,High-fidelity entanglement and detection of alkaline-earth Rydberg atoms,高保真纠缠和碱土里德伯格原子的检测 ,"<p>Trapped neutral atoms have become a prominent platform for quantum science, where entanglement fidelity records have been set using highly excited Rydberg states. However, controlled two-qubit entanglement generation has so far been limited to alkali species, leaving the exploitation of more complex electronic structures as an open frontier that could lead to improved fidelities and fundamentally different applications such as quantum-enhanced optical clocks. Here, we demonstrate a novel approach utilizing the two-valence electron structure of individual alkaline-earth Rydberg atoms. We find fidelities for Rydberg state detection, single-atom Rabi operations and two-atom entanglement that surpass previously published values. Our results pave the way for novel applications, including programmable quantum metrology and hybrid atom&#8211;ion systems, and set the stage for alkaline-earth based quantum computing architectures.</p>",被困的中性原子已成为量子科学的重要平台，其中纠缠度保真度记录是使用高度激发的里德堡态建立的。 但是，迄今为止，受控的两量子位纠缠生成仅限于碱物种，因此将更复杂的电子结构作为开放的前沿来开发，可能会导致保真度提高和根本不同的应用，例如量子增强型光钟。 在这里，我们展示了一种利用单个碱土里德堡原子的二价电子结构的新颖方法。 我们发现Rydberg状态检测，单原子Rabi运算和两个原子纠缠的保真度超过了先前发表的值。 我们的研究结果为包括可编程量子计量和混合原子离子系统在内的新型应用铺平了道路，并为基于碱土的量子计算架构奠定了基础。</ p> 
10.1038/s41567-020-0898-5,Interference of chiral Andreev edge states,手性安德列夫边缘态的干扰 ,"<p>The search for topological excitations such as Majorana fermions has spurred interest in the boundaries between distinct quantum states. Here, we explore an interface between two prototypical phases of electrons with conceptually different ground states: the integer quantum Hall insulator and the s-wave superconductor. We find clear signatures of hybridized electron and hole states similar to chiral Majorana fermions, which we refer to as chiral Andreev edge states (CAESs). These propagate along the interface in the direction determined by the magnetic field and their interference can turn an incoming electron into an outgoing electron or hole, depending on the phase accumulated by the CAESs along their path. Our results demonstrate that these excitations can propagate and interfere over a significant length, opening future possibilities for their coherent manipulation.</p>",<p>寻找诸如马约拉那费米子之类的拓扑激发激发了人们对不同量子态之间边界的兴趣。 在这里，我们探索在概念上不同的基态的电子的两个原型阶段之间的界面：整数量子霍尔绝缘体和s波超导体。 我们发现类似于手性马约拉那费米子的杂化电子和空穴状态的清晰特征，我们将其称为手性安德列夫边缘态（CAES）。 它们沿着界面在磁场确定的方向上传播，并且它们的干扰可以将入射的电子转换为出射的电子或空穴，这取决于CAES沿其路径累积的相位。 我们的结果表明，这些激发可以在相当长的时间内传播和干扰，为它们的连贯操纵开辟了未来的可能性。</ p> 
10.1038/s41567-020-0890-0,Tunable bandgap renormalization by nonlocal ultra-strong coupling in nanophotonics,纳米光子学中非局部超强耦合可调节的带隙重归一化 ,"<p>In quantum optics, great effort is being invested in enhancing the interaction of quantum emitters with light. The different approaches include increasing the number of emitters, the laser intensity or the local photonic density of states at the location of an atom-like localized emitter. In contrast, solid-state extended emitters hold an unappreciated promise of vastly greater enhancements through their large number of vacant electronic valence states. However, the majority of valence states are considered optically inaccessible by a conduction electron. We show that, by interfacing three-dimensional (3D) solids with 2D materials, we can unlock the unoccupied valence states by nonlocal optical interactions that lead to ultra-strong coupling for each conduction electron. Consequently, nonlocal optical interactions fundamentally alter the role of the quantum vacuum in solids and create a new type of tunable mass renormalization and bandgap renormalization, which reach tens of millielectronvolts in the example we show. To present quantitative predictions, we develop a non-perturbative macroscopic quantum electrodynamic formalism that we demonstrate on a graphene&#8211;semiconductor&#8211;metal nanostructure. We find new effects, such as nonlocal Rabi oscillations and femtosecond-scale optical relaxation, overcoming all other solid relaxation mechanisms and fundamentally altering the role of optical interactions in solids.</p>",<p>在量子光学中，人们投入了巨大的精力来增强量子发射器与光的相互作用。不同的方法包括增加发射器的数量，在类似原子的局部发射器的位置处的激光强度或状态的局部光子密度。相比之下，固态扩展发射极通过其大量的空电子价态，具有更大的增强效果。然而，大多数价态被认为是传导电子光学上不可及的。我们表明，通过将三维（3D）实体与2D材料连接，我们可以通过非局部光学相互作用解锁未占据的化合价态，从而导致每个传导电子的超强耦合。因此，非局部光学相互作用从根本上改变了量子真空在固体中的作用，并创建了一种新型的可调谐质量重整化和带隙重整化，在我们显示的示例中达到了数十毫伏。为了提出定量的预测，我们开发了一种非扰动的宏观量子电动力学形式主义，我们在石墨烯＆＃8211;半导体＆＃8211;金属纳米结构上证明了这一点。我们发现了新的效应，例如非局部Rabi振荡和飞秒级的光学弛豫，克服了所有其他固体弛豫机制，并从根本上改变了光学相互作用在固体中的作用。</ p> 
