doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1519,Ever the diplomat,曾经的外交官 ,,
10.1038/nphys1522,Bubble trouble,泡泡麻烦 ,,
10.1038/nphys1523,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nphys1525,Neutrons in a whispering gallery,中子在低语的画廊 ,,
10.1038/nphys1527,The thinnest superconductor,最薄的超导体 ,,
10.1038/nphys1529,A hex on protection,十六进制保护 ,,
10.1038/nphys1526,Unexpected electrons,意外的电子 ,,
10.1038/nphys1530,The Bruegel code,Bruegel代码 ,,
10.1038/nphys1524,What's hot and what's not,什么是热的，什么不是 ,,
10.1038/nphys1507,Disordered quantum gases under control,受控制的无序量子气体 ,"<p>When attempting to understand the role of disorder in condensed-matter physics, we face considerable experimental and theoretical difficulties, and many questions are still open. Two of the most challenging ones&#8212;debated for decades&#8212;concern the effect of disorder on superconductivity and quantum magnetism. We review recent progress in the field of ultracold atomic gases, which should pave the way towards the realization of versatile quantum simulators, which help solve these questions. In addition, ultracold gases offer original practical and conceptual approaches, which open new perspectives to the field of disordered systems.</p>",<p>当试图了解无序在凝聚态物理中的作用时，我们面临着相当大的实验和理论难题，许多问题仍未解决。 数十年来最富挑战性的辩论中有两个涉及无序对超导性和量子磁性的影响。 我们回顾了超冷原子气体领域的最新进展，这应为实现通用量子模拟器铺平道路，这将有助于解决这些问题。 此外，超冷气体提供了原始的实践和概念方法，为无序系统领域打开了新的视野。</ p> 
10.1038/nphys1484,Role of column density in the formation of stars and black holes,柱密度在恒星和黑洞形成中的作用 ,,
10.1038/nphys1456,Observation of a d-wave nodal liquid in highly underdoped Bi2Sr2CaCu2O8+δ,高度未掺杂的Bi2Sr2CaCu2O8 +δ中的d波节点液体的观察 ,,
10.1038/nphys1499,Superconductivity in one-atomic-layer metal films grown on Si(111),在Si（111）上生长的单原子层金属膜中的超导性 ,,
10.1038/nphys1463,Observation of Van Hove singularities in twisted graphene layers,扭曲石墨烯层中Van Hove奇异性的观察 ,,
10.1038/nphys1478,Neutron whispering gallery,中子耳语画廊 ,,
10.1038/nphys1504,Isolated optical vortex knots,孤立的光学涡旋结 ,,
10.1038/nphys1457,Breaking the 10 nm barrier in hard-X-ray focusing,突破硬X射线聚焦的10 nm壁垒 ,,
10.1038/nphys1480,Interference-induced terahertz transparency in a semiconductor magneto-plasma,半导体磁等离子体中的干扰诱导太赫兹透明性 ,,
10.1038/nphys1477,Obtaining the phase diagram and thermodynamic quantities of bulk systems from the densities of trapped gases,从截留气体的密度获得整体系统的相图和热力学量 ,,
10.1038/nphys1482,Nanoscale non-equilibrium dynamics and the fluctuation–dissipation relation in an ageing polymer glass,老化聚合物玻璃的纳米尺度非平衡动力学和涨落-耗散关系 ,,
10.1038/nphys1498,Ultrafast energy transfer between water molecules,水分子之间的超快能量传递 ,,
10.1038/nphys1500,A hitherto unrecognized source of low-energy electrons in water,迄今尚未发现的水中低能电子源 ,,
10.1038/nphys1501,Erratum: Breaking the 10 nm barrier in hard-X-ray focusing,勘误：在硬X射线聚焦中突破10 nm的障碍 ,,
