doi,title,title_cn,abstract,abstract_cn
10.1038/nphys2662,National science furore,国家科学狂热 ,,
10.1038/nphys2648,What has econophysics ever done for us?,经济物理学曾经为我们做过什么？ ,,
10.1038/nphys2651,Correction,更正 ,,
10.1038/nphys2649,"Perfect crime, Non-Perfect crime",完美犯罪，非完美犯罪 ,,
10.1038/nphys2650,"Light, the Universe and everything",光，宇宙和一切 ,,
10.1038/nphys2656,Buckle up,系好安全带 ,,
10.1038/nphys2657,Shear drop,剪切降 ,,
10.1038/nphys2658,Light and fire,光与火 ,,
10.1038/nphys2659,Camera insecta obscura,暗箱昆虫 ,,
10.1038/nphys2660,Within the rules,在规则之内 ,,
10.1038/nphys2643,Graphene gets molecules into order,石墨烯使分子井然有序 ,,
10.1038/nphys2645,Imaging through the looking-glass,通过窥镜成像 ,,
10.1038/nphys2654,Crack scene investigation,裂纹现场调查 ,,
10.1038/nphys2638,The heat is on,加热器开着 ,,
10.1038/nphys2635,Amplified by randomness,被随机性放大 ,,
10.1038/nphys2611,Entropy lost,熵损失 ,,
10.1038/nphys2615,Quantum plasmonics,量子等离子体 ,"<p>Quantum plasmonics is a rapidly growing field of research that involves the study of the quantum properties of light and its interaction with matter at the nanoscale. Here, surface plasmons&#8212;electromagnetic excitations coupled to electron charge density waves on metal&#8211;dielectric interfaces or localized on metallic nanostructures&#8212;enable the confinement of light to scales far below that of conventional optics. We review recent progress in the experimental and theoretical investigation of the quantum properties of surface plasmons, their role in controlling light&#8211;matter interactions at the quantum level and potential applications. Quantum plasmonics opens up a new frontier in the study of the fundamental physics of surface plasmons and the realization of quantum-controlled devices, including single-photon sources, transistors and ultra-compact circuitry at the nanoscale.</p>",<p>量子等离激元学是一个快速发展的研究领域，涉及光的量子特性及其在纳米尺度上与物质的相互作用的研究。 在此，表面等离激元电磁激发与金属介电界面上的电子电荷密度波耦合或局限在金属纳米结构上，使光的限制范围远远低于常规光学系统。 我们回顾了表面等离激元的量子性质的实验和理论研究的最新进展，它们在量子水平上控制光与物质相互作用的作用以及潜在的应用。 量子等离子体激元技术在研究表面等离子体激元的基本物理学和实现量子控制装置方面开辟了新的领域，包括纳米级的单光子源，晶体管和超紧凑电路。</ p> 
10.1038/nphys2632,Ideal n-body correlations with massive particles,与大粒子的理想n体关联 ,,
10.1038/nphys2612,"Correlations, indistinguishability and entanglement in Hong–Ou–Mandel experiments at microwave frequencies",Hong-Ou-Mandel实验在微波频率下的相关性，不可分辨性和纠缠 ,,
10.1038/nphys2617,Sudden reversal in the pressure dependence of Tc in the iron-based superconductor KFe2As2,铁基超导体KFe2As2中Tc的压力依赖性突然反转 ,,
10.1038/nphys2591,Absence of Pauling's residual entropy in thermally equilibrated Dy2Ti2O7,热平衡的Dy2Ti2O7中Pauling的剩余熵不存在 ,,
10.1038/nphys2614,A cold-atom random laser,冷原子随机激光 ,,
10.1038/nphys2630,Quantum simulation of dynamical maps with trapped ions,带有俘获离子的动力学图的量子模拟 ,"<p>Dynamical maps describe general transformations of the state of a physical system&#8212;their iteration interpreted as generating a discrete time evolution. Prime examples include classical nonlinear systems undergoing transitions to chaos. Quantum mechanical counterparts show intriguing phenomena such as dynamical localization on the single-particle level. Here we extend the concept of dynamical maps to a many-particle context, where the time evolution involves both coherent and dissipative elements: we experimentally explore the stroboscopic dynamics of a complex many-body spin model with a universal trapped ion quantum simulator. We generate long-range phase coherence of spin by an iteration of purely dissipative quantum maps and demonstrate the characteristics of competition between combined coherent and dissipative non-equilibrium evolution&#8212;the hallmark of a previously unobserved dynamical phase transition. We assess the influence of experimental errors in the quantum simulation and tackle this problem by developing an efficient error detection and reduction toolbox based on quantum feedback.</p>",<p>动态图描述了物理系统状态的一般转换，其迭代被解释为生成离散时间演化。主要的例子包括经历过渡到混沌的经典非线性系统。量子力学的对应物显示出有趣的现象，例如单粒子水平上的动态定位。在这里，我们将动态映射的概念扩展到多粒子上下文，其中时间演化涉及相干和耗散元素：我们使用通用陷阱离子量子模拟器实验性地探索了复杂多体自旋模型的频闪动力学。我们通过纯耗散量子图的迭代生成自旋的远距离相干相干，并证明相干相干和耗散非平衡演化组合之间的竞争特征；这是以前从未观察到的动态相变的标志。我们评估了量子模拟中实验误差的影响，并通过开发基于量子反馈的高效误差检测和归约工具箱来解决该问题。</ p> 
10.1038/nphys2610,Long-range magnetic order in a purely organic 2D layer adsorbed on epitaxial graphene,吸附在外延石墨烯上的纯有机2D层中的远距离磁阶 ,"<p>Collective magnetic properties are usually associated with the d or f electrons that carry the individual magnetic moments. A fully spin-polarized ground state based on &#960; electrons has been predicted in half-filled flat-band organic materials, but has remained experimentally challenging to realize. Here we show that isolated tetracyano- p-quinodimethane molecules deposited on graphene epitaxially grown on Ru(0001) acquire charge from the substrate and develop a magnetic moment of 0.4&#8201;&#956;<sub>B</sub> per molecule. The magnetic moment survives even when the molecules form into a dimer or a monolayer, with a value of 0.18&#8201;&#956;<sub>B</sub> per molecule for the monolayer. The self-assembled molecular monolayer develops spatially extended spin-split electronic bands, and we visualized the ground-state spin alignment using spin-polarized scanning tunnelling microscopy. The observation of long-range magnetic order in an organic layer adsorbed on graphene paves the way for incorporating magnetic functionalities into graphene.</p>",<p>集体磁性通常与携带单个磁矩的d或f电子有关。基于＆＃960;的完全自旋极化的基态已经在半填充的平带有机材料中预测了电子，但是在实现方面仍然存在实验上的挑战。在这里，我们表明，沉积在外延生长在Ru（0001）上的石墨烯上的孤立的四氰基-对-喹二甲烷分子从衬底获取电荷，并产生0.4 /＃B的磁矩。分子。甚至当分子形成二聚体或单层时，磁矩仍然存在，对于单层，每个分子的值为0.18＆lt; B＆gt; B </ sub>。自组装分子单分子层在空间上扩展了自旋分裂电子​​带，我们使用自旋极化扫描隧道显微镜观察了基态自旋对准。在石墨烯上吸附的有机层中长距离磁有序的观察为将磁性官能团引入石墨烯铺平了道路。</ p> 
10.1038/nphys2613,Exploring hyper-cubic energy landscapes in thermally active finite artificial spin-ice systems,探索热活性有限人工自旋冰系统中的高立方能量景观 ,"<p>Two-dimensional artificial spin-ice systems constructed from arrays of dipolar coupled monodomain magnets offer an experimental route to study the physics of frustration and a corresponding degeneracy that grows exponentially with system size. However, so far, such systems remain mainly frozen below their magnet&#8217;s Curie temperature, unable to explore their potential-energy landscape through thermal fluctuations. Here we demonstrate the creation of thermally active finite artificial spin-ice systems and the observation of magnetic fluctuations in real time and space. We show that the subsequent magnetization dynamics can be entirely understood from the underlying dipolar energy landscape, and demonstrate that both the energy scale and the complexity of the landscape affect the temporal and spatial nature of the observed configurational changes. This work paves the way for the in situ study of thermally induced magnetic relaxation processes and delivers a controlled route to the lowest-energy state in extended two-dimensional artificial spin-ice systems.</p>",<p>由偶极耦合单畴磁体阵列构成的二维人工自旋冰系统提供了实验途径，以研究挫折的物理性以及相应的简并性随系统规模的增长而增长。但是，到目前为止，此类系统主要仍然冻结在其磁体居里温度以下，无法通过热波动来探索其势能态势。在这里，我们演示了热活动有限人工自旋冰系统的创建以及实时和空间磁波动的观察。我们表明，随后的磁化动力学可以从潜在的偶极能量景观中完全理解，并且表明，能量规模和景观的复杂性都会影响所观察到的构型变化的时间和空间性质。该研究为热诱导磁弛豫过程的原位研究铺平了道路，并为扩展的二维人工自旋冰系统中的最低能量状态提供了受控途径。</ p> 
10.1038/nphys2639,Erratum: Between order and chaos,勘误表：在秩序与混乱之间 ,,
