doi,title,title_cn,abstract,abstract_cn
10.1038/nphys4189,Testing sub-gravitational forces on atoms from a miniature in-vacuum source mass,测试来自微型真空源质量的原子上的亚重力 ,,
10.1038/nphys4187,Goldstone mode and pair-breaking excitations in atomic Fermi superfluids,费米超流体中的金石模式和成对激发 ,,
10.1038/nphys4185,Tracing the phase of focused broadband laser pulses,跟踪聚焦宽带激光脉冲的相位 ,,
10.1038/nphys4157,Dispersive charge density wave excitations in Bi2Sr2CaCu2O8+δ,Bi2Sr2CaCu2O8 +δ中的弥散电荷密度波激发 ,,
10.1038/nphys4186,Stripes developed at the strong limit of nematicity in FeSe film,在FeSe薄膜的向列性强烈极限下出现条纹 ,,
10.1038/nphys4190,4-spin plaquette singlet state in the Shastry–Sutherland compound SrCu2(BO3)2,Shastry-Sutherland化合物SrCu2（BO3）2中的4旋plaquette单重态 ,,
10.1038/nphys4191,Charge density wave quantum critical point with strong enhancement of superconductivity,电荷密度波量子临界点具有超强增强性 ,,
10.1038/nphys4167,Efficient generation of energetic ions in multi-ion plasmas by radio-frequency heating,通过射频加热在多离子等离子体中高效产生高能离子 ,"<p>We describe a new technique for the efficient generation of high-energy ions with electromagnetic ion cyclotron waves in multi-ion plasmas. The discussed &#8216;three-ion&#8217; scenarios are especially suited for strong wave absorption by a very low number of resonant ions. To observe this effect, the plasma composition has to be properly adjusted, as prescribed by theory. We demonstrate the potential of the method on the world-largest plasma magnetic confinement device, JET (Joint European Torus, Culham, UK), and the high-magnetic-field tokamak Alcator C-Mod (Cambridge, USA). The obtained results demonstrate efficient acceleration of <sup>3</sup>He ions to high energies in dedicated hydrogen&#8211;deuterium mixtures. Simultaneously, effective plasma heating is observed, as a result of the slowing-down of the fast <sup>3</sup>He ions. The developed technique is not only limited to laboratory plasmas, but can also be applied to explain observations of energetic ions in space-plasma environments, in particular, <sup>3</sup>He-rich solar flares.</p>",<p>我们描述了一种通过多离子等离子体中的电磁离子回旋波有效生成高能离子的新技术。讨论过的＆＃8216;三离子＆＃8217;这些场景特别适合于极少量共振离子吸收强波的情况。为了观察到这种效果，必须按照理论规定适当调整血浆成分。我们展示了该方法在世界上最大的等离子磁性约束装置JET（联合欧洲Torus，英国Culham）和高磁场托卡马克Alcator C-Mod（美国剑桥）上的潜力。所得结果表明，在专用的氢和氘混合物中，<sup> 3 </ sup> He离子可有效加速至高能。同时，由于快速的<sup> 3 </ sup> He离子的减速，可以观察到有效的等离子体加热。这项发达的技术不仅限于实验室等离子体，还可以用于解释在高等离子环境中观察到的高能离子，特别是<sup> 3 </ sup>富含He的太阳耀斑。</ p> 
10.1038/nphys4183,Magnetic-tunnelling-induced Weyl node annihilation in TaP,TaP中的磁隧道诱导的Weyl节点an灭 ,"<p>Weyl nodes are topological objects in three-dimensional metals. Whereas the energy of the lowest Landau band of a conventional Fermi pocket increases with magnetic field due to the zero-point energy (1/2&#8463;&#969;), the lowest Landau band of Weyl cones stays at zero energy unless a strong magnetic field couples Weyl fermions of opposite chirality. In the Weyl semimetal TaP, which possesses two types of Weyl nodes (four pairs of W1 and eight pairs of W2 nodes), we observed such a magnetic coupling between the electron pockets arising from the W1 Weyl fermions. As a result, their lowest Landau bands move above the chemical potential, leading to a sharp sign reversal in the Hall resistivity at a specific magnetic field corresponding to the separation in momentum space of the W1 Weyl nodes, . By contrast, annihilation is not observed for the hole pocket because the separation of the W2 Weyl nodes is much larger. These findings reveal the nontrivial topology of Weyl fermions in high-field transport measurements and demonstrate the observation of Weyl node annihilation, which is a unique topological phenomenon associated with Weyl fermions.</p>",<p> Weyl节点是三维金属中的拓扑对象。常规费米口袋的最低朗道带的能量由于零点能量（1/2＆＃8463;＆＃969;）而随着磁场的增加而增加，而韦勒锥的最低朗道带的能量保持零，除非强磁场耦合具有相反手性的魏尔费米子。在拥有两种类型的Weyl节点（四对W1和八对W2节点）的Weyl半金属TaP中，我们观察到了由W1 Weyl费米子产生的电子腔之间的这种磁耦合。结果，它们的最低Landau能带移动到化学势以上，从而导致在对应于W1 Weyl节点动量空间的分离的特定磁场下，霍尔电阻率出现急剧的符号反转。相比之下，由于W2 Weyl节点的间距大得多，因此没有观察到空穴消失的现象。这些发现揭示了高场传输测量中Weyl费米子的非平凡拓扑结构，并证明了Weyl节点an灭的观察，这是与Weyl费米子有关的独特拓扑现象。</ p> 
10.1038/nphys4175,Long-distance spin transport in a disordered magnetic insulator,无序磁绝缘体中的长距离自旋输运 ,"<p>Spin transport through magnetic insulators via magnons has been explored for a variety of crystalline materials. Here we show dramatic effects of spin transport through an amorphous magnetic insulator, which is both magnetically and structurally disordered. We observe spin flow though amorphous yttrium-iron-garnet (a-YIG) thin films in a non-local geometry by use of the spin Hall and inverse spin Hall effects in platinum strips separated by ten or more micrometres. By comparing a-YIG grown on suspended micromachined thermal isolation platforms to the same film on bulk substrates, we show strong effects of in-plane thermal gradients on spin transport in the disordered film. The resulting signals are orders of magnitude larger than those seen in crystalline magnetic insulators, and easily measurable even for distances greater than 100&#8201;&#956;m. In analogy to heat transport in glasses, where a range of vibrational excitations can allow large thermal conductivities, we suggest that efficient spin transport in disordered systems can occur via a similar spectrum of excitations that relies on strong local exchange interactions and does not require long-range order. This opens a new area for experimental and theoretical studies of spin transport, and sets a new direction in materials science for magnonic and spintronic devices.</p>",对于多种晶体材料，已经探索了通过磁振子通过磁绝缘子进行自旋传输。在这里，我们显示了自旋输运通过无定形磁绝缘体的巨大影响，该磁绝缘体在磁性和结构上都是无序的。我们通过使用自旋霍尔和逆自旋霍尔效应，在相隔十个或更多微米的铂金带中观察到了非局部几何形状的非晶钇铁石榴石（a-YIG）薄膜的自旋流。通过比较在悬浮微机械热隔离平台上生长的a-YIG与块状衬底上的同一薄膜，我们显示了平面热梯度对无序薄膜中自旋传输的强烈影响。所产生的信号要比在晶体磁绝缘体中看到的信号大几个数量级，并且即使距离大于100微米也很容易测量。与玻璃中的热传递类似，在玻璃中，一系列的振动激发可以允许较大的热导率，我们建议通过依赖于强烈的局部交换相互作用的相似激发光谱，可以在无序系统中进行有效的自旋传递，而无需长时间范围顺序。这为自旋输运的实验和理论研究开辟了新领域，并为磁电和自旋电子器件的材料科学设定了新的方向。</ p> 
