doi,title,title_cn,abstract,abstract_cn
10.1038/nphys3515,Cavity-mediated coupling of mechanical oscillators limited by quantum back-action,受量子反向作用限制的机械振荡器的腔介导耦合 ,,
10.1038/nphys3517,Evidence of an odd-parity hidden order in a spin–orbit coupled correlated iridate,自旋轨道耦合相关铱酸盐的奇偶校验隐藏顺序的证据 ,,
10.1038/nphys3503,Observation of a d-wave gap in electron-doped Sr2IrO4,电子掺杂Sr2IrO4中d波隙的观察 ,,
10.1038/nphys3530,Electric-field-induced superconductivity in electrochemically etched ultrathin FeSe films on SrTiO3 and MgO,SrTiO3和MgO上电化学刻蚀的超薄FeSe薄膜中的电场诱导超导 ,,
10.1038/nphys3502,Thermodynamic signature of a magnetic-field-driven phase transition within the superconducting state of an underdoped cuprate,欠掺杂铜酸盐超导状态下磁场驱动相变的热力学特征 ,,
10.1038/nphys3526,Spin hydrodynamic generation,自旋水力发电 ,,
10.1038/nphys3486,Remotely induced magnetism in a normal metal using a superconducting spin-valve,使用超导自旋阀在正常金属中远程感应的磁性 ,,
10.1038/nphys3506,Interplay between topological and thermodynamic stability in a metastable magnetic skyrmion lattice,亚稳态磁性天生离子晶格中拓扑和热力学稳定性之间的相互作用 ,,
10.1038/nphys3518,Brownian Carnot engine,布朗卡诺引擎 ,,
10.1038/nphys3487,Entangling atomic spins with a Rydberg-dressed spin-flip blockade,用Rydberg修饰的自旋翻转封锁器缠结原子自旋 ,"<p>Controlling the quantum entanglement between parts of a many-body system is key to unlocking the power of quantum technologies such as quantum computation, high-precision sensing, and the simulation of many-body physics. The spin degrees of freedom of ultracold neutral atoms in their ground electronic state provide a natural platform for such applications thanks to their long coherence times and the ability to control them with magneto-optical fields. However, the creation of strong coherent coupling between spins has been challenging. Here we demonstrate a strong and tunable Rydberg-dressed interaction between spins of individually trapped caesium atoms with energy shifts of order 1 MHz in units of Planck&#8217;s constant. This interaction leads to a ground-state spin-flip blockade, whereby simultaneous hyperfine spin flips of two atoms are inhibited owing to their mutual interaction. We employ this spin-flip blockade to rapidly produce single-step Bell-state entanglement between two atoms with a fidelity &#8805;81(2)%.</p>",<p>控制多体系统各部分之间的量子纠缠是释放量子技术（如量子计算，高精度感测和多体物理模拟）功能的关键。处于基态电子态的超冷中性原子的自旋自由度由于其长相干时间长且具有利用磁光场控制它们的能力而为此类应用提供了自然的平台。但是，在自旋之间建立强大的相干耦合一直具有挑战性。在这里，我们证明了单个俘获的铯原子的自旋之间具有强大且可调的里德堡式相互作用，其能量位移约为1 MHz，单位为普朗克常数。这种相互作用导致了基态自旋翻转封锁，从而由于两个原子的相互相互作用而抑制了同时发生的两个原子的超精细自旋翻转。我们利用这种自旋翻转封锁功能，以保真度为＆＃8805; 81（2）％快速在两个原子之间产生单步贝尔状态纠缠。 
