doi,title,title_cn,abstract,abstract_cn
10.1038/nphys792,Closed circle,实心圆 ,,
10.1038/nphys793,The unpaid debt,未偿债务 ,,
10.1038/nphys794,Friction without contact,无接触摩擦 ,,
10.1038/nphys795,A testable prediction,可检验的预测 ,,
10.1038/nphys796,Sharp tactics,敏锐的战术 ,,
10.1038/nphys797,Quantum this and quantum that,量子和量子 ,,
10.1038/nphys789,A matter of time,时间的问题 ,,
10.1038/nphys804,The first 50 years,前50年 ,,
10.1038/nphys798,Fast electrons on a wire,电线上的快速电子 ,,
10.1038/nphys799,How to build a critical mind,如何建立批判性思维 ,,
10.1038/nphys787,Caught in the act,陷入该行为 ,,
10.1038/nphys801,Stormy weather,暴风雨的天气 ,,
10.1038/nphys803,A celebration of pairs,一对庆祝 ,,
10.1038/nphys800,Beaming light into the nanoworld,将光投射到纳米世界 ,,
10.1038/nphys756,Unexpected features of branched flow through high-mobility two-dimensional electron gases,通过高迁移率二维电子气的支流的意外特征 ,"<p>GaAs-based two-dimensional electron gases (2DEGs) show a wealth of remarkable electronic states, and serve as the basis for fast transistors, research on electrons in nanostructures and prototypes of quantum-computing schemes. All of these uses depend on the extremely low levels of disorder in GaAs 2DEGs, with low-temperature mean free paths ranging from micrometres to hundreds of micrometres. Here we study how disorder affects the spatial structure of electron transport by imaging electron flow in three different GaAs/AlGaAs 2DEGs, whose mobilities range over an order of magnitude. As expected, electrons flow along narrow branches that we find remain straight over a distance roughly proportional to the mean free path. We also observe two unanticipated phenomena in high-mobility samples. In our highest-mobility sample we observe an almost complete absence of sharp impurity or defect scattering, indicated by the complete suppression of quantum coherent interference fringes. Also, branched flow through the chaotic potential of a high-mobility sample remains stable to significant changes to the initial conditions of injected electrons.</p>",基于GaAs的二维电子气（2DEG）具有丰富的显着电子态，可作为快速晶体管，纳米结构中的电子研究和量子计算方案原型的基础。所有这些用途都取决于GaAs 2DEG中极低的无序水平，其低温平均自由程从微米到数百微米不等。在这里，我们研究了无序性如何通过在三种不同的GaAs / AlGaAs 2DEG中成像电子流来影响电子传输的空间结构，这些电子的迁移率范围在一个数量级上。不出所料，电子沿着狭窄的支路流动，我们发现它们在与平均自由程大致成比例的距离内保持笔直。我们还观察到高流动性样本中的两个意外现象。在我们最高迁移率的样本中，我们观察到几乎完全没有尖锐的杂质或缺陷散射，这完全抑制了量子相干干涉条纹。另外，通过高迁移率样品的混沌势的分支流在注入电子的初始条件发生显着变化时仍保持稳定。</ p> 
10.1038/nphys747,Generation of intense continuum extreme-ultraviolet radiation by many-cycle laser fields,多周期激光场产生强烈的连续极紫外辐射 ,"<p>Continuing efforts in ultrashort pulse engineering have recently led to the breakthroughs of the generation of attosecond (10<sup>&#8722;18</sup>&#8201;s) pulse trains and isolated pulses. Although trains of multiple pulses can be generated through the interaction of many-optical-cycle pulses with gases&#8212;a process that has led to intense extreme-ultraviolet emission&#8212;the generation of isolated high-intensity pulses, which requires few-cycle driving pulses, remains a challenge. Here, we report a vital step towards the generation of such pulses, the production of broad continuum extreme-ultraviolet emission using a high-intensity, many-cycle, infrared pulsed laser, through the interferometric modulation of the ellipticity of 50-fs-long driving pulses. The increasing availability of high-power many-cycle lasers and their potential use in the construction of intense attosecond radiation&#8212;with either gas or solid-surface targets&#8212;offer exciting opportunities for multiphoton extreme-ultraviolet-pump&#8211;extreme-ultraviolet-probe studies of laser&#8211;matter and laser&#8211;plasma interactions.</p>",<p>超短脉冲工程方面的不断努力最近导致了阿秒（10 <sup>＆＃8722; 18 </ sup>＆＃8201; s）脉冲序列和隔离脉冲的产生方面的突破。尽管可以通过多光循环脉冲与气体的相互作用来生成多个脉冲序列，但该过程导致了强烈的极紫外发射。孤立的高强度脉冲的产生几乎不需要循环驱动脉冲，仍然是一个挑战。在这里，我们报告了朝着产生此类脉冲迈出的重​​要一步，即通过干涉法调制长50 fs的椭圆率，使用高强度，多周期，红外脉冲激光来产生宽广的连续光极紫外发射驱动脉冲。高功率多周期激光器的可用性不断提高，并且潜在地用于构造具有气体或固体表面目标的强烈阿秒辐射，为多光子极紫外泵极致发展提供了令人兴奋的机会激光与物质相互作用和激光与等离子体相互作用的紫外探针研究。</ p> 
