doi,title,title_cn,abstract,abstract_cn
10.1038/nphys336,To dream the possible dream,梦想可能的梦想 ,,
10.1038/nphys317,Cosmology and proteins: landscape of possibilities,宇宙学和蛋白质：可能性的前景 ,,
10.1038/nphys329,Playing it too safe?,玩起来太安全了吗？ ,,
10.1038/nphys324,Top rank,恶作剧 ,,
10.1038/nphys325,Truth in advertising,广告中的真相 ,,
10.1038/nphys320,A complex beauty,复杂的美丽 ,,
10.1038/nphys333,Flip-flops and twisters,夹脚拖鞋 ,,
10.1038/nphys330,Diamond wedding for spin couple,旋转钻石婚礼 ,,
10.1038/nphys321,Back to the next solar cycle,返回下一个太阳周期 ,,
10.1038/nphys331,Chaos cuts ELMs down to size,混乱将ELM缩小到最小 ,,
10.1038/nphys328,Pass on the message,传递信息 ,,
10.1038/nphys323,Scaling tropical rain,扩大热带雨 ,,
10.1038/nphys327,Into the mix,混入 ,,
10.1038/nphys326,Ultracold Fermi gas on a chip,芯片上的超冷费米气体 ,,
10.1038/nphys310,Atomic excitation during recollision-free ultrafast multi-electron tunnel ionization,无碰撞超快多电子隧道电离过程中的原子激发 ,"<p>Modern intense ultrafast pulsed lasers generate an electric field of sufficient strength to permit tunnel ionization of the valence electrons in atoms. This process is usually treated as a rapid succession of isolated events, in which the states of the remaining electrons are neglected. Such electronic interactions are predicted to be weak, the exception being recollision excitation and ionization caused by linearly polarized radiation. In contrast, it has recently been suggested that intense field ionization may be accompanied by a two-stage 'shake-up' reaction. Here we report a unique combination of experimental techniques that allows us to accurately measure the tunnel ionization probability for argon exposed to 50-fs laser pulses. Most significantly for the current study, this measurement is independent of the optical focal geometry, equivalent to a homogenous electric field. Furthermore, circularly polarized radiation negates recollision. The present measurements indicate that tunnel ionization results in simultaneous excitation of one or more remaining electrons through shake-up. From an atomic physics standpoint, it may be possible to induce ionization from specific states, and will influence the development of coherent attosecond extreme-ultraviolet-radiation sources. Such pulses have vital scientific and economic potential in areas such as high-resolution imaging of in&#160;vivo cells and nanoscale extreme-ultraviolet lithography.</p>",<p>现代强超快脉冲激光器产生的电场强度足以允许原子中的价电子进行隧道电离。通常将此过程视为一系列孤立事件的快速继承，在这些事件中，其余电子的状态被忽略。预计此类电子相互作用较弱，但由线性偏振辐射引起的重碰撞激发和电离除外。相反，近来有人提出强电场电离可能伴随着两阶段的“振摇”反应。在这里，我们报告了一种独特的实验技术组合，使我们能够准确地测量暴露于50 fs激光脉冲的氩气的隧道电离概率。对于当前的研究而言，最重要的是，该测量与光学焦距几何形状无关，等效于均匀电场。此外，圆偏振辐射消除了碰撞。当前的测量结果表明，隧道电离可通过振摇同时激发一个或多个剩余电子。从原子物理学的角度来看，有可能从特定状态诱导电离，并会影响相干的阿秒相干极紫外辐射源的发展。这种脉冲在诸如体内细胞高分辨率成像和纳米级极紫外光刻等领域具有重要的科学和经济潜力。</ p> 
10.1038/nphys309,Rapid sympathetic cooling to Fermi degeneracy on a chip,快速同情冷却芯片上的费米简并 ,"<p>Neutral fermions present new opportunities for testing models of many-body quantum systems, realizing precision atom interferometry, producing ultra-cold molecules, and investigating fundamental forces. However, since they were first observed, quantum degenerate Fermi gases (DFGs) have continued to be challenging to produce, and have been realized in only a handful of laboratories. In this letter, we report the production of a DFG using a simple apparatus based on a microfabricated magnetic trap. Similar approaches applied to Bose&#8211;Einstein condensation of <sup>87</sup>Rb (refs&#160;) have accelerated evaporative cooling and eliminated the need for multiple vacuum chambers. We demonstrate sympathetic cooling for the first time in a microtrap, and cool <sup>40</sup>K to Fermi degeneracy in just six seconds&#8212;faster than has been possible in conventional magnetic traps. To understand our sympathetic cooling trajectory, we measure the temperature dependence of the <sup>40</sup> K&#8211;<sup>87</sup>Rb cross-section and observe its Ramsauer&#8211;Townsend&#160;reduction.</p>",<p>中性费米子为测试多体量子系统的模型，实现精确的原子干涉测量，产生超冷分子以及研究基本力提供了新的机会。但是，自从首次观察到它们以来，量子简并费米气体（DFG）的生产仍然具有挑战性，并且仅在少数实验室中得到了实现。在这封信中，我们报告了使用基于微制造磁阱的简单设备生产的DFG。应用于<sup> 87 </ sup> Rb（refs＆＃160;）的Bose＆＃8211;爱因斯坦冷凝的类似方法可加速蒸发冷却，并且无需多个真空室。我们首次在微阱中展示了同感冷却，并且比传统的磁阱更快地将<sup> 40 </ sup> K冷却至费米简并仅6秒钟。为了了解我们的同情冷却轨迹，我们测量了<sup> 40 </ sup> K＆＃8211; <sup> 87 </ sup> Rb横截面的温度依赖性，并观察了其Ramsauer＆＃8211; Townsend＆＃160;还原</ p> 
10.1038/nphys315,Stimulated Brillouin scattering from multi-GHz-guided acoustic phonons in nanostructured photonic crystal fibres,纳米结构光子晶体光纤中多GHz引导声子激发的布里渊散射 ,"<p>Wavelength-scale periodic microstructuring dramatically alters the optical properties of materials. An example is glass photonic crystal fibre (PCF), which guides light by means of a lattice of hollow micro/nanochannels running axially along its length. In this letter, we explore stimulated Brillouin scattering in PCFs with subwavelength-scale solid silica glass cores. The large refractive-index difference between air and glass allows much tighter confinement of light than is possible in all-solid single-mode glass optical fibres made using conventional techniques. When the silica-air PCF has a core diameter of around 70% of the vacuum wavelength of the launched laser light, we find that the spontaneous Brillouin signal develops a highly unusual multi-peaked spectrum with Stokes frequency shifts in the 10-GHz range. We attribute these peaks to several families of guided acoustic modes each with different proportions of longitudinal and shear strain, strongly localized to the core. At the same time, the threshold power for stimulated Brillouin scattering increases fivefold. The results show that Brillouin scattering is strongly affected by nanoscale microstructuring, opening new opportunities for controlling light&#8212;sound interactions in optical fibres.</p>",波长尺度的周期性微结构极大地改变了材料的光学性质。一个例子是玻璃光子晶体光纤（PCF），它通过沿其长度轴向延伸的中空微/纳米通道的晶格引导光。在这封信中，我们探索了具有亚波长尺度的固态二氧化硅玻璃芯的PCF中受激布里渊散射。与使用常规技术制造的全固态单模玻璃光纤相比，空气和玻璃之间的较大折射率差允许对光进行更严格的限制。当二氧化硅空气PCF的芯直径约为所发射激光的真空波长的70％时，我们发现自发的布里渊信号会形成非常不寻常的多峰频谱，斯托克斯频移在10 GHz范围内。我们将这些峰值归因于多个引导声学模式系列，每个系列具有不同比例的纵向应变和剪切应变，强烈定位于核心。同时，受激布里渊散射的阈值功率增加了五倍。结果表明，布里渊散射受到纳米级微结构的强烈影响，为控制光纤中的光声相互作用提供了新的机会。</ p> 
10.1038/nphys314,Critical phenomena in atmospheric precipitation,大气降水中的关键现象 ,"<p>Critical phenomena occur near continuous phase transitions. As a tuning parameter crosses its critical value, an order parameter increases as a power law. At criticality, order-parameter fluctuations diverge and their spatial correlation decays as a power law. In systems where the tuning parameter and order parameter are coupled, the critical point can become an attractor, and self-organized criticality (SOC) results. Here we argue, using satellite data, that a critical value of water vapour (the tuning parameter) marks a non-equilibrium continuous phase transition to a regime of strong atmospheric convection and precipitation (the order parameter)&#8212;with correlated regions on scales of tens to hundreds of kilometres. Despite the complexity of atmospheric dynamics, we find that important observables conform to the simple functional forms predicted by the theory of critical phenomena. In meteorology the term 'quasi-equilibrium' refers to a balance between slow large-scale driving processes and rapid release of buoyancy by moist convection. Our study indicates that the attractive quasi-equilibrium state, postulated long before SOC (ref.&#160;), is the critical point of a continuous phase transition and is thus an instance of SOC.</p>",<p>临界现象发生在连续的相变附近。当调整参数超过其临界值时，阶次参数随幂律而增加。处于临界状态时，阶次参数波动会发散，并且它们的空间相关性会随着幂律而衰减。在调谐参数和阶数参数耦合的系统中，临界点可能成为吸引子，并导致自组织临界度（SOC）。在这里，我们认为，使用卫星数据，水蒸气的临界值（调整参数）标志着非平衡的连续相变，过渡到强大气对流和降水（阶数参数）体制，并且相关区域位于数十到数百公里。尽管大气动力学非常复杂，但我们发现重要的观测值符合临界现象理论所预测的简单功能形式。在气象学中，“准平衡”一词是指缓慢的大规模驾驶过程与通过湿对流快速释放浮力之间的平衡。我们的研究表明，在SOC之前很久就被假定的有吸引力的准平衡状态（参考文献），是连续相变的关键点，因此是SOC的一个实例。 
