doi,title,title_cn,abstract,abstract_cn
10.1038/nphys2785,The first hundred years,前一百年 ,,
10.1038/nphys2772,Intuition set free,直觉释放 ,,
10.1038/nphys2776,The Bohrs' atom,玻尔原子 ,,
10.1038/nphys2775,A Scientific Saga,科学传奇 ,,
10.1038/nphys2780,Field of fire,火场 ,,
10.1038/nphys2781,Ghostly glows from the past,过去的幽灵般的光芒 ,,
10.1038/nphys2782,Beam split on chip,分束芯片 ,,
10.1038/nphys2783,Collective dynamics,集体动力 ,,
10.1038/nphys2784,Close call,千钧一发 ,,
10.1038/nphys2773,Shock cooling a universe,震惊冷却宇宙 ,,
10.1038/nphys2774,Discrete answer,离散答案 ,,
10.1038/nphys2764,Relaxation dynamics,松弛动力学 ,,
10.1038/nphys2717,Stealing dimensions from metals,从金属窃取尺寸 ,,
10.1038/nphys2737,Hund rules with a twist,曲折的规则 ,,
10.1038/nphys2769,Orbital control,轨道控制 ,,
10.1038/nphys2751,Beyond Boltzmann–Gibbs statistical mechanics in optical lattices,超越光学格子中的玻尔兹曼–吉布斯统计力学 ,"<p>Cold atoms in dissipative optical lattices exhibit an unusual transport behaviour that cannot be described within Boltzmann&#8211;Gibbs statistical mechanics. New theoretical tools and concepts need thus be developed to account for their observable macroscopic properties. Here we review recent progress achieved in the study of these processes. We emphasize the generality of the findings for a broad class of physical, chemical and biological systems, and discuss open questions and perspectives for future work.</p>",耗散光学晶格中的冷原子表现出异常的传输行为，这在Boltzmann＆＃8211; Gibbs统计力学中无法描述。 因此，需要开发新的理论工具和概念以解决其可观察到的宏观特性。 在这里，我们回顾了在这些过程的研究中取得的最新进展。 我们着重介绍广泛的物理，化学和生物系统研究结果的普遍性，并讨论未决问题和未来工作的观点。</ p> 
10.1038/nphys2744,Fully gapped topological surface states in Bi2Se3 films induced by a d-wave high-temperature superconductor,d波高温超导体在Bi2Se3薄膜中产生的全能隙拓扑表面态 ,,
10.1038/nphys2702,"Ferromagnetic exchange, spin–orbit coupling and spiral magnetism at the LaAlO3/SrTiO3 interface",LaAlO3 / SrTiO3界面处的铁磁交换，自旋轨道耦合和螺旋磁性 ,,
10.1038/nphys2731,Harnessing nuclear spin polarization fluctuations in a semiconductor nanowire,利用半导体纳米线中的核自旋极化波动 ,,
10.1038/nphys2743,Spin heat accumulation and spin-dependent temperatures in nanopillar spin valves,纳米柱旋转阀中的旋转热积累和旋转相关温度 ,,
10.1038/nphys2739,Local emergence of thermal correlations in an isolated quantum many-body system,孤立的量子多体系统中热相关性的局部出现 ,,
10.1038/nphys2711,Distribution of entropy production in a single-electron box,单电子箱中熵产生的分布 ,,
10.1038/nphys2701,Interaction-driven localization in holography,互动驱动的全息定位 ,"<p>Interaction-driven charge localization across a quantum phase transition involves a fundamental rearrangement of the low-energy degrees of freedom. This fact challenges weakly interacting quasiparticle descriptions of the physics. The canonical example of such localization is the Mott transition. Here, we present a localization mechanism distinct from &#8216;Mottness&#8217;, which employs strong interactions in an essential way. Our mechanism allows anisotropic localization: phases can arise that are insulating in some directions and metallic in others. The central observation is that localization occurs if an operator that breaks translation invariance, a &#8216;generalized Umklapp&#8217; operator, becomes relevant in the effective low-energy theory. This does not occur at weak coupling. We realize such localization in a strongly interacting theory described by means of the holographic correspondence. Our model captures key features of metal&#8211;insulator transitions including major spectral weight transfer and bad (incoherent) metallic behaviour in the vicinity of the transition. The localized phase has a power law gap in the optical conductivity.</p>",<p>相互作用驱动的电荷在量子相变中的局域化涉及低能自由度的基本重新排列。这个事实挑战了对物理学的弱相互作用的准粒子描述。这种本地化的典型示例是Mott过渡。在这里，我们介绍了一种不同于＆＃8216; Mottness＆＃8217;的本地化机制，该机制以必不可少的方式采用了强大的交互作用。我们的机制允许各向异性的局域化：在某些方向上可能会发生绝缘，而在其他方向上可能会发生金属相。中心观察结果是，如果打破平移不变性的运算符（广义Umklapp＆＃8217;算子，在有效的低能理论中变得重要。这在弱耦合时不会发生。我们在通过全息对应描述的强烈相互作用的理论中实现了这种定位。我们的模型捕获了金属绝缘体跃迁的关键特征，包括主要的光谱重量传递和跃迁附近的不良（非相干）金属行为。局域相在光导率上具有幂律缺口。</ p> 
