doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-020-01151-6,A guide for open access,开放获取指南 ,,
10.1038/s41567-020-01143-6,Reconsider the bacterium,重新考虑细菌 ,,
10.1038/s41567-020-01140-9,Excellence and power in the Black physics community,黑人物理学界的卓越和力量 ,,
10.1038/s41567-020-01121-y,Fixed-time descriptive statistics underestimate extremes of epidemic curve ensembles,固定时间的描述统计量低估了流行曲线组合的极端值 ,,
10.1038/s41567-020-01093-z,Topology and broken Hermiticity,拓扑和破碎的遗传 ,,
10.1038/s41567-020-1026-2,A massive test,大规模测试 ,,
10.1038/s41567-020-01145-4,Explained by the membrane,膜解释 ,,
10.1038/s41567-020-1004-8,Excitons in a new light,激子焕然一新 ,,
10.1038/s41567-020-01146-3,Bigger is better,越大越好 ,,
10.1038/s41567-020-01050-w,Herding an evolving biological population with quantum control tools,使用量子控制工具聚集不断发展的生物种群 ,,
10.1038/s41567-020-0999-1,Direct observation of two-dimensional magnons in atomically thin CrI3,直接观察原子薄CrI3中的二维磁振子 ,"<p>Magnons are collective spin excitations in crystals with long-range magnetic order. The emergent van der Waals magnets provide a highly tunable platform to explore magnetic excitations in the two-dimensional limit with intriguing properties, manifesting from their honeycomb lattice structure and switchable magnetic configurations. Here, we report the direct observation of two-dimensional magnons through magneto-Raman spectroscopy with optical selection rules determined by the interplay between crystal symmetry, layer number and magnetic states in atomically thin CrI<sub>3</sub>. In monolayers, we observe an acoustic magnon mode at ~0.3&#8201;meV. It has strict cross-circularly polarized selection rules locked to the magnetization direction that originates from the conservation of angular momentum of photons and magnons dictated by three-fold rotational symmetry. Additionally, we reveal optical magnon modes at ~17&#8201;meV. This mode is Raman silent in monolayers, but optically active in bilayers and bulk due to a relaxation of the parity criterion resulting from the layer index. In the layered antiferromagnetic states, we directly resolve two degenerate optical magnon modes with opposite angular momentum and conjugate optical selection rules. From these measurements, we quantitatively extract the spin-wave gap, magnetic anisotropy and intralayer and interlayer exchange constants, and establish two-dimensional magnets as a new platform for exploring magnon physics.</p>",<p>磁振子是具有长程磁序的晶体中的集体自旋激发。新兴的范德华磁铁提供了一个高度可调谐的平台，可以探索二维极限范围内的磁激发，并具有令人着迷的特性，它们的蜂窝状晶格结构和可切换的磁性构型得以体现。在这里，我们报道了通过磁拉曼光谱直接观察二维磁振子的过程，其中光学选择规则由原子稀薄的CrI <sub> 3 </ sub>中的晶体对称性，层数和磁态之间的相互作用决定。在单层中，我们在〜0.3＆meV处观察到声磁振子模式。它具有严格的跨圆极化选择规则，该规则锁定在磁化方向上，这是由三重旋转对称性决定的光子和磁子角动量守恒而产生的。此外，我们在〜17＆meV处揭示了光学磁振子模式。该模式在单层中是拉曼无声的，但由于放宽了由层指数引起的奇偶性标准，因此在双层和体中是光学活性的。在层状反铁磁状态下，我们直接求解两个具有相反角动量和共轭光学选择规则的简并光学马农模。通过这些测量，我们定量地提取了自旋波隙，磁各向异性以及层内和层间交换常数，并建立了二维磁体作为探索磁振子物理学的新平台。</ p> 
10.1038/s41567-020-1030-6,Symmetry breaking in twisted double bilayer graphene,扭曲双双层石墨烯的对称性破裂 ,"<p>The flat bands that appear in some twisted van der Waals heterostructures provide a setting in which strong interactions between electrons lead to a variety of correlated phases. In particular, heterostructures of twisted double bilayer graphene host correlated insulating states that can be tuned by both the twist angle and an external electric field. Here, we report electrical transport measurements of twisted double bilayer graphene with which we examine the fundamental role of spontaneous symmetry breaking in its phase diagram. The metallic states near each of the correlated insulators exhibit abrupt drops in their resistivity as the temperature is lowered, along with associated nonlinear current&#8211;voltage characteristics. Despite qualitative similarities to superconductivity, the simultaneous reversals in the sign of the Hall coefficient point instead to spontaneous symmetry breaking as the origin of the abrupt resistivity drops, whereas Joule heating seems to underlie the nonlinear transport. Our results suggest that similar mechanisms are probably relevant across a broader class of semiconducting flat band van der Waals heterostructures.</p>",<p>出现在某些扭曲的范德华异质结构中的平坦带提供了一种环境，在这种环境中，电子之间的强相互作用会导致各种相关的相。特别地，双螺旋双层石墨烯主体的异质结构关联了绝缘状态，该绝缘状态可以通过扭转角和外部电场来调节。在这里，我们报告了扭曲的双层双层石墨烯的电输运测量，我们在相图中检查了自发对称破坏的基本作用。随着温度降低，每个相关的绝缘子附近的金属态的电阻率都会突然下降，并具有相关的非线性电流电压特性。尽管在质量上与超导相似，但霍尔系数的符号同时发生逆转，而是随着突然电阻率的下降而自发对称性破坏，而焦耳热似乎是非线性传输的基础。我们的结果表明，类似的机理可能与更广泛的半导体平带范德华异质结构有关。</ p> 
10.1038/s41567-020-0994-6,Excitons bound by photon exchange,受光子交换约束的激子 ,"<p>In contrast to interband excitons in undoped quantum wells, doped quantum wells do not display sharp resonances due to excitonic bound states. The effective Coulomb interaction between electrons and holes in these systems typically leads to only a depolarization shift of the single-electron intersubband transitions. Non-perturbative light&#8211;matter interaction in solid-state devices has been investigated as a pathway to tuning optoelectronic properties of materials. A recent theoretical work predicted that when the doped quantum wells are embedded in a photonic cavity, emission&#8211;reabsorption processes of cavity photons can generate an effective attractive interaction that binds electrons and holes together, leading to the creation of an intraband bound exciton. Here, we spectroscopically observe such a bound state as a discrete resonance that appears below the ionization threshold only when the coupling between light and matter is increased above a critical value. Our result demonstrates that two charged particles can be bound by the exchange of transverse photons. Light&#8211;matter coupling can thus be used as a tool in quantum material engineering, tuning electronic properties of semiconductor heterostructures beyond those permitted by mere crystal structures, with direct applications to mid-infrared optoelectronics.</p>",<p>与未掺杂量子阱中的带间激子相反，由于激子束缚态，掺杂量子阱不会显示出尖锐的共振。在这些系统中，电子与空穴之间的有效库仑相互作用通常仅导致单电子子带间跃迁的去极化位移。固态器件中的非微扰光物质相互作用已作为调节材料光电性能的途径进行了研究。一项最新的理论工作预测，当将掺杂的量子阱嵌入光子腔中时，腔光子的发射重吸收过程可以产生有效的吸引相互作用，将电子和空穴结合在一起，从而产生带内结合的激子。在此，我们在光谱上观察到只有当光与物质之间的耦合增加到临界值以上时才会出现在电离阈值以下的离散共振这样的束缚状态。我们的结果表明，两个带电粒子可以被横向光子交换束缚。因此，光质耦合可以用作量子材料工程中的工具，调节半导体异质结构的电子性能，使其超出仅晶体结构所允许的范围，并直接应用于中红外光电子学。</ p> 
