doi,title,title_cn,abstract,abstract_cn
10.1038/nphys3084,Imaging the two-component nature of Dirac–Landau levels in the topological surface state of Bi2Se3,在Bi2Se3的拓扑表面状态下成像狄拉克–朗道能级的两部分性质 ,,
10.1038/nphys3085,Observation of electric-dipole-forbidden infrared transitions in cold molecular ions,观察冷分子离子中电偶极子的红外跃迁 ,,
10.1038/nphys3115,Experimental noise filtering by quantum control,通过量子控制进行实验性噪声过滤 ,,
10.1038/nphys3106,Perfect energy-feeding into strongly coupled systems and interferometric control of polariton absorption,完美地将能量馈入强耦合系统，并通过极化控制干涉 ,,
10.1038/nphys3105,Direct observation of spin-polarized bulk bands in an inversion-symmetric semiconductor,直接观察反转对称半导体中的自旋极化体能带 ,,
10.1038/nphys3101,Degenerate Fermi and non-Fermi liquids near a quantum critical phase transition,在量子临界相变附近退化费米和非费米液体 ,,
10.1038/nphys3116,Spin dynamics and orbital-antiphase pairing symmetry in iron-based superconductors,铁基超导体的自旋动力学和轨道-相位配对对称性 ,,
10.1038/nphys3132,Enhancement of long-range correlations in a 2D vortex lattice by an incommensurate 1D disorder potential,通过不适当的一维紊乱电位增强了二维涡旋晶格中的远程相关性 ,,
10.1038/nphys3083,Pseudospin-driven spin relaxation mechanism in graphene,伪纺丝驱动的石墨烯自旋弛豫机理 ,"<p>The prospect of transporting spin information over long distances in graphene, possible because of its small intrinsic spin&#8211;orbit coupling (SOC) and vanishing hyperfine interaction, has stimulated intense research exploring spintronics applications. However, measured spin relaxation times are orders of magnitude smaller than initially predicted, while the main physical process for spin dephasing and its charge-density and disorder dependences remain unconvincingly described by conventional mechanisms. Here, we unravel a spin relaxation mechanism for non-magnetic samples that follows from an entanglement between spin and pseudospin driven by random SOC, unique to graphene. The mixing between spin and pseudospin-related Berry&#8217;s phases results in fast spin dephasing even when approaching the ballistic limit, with increasing relaxation times away from the Dirac point, as observed experimentally. The SOC can be caused by adatoms, ripples or even the substrate, suggesting novel spin manipulation strategies based on the pseudospin degree of freedom.</p>",<p>由于其固有的自旋轨道耦合（SOC）小和超精细相互作用消失，可能在石墨烯中长距离传输自旋信息的前景激发了探索自旋电子学应用的广泛研究。但是，测得的自旋弛豫时间比最初预测的要小几个数量级，而自旋移相的主要物理过程及其电荷密度和无序性依旧无法通过常规机制令人信服地描述。在这里，我们解开了非磁性样品的自旋弛豫机制，该机制是由石墨烯特有的随机SOC驱动的自旋与伪自旋之间的纠缠引起的。实验观察到，即使在接近弹道极限时，自旋和伪自旋相关的Berry相之间的混合也会导致快速自旋移相，并且远离Dirac点的弛豫时间增加。 SOC可能是由原子，波纹甚至基材引起的，这表明基于伪自旋自由度的新型自旋操纵策略。</ p> 
10.1038/nphys3104,Observation of self-amplifying Hawking radiation in an analogue black-hole laser,模拟黑洞激光器中自放大霍金辐射的观察 ,"<p>By a combination of quantum field theory and general relativity, black holes have been predicted to emit Hawking radiation. Observation from an actual black hole is, however, probably extremely difficult, so attention has turned to analogue systems in the search for such radiation. Here, we create a narrow, low density, very low temperature atomic Bose&#8211;Einstein condensate, containing an analogue black-hole horizon and an inner horizon, as in a charged black hole. We report the observation of Hawking radiation emitted by this black-hole analogue, which is the output of the black-hole laser formed between the horizons. We also observe the exponential growth of a standing wave between the horizons, which results from interference between the negative-energy partners of the Hawking radiation and the negative-energy particles reflected from the inner horizon. We thus observe self-amplifying Hawking radiation.</p>",<p>结合量子场论和广义相对论，已经预测黑洞会发射霍金辐射。 然而，从实际的黑洞观察可能非常困难，因此在寻找这种辐射时，注意力已转向模拟系统。 在这里，我们创建了一个狭窄，低密度，极低温的Bose爱因斯坦冷凝物，其中包含一个带电黑洞的模拟黑洞视界和一个内部视界。 我们报告了这种黑洞类似物发出的霍金辐射的观察结果，这是在视界之间形成的黑洞激光的输出。 我们还观察到了地平线之间驻波的指数增长，这是由霍金辐射的负能量伙伴与内部地平线反射的负能量粒子之间的干扰导致的。 因此，我们观察到了自放大的霍金辐射。</ p> 
