doi,title,title_cn,abstract,abstract_cn
10.1038/nphys3221,Looking back,往后看 ,,
10.1038/nphys3222,Innovation slowdown,创新放缓 ,,
10.1038/nphys3207,"Film: Disbelief, suspended?",电影：难以置信，被暂停？ ,,
10.1038/nphys3216,Little lanterns,小灯笼 ,,
10.1038/nphys3217,Topological transistor,拓扑晶体管 ,,
10.1038/nphys3218,Beard watching,留胡子 ,,
10.1038/nphys3219,Distant dust bunnies,遥远的尘土兔子 ,,
10.1038/nphys3220,Protection mechanism,保护机制 ,,
10.1038/nphys3200,Bring to light,揭示 ,,
10.1038/nphys3213,Break it up,分开来 ,,
10.1038/nphys3198,Spin gives direction,旋转给出方向 ,,
10.1038/nphys3209,Intercalated boosters,插入式助推器 ,,
10.1038/nphys3206,A fool's errand,傻子的事 ,,
10.1038/nphys3208,Subradiance spectroscopy,亚辐射光谱 ,,
10.1038/nphys3210,Slowly but surely,慢慢地但肯定地 ,,
10.1038/nphys3205,Correction,更正 ,,
10.1038/nphys3170,Colossal thermomagnetic response in the exotic superconductor URu2Si2,奇异超导体URu2Si2中的巨大热磁响应 ,,
10.1038/nphys3146,Rayleigh instability of confined vortex droplets in critical superconductors,临界超导体中有限涡旋液滴的瑞利不稳定性 ,,
10.1038/nphys3183,Increasing the elastic modulus of graphene by controlled defect creation,通过控制缺陷的产生来增加石墨烯的弹性模量 ,,
10.1038/nphys3182,Precise study of asymptotic physics with subradiant ultracold molecules,亚辐射超冷分子对渐近物理的精确研究 ,,
10.1038/nphys3150,Modular entanglement of atomic qubits using photons and phonons,使用光子和声子的原子量子位模态纠缠 ,,
10.1038/nphys3173,Spatial variation of a giant spin–orbit effect induces electron confinement in graphene on Pb islands,巨大的自旋轨道效应的空间变化将电子限制在Pb岛上的石墨烯中 ,,
10.1038/nphys3145,Wettability-independent bouncing on flat surfaces mediated by thin air films,薄空气膜介导的与平面无关的可湿性反弹 ,,
10.1038/nphys3174,Theory of universal incoherent metallic transport,普遍不相干金属传输理论 ,"<p>The anomalous transport of important materials such as high-temperature superconductors and other &#8216;bad metals&#8217; is not well understood theoretically. In an incoherent metal, transport is controlled by the collective diffusion of energy and charge rather than by quasiparticle or momentum relaxation. Here, we explore the possibility of a universal bound D &#8819; &#8463;&#957;<sub>F</sub><sup>2</sup>/(k<sub>B</sub>T) on the underlying diffusion constants in an incoherent metal. Such a bound is loosely motivated by results from holographic duality, the uncertainty principle and measurements of diffusion in strongly interacting non-metallic systems. Metals close to saturating this bound are shown to have a linear-in-temperature resistivity with an underlying dissipative timescale matching that recently deduced from experimental data on a wide range of metals. This bound may therefore be responsible for the ubiquitous appearance of high-temperature regimes in metals with T-linear resistivity. To establish this calls for direct measurements of diffusive processes and of charge susceptibilities in incoherent metals.</p>",<p>重要材料的异常运输，例如高温超导体和其他＆＃8216;＆quot;坏金属＆quot ;;理论上没有很好的理解。在非相干金属中，传输是通过能量和电荷的集体扩散而不是通过准粒子或动量松弛来控制的。在这里，我们探讨了通用约束D＆＃8819;的可能性。 ＆＃8463;＆＃957; <sub> F </ sub> <sup> 2 </ sup> /（k <sub> B </ sub> T）对非相干金属中潜在的扩散常数的影响。全息对偶性，不确定性原理和在强相互作用的非金属系统中的扩散测量结果会松散地激发这种界限。接近饱和该边界的金属显示出具有线性线性电阻率，且具有潜在的耗散时间尺度匹配，该耗散时间尺度匹配是最近根据各种金属的实验数据得出的。因此，该界线可能是普遍存在于具有T线性电阻率的金属中的高温状态的原因。为此，需要直接测量非相干金属中的扩散过程和电荷磁化率。</ p> 
10.1038/nphys3172,Fractional excitations in the square-lattice quantum antiferromagnet,方格量子反铁磁体中的分数激发 ,"<p>Quantum magnets have occupied the fertile ground between many-body theory and low-temperature experiments on real materials since the early days of quantum mechanics. However, our understanding of even deceptively simple systems of interacting spin-1/2 particles is far from complete. The quantum square-lattice Heisenberg antiferromagnet, for example, exhibits a striking anomaly of hitherto unknown origin in its magnetic excitation spectrum. This quantum effect manifests itself for excitations propagating with the specific wavevector (&#960;, 0). We use polarized neutron spectroscopy to fully characterize the magnetic fluctuations in the metal-organic compound Cu(DCOO)<sub>2</sub>&#8901;4D<sub>2</sub>O, a known realization of the quantum square-lattice Heisenberg antiferromagnet model. Our experiments reveal an isotropic excitation continuum at the anomaly, which we analyse theoretically using Gutzwiller-projected trial wavefunctions. The excitation continuum is accounted for by the existence of spatially extended pairs of fractional S = 1/2 quasiparticles, 2D analogues of 1D spinons. Away from the anomalous wavevector, these fractional excitations are bound and form conventional magnons. Our results establish the existence of fractional quasiparticles in the high-energy spectrum of a quasi-two-dimensional antiferromagnet, even in the absence of&#160;frustration.</p>","<p>自从量子力学问世以来，量子磁体就已经占据了多体理论和实物低温实验之间的沃土。但是，我们对自旋1/2粒子相互作用的看似简单的系统的理解还远远不够。例如，量子方格海森堡反铁磁体在其磁激发光谱中显示出迄今未知的显着异常。对于以特定波矢（＆＃960 ;, 0）传播的激励，这种量子效应表现出来。我们使用极化中子光谱法来全面表征金属有机化合物Cu（DCOO）<sub> 2 </ sub>＆＃8901; 4D <sub> 2 </ sub> O（一种已知的量子实现）中的磁涨落方格海森堡反铁磁体模型。我们的实验揭示了异常处的各向同性激发连续体，我们使用Gutzwiller投影的试验波函数在理论上进行了分析。激发连续体是由分数S = 1/2准粒子（一维自旋子的2D类似物）在空间上扩展而构成的。远离异常波矢，这些分数激励被束缚并形成常规的磁振子。我们的结果确定了即使在没有＆＃160;沮丧的情况下，准二维反铁磁体的高能谱中也存在分数准粒子。</ p> "
