doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1603,Experimental demonstration of a hyper-entangled ten-qubit Schrödinger cat state,超纠缠十比特薛定ding猫态的实验证明 ,,
10.1038/nphys1626,Observation of a one-dimensional spin–orbit gap in a quantum wire,量子线中一维自旋轨道间隙的观察 ,,
10.1038/nphys1616,Controlling the state of quantum spins with electric currents,用电流控制量子自旋的状态 ,,
10.1038/nphys1615,Band dispersion in the deep 1s core level of graphene,石墨烯深1s核心能级中的带分散 ,,
10.1038/nphys1627,Quantum to classical transition in a single-ion laser,单离子激光器中的量子到经典跃迁 ,,
10.1038/nphys1635,Delocalization of a disordered bosonic system by repulsive interactions,通过排斥相互作用使无序的玻色子系统离域 ,,
10.1038/nphys1628,Direct observation of magnetic monopole defects in an artificial spin-ice system,在人工自旋冰系统中直接观察磁性单极缺陷 ,,
10.1038/nphys1631,Why do particle clouds generate electric charges?,为什么粒子云会产生电荷？ ,"<p>Grains in desert sandstorms spontaneously generate strong electrical charges; likewise volcanic dust plumes produce spectacular lightning displays. Charged particle clouds also cause devastating explosions in food, drug and coal processing industries. Despite the wide-ranging importance of granular charging in both nature and industry, even the simplest aspects of its causes remain elusive, because it is difficult to understand how inert grains in contact with little more than other inert grains can generate the large charges observed. Here, we present a simple yet predictive explanation for the charging of granular materials in collisional flows. We argue from very basic considerations that charge transfer can be expected in collisions of identical dielectric grains in the presence of an electric field, and we confirm the model&#8217;s predictions using discrete-element simulations and a tabletop granular experiment.</p>",<p>沙漠沙尘暴中的谷物自发地产生强电荷。 同样，火山尘雾会产生壮观的闪电显示。 带电的粒子云还会在食品，药品和煤炭加工业中造成毁灭性爆炸。 尽管粒状装料在自然界和工业界具有广泛的重要性，但即使是其原因的最简单方面也仍然难以捉摸，因为很难理解与其他惰性颗粒接触很少的惰性颗粒如何产生观察到的大电荷。 在这里，我们为碰撞流中的颗粒物料的装填提供了一个简单而可预测的解释。 我们从非常基本的考虑出发，认为在电场存在的情况下，在相同介电粒子的碰撞中可以预期发生电荷转移，并使用离散元素模拟和桌面颗粒实验来确认模型的预测。</ p > 
10.1038/nphys1636,Massively parallel computing on an organic molecular layer,在有机分子层上大规模并行计算 ,"<p>Modern computers operate at enormous speeds&#8212;capable of executing in excess of 10<sup>13</sup> instructions per second&#8212;but their sequential approach to processing, by which logical operations are performed one after another, has remained unchanged since the 1950s. In contrast, although individual neurons of the human brain fire at around just 10<sup>3</sup> times per second, the simultaneous collective action of millions of neurons enables them to complete certain tasks more efficiently than even the fastest supercomputer. Here we demonstrate an assembly of molecular switches that simultaneously interact to perform a variety of computational tasks including conventional digital logic, calculating Voronoi diagrams, and simulating natural phenomena such as heat diffusion and cancer growth. As well as representing a conceptual shift from serial-processing with static architectures, our parallel, dynamically reconfigurable approach could provide a means to solve otherwise intractable computational problems.</p>",<p>现代计算机以极高的速度运行，每秒能够执行超过10条<sup> 13 </ sup>指令，但是它们的顺序处理方式是通过逻辑方式依次执行，自1950年代以来一直保持不变。相比之下，尽管人脑的单个神经元每秒仅发射10 <sup> 3 </ sup>次，但数百万个神经元的同时集体动作使它们甚至可以比最快的超级计算机更高效地完成某些任务。在这里，我们演示了一个分子开关的组件，这些组件同时进行交互以执行各种计算任务，包括常规的数字逻辑，计算Voronoi图以及模拟自然现象，例如热扩散和癌症生长。除了代表从静态体系结构进行串行处理的概念转变之外，我们的并行，动态可重新配置的方法还可以提供一种解决其他棘手的计算问题的方法。</ p> 
10.1038/nphys1606,Mott physics and band topology in materials with strong spin–orbit interaction,具有强自旋轨道相互作用的材料中的莫特物理学和能带拓扑 ,"<p>Recent theory and experiment have revealed that strong spin&#8211;orbit coupling can have marked qualitative effects on the band structure of weakly interacting solids, leading to a distinct phase of matter, the topological band insulator. We show that spin&#8211;orbit interaction also has quantitative and qualitative effects on the correlation-driven Mott insulator transition. Taking Ir-based pyrochlores as a specific example, we predict that for weak electron&#8211;electron interaction Ir electrons are in metallic and topological band insulator phases at weak and strong spin&#8211;orbit interaction, respectively. We show that by increasing the electron&#8211;electron interaction strength, the effects of spin&#8211;orbit coupling are enhanced. With increasing interactions, the topological band insulator is transformed into a &#8216;topological Mott insulator&#8217; phase having gapless surface spin-only excitations. The proposed phase diagram also includes a region of gapless Mott insulator with a spinon Fermi surface, and a magnetically ordered state at still larger electron&#8211;electron interaction.</p>",<p>最近的理论和实验表明，强自旋轨道耦合对弱相互作用固体的能带结构具有明显的定性影响，从而导致物质的独特相，即拓扑能带绝缘体。我们显示，自旋轨道相互作用还对相关驱动的Mott绝缘子过渡具有定量和定性的影响。以基于Ir的烧绿石为例，我们预测对于弱电子，Ir电子分别在弱和强自旋轨道相互作用下处于金属和拓扑带绝缘子相。我们表明，通过增加电子相互作用强度，自旋轨道耦合效应得到增强。随着相互作用的增加，拓扑带绝缘子被转换为拓扑Mott绝缘子。具有无间隙表面仅自旋激发的相。拟议的相图还包括一个具有刺形费米表面的无间隙Mott绝缘体区域，以及在更大的电子相互作用下的磁有序状态。</ p> 
10.1038/nphys1614,A Rydberg quantum simulator,里德伯格量子模拟器 ,"<p>A universal quantum simulator is a controlled quantum device that reproduces the dynamics of any other many-particle quantum system with short-range interactions. This dynamics can refer to both coherent Hamiltonian and dissipative open-system evolution. Here we propose that laser-excited Rydberg atoms in large-spacing optical or magnetic lattices provide an efficient implementation of a universal quantum simulator for spin models involving n-body interactions, including such of higher order. This would allow the simulation of Hamiltonians of exotic spin models involving n-particle constraints, such as the Kitaev toric code, colour code and lattice gauge theories with spin-liquid phases. In addition, our approach provides the ingredients for dissipative preparation of entangled states based on engineering n-particle reservoir couplings. The basic building blocks of our architecture are efficient and high-fidelity n-qubit entangling gates using auxiliary Rydberg atoms, including a possible dissipative time step through optical pumping. This enables mimicking the time evolution of the system by a sequence of fast, parallel and high-fidelity n-particle coherent and dissipative Rydberg gates.</p>",<p>通用量子模拟器是一种受控的量子设备，可再现具有短程相互作用的任何其他多粒子量子系统的动力学。这种动力学可以指代相干的哈密顿量和耗散的开放系统演化。在这里，我们提出大范围光学或磁性晶格中激光激发的里德堡原子为涉及n体相互作用（包括高阶相互作用）的自旋模型提供了通用量子模拟器的有效实现。这将允许模拟涉及n粒子约束的奇异自旋模型的哈密顿量，例如Kitaev复曲面代码，颜色代码和具有自旋液相的晶格规理论。此外，我们的方法为基于工程n粒子储层耦合的耗散制备纠缠态提供了要素。我们架构的基本构建模块是使用辅助里德堡原子的高效高保真n比特纠缠门，包括通过光泵浦可能耗散的时间步长。这样可以通过一系列快速，并行和高保真n粒子相干和耗散Rydberg门模拟系统的时间演化。</ p> 
10.1038/nphys1621,Interplay between superconductivity and ferromagnetism in crystalline nanowires,晶体纳米线中超导性与铁磁性之间的相互作用 ,"<p>The interaction between superconductivity and ferromagnetism, which entails incompatible spin order, is one of the problems of fundamental interest in condensed-matter physics. In general, when a ferromagnet is placed in contact with a superconductor, the Cooper pairs from the superconductor are not expected to survive beyond at most a few nanometres into the ferromagnet. Here we present a systematic study of single-crystal ferromagnetic cobalt nanowires sandwiched between superconducting electrodes. Surprisingly, we find that a cobalt wire as long as 600&#8201;nm attains zero resistance at low temperatures. For even longer nanowires, the transition to incomplete superconductivity is foreshadowed by a strikingly large and sharp resistance peak near the superconducting transition temperature of the electrodes.&#160;Although the origin of the &#8216;critical peak&#8217; remains mysterious, our analysis strongly points against charge or spin imbalance as its underlying cause.</p>",<p>超导性与铁磁性之间的相互作用（使自旋顺序不相容）是凝聚态物理中基本关注的问题之一。 通常，当将铁磁体放置与超导体接触时，预计超导体的库珀对在铁磁体中的生存时间不会超过几纳米。 在这里，我们对夹在超导电极之间的单晶铁磁钴纳米线进行了系统研究。 令人惊讶地，我们发现，长达600纳米的钴线在低温下达到零电阻。 对于更长的纳米线，在电极的超导转变温度附近出现了一个明显大而尖锐的电阻峰，从而预示了向不完全超导的转变。 仍然是神秘的，我们的分析强烈指出电荷或自旋不平衡是其根本原因。</ p> 
