doi,title,title_cn,abstract,abstract_cn
10.1038/nphys3559,Coherent cyclotron motion beyond Kohn's theorem,相干回旋加速器运动超出了Kohn定理 ,,
10.1038/nphys3545,All-optical generation of surface plasmons in graphene,石墨烯中的表面等离子体激元的全光产生 ,,
10.1038/nphys3534,Spatially resolved edge currents and guided-wave electronic states in graphene,石墨烯中的空间分辨边缘电流和导波电子态 ,,
10.1038/nphys3567,Field-induced quantum metal–insulator transition in the pyrochlore iridate Nd2Ir2O7,场致量子化学-绝缘子跃迁中的烧绿石酸盐Nd2Ir2O7 ,,
10.1038/nphys3538,Ising pairing in superconducting NbSe2 atomic layers,NbSe2超导原子层中的Ising配对 ,,
10.1038/nphys3580,Superconductivity protected by spin–valley locking in ion-gated MoS2,通过离子门控MoS2中的自旋谷锁保护超导性 ,,
10.1038/nphys3519,Atomic-scale electronic structure of the cuprate d-symmetry form factor density wave state,铜酸盐d对称性的原子尺度电子结构形状因子密度波状态 ,,
10.1038/nphys3535,Soliton-like magnetic domain wall motion induced by the interfacial Dzyaloshinskii–Moriya interaction,界面Dzyaloshinskii-Moriya相互作用诱导的类孤子磁畴壁运动 ,,
10.1038/nphys3520,Emergent reduced dimensionality by vertex frustration in artificial spin ice,在人造自旋冰中由于顶点受挫而出现尺寸降低 ,,
10.1038/nphys3539,Fracture mechanics determine the lengths of interface ruptures that mediate frictional motion,断裂力学决定介导摩擦运动的界面破裂的长度 ,,
10.1038/nphys3553,The dynamics of single protein molecules is non-equilibrium and self-similar over thirteen decades in time,十三年来，单个蛋白质分子的动力学是非平衡且自相似的 ,,
10.1038/nphys3528,The flagellar motor of Caulobacter crescentus generates more torque when a cell swims backwards,当细胞向后游动时，新月形杆菌的鞭毛马达产生更大的扭矩 ,,
10.1038/nphys3544,Solar coronal magnetic fields derived using seismology techniques applied to omnipresent sunspot waves,利用地震技术获得的太阳日冕磁场应用于无处不在的黑子波 ,,
10.1038/nphys3529,Neutron and weak-charge distributions of the 48Ca nucleus,48Ca核的中子和弱电荷分布 ,"<p>What is the size of the atomic nucleus? This deceivably simple question is difficult to answer. Although the electric charge distributions in atomic nuclei were measured accurately already half a century ago, our knowledge of the distribution of neutrons is still deficient. In addition to constraining the size of atomic nuclei, the neutron distribution also impacts the number of nuclei that can exist and the size of neutron stars. We present an ab initio calculation of the neutron distribution of the neutron-rich nucleus <sup>48</sup>Ca. We show that the neutron skin (difference between the radii of the neutron and proton distributions) is significantly smaller than previously thought. We also make predictions for the electric dipole polarizability and the weak form factor; both quantities that are at present targeted by precision measurements. Based on ab initio results for <sup>48</sup>Ca, we provide a constraint on the size of a neutron star.</p>",<p>原子核的大小是多少？ 这个看似简单的问题很难回答。 尽管半个世纪前就已经精确测量了原子核中的电荷分布，但我们对中子分布的认识仍然不足。 除了限制原子核的大小外，中子的分布还影响可以存在的原子核的数量和中子星的大小。 我们从头开始计算富含中子的原子核<sup> 48 </ sup> Ca的中子分布。 我们显示中子皮（中子半径与质子分布之间的差异）显着小于先前的想法。 我们还预测了电偶极子的极化率和弱形状因数。 这两个数量目前都是精确测量的目标。 根据<sup> 48 </ sup> Ca的从头算结果，我们提供了对中子星大小的限制。</ p> 
10.1038/nphys3523,Observation of a transition from a topologically ordered to a spontaneously broken symmetry phase,观察从拓扑有序到自发破裂的对称阶段的过渡 ,"<p>Until the late 1980s, phases of matter were understood in terms of Landau&#8217;s symmetry-breaking theory. Following the discovery of the quantum Hall effect, the introduction of a second class of phases, those with topological order, was necessary. Phase transitions within the first class of phases involve a change in symmetry, whereas those between topological phases require a change in topological order. However, in rare cases, transitions may occur between the two classes, in which the vanishing of the topological order is accompanied by the emergence of a broken symmetry. Here, we report the existence of such a transition in a two-dimensional electron gas hosted by a GaAs/AlGaAs crystal. When tuned by hydrostatic pressure, the &#957; = 5/2 fractional quantum Hall state, believed to be a prototypical non-Abelian topological phase, gives way to a quantum Hall nematic phase. Remarkably, this nematic phase develops spontaneously, in the absence of any externally applied symmetry-breaking fields.</p>",<p>直到1980年代后期，物质的各个阶段都是根据Landau的对称破缺理论来理解的。在发现量子霍尔效应之后，有必要引入第二类相，即具有拓扑顺序的相。第一类相中的相变涉及对称性的变化，而拓扑相之间的相变要求拓扑顺序的变化。但是，在极少数情况下，这两个类之间可能会发生过渡，其中拓扑顺序的消失伴随着对称对称的出现。在这里，我们报道了在由GaAs / AlGaAs晶体占据的二维电子气中这种过渡的存在。当通过静水压力调节时，＆＃957; = 5/2分数阶量子霍尔态，被认为是典型的非阿贝尔拓扑相，让位于量子霍尔向列相。值得注意的是，在没有任何外部施加的对称破坏场的情况下，该向列相自发发展。</ p> 
