doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-018-0301-y,Wavelength-scale errors in optical localization due to spin–orbit coupling of light,光的自旋轨道耦合引起的光学定位中的波长尺度误差 ,"<p>Far-field optical imaging techniques allow the determination of the position of point-like emitters and scatterers. Although the optical wavelength sets a fundamental limit to the image resolution of unknown objects, the position of an individual emitter can in principle be estimated from the image with arbitrary precision. This is used, for example, in the determination of the position of stars or in optical super-resolution microscopy. Furthermore, precise position determination is an experimental prerequisite for the manipulation and measurement of individual quantum systems, such as atoms, ions and solid-state-based quantum emitters. Here we demonstrate that spin&#8211;orbit coupling of light in the emission of elliptically polarized emitters can lead to systematic, wavelength-scale errors in the estimation of the emitter&#8217;s position. Imaging a single trapped atom as well as a single sub-wavelength-diameter gold nanoparticle, we demonstrate a shift between the emitters&#8217; measured and actual positions, which is comparable to the optical wavelength. For certain settings, the expected shift can become arbitrarily large. Beyond optical imaging techniques, our findings could be relevant for the localization of objects using any type of wave that carries orbital angular momentum relative to the emitter&#8217;s position with a component orthogonal to the direction of observation.</p>",远场光学成像技术可以确定点状发射器和散射器的位置。尽管光波长对未知物体的图像分辨率设置了基本限制，但原则上可以根据图像以任意精度估算单个发射器的位置。例如，这可用于确定恒星的位置或用于光学超分辨率显微镜。此外，精确的位置确定是操纵和测量单个量子系统（例如原子，离子和基于固态的量子发射器）的实验先决条件。在这里，我们证明了椭圆偏振发射器的发射中光的自旋轨道耦合会导致估计发射器位置时出现系统的波长尺度误差。成像单个捕获的原子以及单个亚波长直径的金纳米粒子，我们演示了发射器之间的转换。测量位置和实际位置，与光波长相当。对于某些设置，预期的偏移可以任意变大。除了光学成像技术外，我们的发现还可能与使用任何类型的，具有相对于发射器位置具有垂直于观察方向的分量的轨道角动量的波来定位物体有关。</ p> 
10.1038/s41567-018-0310-x,Spin pumping from nuclear spin waves,核自旋波的自旋泵浦 ,"<p>Various spintronic phenomena originate from the exchange of angular momentum between the spin of electrons and other degrees of freedom in crystalline materials. Many degrees of freedom, such as magnetization and mechanical motion, have already been united into this exchange framework. However, the nuclear spin&#8212;a key angular momentum&#8212;has yet to be incorporated. Here we observe spin pumping from nuclear magnetic resonance (NMR), in which nuclear spin dynamics emits a spin current, a flow of spin angular momentum of electrons. By using the canted antiferromagnet MnCO<sub>3</sub>, in which typical nuclear spin-wave formation is established due to the reinforced hyperfine coupling, we find that a spin current is generated from an NMR. Nuclear spins are indispensable for quantum information technology and are also frequently used in various sensors, such as in magnetic resonance imaging. The observed NMR spin pumping allows spin-current generation from nuclei and will enable spintronic detection of nuclear spin states.</p>",<p>各种自旋电子现象源自电子自旋与晶体材料中其他自由度之间的角动量交换。许多自由度，例如磁化强度和机械运动，已经合并到此交换框架中。但是，核自旋仍然是关键的角动量。在这里，我们观察到来自核磁共振（NMR）的自旋泵浦，其中核自旋动力学发出自旋电流，即电子的自旋角动量流。通过使用倾斜的反铁磁体MnCO <sub> 3 </ sub>，其中由于增强的超精细耦合而建立了典型的核自旋波形成，我们发现自旋电流是由NMR产生的。核自旋对于量子信息技术是必不可少的，并且也经常用于各种传感器中，例如磁共振成像。观察到的NMR自旋泵浦可以从核中产生自旋电流，并可以自旋电子检测核自旋态。</ p> 
10.1038/s41567-018-0311-9,Evidence for topological defects in a photoinduced phase transition,光诱导相变中拓扑缺陷的证据 ,"<p>Upon excitation with an intense laser pulse, a symmetry-broken ground state can undergo a non-equilibrium phase transition through pathways different from those in thermal equilibrium. The mechanism underlying these photoinduced phase transitions has long been researched in the study of condensed matter systems, but many details in this ultrafast, non-adiabatic regime still remain to be clarified. To this end, we investigate the light-induced melting of a unidirectional charge density wave (CDW) in LaTe<sub>3</sub>. Using a suite of time-resolved probes, we independently track the amplitude and phase dynamics of the CDW. We find that a fast (approximately 1 picosecond) recovery of the CDW amplitude is followed by a slower re-establishment of phase coherence. This longer timescale is dictated by the presence of topological defects: long-range order is inhibited and is only restored when the defects annihilate. Our results provide a framework for understanding other photoinduced phase transitions by identifying the generation of defects as a governing mechanism.</p>",在强烈的激光脉冲激发下，对称破坏的基态可能会通过不同于热平衡的途径经历非平衡相变。在凝聚态系统的研究中，早已研究了这些光致相变的基础机理，但是这种超快，非绝热状态的许多细节仍有待阐明。为此，我们研究了光在LaTe <sub> 3 </ sub>中的单向电荷密度波（CDW）的熔化。使用一套时间分辨探头，我们可以独立跟踪CDW的幅度和相位动态。我们发现CDW幅度的快速恢复（大约1皮秒）之后，相位相干的重建较慢。这种较长的时间尺度是由拓扑缺陷的存在决定的：远程顺序被抑制，并且仅在缺陷消失时才恢复。通过确定缺陷的产生是控制机制，我们的结果为理解其他光诱导的相变提供了一个框架。</ p> 
10.1038/s41567-018-0278-6,Excess resistivity in graphene superlattices caused by umklapp electron–electron scattering,umklapp电子-电子散射引起的石墨烯超晶格电阻率过高 ,"<p>In electronic transport, umklapp processes play a fundamental role as the only intrinsic mechanism that allows electrons to transfer momentum to the crystal lattice and, therefore, provide a finite electrical resistance in pure metals. However, umklapp scattering is difficult to demonstrate in experiment, as it is easily obscured by other dissipation mechanisms. Here we show that electron&#8211;electron umklapp scattering dominates the transport properties of graphene-on-boron-nitride superlattices over a wide range of temperature and carrier density. The umklapp processes cause giant excess resistivity that rapidly increases with increasing superlattice period and are responsible for deterioration of the room-temperature mobility by more than an order of magnitude as compared to standard, non-superlattice graphene devices. The umklapp scattering exhibits a quadratic temperature dependence accompanied by a pronounced electron&#8211;hole asymmetry with the effect being much stronger for holes than electrons. In addition to being of fundamental interest, our results have direct implications for design of possible electronic devices based on heterostructures featuring superlattices.</p>",<p>在电子传输中，umklapp过程作为唯一的内在机制发挥着根本作用，该机制使电子能够将动量转移到晶格，因此在纯金属中提供有限的电阻。然而，umklapp散射很难在实验中证明，因为它容易被其他耗散机制所掩盖。在这里，我们显示了电子umklapp散射在宽温度和载流子密度范围内主导着石墨烯-氮化硼-硼超晶格的传输特性。与标准的非超晶格石墨烯器件相比，umklapp工艺会导致巨大的过剩电阻率，该电阻率会随着超晶格周期的增加而迅速增加，并导致室温迁移率的下降幅度超过一个数量级。 umklapp散射表现出二次温度依赖性，并伴随着明显的电子空穴不对称性，空穴对电子的影响比电子强得多。除了具有根本的意义外，我们的研究结果还对基于具有超晶格特征的异质结构的可能电子设备的设计具有直接的意义。</ p> 
10.1038/s41567-018-0319-1,Neutrino tomography of Earth,地球的中微子断层扫描 ,"<p>Cosmic-ray interactions with the atmosphere produce a flux of neutrinos in all directions with energies extending above the TeV scale. The Earth is not a fully transparent medium for neutrinos with energies above a few TeV, as the neutrino&#8211;nucleon cross-section is large enough to make the absorption probability non-negligible. Since absorption depends on energy and distance travelled, studying the distribution of the TeV atmospheric neutrinos passing through the Earth offers an opportunity to infer its density profile. This has never been done, however, due to the lack of relevant data. Here we perform a neutrino-based tomography of the Earth using actual data&#8212;one-year of through-going muon atmospheric neutrino data collected by the IceCube telescope. Using only weak interactions, in a way that is completely independent of gravitational measurements, we are able to determine the mass of the Earth and its core, its moment of inertia, and to establish that the core is denser than the mantle. Our results demonstrate the feasibility of this approach to study the Earth&#8217;s internal structure, which is complementary to traditional geophysics methods. Neutrino tomography could become more competitive as soon as more statistics is available, provided that the sources of systematic uncertainties are fully under control.</p>",<p>宇宙射线与大气的相互作用会在所有方向上产生中微子通量，其能量会延伸到TeV尺度之上。对于中微子能量大于几个TeV的地球，它不是一个完全透明的介质，因为中微子的核子截面足够大，以致吸收概率不可忽略。由于吸收取决于能量和行进距离，因此研究穿过地球的TeV大气中微子的分布提供了一个推断其密度分布的机会。但是，由于缺少相关数据，因此从未做到过。在这里，我们使用IceCube望远镜收集到的一年中通过的μon大气中微子的实时数据对地球进行基于中微子的层析成像。仅使用弱相互作用，就完全独立于重力测量，我们就能确定地球及其核心的质量，惯性矩，并确定核心比地幔更致密。我们的结果证明了这种方法对研究地球内部结构的可行性，该方法是对传统地球物理学方法的补充。只要能够完全控制系统不确定性的来源，只要有更多的统计资料，中微子层析成像技术就会变得更具竞争力。</ p> 
10.1038/s41567-018-0280-z,Multiple topological states in iron-based superconductors,铁基超导体中的多种拓扑状态 ,"<p>Topological materials and unconventional iron-based superconductors are both important areas of study but, to date, relatively little overlap has been identified between these two fields. However, the combination of topological bands and superconductivity promises the manifestation of exotic superconducting states, including Majorana fermions, the central component of topological quantum computation. Here, using laser-based, spin-resolved and angle-resolved photoemission spectroscopy and density functional theory calculations, we have identified both topological insulator and Dirac semimetal states near the Fermi energy in different iron-based superconducting compounds. Carrier doping can tune these topologically non-trivial bands to the Fermi energy, potentially allowing access to several different superconducting topological states in the same material. These results reveal the generic coexistence of superconductivity and multiple topological states in iron-based superconductors, indicating that this broad class of materials is a promising platform for high-temperature topological superconductivity.</p>",<p>拓扑材料和非常规的铁基超导体都是重要的研究领域，但迄今为止，这两个领域之间的重叠很少。但是，拓扑带和超导性的结合有望出现奇异的超导状态，包括马约拉纳费米子，拓扑量子计算的中心组成部分。在这里，使用基于激光，自旋分辨和角度分辨的光发射光谱和密度泛函理论计算，我们在不同的铁基超导化合物中确定了费米能量附近的拓扑绝缘体和狄拉克半金属态。载流子掺杂可以将这些拓扑上不重要的能带调谐到费米能量，从而有可能允许在同一材料中访问几种不同的超导拓扑状态。这些结果揭示了铁基超导体中超导性和多种拓扑状态的一般共存，表明这种广泛的材料类别是高温拓扑超导性的有希望的平台。</ p> 
10.1038/s41567-018-0294-6,Low-temperature anomaly in disordered superconductors near Bc2 as a vortex-glass property,Bc2附近的无序超导体的低温异常是涡玻璃性质 ,"<p>Strongly disordered superconductors in a magnetic field exhibit many characteristic properties of type-II superconductivity&#8212;except at low temperatures, where an anomalous linear temperature dependence of the resistive critical field B<sub>c2</sub> is routinely observed. This behaviour violates the conventional theory of superconductivity, and its origin has posed a long-standing puzzle. Here we report systematic measurements of the critical magnetic field and current on amorphous indium oxide films with various levels of disorder. Surprisingly, our measurements show that the B<sub>c2</sub> anomaly is accompanied by mean-field-like scaling of the critical current. Based on a comprehensive theoretical study we argue that these observations are a consequence of the vortex-glass ground state and its thermal fluctuations. Our theory further predicts that the linear-temperature anomaly occurs more generally in both films and disordered bulk superconductors, with a slope that depends on the normal-state sheet resistance, which we confirm experimentally.</p>",<p>磁场中的强无序超导体表现出II型超导电性的许多特性，除了在低温下，通常会观察到电阻临界场B <sub> c2 </ sub>的线性线性温度依赖性。这种行为违反了传统的超导理论，并且其起源已长期存在。在这里，我们报告了对具有各种无序水平的非晶氧化铟膜上的临界磁场和电流的系统测量。令人惊讶的是，我们的测量结果表明B <sub> c2 </ sub>异常伴随着临界电流的类似平均场的缩放。基于全面的理论研究，我们认为这些观察结果是漩涡玻璃基态及其热涨落的结果。我们的理论进一步预测，线温度异常更普遍地发生在薄膜和无序的体超导体中，其斜率取决于正常状态的薄层电阻，我们通过实验证实了这一点。</ p> 
10.1038/s41567-018-0317-3,Continuum of quantum fluctuations in a three-dimensional S = 1 Heisenberg magnet,三维S = 1 Heisenberg磁体中的量子涨落连续体 ,"<p>Conventional crystalline magnets are characterized by symmetry breaking and normal modes of excitation called magnons, with quantized angular momentum &#295;. Neutron scattering correspondingly features extra magnetic Bragg diffraction at low temperatures and dispersive inelastic scattering associated with single magnon creation and annihilation. Exceptions are anticipated in so-called quantum spin liquids, as exemplified by the one-dimensional spin-1/2 chain, which has no magnetic order and where magnons accordingly fractionalize into spinons with angular momentum &#295;/2. This is spectacularly revealed by a continuum of inelastic neutron scattering associated with two-spinon processes. Here, we report evidence for these key features of a quantum spin liquid in the three-dimensional antiferromagnet NaCaNi<sub>2</sub>F<sub>7</sub>. We show that despite the complication of random Na<sup>1+</sup>&#8211;Ca<sup>2+</sup> charge disorder, NaCaNi<sub>2</sub>F<sub>7</sub> is an almost ideal realization of the spin-1 antiferromagnetic Heisenberg model on a pyrochlore lattice. Magnetic Bragg diffraction is absent and 90% of the neutron spectral weight forms a continuum of magnetic scattering with low-energy pinch points, indicating NaCaNi<sub>2</sub>F<sub>7</sub> is in a Coulomb-like phase. Our results demonstrate that disorder can act to freeze only the lowest-energy magnetic degrees of freedom; at higher energies, a magnetic excitation continuum characteristic of fractionalized excitations persists.</p>",传统的晶体磁体的特征在于对称性破坏和称为磁振子的正常激发模式，具有定量角动量＆＃295;。中子散射相应地具有低温下的额外布拉格磁衍射和与单个磁振子产生和an灭相关的弥散非弹性散射。在所谓的量子自旋液体中预计会有例外，例如一维自旋1/2链所例示的，该链没有磁阶，并且在此情况下，磁子会分裂成角动量为＆＃295; / 2的自旋。通过与两个自旋子过程相关的连续非弹性中子散射，可以清楚地看出这一点。在这里，我们报告了三维反铁磁体NaCaNi <sub> 2 </ sub> F <sub> 7 </ sub>中量子自旋液体这些关键特征的证据。我们显示，尽管随机出现Na <sup> 1 + </ sup>＆＃8211; Ca <sup> 2 + </ sup>电荷障碍的并发症，NaCaNi <sub> 2 </ sub> F <sub> 7 < / sub>是在烧绿石晶格上自旋1反铁磁Heisenberg模型的几乎理想的实现。没有磁布拉格衍射，中子谱重的90％形成了具有低能收缩点的连续磁散射，表明NaCaNi <sub> 2 </ sub> F <sub> 7 </ sub>处于库仑像相我们的结果表明，无序只能冻结最低能量的磁性自由度。在较高的能量下，分次激发的磁激发连续体特征仍然存在。</ p> 
10.1038/s41567-018-0309-3,Multiple Coulomb phase in the fluoride pyrochlore CsNiCrF6,氟化物烧绿石CsNiCrF6中的多个库仑相 ,"<p>The Coulomb phase is an idealized state of matter whose properties are determined by factors beyond conventional considerations of symmetry, including global topology, conservation laws and emergent order. Theoretically, Coulomb phases occur in ice-type systems such as water ice and spin ice; in dimer models; and in certain spin liquids. However, apart from ice-type systems, more general experimental examples are very scarce. Here we study the partly disordered material CsNiCrF<sub>6</sub> and show that this material is a multiple Coulomb phase with signature correlations in three degrees of freedom: charge configurations, atom displacements and spin configurations. We use neutron and X-ray scattering to separate these correlations and to determine the magnetic excitation spectrum. Our results show how the structural and magnetic properties of apparently disordered materials may inherit, and be dictated by, a hidden symmetry&#8212;the local gauge symmetry of an underlying Coulomb phase.</p>",<p>库仑相是物质的理想状态，其性质由除对称性的常规考虑之外的因素所决定，这些因素包括全局拓扑，守恒定律和出现顺序。从理论上讲，库仑相发生在诸如水冰和自旋冰之类的冰型系统中。在二聚体模型中；以及某些旋转液体中。但是，除了冰型系统之外，很少有更通用的实验示例。在这里，我们研究了部分无序的CsNiCrF <sub> 6 </ sub>材料，并表明该材料是多重库仑相，具有三个自由度的签名相关性：电荷构型，原子位移和自旋构型。我们使用中子和X射线散射来分离这些相关性并确定磁激发光谱。我们的结果表明，看起来无序的材料的结构和磁性性质如何可能继承并受潜在的库仑相的隐藏对称性＆＃8212;局部规范对称性所支配。</ p> 
10.1038/s41567-018-0307-5,Giant topological Hall effect in correlated oxide thin films,相关氧化物薄膜中的巨拓扑霍尔效应 ,"<p>Strong electronic correlations can produce remarkable phenomena such as metal&#8211;insulator transitions and greatly enhance superconductivity, thermoelectricity or optical nonlinearity. In correlated systems, spatially varying charge textures also amplify magnetoelectric effects or electroresistance in mesostructures. However, how spatially varying spin textures may influence electron transport in the presence of correlations remains unclear. Here we demonstrate a very large topological Hall effect (THE) in thin films of a lightly electron-doped charge-transfer insulator, (Ca,Ce)MnO<sub>3</sub>. Magnetic force microscopy reveals the presence of magnetic bubbles, whose density as a function of magnetic field peaks near the THE maximum. The THE critically depends on carrier concentration and diverges at low doping, near the metal&#8211;insulator transition. We discuss the strong amplification of the THE by correlation effects and give perspectives for its non-volatile control by electric fields.</p>",<p>强电子相关性会产生显着现象，例如金属绝缘体跃迁，并大大增强超导性，热电性或光学非线性。在相关系统中，空间变化的电荷纹理还会放大介观结构中的磁电效应或电阻。但是，在相关性存在的情况下，空间变化的自旋纹理如何影响电子传输仍然不清楚。在这里，我们证明了轻掺杂电子的电荷转移绝缘子（Ca，Ce）MnO <sub> 3 </ sub>的薄膜中存在很大的拓扑霍尔效应（THE）。磁力显微镜揭示了磁泡的存在，磁泡的密度随磁场的变化在THE最大值附近达到峰值。 THE关键取决于载流子浓度，并在低掺杂时在金属绝缘体跃迁附近发散。我们讨论了相关效应对THE的强烈放大作用，并为电场的非易失性控制提供了前景。</ p> 
