doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1485,Funding under threat in Japan,日本资金受到威胁 ,,
10.1038/nphys1486,Work in progress,工作正在进行中 ,,
10.1038/nphys1487,Come the revolution,革命来了 ,,
10.1038/nphys1488,Lost in a sea of asides,迷失在助手之海中 ,,
10.1038/nphys1490,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nphys1493,Confinement in a quantum magnet,局限在量子磁体中 ,,
10.1038/nphys1497,Lessons to be learned,经验教训 ,,
10.1038/nphys1492,Probe for electronic dimensionality,电子尺寸探针 ,,
10.1038/nphys1496,Guided in the right direction,指引正确的方向 ,,
10.1038/nphys1491,Molten under pressure,在压力下熔化 ,,
10.1038/nphys1494,Atomic superfluids see the light,原子超流体见光 ,,
10.1038/nphys1453,Realization of a programmable two-qubit quantum processor,可编程两量子位量子处理器的实现 ,,
10.1038/nphys1436,Non-adiabatic spin-torques in narrow magnetic domain walls,狭窄磁畴壁中的非绝热自旋转矩 ,,
10.1038/nphys1455,"Experimental probing of the interplay between ferromagnetism and localization in (Ga, Mn)As",（Ga，Mn）As中铁磁与局部化相互作用的实验研究 ,,
10.1038/nphys1437,Nernst effect and dimensionality in the quantum limit,量子极限中的能斯特效应和维数 ,,
10.1038/nphys1420,Energy gaps and a zero-field quantum Hall effect in graphene by strain engineering,应变工程在石墨烯中的能隙和零场量子霍尔效应 ,,
10.1038/nphys1429,Non-equilibrium edge-channel spectroscopy in the integer quantum Hall regime,整数量子霍尔系统中的非平衡边缘通道光谱 ,,
10.1038/nphys1438,Melting temperature of diamond at ultrahigh pressure,超高压下金刚石的熔化温度 ,,
10.1038/nphys1431,Quantum oscillations from Fermi arcs,费米弧的量子振荡 ,"<p>When a metal is subjected to a strong magnetic field B, nearly all measurable quantities show oscillations periodic in 1/B. Such quantum oscillations represent a canonical probe of the defining aspect of a metal, its Fermi surface. Recent breakthrough experiments demonstrating the existence of unambiguous quantum oscillations in a cuprate superconductor, YBa<sub>2</sub>Cu<sub>3</sub>O<sub>6.51</sub>, contradict the well-established result of many angle resolved photoemission studies, which consistently indicate &#8216;Fermi arcs&#8217;&#8212;truncated segments of a Fermi surface&#8212;in the normal state of the cuprates. In this study, with the goal of reconciling the above disagreement, we introduce a mechanism for quantum oscillations that requires only finite segments of a Fermi surface. We show that oscillations periodic in 1/B can occur if the Fermi surface segments are terminated by a pairing gap and present arguments that these oscillations are in fact occurring in the cuprates.</p>",<p>当金属受到强磁场B的作用时，几乎所有可测量的量都显示出周期为1 / B的振荡。这种量子振荡代表了金属的费米表面的定义方面的规范探针。最近的突破性实验表明，在铜酸盐超导体YBa <sub> 2 </ sub> Cu <sub> 3 </ sub> O <sub> 6.51 </ sub>中存在明确的量子振荡，这与公认的结果相矛盾。许多角度分辨的光发射研究，这些研究始终表明在正常的铜酸盐状态下费米表面的费米弧截断了。在本研究中，为了解决上述分歧，我们引入了仅需要费米表面有限段的量子振荡机制。我们证明，如果费米表面节段由配对间隙终止，则1 / B会发生周期性的振荡，并证明这些振荡实际上发生在铜酸盐中。</ p> 
10.1038/nphys1462,Confinement of fractional quantum number particles in a condensed-matter system,凝聚态系统中分数量子数粒子的约束 ,"<p>The concept of confinement states that in certain systems the constituent particles are bound together by an interaction for which the strength increases with increasing particle separation. One of the consequences of this is that these individual particles cannot be observed directly. The most famous example of confinement is found in particle physics where baryons and mesons are produced by the confinement of quarks. However, similar phenomena can occur in condensed-matter physics systems such as spin ladders that consist of two spin-1/2 antiferromagnetic chains coupled together by spin exchange interactions. Excitations of individual chains (spinons) carrying spin S=1/2, are confined by even an infinitesimal interchain coupling. Most ladders studied so far cannot illustrate this process because the large strength of their interchain coupling suppresses the spinon excitations at all energy scales. Here we present neutron scattering experiments for a weakly coupled ladder material. At high energies the behaviour of this system approaches that of individual chains, but at low energies it is dominated by the integral spin excitations of strongly coupled chains.</p>",<p>限制的概念指出，在某些系统中，组成粒子通过相互作用结合在一起，随着相互作用的增加，强度随着粒子分离的增加而增加。其后果之一是无法直接观察到这些单个粒子。约束物理学的最著名例子是粒子物理学，其中夸克的约束产生重子和介子。但是，类似的现象可能会发生在凝聚态物理系统中，例如由两个通过自旋交换相互作用耦合在一起的自旋1/2反铁磁链组成的自旋梯子。甚至无穷小链间耦合都限制了带有自旋S = 1/2的单个链（自旋子）的兴奋。到目前为止，大多数研究的梯子都无法说明这一过程，因为它们的链间耦合强度大，在所有能级上都抑制了激子的激发。在这里，我们介绍弱耦合梯形材料的中子散射实验。在高能量下，该系统的行为接近单个链的行为，但在低能量下，该系统的行为主要是强耦合链的整体自旋激发。</ p> 
10.1038/nphys1476,Probing superfluids in optical lattices by momentum-resolved Bragg spectroscopy,用动量分辨布拉格光谱探测光学晶格中的超流体 ,"<p>The fundamental concept of superfluidity gives rise to fascinating effects and collective behaviour such as vortex creation and second sound. Using quantum gases in optical lattices, superfluids can be realized over a wide range of tunable parameters, with a continuous connection to the regime of strong correlation. However, for full experimental access and a comprehensive comparison with condensed-matter systems, there is a need for new detection techniques to probe their essential physics. Here we report on a comprehensive study of superfluids in optical lattices by Bragg spectroscopy. We present fully momentum-resolved measurements of the band structure and associated interaction effects at several lattice depths. In addition, we directly study the composition of excitations and observe strong indications for Bogoliubov backscattering. Our measurements demonstrate the applicability and limits of the Bogoliubov theory to describe excitation properties of superfluids in periodic potentials and should pave the way for detailed studies of strongly correlated phases.</p>",<p>超流动性的基本概念产生了令人着迷的效果和集体行为，例如漩涡产生和第二声。在光学晶格中使用量子气体，可以在宽范围的可调参数上实现超流体，并且可以与强相关机制进行连续连接。但是，为了进行完整的实验访问并与凝聚态系统进行全面比较，需要一种新的检测技术来探测其基本物理原理。在这里，我们通过布拉格光谱对光学晶格中的超流体进行了全面研究。我们提出了在几个晶格深度处带结构和相关相互作用效应的完全动量解析测量。此外，我们直接研究激发的组成，并观察到Bogoliubov反向散射的强烈迹象。我们的测量证明了Bogoliubov理论在描述超流体在周期性电势中的激发特性的适用性和局限性，应该为深入研究强相关相铺平道路。</ p> 
10.1038/nphys1432,A universal origin for secondary relaxations in supercooled liquids and structural glasses,二次冷却过冷液体和结构玻璃的普遍起源 ,"<p>Supercooled liquids and glasses show a range of relaxation times. Nearly all glass-forming liquids show secondary relaxations, high-frequency dynamical modes of structural reconfiguration seemingly distinct from the primary alpha relaxations. We show that accounting for driving-force fluctuations and the diversity of reconfiguring shapes in the random first-order transition theory yields a new dynamical process that shares many of the features ascribed to secondary relaxations. Whereas primary relaxation takes place through activated events involving compact regions, secondary relaxation is governed by more ramified, string-like or percolation-like clusters of particles. These secondary relaxations generate a low free-energy tail on the distribution of activation barriers, which becomes more prominent with increasing temperature. The activation barrier distributions of the two processes merge near the dynamical-crossover temperature T<sub>c</sub>, where the secondary process ultimately becomes the dominant mode of structural relaxation. These string-like reconfigurations are seen to smooth the transition at T<sub>c</sub> between high-temperature collisional dynamics and activated events.</p>",<p>过冷的液体和玻璃杯具有一定的弛豫时间。几乎所有形成玻璃的液体都显示出二次弛豫，结构重构的高频动力学模式似乎与主要的α弛豫不同。我们表明，考虑到驱动力波动和随机一阶跃迁理论中重构形状的多样性，会产生一个新的动力学过程，该过程具有许多归因于二次松弛的特征。初级弛豫是通过涉及紧凑区域的激活事件发生的，而次级弛豫则由更分叉的，串状或渗滤状的颗粒簇控制。这些次级弛豫在活化势垒的分布上产生低的自由能尾巴，其随温度升高而变得更加突出。这两个过程的激活势垒分布在动态交越温度T <sub> c </ sub>附近合并，其中次级过程最终成为结构弛豫的主要方式。这些字符串状的重新配置可以使T <sub> c </ sub>在高温碰撞动力学和激活事件之间的过渡变得平稳。</ p> 
10.1038/nphys1430,Controlling X-rays with light,用光控制X射线 ,"<p>Ultrafast X-ray science is an exciting frontier that promises the visualization of electronic, atomic and molecular dynamics on atomic time and length scales. A largely unexplored area of ultrafast X-ray science is the use of light to control how X-rays interact with matter. To extend control concepts established for long-wavelength probes to the X-ray regime, the optical control field must drive a coherent electronic response on a timescale comparable to femtosecond core-hole lifetimes. An intense field is required to achieve this rapid response. Here, an intense optical control pulse is observed to efficiently modulate photoelectric absorption for X-rays and to create an ultrafast transparency window. We demonstrate an application of X-ray transparency relevant to ultrafast X-ray sources: an all-photonic temporal cross-correlation measurement of a femtosecond X-ray pulse. The ability to control X-ray&#8211;matter interactions with light will create new opportunities for present and next-generation X-ray light sources.</p>",<p>超快X射线科学是一个令人兴奋的领域，它有望在原子时间和长度尺度上可视化电子，原子和分子动力学。超快X射线科学的一个主要尚未开发的领域是使用光来控制X射线与物质的相互作用。为了将为长波长探针建立的控制概念扩展到X射线状态，光学控制领域必须在与飞秒型芯孔寿命相当的时间尺度上驱动相干电子响应。需要一个强磁场来实现这种快速响应。在这里，观察到强烈的光学控制脉冲，可以有效地调节X射线的光电吸收并创建超快的透明窗口。我们演示了与超快X射线源相关的X射线透明性的应用：飞秒X射线脉冲的全光子时间互相关测量。控制X射线与光的交互作用的能力将为当前和下一代X射线光源创造新的机会。</ p> 
10.1038/nphys1502,Erratum: Origin of spatial charge inhomogeneity in graphene,勘误：石墨烯中空间电荷不均匀性的起源 ,,
10.1038/nphys1505,Erratum: Probing superfluids in optical lattices by momentum-resolved Bragg spectroscopy,勘误：通过动量分辨布拉格光谱探测光学晶格中的超流体 ,,
