doi,title,title_cn,abstract,abstract_cn
10.1038/nphys2126,Let battle commence,让战斗开始 ,,
10.1038/nphys2115,Drum roll,击鼓 ,,
10.1038/nphys2109,A new kind of science?,一种新的科学？ ,,
10.1038/nphys2120,Plasma screening,血浆筛查 ,,
10.1038/nphys2121,In the loop,在循环 ,,
10.1038/nphys2122,Squeezed optics,压缩光学 ,,
10.1038/nphys2123,Shift happens,发生转变 ,,
10.1038/nphys2124,Calorimetric yo-yo,Karime Tri C yoyo ,,
10.1038/nphys2074,Luttingers wake,Luttingers醒来 ,,
10.1038/nphys2119,Less room for failure,更少的失败空间 ,,
10.1038/nphys2107,What would Schrödinger's cat see?,薛定ding的猫会看到什么？ ,,
10.1038/nphys2084,Cool beams in great shape,造型酷炫的横梁 ,,
10.1038/nphys2116,Electrons surf the wave,电子冲浪波 ,,
10.1038/nphys2087,Moment of magnetism,磁矩 ,,
10.1038/nphys2113,Prigogine and Defay say relax,Prigogine和Defay说放松 ,,
10.1038/nphys2047,Experimental investigation of the entanglement-assisted entropic uncertainty principle,纠缠辅助熵不确定性原理的实验研究 ,,
10.1038/nphys2048,Experimental investigation of the uncertainty principle in the presence of quantum memory and its application to witnessing entanglement,存在量子记忆的不确定性原理的实验研究及其在目测纠缠中的应用 ,,
10.1038/nphys2080,Coexistence of magnetic order and two-dimensional superconductivity at LaAlO3/SrTiO3 interfaces,LaAlO3 / SrTiO3界面上的磁序和二维超导共存 ,,
10.1038/nphys2079,Direct imaging of the coexistence of ferromagnetism and superconductivity at the LaAlO3/SrTiO3 interface,在LaAlO3 / SrTiO3界面上铁磁和超导共存的直接成像 ,,
10.1038/nphys2036,Topological entanglement entropy of a Bose–Hubbard spin liquid,Bose-Hubbard自旋液体的拓扑纠缠熵 ,,
10.1038/nphys2051,Atomically controlled quantum chains hosting a Tomonaga–Luttinger liquid,原子控制的量子链承载着Tomonaga–Luttinger液体 ,,
10.1038/nphys2033,Extreme-ultraviolet pump–probe studies of one-femtosecond-scale electron dynamics,一分之一秒级电子动力学的极紫外泵研究 ,,
10.1038/nphys2052,Arbitrarily shaped high-coherence electron bunches from cold atoms,来自冷原子的任意形状的高相干电子束 ,,
10.1038/nphys2026,A quantum memory intrinsic to single nitrogen–vacancy centres in diamond,钻石中单个氮空位中心固有的量子记忆 ,"<p>A quantum memory, composed of a long-lived qubit coupled to each processing qubit, is important to building a scalable platform for quantum information science. These two qubits should be connected by a fast and high-fidelity operation to store and retrieve coherent quantum states. Here, we demonstrate a room-temperature quantum memory based on the spin of the nitrogen nucleus intrinsic to each nitrogen&#8211;vacancy (NV) centre in diamond. We perform coherent storage of a single NV centre electronic spin in a single nitrogen nuclear spin using Landau&#8211;Zener transitions across a hyperfine-mediated avoided level crossing. By working outside the asymptotic regime, we demonstrate coherent state transfer in as little as 120&#8201;ns with total storage fidelity of 88&#177;6%. This work demonstrates the use of a quantum memory that is compatible with scaling as the nitrogen nucleus is deterministically present in each NV centre defect.</p>",量子内存由与每个处理量子位耦合的长寿命量子位组成，对于构建量子信息科学的可扩展平台非常重要。 这两个量子位应通过快速，高保真操作连接起来，以存储和检索相干量子态。 在这里，我们展示了一个室温量子存储，它基于钻石中每个氮空位（NV）中心固有的氮核的自旋。 我们使用Landau＆＃8211; Zener跃迁跨超精细介导的避免平交来在单个氮核自旋中执行单个NV中心电子自旋的相干存储。 通过在渐近体制之外工作，我们证明了相干状态转移的时间仅为120ns，总存储保真度为886％。 这项工作演示了与比例缩放兼容的量子存储器的使用，因为在每个NV中心缺陷中确定地存在氮核。</ p> 
10.1038/nphys2021,Unconditional room-temperature quantum memory,无条件室温量子记忆 ,"<p>Just as classical information systems require buffers and memory, the same is true for quantum information systems. The potential that optical quantum information processing holds for revolutionizing computation and communication is therefore driving significant research into developing optical quantum memory. A practical optical quantum memory must be able to store and recall quantum states on demand with high efficiency and low noise. Ideally, the platform for the memory would also be simple and inexpensive. Here, we present a complete tomographic reconstruction of quantum states that have been stored in the ground states of rubidium in a vapour cell operating at around 80&#8201;&#176;C. Without conditional measurements, we show recall fidelity up to 98% for coherent pulses containing around one photon. To unambiguously verify that our memory beats the quantum no-cloning limit we employ state-independent verification using conditional variance and signal-transfer coefficients.</p>",就像经典信息系统需要缓冲区和内存一样，量子信息系统也是如此。 因此，光量子信息处理在革新计算和通信方面所具有的潜力正在推动对开发光量子存储器的重大研究。 实用的光学量子存储器必须能够高效且低噪声地按需存储和调用量子态。 理想地，用于存储器的平台也将是简单且廉价的。 在这里，我们提出了一个完整的断层层析成像重建方法，该方法已存储在80°C左右工作的蒸气室中的in基态中。 如果不进行条件测量，对于包含一个光子的相干脉冲，我们将显示出高达98％的召回保真度。 为了明确验证我们的内存是否超过了量子无克隆极限，我们使用条件方差和信号传输系数采用状态独立验证。</ p> 
10.1038/nphys2091,Quantum spectroscopy with Schrödinger-cat states,Schrödinger-cat态的量子光谱 ,"<p>Laser-spectroscopic techniques that exploit light&#8211;matter entanglement promise access to many-body configurations. Their practical implementation, however, is hindered by the large number of coupled states involved. Here, we introduce a scheme to deal with this complexity by combining quantitative experiments with theoretical analysis. We analyse the absorption properties of semiconductor quantum wells and present a converging cluster-expansion transformation that robustly projects a large set of quantitative classical measurements onto the true quantum responses. Classical and quantum sources are shown to yield significantly different results; Schr&#246;dinger-cat states can enhance the signal by an order of magnitude. Moreover, squeezing of the source can help to individually control and characterize excitons, biexcitons and electron&#8211;hole complexes.</p>",利用光物质纠缠的激光光谱技术有望获得多体配置。 但是，它们的实际实现受到所涉及的大量耦合状态的阻碍。 在这里，我们介绍了一种通过将定量实验与理论分析相结合来解决这种复杂性的方案。 我们分析了半导体量子阱的吸收特性，并提出了一个会聚的簇-展开变换，该变换将大量定量经典测量稳健地投影到了真实的量子响应上。 古典和量子源显示出明显不同的结果。 薛定ding状态可以将信号增强一个数量级。 而且，源的压缩可以帮助单独控制和表征激子，双激子和电子空穴复合物。</ p> 
10.1038/nphys2027,Nodal quasiparticle meltdown in ultrahigh-resolution pump–probe angle-resolved photoemission,超高分辨率泵浦-探针角分辨光发射中的节点准粒子熔化 ,"<p>High-transition-temperature cuprate superconductors are characterized by a strong momentum-dependent anisotropy between the low-energy excitations along the Brillouin zone diagonal (nodal direction) and those along the Brillouin zone face (antinodal direction)&#8212;the most striking example of which is the d -wave superconducting gap, with the largest magnitude found in the antinodal direction and no gap in the nodal direction. Furthermore, whereas antinodal quasiparticle excitations occur only below the transition temperature (T<sub>c</sub>), superconductivity is thought to be indifferent to nodal excitations that are regarded as robust and insensitive to T<sub>c</sub>. Here we reveal an unexpected link between nodal quasiparticles and superconductivity using high-resolution time- and angle-resolved photoemission on optimally doped Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8+&#948;</sub>. We observe a suppression of the nodal quasiparticle spectral weight following pump laser excitation, and measure its recovery dynamics. This suppression is greatly enhanced in the superconducting state. These results reduce the nodal&#8211;antinodal dichotomy and challenge the conventional view of nodal excitation neutrality in superconductivity.</p>",<p>高转变温度的铜酸盐超导体的特征在于，沿布里渊区对角线（节点方向）的低能激发与沿布里渊区面（极点方向）的低能激发之间具有很强的动量依赖各向异性。其中最引人注目的例子是d波超导间隙，在反节点方向上发现的振幅最大，而在节点方向上没有间隙。此外，尽管反节点准粒子激发仅在转变温度（T <sub> c </ sub>）以下发生，但超导被认为与对T <sub> c </ sub>鲁棒且不敏感的节点激发无关。在这里，我们揭示了在最佳掺杂Bi <sub> 2 </ sub> Sr <sub> 2 </ sub> CaCu <sub> 2 </ sub>上使用高分辨率时间和角度分辨光发射，节点准粒子与超导之间的意外联系。 sub> O <sub> 8 +＆＃948; </ sub>。我们观察到泵浦激光激发后对节点准粒子频谱权重的抑制，并测量其恢复动力学。在超导状态下，这种抑制作用大大增强。这些结果减少了节点的＆quot821＆quot;二分法，并挑战了传统的超导性节点激励中性的观点。</ p> 
10.1038/nphys2034,Aharonov–Bohm interferences from local deformations in graphene,Aharonov–Bohm受到石墨烯局部变形的干扰 ,"<p>One of the most interesting aspects of graphene is the close relation between its structural and electronic properties. The observation of ripples both in free-standing graphene and in samples on a substrate has given rise to active investigation of the membrane-like properties of graphene, and the origin of the ripples remains one of the most interesting open problems concerning this system. The interplay of structural and electronic properties is successfully described by the modelling of curvature and elastic deformations by fictitious gauge fields. These fields have become an experimental reality after the observation of the Landau levels that can form in graphene due to strain. Here we propose a device to detect microstresses in graphene based on a scanning-tunnelling-microscopy set-up able to measure Aharonov&#8211;Bohm interferences at the nanometre scale. The predicted interferences in the local density of states are created by the fictitious magnetic field associated with elastic deformations of the sample.</p>",<p>石墨烯最有趣的方面之一是其结构和电子性能之间的密切关系。在独立式石墨烯中和在基板上的样品中均观察到波纹，已引起人们对石墨烯膜状性质的积极研究，并且波纹的起源仍然是关于该系统最有趣的开放问题之一。结构和电子特性之间的相互作用已通过虚拟规范场对曲率和弹性变形的建模成功描述。在观察到由于应变而在石墨烯中形成的朗道能级后，这些场已成为实验现实。在这里，我们提出了一种基于扫描隧道显微镜的装置来检测石墨烯中的微应力的装置，该装置能够在纳米级测量Aharonov的Bohm干扰。虚拟磁场与样品的弹性变形有关，从而对状态局部密度产生了预期的干扰。</ p> 
