doi,title,title_cn,abstract,abstract_cn
10.1038/nphys4270,Classical boson sampling algorithms with superior performance to near-term experiments,经典玻色子采样算法具有比近期实验更高的性能 ,,
10.1038/nphys4244,Efficient tomography of a quantum many-body system,量子多体系统的高效层析成像 ,,
10.1038/nphys4251,Faithful conversion of propagating quantum information to mechanical motion,将传播的量子信息忠实地转换为机械运动 ,,
10.1038/nphys4231,Berry phase and anomalous transport of the composite fermions at the half-filled Landau level,半填充的朗道水平上的浆果期和复合费米子的反常运输 ,,
10.1038/nphys4241,Molecules cooled below the Doppler limit,分子冷却到多普勒极限以下 ,,
10.1038/nphys4224,Current–phase relations of few-mode InAs nanowire Josephson junctions,少数模式InAs纳米线约瑟夫逊结的电流-相位关系 ,,
10.1038/nphys4240,Superballistic flow of viscous electron fluid through graphene constrictions,通过石墨烯收缩的粘性电子流体的超弹流 ,,
10.1038/nphys4237,Instability in dynamic fracture and the failure of the classical theory of cracks,动态断裂的不稳定性和经典裂纹理论的失败 ,,
10.1038/nphys4223,Determining the quantum expectation value by measuring a single photon,通过测量单个光子确定量子期望值 ,"<p>One description provides only probabilities for obtaining various eigenvalues of a quantum variable. The eigenvalues and the corresponding probabilities specify the expectation value of a physical observable, which is known to be a statistical property of an ensemble of quantum systems. In contrast to this paradigm, here we demonstrate a method for measuring the expectation value of a physical variable on a single particle, namely, the polarization of a single protected photon. This realization of quantum protective measurements could find applications in the foundations of quantum mechanics and quantum-enhanced&#160;measurements.</p>",<p>一个描述仅提供了获得量子变量的各种特征值的概率。 特征值和相应的概率指定了物理可观测值的期望值，已知该期望值是量子系统整体的统计特性。 与此范例相反，在此我们展示了一种用于测量单个粒子上物理变量的期望值（即单个受保护光子的偏振）的方法。 量子保护测量的这种实现可以在量子力学和量子增强测量的基础上找到应用。</ p> 
10.1038/nphys4243,Four-body ring-exchange interactions and anyonic statistics within a minimal toric-code Hamiltonian,最小复曲面哈密顿量内的四体环交换相互作用和非调子统计 ,"<p>Ring exchange is an elementary interaction for modelling unconventional topological matter. Here, we report the observation of four-body ring-exchange interactions and the topological properties of anyonic excitations within an ultracold atom system. A minimum toric-code Hamiltonian, in which the ring exchange is the dominant term, was implemented in disconnected four-spin plaquette arrays formed by two orthogonal superlattices. The ring-exchange interactions were resolved from the dynamical evolutions of the spin orders in each plaquette, matching well with the predicted energy gaps between two anyonic excitations of the spin system. A braiding operation was applied to the spins in the plaquettes and an induced phase 1.00(3)&#960; in the four-spin state was observed, confirming 1/2 mutual statistics. This work offers new prospects for the quantum simulation of topological phases by engineering many-body interactions.</p>",<p>环交换是用于建模非常规拓扑问题的基本交互。 在这里，我们报告观察到的四体环交换相互作用和超冷原子系统内非离子激发的拓扑性质。 在由两个正交超晶格形成的不连续四旋门阵列中，实现了一个最小的复环码哈密顿量，其中环交换是主要项。 环交换相互作用是从每个板块中自旋阶的动态演化中解决的，与自旋系统两次非离子激发之间的预测能隙非常匹配。 对编织物中的纺丝进行编织操作，诱导相1.00（3）＆＃960; 在四转状态下观察到，确认了1/2相互统计。 这项工作通过工程化多体相互作用为拓扑相的量子模拟提供了新的前景。</ p> 
10.1038/nphys4248,Influence of apical oxygen on the extent of in-plane exchange interaction in cuprate superconductors,顶端氧对铜酸盐超导体平面交换相互作用程度的影响 ,"<p>In high-T<sub>c</sub> superconductors the magnetic and electronic properties are determined by the probability that valence electrons jump virtually from site to site in the CuO<sub>2</sub> planes, a mechanism opposed by on-site Coulomb repulsion and favoured by hopping integrals. The spatial extent of the latter is related to transport properties, including superconductivity, and to the dispersion relation of spin excitations (magnons). Here, for three antiferromagnetic parent compounds (single-layer Bi<sub>2</sub>Sr<sub>0.9</sub>La<sub>1.1</sub>CuO<sub>6+&#948;</sub>, double-layer Nd<sub>1.2</sub>Ba<sub>1.8</sub>Cu<sub>3</sub>O<sub>6</sub> and infinite-layer CaCuO<sub>2</sub>) differing by the number of apical atoms, we compare the magnetic spectra measured by resonant inelastic X-ray scattering over a significant portion of the reciprocal space and with unprecedented accuracy. We observe that the absence of apical oxygens increases the in-plane hopping range and, in CaCuO<sub>2</sub>, it leads to a genuine three-dimensional (3D) exchange-bond network. These results establish a corresponding relation between the exchange interactions and the crystal structure, and provide fresh insight into the materials dependence of the superconducting transition temperature.</p>",<p>在高T <sub> c </ sub>超导体中，磁性和电子性质取决于价电子实际上在CuO <sub> 2 </ sub>平面中从一个位置到另一个位置跳跃的概率，这是一种机理受到现场库仑排斥力的反对，并受到跳跃积分的青睐。后者的空间范围与传输特性（包括超导性）以及自旋激发（磁振子）的色散关系有关。在此，对于三种反铁磁母体化合物（单层Bi <sub> 2 </ sub> Sr <sub> 0.9 </ sub> La <sub> 1.1 </ sub> CuO <sub> 6 +＆＃948; </ sub>，双层Nd <sub> 1.2 </ sub> Ba <sub> 1.8 </ sub> Cu <sub> 3 </ sub> O <sub> 6 </ sub>和无限层CaCuO <sub> 2 </ sub>）的区别在于顶部原子的数量不同，我们比较了通过共振非弹性X射线散射在互易空间的很大一部分上以前所未有的精度测量的磁谱。我们观察到，顶端氧的缺乏增加了面内跳变范围，并且在CaCuO <sub> 2 </ sub>中，它导致了真正的三维（3D）交换键网络。这些结果建立了交换相互作用与晶体结构之间的对应关系，为超导转变温度的材料依赖性提供了新的认识。</ p> 
10.1038/nphys4218,Electron–hole collision limited transport in charge-neutral bilayer graphene,电子-空穴碰撞限制了电荷中性双层石墨烯的传输 ,"<p>Ballistic transport occurs whenever electrons propagate without collisions deflecting their trajectory. It is normally observed in conductors with a negligible concentration of impurities, at low temperature, to avoid electron&#8211;phonon scattering. Here, we use suspended bilayer graphene devices to reveal a new regime, in which ballistic transport is not limited by scattering with phonons or impurities, but by electron&#8211;hole collisions. The phenomenon manifests itself in a negative four-terminal resistance that becomes visible when the density of holes (electrons) is suppressed by gate-shifting the Fermi level in the conduction (valence) band, above the thermal energy. For smaller densities, transport is diffusive, and the measured conductivity is reproduced quantitatively, with no fitting parameters, by including electron&#8211;hole scattering as the only process causing velocity relaxation. Experiments on a trilayer device show that the phenomenon is robust and that transport at charge neutrality is governed by the same physics. Our results provide a textbook illustration of a transport regime that had not been observed previously and clarify the nature of conduction through charge-neutral graphene under conditions in which carrier density inhomogeneity is immaterial. They also demonstrate that transport can be limited by a fully electronic mechanism, originating from the same microscopic processes that govern the physics of Dirac-like plasmas.</p>",<p>每当电子传播而没有碰撞使它们的轨迹偏转时，就会发生弹道传输。通常在低温下，在杂质浓度可忽略的导体中观察到这种现象，可避免电子声子散射。在这里，我们使用悬浮的双层石墨烯器件来揭示一种新的状态，其中弹道传输不受声子或杂质的散射限制，而是受电子空穴碰撞的限制。这种现象表现为负的四端电阻，当通过将导带（价）中的费米能级栅极移动到热能以上来抑制空穴（电子）的密度时，该负四端电阻变得可见。对于较小的密度，传输是扩散性的，并且通过将电子空穴散射作为唯一导致速度松弛的过程，可以在没有拟合参数的情况下定量地复制测量的电导率。在三层器件上进行的实验表明，该现象很可靠，并且电荷中性时的传输受相同的物理学支配。我们的结果提供了以前未曾观察到的传输方式的教科书插图，并阐明了在载流子密度不均匀性不重要的条件下，通过电荷中性石墨烯进行传导的性质。他们还证明，传输可能受到完全电子机制的限制，这种机制源自控制狄拉克型等离子体物理的相同微观过程。</ p> 
10.1038/nphys4245,Spontaneous formation and dynamics of half-skyrmions in a chiral liquid-crystal film,手性液晶膜中半脱脂离子的自发形成和动力学 ,"<p>Skyrmions are coreless vortex-like excitations emerging in diverse condensed-matter systems, and real-time observation of their dynamics is still challenging. Here we report the first direct optical observation of the spontaneous formation of half-skyrmions. In a thin film of a chiral liquid crystal, depending on experimental conditions including film thickness, they form a hexagonal lattice whose lattice constant is a few hundred nanometres, or appear as isolated entities with topological defects compensating their charge. These half-skyrmions exhibit intriguing dynamical behaviour driven by thermal fluctuations. Numerical calculations of real-space images successfully corroborate the experimental observations despite the challenge because of the characteristic scale of the structures close to the optical resolution limit. A thin film of a chiral liquid crystal thus offers an intriguing platform that facilitates a direct investigation of the dynamics of topological excitations such as half-skyrmions and their manipulation with optical techniques.</p>",<p> Skyrmion是无核旋涡状的激发，出现在各种凝聚态系统中，并且对其动力学的实时观察仍然具有挑战性。在这里，我们报告第一次半自发形成的直接光学观察。在手性液晶的薄膜中，取决于包括膜厚度在内的实验条件，它们形成六方晶格，其晶格常数为几百纳米，或者表现为孤立的实体，具有补偿其电荷的拓扑缺陷。这些半峰形物体表现出由热波动驱动的有趣的动力学行为。尽管存在挑战，但由于结构的特征尺度接近光学分辨率极限，因此真实空间图像的数值计算成功地证实了实验观察结果。因此，手性液晶薄膜提供了一个吸引人的平台，有助于直接研究拓扑激发的动力学，例如半天空碎片，并通过光学技术对其进行操纵。</ p> 
10.1038/nphys4219,Active tension network model suggests an exotic mechanical state realized in epithelial tissues,主动张力网络模型表明在上皮组织中实现了奇异的机械状态 ,"<p>Mechanical interactions play a crucial role in epithelial morphogenesis, yet understanding the complex mechanisms through which stress and deformation affect cell behaviour remains an open problem. Here we formulate and analyse the active tension network (ATN) model, which assumes that the mechanical balance of cells within a tissue is dominated by cortical tension and introduces tension-dependent active remodelling of the cortex. We find that ATNs exhibit unusual mechanical properties. Specifically, an ATN behaves as a fluid at short times, but at long times supports external tension like a solid. Furthermore, an ATN has an extensively degenerate equilibrium mechanical state associated with a discrete conformal&#8212;&#8216;isogonal&#8217;&#8212;deformation of cells. The ATN model predicts a constraint on equilibrium cell geometries, which we demonstrate to approximately hold in certain epithelial tissues. We further show that isogonal modes are observed in the fruit fly embryo, accounting for the striking variability of apical areas of ventral cells and helping understand the early phase of gastrulation. Living matter realizes new and exotic mechanical states, the study of which helps to understand biological phenomena.</p>",机械相互作用在上皮形态发生中起着至关重要的作用，但是了解应力和变形影响细胞行为的复杂机制仍然是一个悬而未决的问题。在这里，我们公式化并分析了主动张力网络（ATN）模型，该模型假定组织内细胞的机械平衡由皮质张力主导，并引入了依赖于张力的皮质主动重塑。我们发现，ATN具有异常的机械性能。具体而言，ATN在短时间内表现为流体，但在长时间内却像固体一样支撑外部张力。此外，ATN具有与单元的离散共形，等角形变形相关的广泛退化的平衡机械状态。 ATN模型可预测对平衡细胞几何结构的约束，我们证明该约束在某些上皮组织中大致保持不变。我们进一步表明，在果蝇胚胎中观察到了等距模式，这说明了腹侧细胞顶区域的惊人变化，并有助于了解早期胃泌尿。生命体实现了新的奇异的机械状态，对其进行研究有助于理解生物学现象。</ p> 
10.1038/nphys4220,Thermonuclear reactions probed at stellar-core conditions with laser-based inertial-confinement fusion,基于激光的惯性约束融合在恒星核心条件下探测的热核反应 ,"<p>Stars are giant thermonuclear plasma furnaces that slowly fuse the lighter elements in the universe into heavier elements, releasing energy, and generating the pressure required to prevent collapse. To understand stars, we must rely on nuclear reaction rate data obtained, up to now, under conditions very different from those of stellar cores. Here we show thermonuclear measurements of the <sup>2</sup>H(d, n)<sup>3</sup>He and <sup>3</sup>H(t,2n)<sup>4</sup>He S-factors at a range of densities (1.2&#8211;16?g?cm<sup>&#8722;3</sup>) and temperatures (2.1&#8211;5.4?keV) that allow us to test the conditions of the hydrogen-burning phase of main-sequence stars. The relevant conditions are created using inertial-confinement fusion implosions at the National Ignition Facility. Our data agree within uncertainty with previous accelerator-based measurements and establish this approach for future experiments to measure other reactions and to test plasma-nuclear effects present in stellar interiors, such as plasma electron screening, directly in the environments where they occur.</p>",<p>恒星是巨大的热核等离子体炉，可将宇宙中较轻的元素缓慢融合为较重的元素，释放能量并产生防止坍塌所需的压力。要了解恒星，我们必须依靠到目前为止所获得的，与恒星核心条件完全不同的核反应速率数据。在这里，我们显示了<sup> 2 </ sup> H（d，n）<sup> 3 </ sup> He和<sup> 3 </ sup> H（t，2n）<sup> 4 < / sup> He S因数在允许的密度（1.2＆＃8211; 16？g？cm <sup>＆＃8722; 3 </ sup>）和温度（2.1＆＃8211; 5.4？keV）的范围内我们测试主序星的氢燃烧相的条件。在国家点火设施中使用惯性约束融合内爆创造了相关条件。我们的数据在不确定性范围内与以前基于加速器的测量结果吻合，并为将来的实验建立了这种方法，以测量其他反应并直接在恒星内部环境中测试存在于恒星内部的等离子体核效应，例如等离子体电子屏蔽。</ > 
