doi,title,title_cn,abstract,abstract_cn
10.1038/nphys3337,Beautiful machines,漂亮的机器 ,,
10.1038/nphys3313,Open science decoded,开放科学解码 ,,
10.1038/nphys3294,Programming revisited,重新编程 ,,
10.1038/nphys3319,Look to the clouds and beyond,仰望云端 ,,
10.1038/nphys3335,Model scientists,模型科学家 ,,
10.1038/nphys3323,Soundtrack to the space race,太空竞赛的配乐 ,,
10.1038/nphys3330,Collective response,集体反应 ,,
10.1038/nphys3331,Young and rich stars,年轻而富裕的明星 ,,
10.1038/nphys3332,DIY interactions,DIY互动 ,,
10.1038/nphys3333,Sound cans,声音罐 ,,
10.1038/nphys3334,Kept in the dark,保持黑暗 ,,
10.1038/nphys3295,Good causes,好的原因 ,,
10.1038/nphys3327,Sticky stitches,粘针 ,,
10.1038/nphys3316,Glasses pinned down,眼镜固定 ,,
10.1038/nphys3329,Tiny giant,小巨人 ,,
10.1038/nphys3318,From spooky foundations,来自怪异的基金会 ,,
10.1038/nphys3328,Nonlocal legacy,非本地遗产 ,,
10.1038/nphys3311,Fractionalized topological insulators,分形拓扑绝缘子 ,"<p>Topological insulators have emerged as a major topic of condensed matter physics research, with several novel applications proposed. Although there are now a number of established experimental examples of materials in this class, all of them can be described by theories based on electronic band structure, which implies that they do not possess electronic correlations strong enough to fundamentally change this theoretical description. Here, we review recent theoretical progress in the description of a class of strongly correlated topological insulators&#8212;fractionalized topological insulators&#8212;where band theory fails owing to the fractionalization of the electron into other degrees of freedom.</p>",<p>拓扑绝缘子已成为凝聚态物理研究的主要课题，并提出了几种新颖的应用。 尽管目前有许多此类材料的实验示例，但所有这些示例都可以通过基于电子能带结构的理论来描述，这意味着它们不具有足够强大的电子相关性以从根本上改变这一理论描述。 在这里，我们回顾了有关一类高度相关的拓扑绝缘子的描述的最新理论进展，其中分带理论由于电子被电子化为其他自由度而失效。</ p> 
10.1038/nphys3280,Generation of a squeezed state of an oscillator by stroboscopic back-action-evading measurement,通过频闪回避测量测量来产生振荡器的压缩状态 ,,
10.1038/nphys3291,Broadband magnetometry and temperature sensing with a light-trapping diamond waveguide,带有陷波金刚石波导的宽带磁力和温度感应 ,,
10.1038/nphys3302,Surface electron perturbations and the collective behaviour of atoms adsorbed on a cylinder,表面电子扰动和圆柱上吸附的原子的集体行为 ,,
10.1038/nphys3289,Direct measurements of growing amorphous order and non-monotonic dynamic correlations in a colloidal glass-former,直接测量胶态玻璃形成体中增长的非晶阶和非单调动态相关性 ,,
10.1038/nphys3303,Persistence of magnetic field driven by relativistic electrons in a plasma,等离子体中相对论电子驱动的磁场的持久性 ,,
10.1038/nphys3266,A quantum advantage for inferring causal structure,推论因果结构的量子优势 ,"<p>The problem of inferring causal relations from observed correlations is relevant to a wide variety of scientific disciplines. Yet given the correlations between just two classical variables, it is impossible to determine whether they arose from a causal influence of one on the other or a common cause influencing both. Only a randomized trial can settle the issue. Here we consider the problem of causal inference for quantum variables. We show that the analogue of a randomized trial, causal tomography, yields a complete solution. We also show that, in contrast to the classical case, one can sometimes infer the causal structure from observations alone. We implement a quantum-optical experiment wherein we control the causal relation between two optical modes, and two measurement schemes&#8212;with and without randomization&#8212;that extract this relation from the observed correlations. Our results show that entanglement and quantum coherence provide an advantage for causal inference.</p>",<p>从观察到的相关性推断因果关系的问题与各种各样的科学学科有关。然而，仅鉴于两个经典变量之间的相关性，就无法确定它们是由于一个因素对另一个因素的因果关系还是影响这两个因素的共同原因而产生的。只有随机试验才能解决问题。在这里，我们考虑量子变量的因果推断问题。我们表明，随机试验的类似物，因果断层扫描，可得出完整的解决方案。我们还表明，与经典案例相反，有时可以仅通过观察来推断因果结构。我们实施了一个量子光学实验，其中我们控制了两个光学模式之间的因果关系，以及两个测量方案（有无随机化）从观察到的相关性中提取了这种因果关系。结果表明，纠缠和量子相干为因果推理提供了优势。</ p> 
