doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1110,Preparation of distilled and purified continuous-variable entangled states,蒸馏和纯化连续可变纠缠态的制备 ,,
10.1038/nphys1112,Experimental entanglement distillation of mesoscopic quantum states,介观量子态的实验纠缠蒸馏 ,,
10.1038/nphys1096,Strong interaction between light and a single trapped atom without the need for a cavity,光与单个俘获原子之间的强相互作用而无需腔 ,,
10.1038/nphys1090,Amplification and squeezing of quantum noise with a tunable Josephson metamaterial,可调谐约瑟夫超材料对量子噪声的放大和压缩 ,,
10.1038/nphys1106,Coulomb correlations and the Wigner–Mott transition,库仑相关性与维格纳-莫特转变 ,,
10.1038/nphys1094,Wigner crystallization in a quasi-three-dimensional electronic system,准三维电子系统中的维格纳结晶 ,,
10.1038/nphys1103,Probing warm dense lithium by inelastic X-ray scattering,通过非弹性X射线散射探测温暖的致密锂 ,,
10.1038/nphys1101,Localization of ultrasound in a three-dimensional elastic network,超声在三维弹性网络中的定位 ,,
10.1038/nphys1102,High-resolution scanning electron microscopy of an ultracold quantum gas,超冷量子气体的高分辨率扫描电子显微镜 ,"<p>Our knowledge of ultracold quantum gases is strongly influenced by our ability to probe these objects. In situ imaging combined with single-atom sensitivity is an especially appealing scenario, as it can provide direct information on the structure and the correlations of such systems. For a precise characterization a high spatial resolution is mandatory. In particular, the perspective to study quantum gases in optical lattices makes a resolution well below one micrometre highly desirable. Here, we report on a novel microscopy technique, which is based on scanning electron microscopy and allows for the detection of single atoms inside a quantum gas with a spatial resolution of better than 150&#8201;nm. We document the great functionality of this technique by precise density measurements of a trapped Bose&#8211;Einstein condensate and the first experimental demonstration of single-site addressability in a submicrometre optical&#160;lattice.</p>",<p>我们对超冷量子气体的了解受我们探测这些物体的能力的强烈影响。 原位成像与单原子敏感性相结合是一种特别吸引人的方案，因为它可以提供有关此类系统的结构和相关性的直接信息。 为了精确表征，必须具有高空间分辨率。 特别地，研究光学晶格中的量子气体的观点使得非常需要一种远低于一微米的分辨率。 在这里，我们报告了一种新颖的显微镜技术，该技术基于扫描电子显微镜，可检测量子气体内部的单个原子，其空间分辨率优于150纳米。 我们通过捕获的Bose＆＃8211;爱因斯坦冷凝物的精确密度测量以及在亚微米光学光栅中单点寻址能力的首次实验演示，证明了该技术的强大功能。</ p> 
10.1038/nphys1108,Optical lattice clocks with non-interacting bosons and fermions,具有不相互作用的玻色子和费米子的光学晶格钟 ,"<p>Quantum statistics fundamentally controls the way particles interact; bosons tend to bunch together, whereas fermions repulse each other. As a consequence, statistically different isotopes are found in different macroscopic quantum states at ultracold temperatures. This is related to the total atomic spin, which forces atoms to couple to ambient fields. In designing high-precision atomic clocks that operate at a fractional uncertainty of 10<sup>&#8722;15</sup> or less, quantum statistics and therefore the spins of the interrogated atoms have an essential role in determining the clocks&#8217; ultimate performance. Here, we discuss the design of optical lattice clocks in view of the quantum statistics and lattice geometries. We propose two configurations that both make the interrogated atoms non-interacting: spin-polarized fermions in a one-dimensional (1D) and bosons in a 3D lattice. A 3D clock with bosonic <sup>88</sup>Sr is demonstrated for the first time, in addition to a 1D clock with fermionic <sup>87</sup>Sr. The sequential operation of the two clocks enables us to evaluate the clock stability with an uncertainty below 1&#215;10<sup>&#8722;15</sup> and to determine the isotope shift with significant reduction of the uncertainty related to atomic collisions.</p>",<p>量子统计从根本上控制粒子相互作用的方式；玻色子往往会聚在一起，而费米子会互相排斥。结果，在超冷温度下，在不同的宏观量子态中发现统计学上不同的同位素。这与总原子自旋有关，后者迫使原子耦合到环境场。在设计精度不确定度为10 <sup>＆＃8722; 15 </ sup>或更低的高精度原子钟时，量子统计以及因此被询问原子的自旋在确定钟中起着至关重要的作用＆＃8217 ;终极表现。在这里，我们根据量子统计和晶格几何形状来讨论光学晶格时钟的设计。我们提出了两种使被询问的原子不相互作用的配置：一维（1D）中的自旋极化费米子和3D晶格中的玻色子。首次展示了带有硼酸<sup> 88 </ sup> Sr的3D时钟，以及带有费米离子<sup> 87 </ sup> Sr的1D时钟。两个时钟的顺序操作使我们能够评估不确定性低于1＆＃215; 10 <sup>＆＃8722; 15 </ sup>的时钟稳定性，并通过显着降低与原子相关的不确定性来确定同位素位移碰撞。</ p> 
