doi,title,title_cn,abstract,abstract_cn
10.1038/nphys3481,After a Weyl,威尔之后 ,,
10.1038/nphys3454,It's been a Weyl coming,Weyl来了 ,,
10.1038/nphys3479,Correction,更正 ,,
10.1038/nphys3466,Earthly powers,地上的力量 ,,
10.1038/nphys3463,Still procrastinating,还在拖拖拉拉 ,,
10.1038/nphys3462,Humanity divided,人性分裂 ,,
10.1038/nphys3473,Precision measurements: Symmetry unchallenged,精密测量：对称性无可挑剔 ,,
10.1038/nphys3474,Quasicrystals: Relaxing defects,准晶体：松弛缺陷 ,,
10.1038/nphys3475,Superconductivity: The pressure to succeed,超导：成功的压力 ,,
10.1038/nphys3476,Active colloids: Made to order,活性胶体：定做 ,,
10.1038/nphys3477,Topological photonics: Go Weyl'd,拓扑光子学：We Weyl'd ,,
10.1038/nphys3464,From generation to generation,世世代代 ,,
10.1038/nphys3467,How hot is the coldest matter?,最冷的东西有多热？ ,,
10.1038/nphys3428,Back to basics,回归本源 ,,
10.1038/nphys3417,Charges dropped,收费下降 ,,
10.1038/nphys3446,Frozen motion,冻结运动 ,,
10.1038/nphys3410,Hybrid discrete- and continuous-variable quantum information,混合离散和连续变量量子信息 ,"<p>Research in quantum information processing has followed two different directions: the use of discrete variables (qubits) and that of high-dimensional, continuous-variable Gaussian states (coherent and squeezed states). Recently, these two approaches have been converging in potentially more powerful hybrid protocols.</p>",<p>量子信息处理的研究遵循两个不同的方向：离散变量（qubits）的使用和高维，连续可变的高斯态（相干态和压缩态）的使用。 最近，这两种方法已经融合到潜在更强大的混合协议中。</ p> 
10.1038/nphys3408,Thermometry and cooling of a Bose gas to 0.02 times the condensation temperature,测温并将Bose气体冷却至冷凝温度的0.02倍 ,,
10.1038/nphys3426,Observation of Weyl nodes in TaAs,TaAs中Weyl节点的观察 ,,
10.1038/nphys3425,Weyl semimetal phase in the non-centrosymmetric compound TaAs,非中心对称化合物TaAs中的Weyl半金属相 ,,
10.1038/nphys3396,Direct observation of particle interactions and clustering in charged granular streams,直接观察带电颗粒流中的颗粒相互作用和聚集 ,,
10.1038/nphys3403,Single-atom imaging of fermions in a quantum-gas microscope,量子气体显微镜中费米子的单原子成像 ,,
