doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-018-0183-z,Nuclear transitions,核转型 ,,
10.1038/s41567-018-0159-z,The ladder of chemical knowledge,化学知识的阶梯 ,,
10.1038/s41567-018-0165-1,In our time,在我们的时代 ,,
10.1038/s41567-018-0173-1,Friendly persistence,友好的坚持 ,,
10.1038/s41567-018-0174-0,Metachronal magnets,异时磁铁 ,,
10.1038/s41567-018-0175-z,Black hole limits,黑洞限制 ,,
10.1038/s41567-018-0176-y,Sound as a Bell,听起来像铃铛 ,,
10.1038/s41567-018-0177-x,Function at the junction,交界处的功能 ,,
10.1038/s41567-018-0162-4,Leaps of quantum phase,量子相的飞跃 ,,
10.1038/s41567-018-0131-y,"Quantum supremacy, here we come",量子至上，我们来了 ,,
10.1038/s41567-018-0102-3,Better than Brillouin,比布里渊更好 ,,
10.1038/s41567-018-0114-z,The push for a place in the crowd,争取在人群中占有一席之地 ,,
10.1038/s41567-018-0178-9,Roll up your sleeves,卷起你的袖子 ,,
10.1038/s41567-018-0163-3,The limits of nuclear mass and charge,核质和电荷的极限 ,,
10.1038/s41567-018-0076-1,Network structure from rich but noisy data,来自丰富但嘈杂数据的网络结构 ,"<p>Driven by growing interest across the sciences, a large number of empirical studies have been conducted in recent years of the structure of networks ranging from the Internet and the World Wide Web to biological networks and social networks. The data produced by these experiments are often rich and multimodal, yet at the same time they may contain substantial measurement error. Accurate analysis and understanding of networked systems requires a way of estimating the true structure of networks from such rich but noisy data. Here we describe a technique that allows us to make optimal estimates of network structure from complex data in arbitrary formats, including cases where there may be measurements of many different types, repeated observations, contradictory observations, annotations or metadata, or missing data. We give example applications to two different social networks, one derived from face-to-face interactions and one from self-reported friendships.</p>",<p>近年来，随着人们对科学的兴趣日益浓厚，对网络结构进行了大量的实证研究，从Internet和World Wide Web到生物网络和社交网络。 这些实验产生的数据通常是丰富且多峰的，但同时它们可能包含大量的测量误差。 对网络系统的准确分析和理解需要一种从如此丰富但嘈杂的数据估计网络真实结构的方法。 在这里，我们描述了一种技术，该技术使我们能够以任意格式从复杂数据中进行网络结构的最佳估计，包括可能存在许多不同类型的度量，重复观测，矛盾观测，注释或元数据或丢失数据的情况。 我们将示例应用程序应用于两种不同的社交网络，一种来自面对面的互动，另一种来自自我报告的友谊。</ p> 
10.1038/s41567-018-0066-3,Quantum non-demolition detection of an itinerant microwave photon,迭代微波光子的量子非爆破检测 ,"<p>Photon detectors are an elementary tool to measure electromagnetic waves at the quantum limit and are heavily demanded in the emerging quantum technologies such as communication, sensing and computing. Of particular interest is a quantum non-demolition (QND)-type detector, which projects an electromagnetic wave onto the photon-number basis. This is in stark contrast to conventional photon detectors that absorb a photon to trigger a &#8216;click&#8217;. The long-sought QND detection of a flying photon was recently demonstrated in the optical domain using a single atom in a cavity. However, the counterpart for microwaves has been elusive despite the recent progress in microwave quantum optics using superconducting circuits. Here, we implement a deterministic entangling gate between a superconducting qubit and an itinerant microwave photon reflected by a cavity containing the qubit. Using the entanglement and the high-fidelity qubit readout, we demonstrate a QND detection of a single photon with the quantum efficiency of 0.84 and the photon survival probability of 0.87. Our scheme can serve as a building block for quantum networks connecting distant qubit modules as well as a microwave-photon-counting device for multiple-photon signals.</p>",<p>光子探测器是在量子极限下测量电磁波的基本工具，在新兴的量子技术（例如通信，传感和计算）中对此有很高的要求。特别令人关注的是量子不爆破（QND）型探测器，该探测器将电磁波投射到光子数的基础上。这与吸收光子以触发“点击”的常规光子检测器形成鲜明对比。最近在光域中使用腔体中的单个原子证明了对飞行光子的长期追求的QND检测。然而，尽管最近在使用超导电路的微波量子光学方面取得了进展，但微波的对应方法却难以捉摸。在这里，我们在超导量子位和包含量子位的腔反射的微波微波光子之间实现了确定性纠缠门。使用纠缠和高保真度量子位读出，我们证明了量子效率为0.84且光子生存概率为0.87的单个光子的QND检测。我们的方案可以用作连接远距离量子位模块的量子网络的构建块，以及用于多光子信号的微波光子计数设备。</ p> 
