doi,title,title_cn,abstract,abstract_cn
10.1038/nphys3343,Wheeler's delayed-choice gedanken experiment with a single atom,惠勒的单个原子的延迟选择的更生实验 ,,
10.1038/nphys3371,"Observation of a robust zero-energy bound state in iron-based superconductor Fe(Te,Se)",铁基超导体Fe（Te，Se）中鲁棒零能量束缚态的观察 ,,
10.1038/nphys3342,One minute parity lifetime of a NbTiN Cooper-pair transistor,NbTiN Cooper对晶体管的一分钟奇偶校验寿命 ,,
10.1038/nphys3348,Supercritical accretion disks in ultraluminous X-ray sources and SS 433,超发光X射线源和SS 433中的超临界吸积盘 ,,
10.1038/nphys3339,Measurement of the mobility edge for 3D Anderson localization,测量3D Anderson定位的移动性边缘 ,"<p>Anderson localization is a universal phenomenon affecting non-interacting quantum particles in a disordered environment. In three spatial dimensions, theory predicts a quantum phase transition from localization to diffusion at a critical energy, the mobility edge, which depends on the disorder strength. Although it has been recognized already long ago as a prominent feature of disordered systems, a complete experimental characterization of the mobility edge is still missing. Here we report the measurement of the mobility edge for ultracold atoms in a disordered potential created by laser speckles. We are able to control both the disorder strength and the energy of the system, so as to probe the position of the localization threshold in the disorder&#8211;energy plane. Our results might allow a direct experiment&#8211;theory comparison, which is a prerequisite to study the even more challenging problem of disorder and interactions.</p>",<p>安德森定位是一种普遍现象，会影响无序环境中的非相互作用量子粒子。 在三个空间维度上，理论预测在临界能量（迁移率边缘）处，从局限性到扩散的量子相变取决于过渡强度。 尽管很早以前就已经认识到它是无序系统的显着特征，但是仍然缺少对移动性边缘的完整实验表征。 在这里，我们报告了由激光散斑产生的无序电势中超冷原子迁移率边缘的测量结果。 我们能够控制无序强度和系统能量，从而探查无序能量平面中定位阈值的位置。 我们的结果可能允许进行直接的实验理论比较，这是研究更具挑战性的障碍和相互作用问题的前提。</ p> 
10.1038/nphys3344,Nonlocal adiabatic response of a localized system to local manipulations,本地化系统对本地操作的非本地绝热响应 ,"<p>We examine the response of a system localized by disorder to a time-dependent local perturbation that varies smoothly with a characteristic timescale &#964;. We find that such a perturbation induces a nonlocal response, involving a rearrangement of conserved quantities over a length scale &#8764;ln&#8201;&#964;. This effect lies beyond linear response, is absent in undisordered insulators and highlights the remarkable subtlety of localized phases. The effect is common to both single-particle and many-body localized phases. Our results have implications for numerous fields, including topological quantum computation in quantum Hall systems, quantum control in disordered environments, and time-dependent localized systems. For example, they indicate that attempts to braid quasiparticles in quantum Hall systems or Majorana nanowires will not succeed if the manipulations are performed asymptotically slowly, and thus using such platforms for topological quantum computation will require considerable engineering. They also establish that disorder-localized insulators suffer from a statistical orthogonality catastrophe.</p>",<p>我们检查了一个由无序局限的系统对随时间变化的局部扰动的响应，该扰动随特征时标＆＃964;而变化。我们发现，这样的扰动会引起非局部响应，涉及在长度范围内对守恒量的重新排列。这种影响超出了线性响应，在无序绝缘子中是不存在的，并突出了局部相的显着微妙之处。这种效应对于单粒子和多体局域相都是共同的。我们的结果对许多领域都有影响，包括量子霍尔系统中的拓扑量子计算，无序环境中的量子控制以及与时间有关的局部系统。例如，他们指出，如果渐进缓慢地进行操作，则无法在量子霍尔系统或Majorana纳米线中编织准粒子的尝试将会成功，因此使用此类平台进行拓扑量子计算将需要大量工程设计。他们还确定了局部无序绝缘子遭受统计正交灾难。</ p> 
10.1038/nphys3345,A polynomial time algorithm for the ground state of one-dimensional gapped local Hamiltonians,一维带隙局部哈密顿量基态的多项式时间算法 ,"<p>The density matrix renormalization group method has been extensively used to study the ground state of 1D many-body systems since its introduction two decades ago. In spite of its wide use, this heuristic method is known to fail in certain cases and no certifiably correct implementation is known, leaving researchers faced with an ever-growing toolbox of heuristics, none of which is guaranteed to succeed. Here we develop a polynomial time algorithm that provably finds the ground state of any 1D quantum system described by a gapped local Hamiltonian with constant ground-state energy. The algorithm is based on a framework that combines recently discovered structural features of gapped 1D systems with an efficient construction of a class of operators called approximate ground-state projections (AGSPs). The combination of these tools yields a method that is guaranteed to succeed in all 1D gapped systems. An AGSP-centric approach may help guide the search for algorithms for more general quantum systems, including for the central challenge of 2D systems, where even heuristic methods have had more limited success.</p>",<p>自20年前引入以来，密度矩阵重归一化群方法已被广泛用于研究一维多体系统的基态。尽管启发式方法被广泛使用，但已知在某些情况下会失败，并且尚无任何可证明的正确实现方法，这使研究人员面临着不断增长的启发式工具箱，但没有一个能保证成功。在这里，我们开发了一种多项式时间算法，该算法可证明找到具有恒定基态能量的带隙局部哈密顿量描述的任何一维量子系统的基态。该算法基于一个框架，该框架将最近发现的带间隙的一维系统的结构特征与一种有效的构造方法（称为近似基态投影（AGSP））相结合。这些工具的组合产生了一种可以保证在所有一维间隙系统中成功的方法。以AGSP为中心的方法可能有助于指导寻找更通用的量子系统的算法，包括寻求2D系统的中心挑战，甚至在启发式方法的成功方面也更为有限。</ p> 
10.1038/nphys3356,Unidirectional spin Hall magnetoresistance in ferromagnet/normal metal bilayers,铁磁体/普通金属双层中的单向自旋霍尔磁阻 ,"<p>Magnetoresistive effects are usually invariant on inversion of the magnetization direction. In non-centrosymmetric conductors, however, nonlinear resistive terms can give rise to a current dependence that is quadratic in the applied voltage and linear in the magnetization. Here we demonstrate that such conditions are realized in simple bilayer metal films where the spin&#8211;orbit interaction and spin-dependent scattering couple the current-induced spin accumulation to the electrical conductivity. We show that the longitudinal resistance of Ta|Co and Pt|Co bilayers changes when reversing the polarity of the current or the sign of the magnetization. This unidirectional magnetoresistance scales linearly with current density and has opposite sign in Ta and Pt, which we associate with the modification of the interface scattering potential induced by the spin Hall effect in these materials. Our results suggest a route to control the resistance and detect magnetization switching in spintronic devices using a two-terminal geometry, which applies also to heterostructures including topological insulators.</p>",<p>磁阻效应通常在磁化方向反转时是不变的。然而，在非中心对称导体中，非线性电阻项会引起电流依赖性，该电流依赖性在施加的电压上是二次方的，在磁化强度方面是线性的。在这里，我们证明了这种条件是在简单的双层金属膜中实现的，其中自旋轨道相互作用和自旋依赖性散射将电流感应的自旋积累耦合到电导率。我们显示，当反转电流的极性或磁化的符号时，Ta | Co和Pt | Co双层的纵向电阻会发生变化。这种单向磁阻与电流密度成线性比例，并且在Ta和Pt中具有相反的符号，这与自旋霍尔效应在这些材料中引起的界面散射电势的改变有关。我们的研究结果提出了一种使用两端子几何结构控制自旋电子器件中的电阻并检测磁化强度转换的途径，该方法也适用于包括拓扑绝缘体的异质结构。 
10.1038/nphys3355,Thermal spin-transfer torque driven by the spin-dependent Seebeck effect in metallic spin-valves,金属自旋阀中自旋相关塞贝克效应驱动的热自旋传递扭矩 ,"<p>The coupling of spin and heat gives rise to new physical phenomena in nanoscale spin devices. In particular, spin-transfer torque (STT) driven by thermal transport provides a new way to manipulate local magnetization. We quantify thermal STT in metallic spin-valve structures using an intense and ultrafast heat current created by picosecond pulses of laser light. Our result shows that thermal STT consists of demagnetization-driven and spin-dependent Seebeck effect (SDSE)-driven components; the SDSE-driven STT becomes dominant after 3 ps. The sign and magnitude of the SDSE-driven STT can be controlled by the composition of a ferromagnetic layer and the thickness of a heat sink layer.</p>",<p>自旋和热的耦合在纳米级自旋器件中引起了新的物理现象。 特别是，由热传输驱动的自旋传递转矩（STT）提供了一种控制局部磁化的新方法。 我们使用皮秒激光脉冲产生的强烈且超快的热流来量化金属自旋阀结构中的热STT。 我们的结果表明，热STT由退磁驱动和自旋相关的塞贝克效应（SDSE）驱动的组件组成。 SDSE驱动的STT在3 ps后变为主导。 SDSE驱动的STT的符号和大小可以通过铁磁层的组成和散热层的厚度来控制。</ p> 
10.1038/nphys3357,Direct measurement of the exciton binding energy and effective masses for charge carriers in organic–inorganic tri-halide perovskites,直接测量有机-无机三卤化物钙钛矿中电荷载体的激子结合能和有效质量 ,"<p>Solar cells based on the organic&#8211;inorganic tri-halide perovskite family of materials have shown significant progress recently, offering the prospect of low-cost solar energy from devices that are very simple to process. Fundamental to understanding the operation of these devices is the exciton binding energy, which has proved both difficult to measure directly and controversial. We demonstrate that by using very high magnetic fields it is possible to make an accurate and direct spectroscopic measurement of the exciton binding energy, which we find to be only 16 meV at low temperatures, over three times smaller than has been previously assumed. In the room-temperature phase we show that the binding energy falls to even smaller values of only a few millielectronvolts, which explains their excellent device performance as being due to spontaneous free-carrier generation following light absorption. Additionally, we determine the excitonic reduced effective mass to be 0.104m<sub>e</sub> (where m<sub>e</sub> is the electron mass), significantly smaller than previously estimated experimentally but in good agreement with recent calculations. Our work provides crucial information about the photophysics of these materials, which will in turn allow improved optoelectronic device operation and better understanding of their electronic properties.</p>",<p>基于有机无机三卤化物钙钛矿材料的太阳能电池近来已显示出重大进展，这为使用非常简单的设备制造低成本太阳能提供了前景。激子结合能是理解这些设备的基本原理，事实证明，激子结合能既难以直接测量，也存在争议。我们证明，通过使用非常高的磁场，可以对激子结合能进行准确，直接的光谱测量，在低温下我们发现激子结合能仅为16 meV，比先前假设的小三倍。在室温阶段，我们表明结合能下降到甚至只有几毫伏的更小值，这解释了它们的出色的器件性能是由于光吸收后自发产生的自由载流子。此外，我们确定激子减少的有效质量为0.104m <sub> e </ sub>（其中m <sub> e </ sub>是电子质量），明显小于先前的实验估算值，但与最近的实验结果非常吻合计算。我们的工作提供了有关这些材料的光物理特性的重要信息，这些信息反过来又可以改善光电器件的操作并更好地理解其电子特性。</ p> 
