doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-020-0876-y,Strategy for the future,未来战略 ,,
10.1038/s41567-020-0867-z,Compound interest,复利 ,,
10.1038/s41567-020-0869-x,Mathematical art,数学艺术 ,,
10.1038/s41567-020-0881-1,Chern it up,整理一下 ,,
10.1038/s41567-020-0882-0,Active material in bulk,散装活性物质 ,,
10.1038/s41567-020-0883-z,Wings of a butterfly,一只蝴蝶的翅膀 ,,
10.1038/s41567-020-0884-y,Permanently simplified,永久简化 ,,
10.1038/s41567-020-0885-x,At a long distance,长距离 ,,
10.1038/s41567-020-0873-1,Machine learning glasses,机器学习眼镜 ,,
10.1038/s41567-020-0844-6,Dynamical anomaly,动态异常 ,,
10.1038/s41567-020-0814-z,Structural oddities,结构怪异 ,,
10.1038/s41567-020-0860-6,To degeneracy and back,退化并退缩 ,,
10.1038/s41567-020-0817-9,Interacting contagions,互动传染 ,,
10.1038/s41567-019-0773-4,Making ions cooler,使离子变凉 ,,
10.1038/s41567-020-0863-3,Particle physics at accelerators in the United States and Asia,美国和亚洲的加速器中的粒子物理学 ,,
10.1038/s41567-020-0834-8,From precision physics to the energy frontier with the Compact Linear Collider,紧凑型线性对撞机，从精密物理学到能量前沿 ,,
10.1038/s41567-020-0838-4,The quest for new physics with the Physics Beyond Colliders programme,通过“超越碰撞体”计划寻求新的物理学 ,,
10.1038/s41567-020-0856-2,Future Circular Colliders succeeding the LHC,继大型强子对撞机之后的未来圆撞机 ,,
10.1038/s41567-020-0799-7,Measurement of the mass difference and the binding energy of the hypertriton and antihypertriton,超高蛋白和超高蛋白的质量差和结合能的测量 ,"<p>According to the CPT theorem, which states that the combined operation of charge conjugation, parity transformation and time reversal must be conserved, particles and their antiparticles should have the same mass and lifetime but opposite charge and magnetic moment. Here, we test CPT symmetry in a nucleus containing a strange quark, more specifically in the hypertriton. This hypernucleus is the lightest one yet discovered and consists of a proton, a neutron and a &#923; hyperon. With data recorded by the STAR detector at the Relativistic Heavy Ion Collider, we measure the &#923; hyperon binding energy B<sub>&#923;</sub> for the hypertriton, and find that it differs from the widely used value and from predictions, where the hypertriton is treated as a weakly bound system. Our results place stringent constraints on the hyperon&#8211;nucleon interaction and have implications for understanding neutron star interiors, where strange matter may be present. A precise comparison of the masses of the hypertriton and the antihypertriton allows us to test CPT symmetry in a nucleus with strangeness, and we observe no deviation from the expected exact symmetry.</p>",<p>根据CPT定理，该定理指出必须保持电荷共轭，奇偶变换和时间反转的组合操作，粒子及其反粒子应具有相同的质量和寿命，但电荷和磁矩相反。在这里，我们在包含奇怪夸克的原子核中测试了CPT对称性，更具体地说是在超triton中。这种超核是迄今发现的最轻的核，由质子，中子和＆＃923;组成。 Hyperon。利用相对论重离子对撞机STAR探测器记录的数据，我们测量了＆＃923; Hyperon的超子结合能B <sub>＆＃923; </ sub>，发现它与广泛使用的值和预测不同，后者将超value子视为弱结合系统。我们的结果对超子与核子的相互作用施加了严格的约束，并对理解可能存在奇怪物质的中子星内部具有影响。精确比较高超子和高超子的质量，使我们能够奇异地测试原子核中的CPT对称性，并且与预期的精确对称性没有偏离。</ p> 
10.1038/s41567-019-0772-5,Buffer gas cooling of a trapped ion to the quantum regime,缓冲气体将捕获的离子冷却到量子态 ,"<p>Great advances in precision measurements in the quantum regime have been achieved with trapped ions and atomic gases at the lowest possible temperatures. These successes have inspired ideas to merge the two systems. In this way, we can study the unique properties of ionic impurities inside a quantum fluid or explore buffer gas cooling of a trapped-ion quantum computer. Remarkably, in spite of its importance, experiments with atom&#8211;ion mixtures have remained firmly confined to the classical collision regime. We report a collision energy of 1.15(&#177;0.23) times the s-wave energy (or 9.9(&#177;2.0)&#8201;&#956;K) for a trapped ytterbium ion in an ultracold lithium gas. We observed a deviation from classical Langevin theory by studying the spin-exchange dynamics, indicating quantum effects in the atom&#8211;ion collisions. Our results open up numerous opportunities, such as the exploration of atom&#8211;ion Feshbach resonances, in analogy to neutral systems.</p>",<p>在被捕获的离子和原子气体处于尽可能低的温度下，已经实现了量子态精度测量的巨大进步。 这些成功激发了合并两个系统的想法。 通过这种方式，我们可以研究量子流体中离子杂质的独特性质，或者探索捕获离子量子计算机的缓冲气体冷却。 值得注意的是，尽管它很重要，但原子离子混合物的实验仍严格地局限于经典的碰撞方式。 我们报告了在超冷锂气体中捕获的a离子的碰撞能量为s波能量的1.15（＆＃177; 0.23）倍（或9.9（＆＃177; 2.0）＆＃8201;＆＃956; K） 。 通过研究自旋交换动力学，我们观察到了与经典Langevin理论的偏离，表明了原子离子碰撞中的量子效应。 我们的结果为中立系统提供了许多机会，例如探索原子离子Feshbach共振。</ p> 
10.1038/s41567-020-0785-0,Strong optical coupling through superfluid Brillouin lasing,通过超流体布里渊激射实现强光耦合 ,"<p>Brillouin scattering has applications ranging from signal processing, sensing and microscopy to quantum information and fundamental science. Most of these applications rely on the electrostrictive interaction between light and phonons. Here we show that in liquids optically induced surface deformations can provide an alternative and far stronger interaction. This allows the demonstration of ultralow-threshold Brillouin lasing and strong phonon-mediated optical coupling. This form of strong coupling is a key capability for Brillouin-reconfigurable optical switches and circuits, for photonic quantum interfaces and to generate synthetic electromagnetic fields. While applicable to liquids quite generally, our demonstration uses superfluid helium. Configured as a Brillouin gyroscope this provides the prospect of measuring superfluid circulation with unprecedented precision, and exploring the rich physics of quantum fluid dynamics, from quantized vorticity to quantum turbulence.</p>",布里渊散射的应用范围从信号处理，传感和显微镜检查到量子信息和基础科学。 这些应用中的大多数依赖于光和声子之间的电致伸缩相互作用。 在这里，我们表明，在液体中，光学诱导的表面变形可以提供一种替代性的且更强的相互作用。 这可以证明超低阈值布里渊激射和强声子介导的光学耦合。 这种形式的强耦合是布里渊可重配置的光开关和电路，光子量子接口以及产生合成电磁场的关键能力。 尽管我们的演示相当普遍地适用于液体，但我们使用的是超流氦。 通过配置为布里渊陀螺仪，可以以前所未有的精度测量超流体循环，并探索从量子涡度到量子湍流的丰富的量子流体动力学物理学。</ p> 
10.1038/s41567-019-0767-2,Elastic ripening and inhibition of liquid–liquid phase separation,弹性成熟并抑制液相分离 ,"<p>Phase separation is a central concept of materials physics and has recently emerged as an important route to compartmentalization within living cells. Biological phase separation features activity, complex compositions and elasticity, which reveal important gaps in our understanding of this universal physical phenomenon. Here, we explore the impact of elasticity on phase separation in synthetic polymer networks. We show that compressive stresses in a polymer network can suppress phase separation of the solvent that swells it, stabilizing mixtures well beyond the liquid&#8211;liquid phase-separation boundary. Network stresses also drive a new form of ripening, driven by transport of solute down stiffness gradients. This elastic ripening can be much faster than conventional Ostwald ripening driven by surface tension.</p>",<p>相分离是材料物理学的中心概念，最近已成为在活细胞内进行区室化的重要途径。 生物相分离具有活性，复杂的组成和弹性，这在我们对这种普遍的物理现象的理解中揭示了重要的差距。 在这里，我们探讨了弹性对合成聚合物网络中相分离的影响。 我们表明，聚合物网络中的压应力可以抑制溶胀的溶剂的相分离，使混合物稳定在液相以外的范围之外。 网络应力还推动了一种新的成熟形式，这是由溶质下降的刚性梯度驱动的。 在表面张力的驱动下，这种弹性熟化比传统的奥斯瓦尔德熟化要快得多。</ p> 
