doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1400,Single-shot qubit readout in circuit quantum electrodynamics,电路量子电动力学中的单次量子比特读出 ,,
10.1038/nphys1392,Arrested Kondo effect and hidden order in URu2Si2,URu2Si2中的近藤逮捕效应和隐藏顺序 ,,
10.1038/nphys1397,Heavy d-electron quasiparticle interference and real-space electronic structure of Sr3Ru2O7,Sr3Ru2O7的重d电子准粒子干涉与实空间电子结构 ,,
10.1038/nphys1364,Superfluidity of polaritons in semiconductor microcavities,半导体微腔中极化子的超流 ,,
10.1038/nphys1393,Assessment of carrier-multiplication efficiency in bulk PbSe and PbS,散装PbSe和PbS中载流子倍增效率的评估 ,,
10.1038/nphys1398,Vacuum-ultraviolet frequency combs from below-threshold harmonics,阈值以下谐波产生的真空-紫外线频率梳 ,,
10.1038/nphys1402,X-ray astronomy in the laboratory with a miniature compact object produced by laser-driven implosion,实验室中的X射线天文学，其由激光驱动内爆产生的小型紧凑物体 ,,
10.1038/nphys1404,Laser-driven soft-X-ray undulator source,激光驱动的软X射线波动源 ,,
10.1038/nphys1389,Charge-4e superconductivity from pair-density-wave order in certain high-temperature superconductors,某些高温超导体中成对密度波次的电荷4e超导 ,"<p>A number of spectacular experimental anomalies have been discovered recently in certain cuprates, notably La<sub>2&#8722;x</sub>Ba<sub>x</sub>CuO<sub>4</sub> and La<sub>1.6&#8722;x</sub>Nd<sub>0.4</sub>Sr<sub>x</sub>CuO<sub>4</sub>, which show unidirectional spin and charge order (known as stripe order). We have recently proposed to interpret these observations as evidence for a new &#8216;striped&#8217; superconducting state, in which the superconducting order parameter is modulated in space, such that its average is precisely zero. Here, we show that thermal melting of the striped superconducting state can lead to a number of unusual phases, of which the most novel is a charge-4e superconducting state, with a corresponding fractional flux quantum h c=4e. These are never-before-observed states of matter, which, moreover, cannot arise from the conventional Bardeen&#8211;Cooper&#8211;Schrieffer mechanism. Thus, direct confirmation of their existence, even in a small subset of the cuprates, could have much broader implications for our understanding of high-temperature superconductivity. We propose experiments to observe fractional flux quantization, which could confirm the existence of these&#160;states.</p>",<p>最近在某些铜酸盐中发现了许多引人注目的实验异常，特别是La <sub> 2＆＃8722; x </ sub> Ba <sub> x </ sub> CuO <sub> 4 </ sub>和La <sub> 1.6＆＃8722; x </ sub> Nd <sub> 0.4 </ sub> Sr <sub> x </ sub> CuO <sub> 4 </ sub>，显示单向自旋和电荷顺序（称为条纹顺序）。我们最近建议将这些观察结果解释为新的“条带化”证据。超导状态，其中超导阶数参数在空间中进行调制，以使其平均值精确为零。在这里，我们表明，带状超导状态的热融化会导致许多异常相，其中最新颖的是电荷4e超导状态，其相应的分数通量量子h c = 4e。这些是前所未有的物质状态，而且不能从常规的Bardeen＆Cooper＆Schrieffer机制中产生。因此，直接确认它们的存在，即使是一小部分的铜酸盐，也可能对我们对高温超导性的理解产生更广泛的影响。我们建议进行实验以观察分数通量量化，以证实这些状态的存在。</ p> 
10.1038/nphys1396,Topology-driven quantum phase transitions in time-reversal-invariant anyonic quantum liquids,时变不变的非调子量子液体中的拓扑驱动量子相变 ,"<p>Indistinguishable particles in two dimensions can be characterized by anyonic quantum statistics, which is more general than that of bosons or fermions. Anyons emerge as quasiparticles in fractional quantum Hall states and in certain frustrated quantum magnets. Quantum liquids of anyons show degenerate ground states, where the degeneracy depends on the topology of the underlying surface. Here, we present a new type of continuous quantum phase transition in such anyonic quantum liquids, which is driven by quantum fluctuations of the topology. The critical state connecting two anyonic liquids on surfaces with different topologies is reminiscent of the notion of a &#8216;quantum foam&#8217; with fluctuations on all length scales. This exotic quantum phase transition arises in a microscopic model of interacting anyons for which we present an exact solution in a linear geometry. We introduce an intuitive physical picture of this model that unifies string nets and loop gases, and provide a simple description of topological quantum phases and their phase transitions.</p>",二维的不可分辨粒子可以用比玻色子或费米子更普遍的非离子量子统计来表征。任何子都以准粒子的形式出现在分数量子霍尔态和某些受挫的量子磁体中。任何原子的量子液体都具有简并的基态，简并性取决于下层表面的拓扑。在这里，我们提出了一种在这种非离子量子液体中的新型连续量子相变，它是由拓扑的量子涨落驱动的。连接具有不同拓扑结构的表面上的两种非离子液体的临界状态使人联想到“量子泡沫”的概念。在所有长度范围内都有波动。这种奇异的量子相变出现在相互作用的任意子的微观模型中，为此我们提出了线性几何中的精确解。我们介绍了该模型的直观物理图像，该图像统一了弦网和回路气体，并提供了拓扑量子相及其相变的简单描述。</ p> 
