doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-020-0847-3,The ABC of cQED,cQED的基础知识 ,,
10.1038/s41567-020-0829-5,Quantum Josephson junction circuits and the dawn of artificial atoms,量子约瑟夫森结电路和人造原子的曙光 ,,
10.1038/s41567-020-0830-z,Machines learn from biology,机器从生物学中学习 ,,
10.1038/s41567-020-0820-1,"I, nanorobot",我，纳米机器人 ,,
10.1038/s41567-020-0848-2,Labs in the lab,实验室中的实验室 ,,
10.1038/s41567-020-0849-1,Dance of the honeybee,蜜蜂之舞 ,,
10.1038/s41567-020-0850-8,To see a quantum bird,看量子鸟 ,,
10.1038/s41567-020-0851-7,Of mice and muons,老鼠和μ子 ,,
10.1038/s41567-020-0852-6,Free from doping,免于掺杂 ,,
10.1038/s41567-020-0800-5,On-chip tunnel management,片上隧道管理 ,,
10.1038/s41567-020-0812-1,From cavity to circuit quantum electrodynamics,从腔到电路的量子电动力学 ,,
