doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-021-01183-6,Biden time,拜登时间 ,,
10.1038/s41567-021-01173-8,"Hello, school!",你好，学校！ ,,
10.1038/s41567-020-01132-9,Truth and beauty in physics and biology,物理与生物学中的真与美 ,,
10.1038/s41567-020-01135-6,Shifting computational boundaries for complex organic materials,改变复杂有机材料的计算边界 ,,
10.1038/s41567-020-01154-3,Moiré heterostructures as a condensed-matter quantum simulator,莫尔异质结构作为凝聚态量子模拟器 ,"<p>Twisted van der Waals heterostructures have latterly received prominent attention for their many remarkable experimental properties and the promise that they hold for realizing elusive states of matter in the laboratory. We propose that these systems can, in fact, be used as a robust quantum simulation platform that enables the study of strongly correlated physics and topology in quantum materials. Among the features that make these materials a versatile toolbox are the tunability of their properties through readily accessible external parameters such as gating, straining, packing and twist angle; the feasibility to realize and control a large number of fundamental many-body quantum models relevant in the field of condensed-matter physics; and finally, the availability of experimental readout protocols that directly map their rich phase diagrams in and out of equilibrium. This general framework makes it possible to robustly realize and functionalize new phases of matter in a modular fashion, thus broadening the landscape of accessible physics and holding promise for future technological applications.</p>",<p>扭曲的范德华异质结构由于其许多卓越的实验性质以及它们有望在实验室中实现难以捉摸的物质状态而受到人们的广泛关注。我们建议，这些系统实际上可以用作鲁棒的量子仿真平台，从而能够研究量子材料中高度相关的物理学和拓扑。使这些材料成为通用工具箱的功能包括通过易于访问的外部参数（如浇口，拉紧，堆积和扭转角）可调节其性能。实现和控制与凝聚态物理领域相关的大量基本多体量子模型的可行性；最后，实验性读取协议的可用性也可以直接将其丰富的相图映射成平衡或不平衡。这个通用的框架使以模块化的方式稳健地实现和实现物质的新阶段成为可能，从而拓宽了可访问的物理领域，并为未来的技术应用带来了希望。</ p> 
10.1038/s41567-020-01071-5,Clock comparison using black holes,使用黑洞进行时钟比较 ,,
10.1038/s41567-020-01119-6,Gently stirred not shaken,轻轻搅拌不动 ,,
10.1038/s41567-020-1020-8,An odd couple,一对奇怪的夫妇 ,,
10.1038/s41567-021-01179-2,Light captured in flight,飞行中捕获的光 ,,
10.1038/s41567-020-1034-2,The symmetry of superconducting Sr2RuO4,超导Sr2RuO4的对称性 ,,
10.1038/s41567-020-01058-2,Chaotic worms,混沌蠕虫 ,,
10.1038/s41567-020-01084-0,Living proof of effective defects,有效缺陷的生动证据 ,,
