contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The joys of summer,,[],True,[],"The joys of summer. Nature Phys9, 383 (2013).",133,19,0,aplusplus,10.1038/nphys2699,https://doi.org/10.1038/nphys2699,,7,nphys,nature physics,1372636800,2013-07-01,scientific-community,https://www.nature.com/articles/nphys2699,9
editorial,Grand tour,,[],True,[],"Grand tour. Nature Phys9, 383 (2013).",77,1,0,aplusplus,10.1038/nphys2700,https://doi.org/10.1038/nphys2700,,7,nphys,nature physics,1372636800,2013-07-01,experimental-particle-physics,https://www.nature.com/articles/nphys2700,9
commentary,Thinking outside the simulation box,,[],False,"[""Abraham Loeb""]","Loeb, A. Thinking outside the simulation box. Nature Phys9, 384–386 (2013).",38,2,2,aplusplus,10.1038/nphys2679,https://doi.org/10.1038/nphys2679,,7,nphys,nature physics,1372636800,2013-07-01,cosmology,https://www.nature.com/articles/nphys2679,9
thesis,Birds of a feather,,[],True,"[""Mark Buchanan""]","Buchanan, M. Birds of a feather. Nature Phys9, 387 (2013).",26,1,0,aplusplus,10.1038/nphys2684,https://doi.org/10.1038/nphys2684,,7,nphys,nature physics,1372636800,2013-07-01,biological-physics;fluid-dynamics,https://www.nature.com/articles/nphys2684,9
research highlights,Chemistry revealed,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Chemistry revealed. Nature Phys9, 388 (2013).",19,1,0,aplusplus,10.1038/nphys2694,https://doi.org/10.1038/nphys2694,,7,nphys,nature physics,1372636800,2013-07-01,atomic-force-microscopy;chemical-physics;raman-spectroscopy,https://www.nature.com/articles/nphys2694,9
research highlights,Odd property,,[],True,"[""Bart Verberck""]","Verberck, B. Odd property. Nature Phys9, 388 (2013).",69,1,0,aplusplus,10.1038/nphys2695,https://doi.org/10.1038/nphys2695,,7,nphys,nature physics,1372636800,2013-07-01,nonlinear-optics;two-dimensional-materials,https://www.nature.com/articles/nphys2695,9
research highlights,Correspondence course,,[],True,"[""Alison Wright""]","Wright, A. Correspondence course. Nature Phys9, 388 (2013).",20,1,0,aplusplus,10.1038/nphys2696,https://doi.org/10.1038/nphys2696,,7,nphys,nature physics,1372636800,2013-07-01,theoretical-particle-physics;theoretical-physics,https://www.nature.com/articles/nphys2696,9
research highlights,A molecular signature,,[],True,"[""David Gevaux""]","Gevaux, D. A molecular signature. Nature Phys9, 388 (2013).",14,1,0,aplusplus,10.1038/nphys2697,https://doi.org/10.1038/nphys2697,,7,nphys,nature physics,1372636800,2013-07-01,nanophotonics-and-plasmonics;photochemistry;raman-spectroscopy,https://www.nature.com/articles/nphys2697,9
research highlights,Dust muster,,[],True,"[""May Chiao""]","Chiao, M. Dust muster. Nature Phys9, 388 (2013).",10,0,0,aplusplus,10.1038/nphys2698,https://doi.org/10.1038/nphys2698,,7,nphys,nature physics,1372636800,2013-07-01,planetary-science,https://www.nature.com/articles/nphys2698,9
news & views,Getting complicated,,[],True,"[""Dzmitry Matsukevich""]","Matsukevich, D. Getting complicated. Nature Phys9, 389–390 (2013).",39,4,3,aplusplus,10.1038/nphys2655,https://doi.org/10.1038/nphys2655,,7,nphys,nature physics,1370131200,2013-06-02,atomic-and-molecular-interactions-with-photons;quantum-information,https://www.nature.com/articles/nphys2655,9
news & views,Wake up,,[],True,"[""Bart Verberck""]","Verberck, B. Wake up. Nature Phys9, 390 (2013).",244,2,2,aplusplus,10.1038/nphys2687,https://doi.org/10.1038/nphys2687,,7,nphys,nature physics,1372636800,2013-07-01,fluid-dynamics,https://www.nature.com/articles/nphys2687,9
news & views,"Waiter, bring me ±ε!",,[],True,"[""Seth Lloyd""]","Lloyd, S. Waiter, bring me ±ε!. Nature Phys9, 391–392 (2013).",38,0,0,aplusplus,10.1038/nphys2633,https://doi.org/10.1038/nphys2633,,7,nphys,nature physics,1372636800,2013-07-01,theoretical-physics;thermodynamics,https://www.nature.com/articles/nphys2633,9
news & views,Critical contraction,,[],True,"[""Abigail Klopper""]","Klopper, A. Critical contraction. Nature Phys9, 392 (2013).",26,1,0,aplusplus,10.1038/nphys2689,https://doi.org/10.1038/nphys2689,,7,nphys,nature physics,1372636800,2013-07-01,biological-physics;biomaterials,https://www.nature.com/articles/nphys2689,9
news & views,Optical time reversal with graphene,,[],True,"[""Yaroslav Urzhumov"", ""Cristian Cirac\u00ec"", ""David R. Smith""]","Urzhumov, Y., Ciracì, C. & Smith, D. Optical time reversal with graphene. Nature Phys9, 393–394 (2013).",55,12,7,aplusplus,10.1038/nphys2644,https://doi.org/10.1038/nphys2644,,7,nphys,nature physics,1372636800,2013-07-01,nanophotonics-and-plasmonics;nonlinear-optics;optical-properties-and-devices,https://www.nature.com/articles/nphys2644,9
news & views,Now you see it,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Now you see it. Nature Phys9, 394 (2013).",31,0,1,aplusplus,10.1038/nphys2690,https://doi.org/10.1038/nphys2690,,7,nphys,nature physics,1372636800,2013-07-01,optical-physics;quantum-mechanics,https://www.nature.com/articles/nphys2690,9
news & views,The butterfly emerges,,[],True,"[""Dieter Weiss""]","Weiss, D. The butterfly emerges. Nature Phys9, 395–396 (2013).",205,8,2,aplusplus,10.1038/nphys2680,https://doi.org/10.1038/nphys2680,,7,nphys,nature physics,1372636800,2013-07-01,graphene;quantum-hall;two-dimensional-materials,https://www.nature.com/articles/nphys2680,9
news & views,A taste of pasta?,,[],True,"[""William G. Newton""]","Newton, W. A taste of pasta?. Nature Phys9, 396–397 (2013).",126,12,7,aplusplus,10.1038/nphys2663,https://doi.org/10.1038/nphys2663,,7,nphys,nature physics,1370736000,2013-06-09,computational-astrophysics;stars,https://www.nature.com/articles/nphys2663,9
