contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Because it's there,,[],True,[],"Because it's there. Nature Phys2, 491 (2006).",81,17,0,aplusplus,10.1038/nphys381,https://doi.org/10.1038/nphys381,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys381,2
commentary,"Popper, Bayes and the inverse problem",,[],False,"[""Albert Tarantola""]","Tarantola, A. Popper, Bayes and the inverse problem. Nature Phys2, 492–494 (2006).",564,5,155,aplusplus,10.1038/nphys375,https://doi.org/10.1038/nphys375,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys375,2
thesis,The joy of simulation,,[],True,"[""Mark Buchanan""]","Buchanan, M. The joy of simulation. Nature Phys2, 495 (2006).",36,0,0,aplusplus,10.1038/nphys368,https://doi.org/10.1038/nphys368,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys368,2
thesis,Universal effect,,[],True,"[""Lawrence M. Krauss""]","Krauss, L. Universal effect. Nature Phys2, 495 (2006).",16,0,0,aplusplus,10.1038/nphys371,https://doi.org/10.1038/nphys371,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys371,2
books & arts,Under the bonnet,,[],True,"[""Ed Gerstner""]","Gerstner, E. Under the bonnet. Nature Phys2, 497 (2006).",21,0,0,aplusplus,10.1038/nphys377,https://doi.org/10.1038/nphys377,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys377,2
books & arts,Ideas in revolution,,[],False,"[""Richard Webb""]","Webb, R. Ideas in revolution. Nature Phys2, 498–499 (2006).",26,0,1,aplusplus,10.1038/nphys373,https://doi.org/10.1038/nphys373,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys373,2
research highlights,Research highlights,,[],True,[],"Research highlights. Nature Phys2, 501 (2006).",17,0,3,aplusplus,10.1038/nphys378,https://doi.org/10.1038/nphys378,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys378,2
news & views,The new wave,,[],True,"[""Joe Orenstein""]","Orenstein, J. The new wave. Nature Phys2, 503–504 (2006).",38,0,7,aplusplus,10.1038/nphys376,https://doi.org/10.1038/nphys376,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys376,2
news & views,From tea kettles to exploding stars,,[],True,"[""Wolfram Schmidt""]","Schmidt, W. From tea kettles to exploding stars. Nature Phys2, 505–506 (2006).",37,0,5,aplusplus,10.1038/nphys370,https://doi.org/10.1038/nphys370,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys370,2
news & views,Why isn't nature more non-local?,,[],True,"[""Sandu Popescu""]","Popescu, S. Why isn't nature more non-local?. Nature Phys2, 507–508 (2006).",48,0,15,aplusplus,10.1038/nphys374,https://doi.org/10.1038/nphys374,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys374,2
news & views,Surface plasmons at work?,,[],True,"[""Taco D. Visser""]","Visser, T. Surface plasmons at work?. Nature Phys2, 509–510 (2006).",61,3,25,aplusplus,10.1038/nphys372,https://doi.org/10.1038/nphys372,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys372,2
news & views,Seeing stars,,[],True,"[""Timothy C. Beers"", ""Jason Tumlinson""]","Beers, T., Tumlinson, J. Seeing stars. Nature Phys2, 511–512 (2006).",11,0,0,aplusplus,10.1038/nphys379,https://doi.org/10.1038/nphys379,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys379,2
news & views,Not so cool after all,,[],True,"[""Todd D. Krauss""]","Krauss, T. Not so cool after all. Nature Phys2, 513–514 (2006).",23,0,1,aplusplus,10.1038/nphys369,https://doi.org/10.1038/nphys369,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys369,2
erratum,Erratum: Editorial,,[],True,[],"Erratum: Editorial. Nature Phys2, 514 (2006).",46,0,1,aplusplus,10.1038/nphys365,https://doi.org/10.1038/nphys365,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys365,2
erratum,Erratum: This Issue,,[],True,[],"Erratum: This Issue. Nature Phys2, 514 (2006).",104,0,0,aplusplus,10.1038/nphys382,https://doi.org/10.1038/nphys382,,8,nphys,nature physics,1154390400,2006-08-01,,https://www.nature.com/articles/nphys382,2
letter,Real-time observation of nonlinear coherent phonon dynamics in single-walled carbon nanotubes,"<p>Single-walled carbon nanotubes (SWNTs) are &#960;-conjugated, quasi-one-dimensional structures consisting of rolled-up graphene sheets that, depending on their chirality, behave as semiconductors or metals; owing to their unique properties, they enable groundbreaking applications in mechanics, nanoelectronics and photonics. In semiconducting SWNTs, medium-sized excitons (3&#8211;5&#8201;nm) with large binding energy and oscillator strength are the fundamental excitations; exciton wavefunction localization and one-dimensionality give rise to a strong electron&#8211;phonon coupling, the study of which is crucial for the understanding of their electronic and optical properties. Here we report on the use of resonant sub-10-fs visible pulses to generate and detect, in the time domain, coherent phonons in SWNT ensembles. We observe vibrational wavepackets for the radial breathing mode (RBM) and the G mode, and in particular their anharmonic coupling, resulting in a frequency modulation of the G mode by the RBM. Quantum-chemical modelling shows that this effect is due to a corrugation of the SWNT surface on photoexcitation, leading to a coupling between longitudinal and radial vibrations.</p>",[],True,"[""A. Gambetta"", ""C. Manzoni"", ""E. Menna"", ""M. Meneghetti"", ""G. Cerullo"", ""G. Lanzani"", ""S. Tretiak"", ""A. Piryatinski"", ""A. Saxena"", ""R. L. Martin"", ""A. R. Bishop""]","Gambetta, A., Manzoni, C., Menna, E. et al. Real-time observation of nonlinear coherent phonon dynamics in single-walled carbon nanotubes. Nature Phys2, 515–520 (2006).",658,0,153,aplusplus,10.1038/nphys345,https://doi.org/10.1038/nphys345,,8,nphys,nature physics,1152403200,2006-07-09,,https://www.nature.com/articles/nphys345,2
letter,Analogues of nonlinear optics using terahertz Josephson plasma waves in layered superconductors,"<p>Electromagnetic waves in layered superconductors are known as Josephson plasma waves (JPWs). An important property of JPWs is the gap in their energy spectrum: JPWs can propagate if the frequency &#969; is above the Josephson plasma frequency &#969;<sub>J</sub> (refs&#160;), which being in the terahertz (THz) range, is important for applications. This feature is fuelling a growing interest in studies of JPWs (see, for example, refs&#160;&#8211;). However, nonlinear (NL) JPWs have not yet been studied. It is a challenge to understand nonlinearities around the plasma frequency, where the interplay between the unusual spectrum and the nonlinearity of the JPWs is most pronounced. Here, we predict the propagation of NL JPWs with frequencies below &#969;<sub>J</sub>, which is unusual for plasma-like excitations. In analogy to NL optics, these waves exhibit numerous remarkable features, including the slowing down of light (when the group velocity &#8706; &#969;/&#8706; k&#8776;0), self-focusing effects and the pumping of weaker waves by stronger ones. The nonlinearity for &#969;&gt;&#969;<sub>J</sub> can potentially be used for transforming continuous THz radiation into amplified pulses.</p>",[],True,"[""Sergey Savel\u2019ev"", ""A. L. Rakhmanov"", ""V. A. Yampol\u2019skii"", ""Franco Nori""]","Savel’ev, S., Rakhmanov, A., Yampol’skii, V. et al. Analogues of nonlinear optics using terahertz Josephson plasma waves in layered superconductors. Nature Phys2, 521–525 (2006).",265,0,70,aplusplus,10.1038/nphys358,https://doi.org/10.1038/nphys358,,8,nphys,nature physics,1152403200,2006-07-09,,https://www.nature.com/articles/nphys358,2
