contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Science policy in a changing world,,[],True,[],"Science policy in a changing world. Nature Phys2, 63 (2006).",44,0,0,aplusplus,10.1038/nphys233,https://doi.org/10.1038/nphys233,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys233,2
thesis,Something bordering on the mysterious,,[],True,"[""Mark Buchanan""]","Buchanan, M. Something bordering on the mysterious. Nature Phys2, 64 (2006).",28,0,0,aplusplus,10.1038/nphys225,https://doi.org/10.1038/nphys225,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys225,2
thesis,Anthropic fever,,[],True,"[""Lawrence M. Krauss""]","Krauss, L. Anthropic fever. Nature Phys2, 64 (2006).",17,0,0,aplusplus,10.1038/nphys226,https://doi.org/10.1038/nphys226,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys226,2
books & arts,Only skin deep,,[],True,"[""Michael Berry""]","Berry, M. Only skin deep. Nature Phys2, 65 (2006).",30,0,1,aplusplus,10.1038/nphys222,https://doi.org/10.1038/nphys222,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys222,2
research highlights,Research Highlights,,[],True,[],"Research Highlights. Nature Phys2, 66 (2006).",15,0,0,aplusplus,10.1038/nphys232,https://doi.org/10.1038/nphys232,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys232,2
news & views,The power of two dimensions,,[],True,"[""John Cardy""]","Cardy, J. The power of two dimensions. Nature Phys2, 67–68 (2006).",28,0,11,aplusplus,10.1038/nphys223,https://doi.org/10.1038/nphys223,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys223,2
news & views,Follow the money,,[],True,"[""Michael F. Shlesinger""]","Shlesinger, M. Follow the money. Nature Phys2, 69–70 (2006).",29,1,6,aplusplus,10.1038/nphys221,https://doi.org/10.1038/nphys221,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys221,2
news & views,Imaging at arm's length,,[],True,"[""Chris Jacobsen""]","Jacobsen, C. Imaging at arm's length. Nature Phys2, 71–72 (2006).",20,0,2,aplusplus,10.1038/nphys230,https://doi.org/10.1038/nphys230,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys230,2
news & views,On the shoulders of giants,,[],True,"[""Michael Green""]","Green, M. On the shoulders of giants. Nature Phys2, 73–74 (2006).",23,1,1,aplusplus,10.1038/nphys220,https://doi.org/10.1038/nphys220,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys220,2
news & views,"Lies, damned lies and statistics",,[],True,"[""Luis A. Nunes Amaral"", ""Roger Guimera""]","Nunes Amaral, L., Guimera, R. Lies, damned lies and statistics. Nature Phys2, 75–76 (2006).",86,0,24,aplusplus,10.1038/nphys228,https://doi.org/10.1038/nphys228,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys228,2
news & views,A cryptic contrast agent,,[],True,"[""Daniel Raftery""]","Raftery, D. A cryptic contrast agent. Nature Phys2, 77–78 (2006).",10,3,1,aplusplus,10.1038/nphys224,https://doi.org/10.1038/nphys224,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys224,2
news & views,Blasts from the past,,[],True,"[""Steinn Sigurdsson""]","Sigurdsson, S. Blasts from the past. Nature Phys2, 79–80 (2006).",14,0,0,aplusplus,10.1038/nphys229,https://doi.org/10.1038/nphys229,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys229,2
review article,Vacuum Rabi splitting in semiconductors,"<p>The recent development of techniques to produce optical semiconductor cavities of very high quality has prepared the stage for observing cavity quantum-electrodynamic effects in solid-state materials. Among the most promising systems for these studies are semiconductor quantum dots inside photonic crystal, micropillar or microdisk resonators. We review the progress so far in obtaining true quantum-optical strong-coupling effects in semiconductors. We discuss the recent results on vacuum Rabi splitting with a single quantum dot, emphasizing the differences from quantum-well systems. Finally, we propose nonlinear tests for the true quantum limit and speculate about applications in quantum information devices.</p>",[],False,"[""G. Khitrova"", ""H. M. Gibbs"", ""M. Kira"", ""S. W. Koch"", ""A. Scherer""]","Khitrova, G., Gibbs, H., Kira, M. et al. Vacuum Rabi splitting in semiconductors. Nature Phys2, 81–90 (2006).",3658,0,572,aplusplus,10.1038/nphys227,https://doi.org/10.1038/nphys227,,2,nphys,nature physics,1138752000,2006-02-01,,https://www.nature.com/articles/nphys227,2
letter,Energy spectroscopy of controlled coupled quantum-wire states,"<p>Quantum ballistic transport in electron waveguides (EWGs)&#160;is based on coherent quantum states arising from the one-dimensional (1D) confinement in nanometre-scale constrictions. Semiconductor EWGs have received considerable renewed interest for quantum logic devices and theoretical concepts in the context of solid-state quantum information processing. Implementation in real-world quantum circuits requires the unambiguous experimental distinction between all involved energy levels. However, such knowledge of EWGs investigated for wavefunction hybridization is solely based on estimates. Here, we present coupled EWGs that allow single-mode control and manipulation of mode coupling at temperatures as high as that of liquid-helium (4.2&#160;K) and above. We demonstrate high-resolution energy spectroscopy of each EWG subband ladder and the 1D coupled states involved. The results verify the power of advanced nanolithography and its ability to open the door to the scalable semiconductor quantum circuits envisaged today.</p>",[],True,"[""S. F. Fischer"", ""G. Apetrii"", ""U. Kunze"", ""D. Schuh"", ""G. Abstreiter""]","Fischer, S., Apetrii, G., Kunze, U. et al. Energy spectroscopy of controlled coupled quantum-wire states. Nature Phys2, 91–96 (2006).",105,0,58,aplusplus,10.1038/nphys205,https://doi.org/10.1038/nphys205,,2,nphys,nature physics,1137283200,2006-01-15,,https://www.nature.com/articles/nphys205,2
letter,Possible evidence for electromagnons in multiferroic manganites,"<p>Magnetodielectric materials are characterized by a strong coupling of the magnetic and dielectric properties and, in rare cases, simultaneously show both magnetic and polar order. Among other multiferroics, TbMnO<sub>3</sub> and GdMnO<sub>3</sub> reveal a strong magneto&#8211;dielectric coupling and as a consequence fundamentally different spin excitations exist: electro-active magnons (or electromagnons), spin waves that can be excited by a.c.&#160;electric fields. Here we provide evidence that these excitations appear in the phase with an incommensurate magnetic structure of the manganese spins. In external magnetic fields this incommensurate structure can be suppressed and the electromagnons wiped out, thereby inducing considerable changes in the index of refraction from d.c.&#160;up to terahertz frequencies. Hence, besides adding a creature to the zoo of fundamental excitations, the refractive index can be tuned by moderate magnetic fields, which enables the design of the next generation of optical switches and optoelectronic devices.</p>",[],True,"[""A. Pimenov"", ""A. A. Mukhin"", ""V. Yu. Ivanov"", ""V. D. Travkin"", ""A. M. Balbashov"", ""A. Loidl""]","Pimenov, A., Mukhin, A., Ivanov, V. et al. Possible evidence for electromagnons in multiferroic manganites. Nature Phys2, 97–100 (2006).",1242,0,396,aplusplus,10.1038/nphys212,https://doi.org/10.1038/nphys212,,2,nphys,nature physics,1138492800,2006-01-29,,https://www.nature.com/articles/nphys212,2
letter,Diffractive imaging of highly focused X-ray fields,"<p>The rapid development of new sources of coherent X-rays, such as third-generation synchrotrons, high-harmonic-generation lasers and X-ray free-electron lasers, has led to the emergence of the new field of X-ray coherent science. The extension of coherent methods to the X-ray regime makes possible methods such as coherent diffraction, X-ray photon-correlation spectroscopy, speckle interferometry and ultrafast probing at atomic resolution and femtosecond timescales. Despite rapid improvements in the resolution that conventional X-ray optics can achieve, new methods for manipulating X-rays are required to push this to the atomic scale. Here we demonstrate a coherent imaging technique that enables us to image the complex field at the focus of an X-ray zone plate without the need for conventional X-ray lenses. There are no fundamental limits on the resolution of this lensless imaging technique other than the wavelength of the X-rays themselves. The ability to characterize the beam with one measurement makes the method ideally suited to characterizing the fields generated by pulsed coherent X-ray sources.</p>",[],True,"[""H. M. Quiney"", ""A. G. Peele"", ""Z. Cai"", ""D. Paterson"", ""K. A. Nugent""]","Quiney, H., Peele, A., Cai, Z. et al. Diffractive imaging of highly focused X-ray fields. Nature Phys2, 101–104 (2006).",349,0,169,aplusplus,10.1038/nphys218,https://doi.org/10.1038/nphys218,,2,nphys,nature physics,1138492800,2006-01-29,,https://www.nature.com/articles/nphys218,2
