contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,What do we want?,,[],True,[],"What do we want?. Nature Phys5, 775 (2009).",777,16,2,aplusplus,10.1038/nphys1440,https://doi.org/10.1038/nphys1440,,11,nphys,nature physics,1257033600,2009-11-01,,https://www.nature.com/articles/nphys1440,5
thesis,Waiting for the maths,,[],True,"[""Mark Buchanan""]","Buchanan, M. Waiting for the maths. Nature Phys5, 776 (2009).",60,0,5,aplusplus,10.1038/nphys1443,https://doi.org/10.1038/nphys1443,,11,nphys,nature physics,1257033600,2009-11-01,,https://www.nature.com/articles/nphys1443,5
books & arts,Radical arithmetic,,[],False,"[""Neil Wilson""]","Wilson, N. Radical arithmetic. Nature Phys5, 777–778 (2009).",12,0,0,aplusplus,10.1038/nphys1444,https://doi.org/10.1038/nphys1444,,11,nphys,nature physics,1257033600,2009-11-01,,https://www.nature.com/articles/nphys1444,5
books & arts,"Music of the spheres, and the planes",,[],True,"[""Alison Wright""]","Wright, A. Music of the spheres, and the planes. Nature Phys5, 778 (2009).",42,0,0,aplusplus,10.1038/nphys1445,https://doi.org/10.1038/nphys1445,,11,nphys,nature physics,1257033600,2009-11-01,,https://www.nature.com/articles/nphys1445,5
research highlights,Research highlights,,[],True,[],"Research highlights. Nature Phys5, 779 (2009).",27,0,1,aplusplus,10.1038/nphys1446,https://doi.org/10.1038/nphys1446,,11,nphys,nature physics,1257033600,2009-11-01,,https://www.nature.com/articles/nphys1446,5
research highlights,"Nobel Prize 2009: Kao, Boyle & Smith",,[],True,"[""Ed Gerstner""]","Gerstner, E. Nobel Prize 2009: Kao, Boyle & Smith. Nature Phys5, 780 (2009).",123,0,1,aplusplus,10.1038/nphys1454,https://doi.org/10.1038/nphys1454,Nobel Prizes in Physics,11,nphys,nature physics,1254787200,2009-10-06,,https://www.nature.com/articles/nphys1454,5
news & views,Crystals of atoms and light,,[],True,"[""Helmut Ritsch""]","Ritsch, H. Crystals of atoms and light. Nature Phys5, 781–782 (2009).",49,0,3,aplusplus,10.1038/nphys1435,https://doi.org/10.1038/nphys1435,,11,nphys,nature physics,1257033600,2009-11-01,,https://www.nature.com/articles/nphys1435,5
news & views,Environmental concerns,,[],True,"[""Alison Wright""]","Wright, A. Environmental concerns. Nature Phys5, 782 (2009).",144,0,0,aplusplus,10.1038/nphys1450,https://doi.org/10.1038/nphys1450,,11,nphys,nature physics,1257033600,2009-11-01,,https://www.nature.com/articles/nphys1450,5
news & views,Wiring-up ion channels,,[],True,"[""Friedrich C. Simmel""]","Simmel, F. Wiring-up ion channels. Nature Phys5, 783–784 (2009).",15,0,4,aplusplus,10.1038/nphys1434,https://doi.org/10.1038/nphys1434,,11,nphys,nature physics,1257033600,2009-11-01,,https://www.nature.com/articles/nphys1434,5
news & views,Wormholes in quantum matter,,[],True,"[""Kareljan Schoutens""]","Schoutens, K. Wormholes in quantum matter. Nature Phys5, 784–785 (2009).",40,0,2,aplusplus,10.1038/nphys1439,https://doi.org/10.1038/nphys1439,,11,nphys,nature physics,1257033600,2009-11-01,,https://www.nature.com/articles/nphys1439,5
news & views,Bad news for time travellers,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. Bad news for time travellers. Nature Phys5, 785 (2009).",42,0,0,aplusplus,10.1038/nphys1451,https://doi.org/10.1038/nphys1451,,11,nphys,nature physics,1257033600,2009-11-01,,https://www.nature.com/articles/nphys1451,5
news & views,How to see a black hole,,[],True,"[""R. Paul Drake""]","Drake, R. How to see a black hole. Nature Phys5, 786–787 (2009).",30,0,5,aplusplus,10.1038/nphys1448,https://doi.org/10.1038/nphys1448,,11,nphys,nature physics,1255824000,2009-10-18,,https://www.nature.com/articles/nphys1448,5
news & views,Alive and kicking,,[],True,"[""C. W. Chu""]","Chu, C. Alive and kicking. Nature Phys5, 787–789 (2009).",120,1,31,aplusplus,10.1038/nphys1449,https://doi.org/10.1038/nphys1449,,11,nphys,nature physics,1257033600,2009-11-01,,https://www.nature.com/articles/nphys1449,5
