contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,No man is an island,,[],True,[],"No man is an island. Nature Phys5,1 (2009).",401,0,4,aplusplus,10.1038/nphys1162,https://doi.org/10.1038/nphys1162,,1,nphys,nature physics,1230768000,2009-01-01,,https://www.nature.com/articles/nphys1162,5
editorial,2009 and all that,,[],True,[],"2009 and all that. Nature Phys5,1 (2009).",46,3,0,aplusplus,10.1038/nphys1181,https://doi.org/10.1038/nphys1181,,1,nphys,nature physics,1230768000,2009-01-01,,https://www.nature.com/articles/nphys1181,5
commentary,Economics crisis,,[],False,"[""Thomas Lux"", ""Frank Westerhoff""]","Lux, T., Westerhoff, F. Economics crisis. Nature Phys5,2–3 (2009).",170,2,59,aplusplus,10.1038/nphys1163,https://doi.org/10.1038/nphys1163,,1,nphys,nature physics,1230768000,2009-01-01,,https://www.nature.com/articles/nphys1163,5
thesis,Know the unknown,,[],True,"[""Mark Buchanan""]","Buchanan, M. Know the unknown. Nature Phys5,5 (2009).",47,0,4,aplusplus,10.1038/nphys1164,https://doi.org/10.1038/nphys1164,,1,nphys,nature physics,1230768000,2009-01-01,,https://www.nature.com/articles/nphys1164,5
books & arts,The autist aesthete,,[],False,"[""Richard Webb""]","Webb, R. The autist aesthete. Nature Phys5,7–8 (2009).",4,9,0,aplusplus,10.1038/nphys1166,https://doi.org/10.1038/nphys1166,,1,nphys,nature physics,1230768000,2009-01-01,,https://www.nature.com/articles/nphys1166,5
books & arts,Lucky for some,,[],True,"[""Alison Wright""]","Wright, A. Lucky for some. Nature Phys5,8 (2009).",9,0,0,aplusplus,10.1038/nphys1167,https://doi.org/10.1038/nphys1167,,1,nphys,nature physics,1230768000,2009-01-01,,https://www.nature.com/articles/nphys1167,5
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Phys5,9 (2009).",61,0,0,aplusplus,10.1038/nphys1165,https://doi.org/10.1038/nphys1165,,1,nphys,nature physics,1230768000,2009-01-01,,https://www.nature.com/articles/nphys1165,5
news & views,Measured measurement,,[],True,"[""Markus Aspelmeyer""]","Aspelmeyer, M. Measured measurement. Nature Phys5, 11–12 (2009).",409,10,9,aplusplus,10.1038/nphys1170,https://doi.org/10.1038/nphys1170,,1,nphys,nature physics,1230768000,2009-01-01,,https://www.nature.com/articles/nphys1170,5
news & views,Electric spin orchestra,,[],True,"[""Yasuhiro Tokura""]","Tokura, Y. Electric spin orchestra. Nature Phys5, 12–13 (2009).",25,0,1,aplusplus,10.1038/nphys1173,https://doi.org/10.1038/nphys1173,,1,nphys,nature physics,1230768000,2009-01-01,,https://www.nature.com/articles/nphys1173,5
news & views,How do your crystals grow?,,[],True,"[""Simon J. L. Billinge""]","Billinge, S. How do your crystals grow?. Nature Phys5, 13–14 (2009).",108,0,10,aplusplus,10.1038/nphys1172,https://doi.org/10.1038/nphys1172,,1,nphys,nature physics,1230768000,2009-01-01,,https://www.nature.com/articles/nphys1172,5
