contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,What's in a name?,,[],True,[],"What's in a name?. Nature Phys8, 771 (2012).",54,11,0,aplusplus,10.1038/nphys2488,https://doi.org/10.1038/nphys2488,,11,nphys,nature physics,1352160000,2012-11-06,publishing;scientific-community,https://www.nature.com/articles/nphys2488,8
editorial,Blaze a trail,,[],True,[],"Blaze a trail. Nature Phys8, 771 (2012).",68,1,0,aplusplus,10.1038/nphys2490,https://doi.org/10.1038/nphys2490,,11,nphys,nature physics,1352160000,2012-11-06,exoplanets,https://www.nature.com/articles/nphys2490,8
commentary,The sciences converge to fight cancer,,[],False,"[""David B. Agus"", ""Franziska Michor""]","Agus, D., Michor, F. The sciences converge to fight cancer. Nature Phys8, 773–774 (2012).",27,5,4,aplusplus,10.1038/nphys2464,https://doi.org/10.1038/nphys2464,,11,nphys,nature physics,1352160000,2012-11-06,biological-physics;cancer;medical-research,https://www.nature.com/articles/nphys2464,8
thesis,Pattern of growth,,[],True,"[""Mark Buchanan""]","Buchanan, M. Pattern of growth. Nature Phys8, 775 (2012).",91,2,1,aplusplus,10.1038/nphys2471,https://doi.org/10.1038/nphys2471,,11,nphys,nature physics,1352160000,2012-11-06,biological-sciences;economics;physics,https://www.nature.com/articles/nphys2471,8
research highlights,Nobel Prize 2012: Haroche & Wineland,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Nobel Prize 2012: Haroche & Wineland. Nature Phys8, 777 (2012).",1015,8,1,aplusplus,10.1038/nphys2472,https://doi.org/10.1038/nphys2472,Nobel Prizes in Physics,11,nphys,nature physics,1349740800,2012-10-09,quantum-physics;scientific-community,https://www.nature.com/articles/nphys2472,8
research highlights,Behind the mask,,[],True,"[""May Chiao""]","Chiao, M. Behind the mask. Nature Phys8, 777 (2012).",23,1,0,aplusplus,10.1038/nphys2481,https://doi.org/10.1038/nphys2481,,11,nphys,nature physics,1352160000,2012-11-06,galaxies-and-clusters,https://www.nature.com/articles/nphys2481,8
research highlights,Big science to go small,,[],True,"[""David Gevaux""]","Gevaux, D. Big science to go small. Nature Phys8, 777 (2012).",17,1,0,aplusplus,10.1038/nphys2482,https://doi.org/10.1038/nphys2482,,11,nphys,nature physics,1352160000,2012-11-06,lasers-leds-and-light-sources;plasma-based-accelerators,https://www.nature.com/articles/nphys2482,8
research highlights,Lithium treatment,,[],True,"[""Alison Wright""]","Wright, A. Lithium treatment. Nature Phys8, 777 (2012).",65,1,0,aplusplus,10.1038/nphys2483,https://doi.org/10.1038/nphys2483,,11,nphys,nature physics,1352160000,2012-11-06,particle-physics,https://www.nature.com/articles/nphys2483,8
research highlights,Frosted icing,,[],True,"[""Abigail Klopper""]","Klopper, A. Frosted icing. Nature Phys8, 777 (2012).",31,0,0,aplusplus,10.1038/nphys2484,https://doi.org/10.1038/nphys2484,,11,nphys,nature physics,1352160000,2012-11-06,fluid-dynamics,https://www.nature.com/articles/nphys2484,8
research highlights,The Planck dive,,[],True,"[""Iulia Georgescu""]","Georgescu, I. The Planck dive. Nature Phys8, 777 (2012).",23,0,0,aplusplus,10.1038/nphys2485,https://doi.org/10.1038/nphys2485,,11,nphys,nature physics,1352160000,2012-11-06,particle-physics;quantum-physics,https://www.nature.com/articles/nphys2485,8
news & views,Doubling down on Majorana,,[],True,"[""James R. Williams"", ""David Goldhaber-Gordon""]","Williams, J., Goldhaber-Gordon, D. Doubling down on Majorana. Nature Phys8, 778–779 (2012).",193,0,4,aplusplus,10.1038/nphys2459,https://doi.org/10.1038/nphys2459,,11,nphys,nature physics,1352160000,2012-11-06,condensed-matter-physics;superconducting-properties-and-materials,https://www.nature.com/articles/nphys2459,8
news & views,The great topological expansion,,[],True,"[""H. Dennis Drew""]","Drew, H. The great topological expansion. Nature Phys8, 779–780 (2012).",109,0,1,aplusplus,10.1038/nphys2473,https://doi.org/10.1038/nphys2473,,11,nphys,nature physics,1352160000,2012-11-06,electronic-properties-and-materials,https://www.nature.com/articles/nphys2473,8
news & views,Perfect stranger,,[],True,"[""Abigail Klopper""]","Klopper, A. Perfect stranger. Nature Phys8, 780 (2012).",22,0,0,aplusplus,10.1038/nphys2476,https://doi.org/10.1038/nphys2476,,11,nphys,nature physics,1352160000,2012-11-06,colloids;physics,https://www.nature.com/articles/nphys2476,8
news & views,Long live the spin,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. Long live the spin. Nature Phys8, 781–782 (2012).",43,2,2,aplusplus,10.1038/nphys2462,https://doi.org/10.1038/nphys2462,,11,nphys,nature physics,1352160000,2012-11-06,atomic-and-molecular-physics;nmr-spectroscopy,https://www.nature.com/articles/nphys2462,8
news & views,Rising above the noise,,[],True,"[""David Gevaux""]","Gevaux, D. Rising above the noise. Nature Phys8, 782 (2012).",31,0,0,aplusplus,10.1038/nphys2477,https://doi.org/10.1038/nphys2477,,11,nphys,nature physics,1352160000,2012-11-06,quantum-mechanics,https://www.nature.com/articles/nphys2477,8
