contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The invisible support,,[],True,[],"The invisible support. Nat. Phys. 16, 601 (2020).",5711,59,0,aplusplus,10.1038/s41567-020-0941-6,https://doi.org/10.1038/s41567-020-0941-6,,6,nphys,nature physics,1591574400,2020-06-08,,https://www.nature.com/articles/s41567-020-0941-6,16
comment,Understanding deep learning is also a job for physicists,,[],False,"[""Lenka Zdeborov\u00e1""]","Zdeborová, L. Understanding deep learning is also a job for physicists. Nat. Phys. 16, 602–604 (2020).",4805,166,3,aplusplus,10.1038/s41567-020-0929-2,https://doi.org/10.1038/s41567-020-0929-2,,6,nphys,nature physics,1590451200,2020-05-26,computational-science;information-theory-and-computation;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/s41567-020-0929-2,16
thesis,The limits of a model,,[],True,"[""Mark Buchanan""]","Buchanan, M. The limits of a model. Nat. Phys. 16, 605 (2020).",3442,43,1,aplusplus,10.1038/s41567-020-0934-5,https://doi.org/10.1038/s41567-020-0934-5,,6,nphys,nature physics,1591574400,2020-06-08,sars-cov-2;scientific-data;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/s41567-020-0934-5,16
perspective,Tail risk of contagious diseases,,[],True,"[""Pasquale Cirillo"", ""Nassim Nicholas Taleb""]","Cirillo, P., Taleb, N.N. Tail risk of contagious diseases. Nat. Phys. 16, 606–613 (2020).",55000,795,15,aplusplus,10.1038/s41567-020-0921-x,https://doi.org/10.1038/s41567-020-0921-x,,6,nphys,nature physics,1590364800,2020-05-25,sars-cov-2;statistics,https://www.nature.com/articles/s41567-020-0921-x,16
letter,Thermodynamics of hot strong-interaction matter from ultrarelativistic nuclear collisions,"<p>Collisions between heavy atomic nuclei at ultrarelativistic energies are carried out at particle colliders to produce the quark&#8211;gluon plasma, a state of matter where quarks and gluons are not confined into hadrons, and colour degrees of freedom are liberated. This state is thought to be produced as a transient phenomenon before it fragments into thousands of particles that reach the particle detectors. Despite two decades of investigations, one of the big open challenges is to obtain an experimental determination of the temperature reached in a heavy-ion collision, and a simultaneous determination of another thermodynamic quantity, such as the entropy density, that would give access to the number of degrees of freedom. Here, we obtain such a determination, utilizing state-of-the-art hydrodynamic simulations. We define an effective temperature, averaged over the spacetime evolution of the medium. Then, using experimental data, we determine this temperature and the corresponding entropy density and speed of sound in the matter created in lead&#8211;lead collisions at the Large Hadron Collider. Our results agree with first-principles calculations from lattice quantum chromodynamics and confirm that a deconfined phase of matter is indeed produced.</p>",[],False,"[""Fernando G. Gardim"", ""Giuliano Giacalone"", ""Matthew Luzum"", ""Jean-Yves Ollitrault""]","Gardim, F.G., Giacalone, G., Luzum, M. et al. Thermodynamics of hot strong-interaction matter from ultrarelativistic nuclear collisions. Nat. Phys. 16, 615–619 (2020).",1253,6,9,aplusplus,10.1038/s41567-020-0846-4,https://doi.org/10.1038/s41567-020-0846-4,,6,nphys,nature physics,1585526400,2020-03-30,fluid-dynamics;theoretical-nuclear-physics;thermodynamics,https://www.nature.com/articles/s41567-020-0846-4,16
letter,Measurement and microscopic description of odd–even staggering of charge radii of exotic copper isotopes,"<p>Nuclear charge radii globally scale with atomic mass number A as A<sup>1&#8725;3</sup>, and isotopes with an odd number of neutrons are usually slightly smaller in size than their even-neutron neighbours. This odd&#8211;even staggering, ubiquitous throughout the nuclear landscape, varies with the number of protons and neutrons, and poses a substantial challenge for nuclear theory. Here, we report measurements of the charge radii of short-lived copper isotopes up to the very exotic <sup>78</sup>Cu (with proton number Z = 29 and neutron number N = 49), produced at only 20 ions s<sup>&#8211;1</sup>, using the collinear resonance ionization spectroscopy method at the Isotope Mass Separator On-Line Device facility (ISOLDE) at CERN. We observe an unexpected reduction in the odd&#8211;even staggering for isotopes approaching the N = 50 shell gap. To describe the data, we applied models based on nuclear density functional theory and A-body valence-space in-medium similarity renormalization group theory. Through these comparisons, we demonstrate a relation between the global behaviour of charge radii and the saturation density of nuclear matter, and show that the local charge radii variations, which reflect the many-body polarization effects, naturally emerge from A-body calculations fitted to properties of A &#8804; 4 nuclei.</p>",[],True,"[""R. P. de Groote"", ""J. Billowes"", ""C. L. Binnersley"", ""M. L. Bissell"", ""T. E. Cocolios"", ""T. Day Goodacre"", ""G. J. Farooq-Smith"", ""D. V.  Fedorov"", ""K. T. Flanagan"", ""S. Franchoo"", ""R. F. Garcia Ruiz"", ""W. Gins"", ""J. D. Holt"", ""\u00c1. Koszor\u00fas"", ""K. M. Lynch"", ""T. Miyagi"", ""W. Nazarewicz"", ""G. Neyens"", ""P.-G. Reinhard"", ""S. Rothe"", ""H. H. Stroke"", ""A. R. Vernon"", ""K. D. A. Wendt"", ""S. G. Wilkins"", ""Z. Y. Xu"", ""X. F. Yang""]","de Groote, R.P., Billowes, J., Binnersley, C.L. et al. Measurement and microscopic description of odd–even staggering of charge radii of exotic copper isotopes. Nat. Phys. 16, 620–624 (2020).",3616,36,9,aplusplus,10.1038/s41567-020-0868-y,https://doi.org/10.1038/s41567-020-0868-y,,6,nphys,nature physics,1586736000,2020-04-13,experimental-nuclear-physics;theoretical-nuclear-physics,https://www.nature.com/articles/s41567-020-0868-y,16
letter,Dispersions of many-body Bethe strings,"<p>Complex bound states of magnetic excitations, known as Bethe strings, were predicted almost a century ago to exist in one-dimensional quantum magnets. The dispersions of the string states have so far remained the subject of intense theoretical studies. Here, by performing neutron scattering experiments on the one-dimensional Heisenberg&#8211;Ising antiferromagnet SrCo<sub>2</sub>V<sub>2</sub>O<sub>8</sub> in high longitudinal magnetic fields, we reveal in detail the dispersion relations of the string states over the full Brillouin zone, as well as their magnetic field dependencies. Furthermore, the characteristic energy, the scattering intensity and linewidth of the observed string states exhibit excellent agreement with our precise Bethe&#8211;ansatz calculations. Our results establish the important role of string states in the quantum spin dynamics of one-dimensional systems, and will invoke studies of their dynamical properties in more general many-body systems.</p>",[],False,"[""Anup Kumar Bera"", ""Jianda Wu"", ""Wang Yang"", ""Robert Bewley"", ""Martin Boehm"", ""Jianhui Xu"", ""Maciej Bartkowiak"", ""Oleksandr Prokhnenko"", ""Bastian Klemke"", ""A. T. M. Nazmul Islam"", ""Joseph Mathew Law"", ""Zhe Wang"", ""Bella Lake""]","Bera, A.K., Wu, J., Yang, W. et al. Dispersions of many-body Bethe strings. Nat. Phys. 16, 625–630 (2020).",2404,104,6,aplusplus,10.1038/s41567-020-0835-7,https://doi.org/10.1038/s41567-020-0835-7,,6,nphys,nature physics,1586131200,2020-04-06,electronic-properties-and-materials;magnetic-properties-and-materials,https://www.nature.com/articles/s41567-020-0835-7,16
letter,Moiré engineering of electronic phenomena in correlated oxides,"<p>Moir&#233; engineering has recently emerged as an effective approach to control quantum phenomena in condensed matter systems. In van der Waals heterostructures, moir&#233; patterns can be formed by lattice misorientation between adjacent atomic layers, creating long-range electronic order. Moir&#233; engineering has so far been executed solely in stacked van der Waals multilayers. Here we describe electronic moir&#233; patterns in films of a prototypical magnetoresistive oxide, La<sub>0.67</sub>Sr<sub>0.33</sub>MnO<sub>3</sub>, epitaxially grown on LaAlO<sub>3</sub> substrates. Using scanning probe nanoimaging, we observe microscopic moir&#233; profiles attributed to the coexistence and interaction of two distinct incommensurate patterns of strain modulation within these films. The net effect is that both the electronic conductivity and ferromagnetism of La<sub>0.67</sub>Sr<sub>0.33</sub>MnO<sub>3</sub> are modulated by periodic moir&#233; textures extending over mesoscopic scales. Our work provides a potential route to achieving spatially patterned electronic textures on demand in strained epitaxial materials.</p>",[],False,"[""Xinzhong Chen"", ""Xiaodong Fan"", ""Lin Li"", ""Nan Zhang"", ""Zhijing Niu"", ""Tengfei Guo"", ""Suheng Xu"", ""Han Xu"", ""Dongli Wang"", ""Huayang Zhang"", ""A. S. McLeod"", ""Zhenlin Luo"", ""Qingyou Lu"", ""Andrew J. Millis"", ""D. N. Basov"", ""Mengkun Liu"", ""Changgan Zeng""]","Chen, X., Fan, X., Li, L. et al. Moiré engineering of electronic phenomena in correlated oxides. Nat. Phys. 16, 631–635 (2020).",5335,30,4,aplusplus,10.1038/s41567-020-0865-1,https://doi.org/10.1038/s41567-020-0865-1,,6,nphys,nature physics,1586131200,2020-04-06,photonic-devices;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/s41567-020-0865-1,16
letter,Electronic correlations in nodal-line semimetals,"<p>Dirac fermions with highly dispersive linear bands are usually considered weakly correlated due to the relatively large bandwidths (W) compared to Coulomb interactions (U). With the discovery of nodal-line semimetals, the notion of the Dirac point has been extended to lines and loops in momentum space. The anisotropy associated with nodal-line structure gives rise to greatly reduced kinetic energy along the line. However, experimental evidence for the anticipated enhanced correlations in nodal-line semimetals is sparse. Here, we report on prominent correlation effects in a nodal-line semimetal compound, ZrSiSe, through a combination of optical spectroscopy and density functional theory calculations. We observed two fundamental spectroscopic hallmarks of electronic correlations: strong reduction (1/3) of the free-carrier Drude weight and also the Fermi velocity compared to predictions of density functional band theory. The renormalization of Fermi velocity can be further controlled with an external magnetic field. ZrSiSe therefore offers the rare opportunity to investigate correlation-driven physics in a Dirac system.</p>",[],False,"[""Yinming Shao"", ""A. N. Rudenko"", ""Jin Hu"", ""Zhiyuan Sun"", ""Yanglin Zhu"", ""Seongphill Moon"", ""A. J. Millis"", ""Shengjun Yuan"", ""A. I. Lichtenstein"", ""Dmitry Smirnov"", ""Z. Q. Mao"", ""M. I. Katsnelson"", ""D. N. Basov""]","Shao, Y., Rudenko, A.N., Hu, J. et al. Electronic correlations in nodal-line semimetals. Nat. Phys. 16, 636–641 (2020).",6057,21,10,aplusplus,10.1038/s41567-020-0859-z,https://doi.org/10.1038/s41567-020-0859-z,,6,nphys,nature physics,1586131200,2020-04-06,condensed-matter-physics;electronic-properties-and-materials;topological-matter,https://www.nature.com/articles/s41567-020-0859-z,16
letter,Strong photon coupling to the quadrupole moment of an electron in a solid-state qubit,"<p>The fundamental concept of light&#8211;matter interaction is routinely realized by coupling the quantized electric field in a cavity to the dipole moment of a real or an artificial atom. A recent proposal, motivated by the prospect of overcoming the decohering effects of distant charge fluctuations, suggests that introduction of and coupling to an electric quadrupole moment of a single electron can be achieved by confining it in a triple quantum dot. Here, we show an experimental realization of this concept by connecting a superconducting microwave resonator to the middle of the three dots, such that the dipole coupling becomes negligible. We demonstrate strong coupling to the electron quadrupole moment and determine that the coherence of our system is limited by short-range charge noise. Our experiment enables the construction and detection of a complex electronic state of a single electron in a solid-state environment that does not exist as such for a free electron.</p>",[],False,"[""J. V. Koski"", ""A. J. Landig"", ""M. Russ"", ""J. C. Abadillo-Uriel"", ""P. Scarlino"", ""B. Kratochwil"", ""C. Reichl"", ""W. Wegscheider"", ""Guido Burkard"", ""Mark Friesen"", ""S. N. Coppersmith"", ""A. Wallraff"", ""K. Ensslin"", ""T. Ihn""]","Koski, J.V., Landig, A.J., Russ, M. et al. Strong photon coupling to the quadrupole moment of an electron in a solid-state qubit. Nat. Phys. 16, 642–646 (2020).",2355,16,1,aplusplus,10.1038/s41567-020-0862-4,https://doi.org/10.1038/s41567-020-0862-4,,6,nphys,nature physics,1589155200,2020-05-11,quantum-dots;quantum-mechanics;qubits;single-photons-and-quantum-effects,https://www.nature.com/articles/s41567-020-0862-4,16
