contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Ten,,[],True,[],"Ten. Nature Phys11, 789–790 (2015).",1042,9,1,aplusplus,10.1038/nphys3516,https://doi.org/10.1038/nphys3516,,10,nphys,nature physics,1443657600,2015-10-01,history;physics,https://www.nature.com/articles/nphys3516,11
correction,Correction,,[],True,[],"Correction. Nature Phys11, 790 (2015).",45,0,0,aplusplus,10.1038/nphys3495,https://doi.org/10.1038/nphys3495,,10,nphys,nature physics,1443657600,2015-10-01,,https://www.nature.com/articles/nphys3495,11
perspective,A century of physics,,[],False,"[""Roberta Sinatra"", ""Pierre Deville"", ""Michael Szell"", ""Dashun Wang"", ""Albert-L\u00e1szl\u00f3 Barab\u00e1si""]","Sinatra, R., Deville, P., Szell, M. et al.A century of physics. Nature Phys11, 791–796 (2015).",1229,172,79,aplusplus,10.1038/nphys3494,https://doi.org/10.1038/nphys3494,,10,nphys,nature physics,1443657600,2015-10-01,complex-networks;history;physics,https://www.nature.com/articles/nphys3494,11
thesis,Depths of learning,,[],True,"[""Mark Buchanan""]","Buchanan, M. Depths of learning. Nature Phys11, 798 (2015).",120,12,5,aplusplus,10.1038/nphys3504,https://doi.org/10.1038/nphys3504,,10,nphys,nature physics,1443657600,2015-10-01,computational-neuroscience;computational-science;machine-learning;network-models,https://www.nature.com/articles/nphys3504,11
feature,Top 10 physics discoveries of the last 10 years,,[],True,"[""Jorge Cham""]","Cham, J. Top 10 physics discoveries of the last 10 years. Nature Phys11, 799 (2015).",3203,312,12,aplusplus,10.1038/nphys3500,https://doi.org/10.1038/nphys3500,,10,nphys,nature physics,1443657600,2015-10-01,method-development;quantum-chemistry,https://www.nature.com/articles/nphys3500,11
research highlights,Vortex mixer,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Vortex mixer. Nature Phys11, 800 (2015).",116,0,1,aplusplus,10.1038/nphys3510,https://doi.org/10.1038/nphys3510,,10,nphys,nature physics,1443657600,2015-10-01,atomic-and-molecular-interactions-with-photons;ultrafast-photonics,https://www.nature.com/articles/nphys3510,11
research highlights,Skyrme meets Néel,,[],True,"[""Andrea Taroni""]","Taroni, A. Skyrme meets Néel. Nature Phys11, 800 (2015).",28,12,0,aplusplus,10.1038/nphys3511,https://doi.org/10.1038/nphys3511,,10,nphys,nature physics,1443657600,2015-10-01,magnetic-properties-and-materials;semiconductors,https://www.nature.com/articles/nphys3511,11
research highlights,Our nearest solar system,,[],True,"[""May Chiao""]","Chiao, M. Our nearest solar system. Nature Phys11, 800 (2015).",17,0,0,aplusplus,10.1038/nphys3512,https://doi.org/10.1038/nphys3512,,10,nphys,nature physics,1443657600,2015-10-01,exoplanets;stars,https://www.nature.com/articles/nphys3512,11
research highlights,Kirigami tracking,,[],True,"[""Luke Fleet""]","Fleet, L. Kirigami tracking. Nature Phys11, 800 (2015).",66,3,0,aplusplus,10.1038/nphys3513,https://doi.org/10.1038/nphys3513,,10,nphys,nature physics,1443657600,2015-10-01,photonic-devices;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphys3513,11
research highlights,Knot so simple,,[],True,"[""Bart Verberck""]","Verberck, B. Knot so simple. Nature Phys11, 800 (2015).",44,3,0,aplusplus,10.1038/nphys3514,https://doi.org/10.1038/nphys3514,,10,nphys,nature physics,1443657600,2015-10-01,mechanical-properties;metals-and-alloys,https://www.nature.com/articles/nphys3514,11
