contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,An eye on biophysics,,[],True,[],"An eye on biophysics. Nature Phys2, 211 (2006).",276,0,0,aplusplus,10.1038/nphys282,https://doi.org/10.1038/nphys282,,4,nphys,nature physics,1143849600,2006-04-01,,https://www.nature.com/articles/nphys282,2
commentary,Simplifying biological complexity,,[],False,"[""B. T. Grenfell"", ""C. S. Williams"", ""O. N. Bj\u00f8rnstad"", ""J. R. Banavar""]","Grenfell, B., Williams, C., Bjørnstad, O. et al. Simplifying biological complexity. Nature Phys2, 212–214 (2006).",64,0,7,aplusplus,10.1038/nphys231,https://doi.org/10.1038/nphys231,,4,nphys,nature physics,1143849600,2006-04-01,,https://www.nature.com/articles/nphys231,2
thesis,More than the sum of their parts,,[],True,"[""Mark Buchanan""]","Buchanan, M. More than the sum of their parts. Nature Phys2, 215 (2006).",90,0,0,aplusplus,10.1038/nphys271,https://doi.org/10.1038/nphys271,,4,nphys,nature physics,1143849600,2006-04-01,,https://www.nature.com/articles/nphys271,2
thesis,Into the breach?,,[],True,"[""Lawrence M. Krauss""]","Krauss, L. Into the breach?. Nature Phys2, 215 (2006).",39,0,0,aplusplus,10.1038/nphys275,https://doi.org/10.1038/nphys275,,4,nphys,nature physics,1143849600,2006-04-01,,https://www.nature.com/articles/nphys275,2
research highlights,Research Highlights,,[],True,[],"Research Highlights. Nature Phys2, 217 (2006).",19,0,0,aplusplus,10.1038/nphys279,https://doi.org/10.1038/nphys279,,4,nphys,nature physics,1143849600,2006-04-01,,https://www.nature.com/articles/nphys279,2
news & views,A spin on cool complexity,,[],True,"[""Steven T. Bramwell""]","Bramwell, S. A spin on cool complexity. Nature Phys2, 219–220 (2006).",51,0,2,aplusplus,10.1038/nphys280,https://doi.org/10.1038/nphys280,,4,nphys,nature physics,1143849600,2006-04-01,,https://www.nature.com/articles/nphys280,2
news & views,Rags-to-riches galaxies,,[],True,"[""Curtis Struck""]","Struck, C. Rags-to-riches galaxies. Nature Phys2, 221–222 (2006).",9,0,0,aplusplus,10.1038/nphys267,https://doi.org/10.1038/nphys267,,4,nphys,nature physics,1143849600,2006-04-01,,https://www.nature.com/articles/nphys267,2
news & views,Droplet genealogy,,[],True,"[""S. T. Thoroddsen""]","Thoroddsen, S. Droplet genealogy. Nature Phys2, 223–224 (2006).",77,0,9,aplusplus,10.1038/nphys276,https://doi.org/10.1038/nphys276,,4,nphys,nature physics,1143849600,2006-04-01,,https://www.nature.com/articles/nphys276,2
news & views,Anomalous physics pulled apart,,[],True,"[""Ross C. McPhedran""]","McPhedran, R. Anomalous physics pulled apart. Nature Phys2, 225–226 (2006).",27,0,1,aplusplus,10.1038/nphys278,https://doi.org/10.1038/nphys278,,4,nphys,nature physics,1143849600,2006-04-01,,https://www.nature.com/articles/nphys278,2
news & views,Reversible diodes for moving quanta,,[],True,"[""Franco Nori""]","Nori, F. Reversible diodes for moving quanta. Nature Phys2, 227–228 (2006).",19,0,24,aplusplus,10.1038/nphys262,https://doi.org/10.1038/nphys262,,4,nphys,nature physics,1143849600,2006-04-01,,https://www.nature.com/articles/nphys262,2
