contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,A future up in the air,,[],True,[],"A future up in the air. Nature Phys10, 463 (2014).",151,24,0,aplusplus,10.1038/nphys3032,https://doi.org/10.1038/nphys3032,,7,nphys,nature physics,1404086400,2014-06-30,atomic-and-molecular-physics;condensed-matter-physics;techniques-and-instrumentation,https://www.nature.com/articles/nphys3032,10
editorial,It's good to share,,[],True,[],"It's good to share. Nature Phys10, 463 (2014).",266,9,0,aplusplus,10.1038/nphys3033,https://doi.org/10.1038/nphys3033,,7,nphys,nature physics,1404086400,2014-06-30,physics;publishing,https://www.nature.com/articles/nphys3033,10
commentary,Science diplomacy in Iran,,[],False,"[""Warren E. Pickett"", ""Anthony J. Leggett"", ""Paul C. W. Chu""]","Pickett, W., Leggett, A. & Chu, P. Science diplomacy in Iran. Nature Phys10, 465–467 (2014).",81,19,2,aplusplus,10.1038/nphys3014,https://doi.org/10.1038/nphys3014,"Nuclear research, industry and policy",7,nphys,nature physics,1404086400,2014-06-30,developing-world;superconducting-properties-and-materials,https://www.nature.com/articles/nphys3014,10
commentary,The impact of helium shortages on basic research,,[],False,"[""W. P. Halperin""]","Halperin, W. The impact of helium shortages on basic research. Nature Phys10, 467–470 (2014).",185,7,17,aplusplus,10.1038/nphys3018,https://doi.org/10.1038/nphys3018,,7,nphys,nature physics,1404086400,2014-06-30,condensed-matter-physics;scientific-community,https://www.nature.com/articles/nphys3018,10
thesis,More equal than others,,[],True,"[""Mark Buchanan""]","Buchanan, M. More equal than others. Nature Phys10, 471 (2014).",32,1,8,aplusplus,10.1038/nphys3016,https://doi.org/10.1038/nphys3016,,7,nphys,nature physics,1404086400,2014-06-30,anthropology;economics;physics,https://www.nature.com/articles/nphys3016,10
research highlights,Half the battle,,[],True,"[""Luke Fleet""]","Fleet, L. Half the battle. Nature Phys10, 472 (2014).",14,0,0,aplusplus,10.1038/nphys3023,https://doi.org/10.1038/nphys3023,,7,nphys,nature physics,1404086400,2014-06-30,ferromagnetism;magnetic-properties-and-materials;spintronics,https://www.nature.com/articles/nphys3023,10
research highlights,Safe deliveries,,[],True,"[""Federico Levi""]","Levi, F. Safe deliveries. Nature Phys10, 472 (2014).",8,0,0,aplusplus,10.1038/nphys3024,https://doi.org/10.1038/nphys3024,,7,nphys,nature physics,1404086400,2014-06-30,diamond;quantum-information;qubits,https://www.nature.com/articles/nphys3024,10
research highlights,Package deal,,[],True,"[""Abigail Klopper""]","Klopper, A. Package deal. Nature Phys10, 472 (2014).",9,1,0,aplusplus,10.1038/nphys3025,https://doi.org/10.1038/nphys3025,,7,nphys,nature physics,1404086400,2014-06-30,biological-physics,https://www.nature.com/articles/nphys3025,10
research highlights,Cloud in a cloak,,[],True,"[""May Chiao""]","Chiao, M. Cloud in a cloak. Nature Phys10, 472 (2014).",60,0,0,aplusplus,10.1038/nphys3026,https://doi.org/10.1038/nphys3026,,7,nphys,nature physics,1404086400,2014-06-30,galaxies-and-clusters,https://www.nature.com/articles/nphys3026,10
research highlights,Do the writhe thing,,[],True,"[""Bart Verberck""]","Verberck, B. Do the writhe thing. Nature Phys10, 472 (2014).",84,1,0,aplusplus,10.1038/nphys3027,https://doi.org/10.1038/nphys3027,,7,nphys,nature physics,1404086400,2014-06-30,chemical-physics;organic-chemistry,https://www.nature.com/articles/nphys3027,10
news & views,Out of the darkness,,[],True,"[""Thomas J. Phillips""]","Phillips, T. Out of the darkness. Nature Phys10, 473–474 (2014).",20,1,1,aplusplus,10.1038/nphys3011,https://doi.org/10.1038/nphys3011,,7,nphys,nature physics,1403395200,2014-06-22,atomic-and-molecular-physics;particle-physics,https://www.nature.com/articles/nphys3011,10
news & views,The golden apple,,[],True,"[""Iulia Georgescu""]","Georgescu, I. The golden apple. Nature Phys10, 474 (2014).",154,1,6,aplusplus,10.1038/nphys3022,https://doi.org/10.1038/nphys3022,,7,nphys,nature physics,1404086400,2014-06-30,quantum-physics,https://www.nature.com/articles/nphys3022,10
news & views,Shaping drops,,[],True,"[""Doris Vollmer"", ""Hans-J\u00fcrgen Butt""]","Vollmer, D., Butt, HJ. Shaping drops. Nature Phys10, 475–476 (2014).",301,0,11,aplusplus,10.1038/nphys3007,https://doi.org/10.1038/nphys3007,,7,nphys,nature physics,1402185600,2014-06-08,fluid-dynamics;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/nphys3007,10
news & views,Enlightened state,,[],True,"[""James K. McCusker""]","McCusker, J. Enlightened state. Nature Phys10, 476–477 (2014).",81,1,7,aplusplus,10.1038/nphys3001,https://doi.org/10.1038/nphys3001,,7,nphys,nature physics,1402790400,2014-06-15,atomic-and-molecular-interactions-with-photons;spectroscopy,https://www.nature.com/articles/nphys3001,10
news & views,Galactic wave mechanics,,[],True,"[""Lawrence M. Widrow""]","Widrow, L. Galactic wave mechanics. Nature Phys10, 477–478 (2014).",51,0,0,aplusplus,10.1038/nphys3020,https://doi.org/10.1038/nphys3020,,7,nphys,nature physics,1403395200,2014-06-22,computational-astrophysics;cosmology,https://www.nature.com/articles/nphys3020,10
