contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Testing times,,[],True,[],"Testing times. Nature Phys3, 285 (2007).",46,0,0,aplusplus,10.1038/nphys615,https://doi.org/10.1038/nphys615,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys615,3
correspondence,Youthful spirit,,[],True,"[""Jean-Baptiste Trebbia"", ""Ga\u00ebl Varoquaux"", ""Francesca Arcara""]","Trebbia, JB., Varoquaux, G. & Arcara, F. Youthful spirit. Nature Phys3, 287 (2007).",40,0,0,aplusplus,10.1038/nphys613,https://doi.org/10.1038/nphys613,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys613,3
commentary,The rush to replace Trident,,[],False,"[""Richard L. Garwin""]","Garwin, R. The rush to replace Trident. Nature Phys3, 288–290 (2007).",5,0,0,aplusplus,10.1038/nphys602,https://doi.org/10.1038/nphys602,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys602,3
thesis,Less reticence on nonlinear climate change,,[],True,"[""Mark Buchanan""]","Buchanan, M. Less reticence on nonlinear climate change. Nature Phys3, 291 (2007).",19,0,0,aplusplus,10.1038/nphys605,https://doi.org/10.1038/nphys605,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys605,3
thesis,The future of oil,,[],True,"[""David Goodstein""]","Goodstein, D. The future of oil. Nature Phys3, 291 (2007).",31,0,0,aplusplus,10.1038/nphys606,https://doi.org/10.1038/nphys606,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys606,3
research highlights,You can have a look for nothing!,,[],True,[],"You can have a look for nothing!. Nature Phys3, 293 (2007).",14,0,0,aplusplus,10.1038/nphys616,https://doi.org/10.1038/nphys616,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys616,3
news & views,Magnetic lattice surprise,,[],True,"[""Lindsay S. Moore"", ""David Goldhaber-Gordon""]","Moore, L., Goldhaber-Gordon, D. Magnetic lattice surprise. Nature Phys3, 295–296 (2007).",23,0,10,aplusplus,10.1038/nphys610,https://doi.org/10.1038/nphys610,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys610,3
news & views,Where string theory meets reality?,,[],True,"[""Makoto Natsuume""]","Natsuume, M. Where string theory meets reality?. Nature Phys3, 297–298 (2007).",35,0,0,aplusplus,10.1038/nphys604,https://doi.org/10.1038/nphys604,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys604,3
news & views,Coexistence of gain and absorption,,[],True,"[""Andreas Wacker""]","Wacker, A. Coexistence of gain and absorption. Nature Phys3, 298–299 (2007).",129,0,19,aplusplus,10.1038/nphys603,https://doi.org/10.1038/nphys603,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys603,3
news & views,Electrons go surfing one by one,,[],True,"[""Per Delsing""]","Delsing, P. Electrons go surfing one by one. Nature Phys3, 300–301 (2007).",13,0,0,aplusplus,10.1038/nphys612,https://doi.org/10.1038/nphys612,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys612,3
news & views,Clear for launch,,[],True,"[""Stefan Maier""]","Maier, S. Clear for launch. Nature Phys3, 301–302 (2007).",18,0,13,aplusplus,10.1038/nphys611,https://doi.org/10.1038/nphys611,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys611,3
news & views,Take a close look,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. Take a close look. Nature Phys3, 302 (2007).",39,1,2,aplusplus,10.1038/nphys614,https://doi.org/10.1038/nphys614,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys614,3
review article,Twisted photons,"<p>The orbital angular momentum of light represents a fundamentally new optical degree of freedom. Unlike linear momentum, or spin angular momentum, which is associated with the polarization of light, orbital angular momentum arises as a subtler and more complex consequence of the spatial distribution of the intensity and phase of an optical field &#8212; even down to the single photon limit. Consequently, researchers have only begun to appreciate its implications for our understanding of the many ways in which light and matter can interact, or its practical potential for quantum information applications. This article reviews some of the landmark advances in the study and use of the orbital angular momentum of photons, and in particular its potential for realizing high-dimensional quantum spaces.</p>",[],False,"[""Gabriel Molina-Terriza"", ""Juan P. Torres"", ""Lluis Torner""]","Molina-Terriza, G., Torres, J. & Torner, L. Twisted photons. Nature Phys3, 305–310 (2007).",2062,9,925,aplusplus,10.1038/nphys607,https://doi.org/10.1038/nphys607,,5,nphys,nature physics,1177977600,2007-05-01,,https://www.nature.com/articles/nphys607,3
