contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Independence day,,[],True,[],"Independence day. Nature Phys10, 615 (2014).",53,7,1,aplusplus,10.1038/nphys3095,https://doi.org/10.1038/nphys3095,,9,nphys,nature physics,1409529600,2014-09-01,research-management,https://www.nature.com/articles/nphys3095,10
editorial,In with the new,,[],True,[],"In with the new. Nature Phys10, 615 (2014).",140,0,0,aplusplus,10.1038/nphys3100,https://doi.org/10.1038/nphys3100,,9,nphys,nature physics,1409529600,2014-09-01,publishing,https://www.nature.com/articles/nphys3100,10
commentary,Benefits of diversity,,[],False,"[""Abraham Loeb""]","Loeb, A. Benefits of diversity. Nature Phys10, 616–617 (2014).",221,4,4,aplusplus,10.1038/nphys3089,https://doi.org/10.1038/nphys3089,,9,nphys,nature physics,1409529600,2014-09-01,astronomy-and-astrophysics,https://www.nature.com/articles/nphys3089,10
correction,Correction,,[],True,[],"Correction. Nature Phys10, 617 (2014).",47,0,0,aplusplus,10.1038/nphys3082,https://doi.org/10.1038/nphys3082,,9,nphys,nature physics,1409529600,2014-09-01,,https://www.nature.com/articles/nphys3082,10
thesis,Hello?,,[],True,"[""Mark Buchanan""]","Buchanan, M. Hello?. Nature Phys10, 618 (2014).",145,3,0,aplusplus,10.1038/nphys3088,https://doi.org/10.1038/nphys3088,,9,nphys,nature physics,1409529600,2014-09-01,exoplanets,https://www.nature.com/articles/nphys3088,10
books & arts,Done right,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. Done right. Nature Phys10, 619 (2014).",35,4,0,aplusplus,10.1038/nphys3080,https://doi.org/10.1038/nphys3080,,9,nphys,nature physics,1409529600,2014-09-01,history,https://www.nature.com/articles/nphys3080,10
research highlights,Something fishy,,[],True,"[""Abigail Klopper""]","Klopper, A. Something fishy. Nature Phys10, 620 (2014).",16,0,0,aplusplus,10.1038/nphys3090,https://doi.org/10.1038/nphys3090,,9,nphys,nature physics,1409529600,2014-09-01,biological-physics,https://www.nature.com/articles/nphys3090,10
research highlights,Cheap trick,,[],True,"[""Federico Levi""]","Levi, F. Cheap trick. Nature Phys10, 620 (2014).",15,0,0,aplusplus,10.1038/nphys3091,https://doi.org/10.1038/nphys3091,,9,nphys,nature physics,1409529600,2014-09-01,phase-transitions-and-critical-phenomena;quantum-fluids-and-solids,https://www.nature.com/articles/nphys3091,10
research highlights,Scatter plot,,[],True,"[""Alison Wright""]","Wright, A. Scatter plot. Nature Phys10, 620 (2014).",199,0,0,aplusplus,10.1038/nphys3092,https://doi.org/10.1038/nphys3092,,9,nphys,nature physics,1409529600,2014-09-01,experimental-particle-physics,https://www.nature.com/articles/nphys3092,10
research highlights,Stacks of potential,,[],True,"[""Bart Verberck""]","Verberck, B. Stacks of potential. Nature Phys10, 620 (2014).",14,0,0,aplusplus,10.1038/nphys3093,https://doi.org/10.1038/nphys3093,,9,nphys,nature physics,1409529600,2014-09-01,electronic-properties-and-materials;electronics-photonics-and-device-physics;two-dimensional-materials,https://www.nature.com/articles/nphys3093,10
research highlights,The outsider,,[],True,"[""Luke Fleet""]","Fleet, L. The outsider. Nature Phys10, 620 (2014).",24,0,0,aplusplus,10.1038/nphys3094,https://doi.org/10.1038/nphys3094,,9,nphys,nature physics,1409529600,2014-09-01,condensed-matter-physics;spectroscopy;topological-matter,https://www.nature.com/articles/nphys3094,10
news & views,A vibrant environment,,[],True,"[""Susana F. Huelga"", ""Martin B. Plenio""]","Huelga, S., Plenio, M. A vibrant environment. Nature Phys10, 621–622 (2014).",199,3,14,aplusplus,10.1038/nphys3047,https://doi.org/10.1038/nphys3047,,9,nphys,nature physics,1405209600,2014-07-13,photosystem-ii;quantum-mechanics,https://www.nature.com/articles/nphys3047,10
news & views,The other sight,,[],True,"[""Federico Levi""]","Levi, F. The other sight. Nature Phys10, 622 (2014).",27,0,1,aplusplus,10.1038/nphys3087,https://doi.org/10.1038/nphys3087,,9,nphys,nature physics,1409529600,2014-09-01,imaging-techniques;single-photons-and-quantum-effects,https://www.nature.com/articles/nphys3087,10
news & views,The unhappy wanderer,,[],True,"[""Robert L. Stamps""]","Stamps, R. The unhappy wanderer. Nature Phys10, 623–624 (2014).",112,0,11,aplusplus,10.1038/nphys3072,https://doi.org/10.1038/nphys3072,,9,nphys,nature physics,1407024000,2014-08-03,magnetic-properties-and-materials,https://www.nature.com/articles/nphys3072,10
news & views,Vibrant colours,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Vibrant colours. Nature Phys10, 624 (2014).",26,1,0,aplusplus,10.1038/nphys3086,https://doi.org/10.1038/nphys3086,,9,nphys,nature physics,1409529600,2014-09-01,raman-spectroscopy,https://www.nature.com/articles/nphys3086,10
news & views,"Show, don't tell",,[],True,"[""Yi-Kai Liu""]","Liu, YK. Show, don't tell. Nature Phys10, 625–626 (2014).",178,0,0,aplusplus,10.1038/nphys3058,https://doi.org/10.1038/nphys3058,,9,nphys,nature physics,1406419200,2014-07-27,quantum-information,https://www.nature.com/articles/nphys3058,10
news & views,A force to be reckoned with,,[],True,"[""Miranda V. Hunter"", ""Rodrigo Fernandez-Gonzalez""]","Hunter, M., Fernandez-Gonzalez, R. A force to be reckoned with. Nature Phys10, 626–627 (2014).",68,1,0,aplusplus,10.1038/nphys3074,https://doi.org/10.1038/nphys3074,,9,nphys,nature physics,1407024000,2014-08-03,biological-physics;cellular-motility,https://www.nature.com/articles/nphys3074,10
