contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Still irresistible,,[],True,[],"Still irresistible. Nature Phys10, 329 (2014).",258,2,0,aplusplus,10.1038/nphys2972,https://doi.org/10.1038/nphys2972,,5,nphys,nature physics,1398816000,2014-04-30,electronic-properties-and-materials;magnetic-properties-and-materials;quantum-dots;theoretical-physics,https://www.nature.com/articles/nphys2972,10
thesis,Make the connection,,[],True,"[""Mark Buchanan""]","Buchanan, M. Make the connection. Nature Phys10, 331 (2014).",33,1,0,aplusplus,10.1038/nphys2963,https://doi.org/10.1038/nphys2963,,5,nphys,nature physics,1398816000,2014-04-30,history;philosophy;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/nphys2963,10
research highlights,Easy as pi,,[],True,"[""Luke Fleet""]","Fleet, L. Easy as pi. Nature Phys10, 332 (2014).",35,0,0,aplusplus,10.1038/nphys2967,https://doi.org/10.1038/nphys2967,,5,nphys,nature physics,1398816000,2014-04-30,superconducting-devices;superconducting-properties-and-materials,https://www.nature.com/articles/nphys2967,10
research highlights,Up against the wall,,[],True,"[""Abigail Klopper""]","Klopper, A. Up against the wall. Nature Phys10, 332 (2014).",49,0,0,aplusplus,10.1038/nphys2968,https://doi.org/10.1038/nphys2968,,5,nphys,nature physics,1398816000,2014-04-30,biological-physics,https://www.nature.com/articles/nphys2968,10
research highlights,Dynamical breaking,,[],True,"[""Alison Wright""]","Wright, A. Dynamical breaking. Nature Phys10, 332 (2014).",18,0,0,aplusplus,10.1038/nphys2969,https://doi.org/10.1038/nphys2969,,5,nphys,nature physics,1398816000,2014-04-30,phenomenology;theoretical-particle-physics,https://www.nature.com/articles/nphys2969,10
research highlights,Stellar flashback,,[],True,"[""May Chiao""]","Chiao, M. Stellar flashback. Nature Phys10, 332 (2014).",7,0,0,aplusplus,10.1038/nphys2970,https://doi.org/10.1038/nphys2970,,5,nphys,nature physics,1398816000,2014-04-30,stars,https://www.nature.com/articles/nphys2970,10
research highlights,Motion picture,,[],True,"[""Bart Verberck""]","Verberck, B. Motion picture. Nature Phys10, 332 (2014).",20,0,0,aplusplus,10.1038/nphys2971,https://doi.org/10.1038/nphys2971,,5,nphys,nature physics,1398816000,2014-04-30,electronic-properties-and-materials;transmission-electron-microscopy,https://www.nature.com/articles/nphys2971,10
news & views,Hide and seek,,[],True,"[""Bart Partoens""]","Partoens, B. Hide and seek. Nature Phys10, 333–334 (2014).",258,0,6,aplusplus,10.1038/nphys2956,https://doi.org/10.1038/nphys2956,,5,nphys,nature physics,1397347200,2014-04-13,electronic-properties-and-materials;magnetic-properties-and-materials;structure-of-solids-and-liquids,https://www.nature.com/articles/nphys2956,10
news & views,Back to reality?,,[],True,"[""Joe Bhaseen""]","Bhaseen, J. Back to reality?. Nature Phys10, 334–335 (2014).",52,0,1,aplusplus,10.1038/nphys2938,https://doi.org/10.1038/nphys2938,,5,nphys,nature physics,1395532800,2014-03-23,phase-transitions-and-critical-phenomena;theoretical-particle-physics,https://www.nature.com/articles/nphys2938,10
news & views,In pursuit of power,,[],True,"[""Bart Verberck""]","Verberck, B. In pursuit of power. Nature Phys10, 335 (2014).",68,0,0,aplusplus,10.1038/nphys2965,https://doi.org/10.1038/nphys2965,,5,nphys,nature physics,1398816000,2014-04-30,applied-mathematics;applied-physics;engineering,https://www.nature.com/articles/nphys2965,10
news & views,Asymmetry from symmetry,,[],True,"[""Chong Yidong""]","Yidong, C. Asymmetry from symmetry. Nature Phys10, 336–337 (2014).",226,0,9,aplusplus,10.1038/nphys2941,https://doi.org/10.1038/nphys2941,,5,nphys,nature physics,1396742400,2014-04-06,applied-optics;applied-physics;micro-optics;microresonators,https://www.nature.com/articles/nphys2941,10
news & views,Mux ado about magnons,,[],True,"[""Luke Fleet""]","Fleet, L. Mux ado about magnons. Nature Phys10, 337 (2014).",65,0,1,aplusplus,10.1038/nphys2966,https://doi.org/10.1038/nphys2966,,5,nphys,nature physics,1398816000,2014-04-30,spintronics,https://www.nature.com/articles/nphys2966,10
news & views,Track it to the limit,,[],True,"[""Philip Walker""]","Walker, P. Track it to the limit. Nature Phys10, 338–339 (2014).",40,0,2,aplusplus,10.1038/nphys2962,https://doi.org/10.1038/nphys2962,,5,nphys,nature physics,1398816000,2014-04-30,experimental-nuclear-physics;theoretical-nuclear-physics,https://www.nature.com/articles/nphys2962,10
news & views,The long and the short of it,,[],True,"[""Oleg P. Sushkov""]","Sushkov, O. The long and the short of it. Nature Phys10, 339–340 (2014).",238,0,4,aplusplus,10.1038/nphys2955,https://doi.org/10.1038/nphys2955,,5,nphys,nature physics,1396742400,2014-04-06,magnetic-properties-and-materials,https://www.nature.com/articles/nphys2955,10
news & views,A new moment for Berry,,[],True,"[""Aurelien Manchon""]","Manchon, A. A new moment for Berry. Nature Phys10, 340–341 (2014).",580,0,35,aplusplus,10.1038/nphys2957,https://doi.org/10.1038/nphys2957,,5,nphys,nature physics,1397347200,2014-04-13,magnetic-devices,https://www.nature.com/articles/nphys2957,10
review article,Spin and pseudospins in layered transition metal dichalcogenides,"<p>The recent emergence of two-dimensional layered materials &#8212; in particular the transition metal dichalcogenides &#8212; provides a new laboratory for exploring the internal quantum degrees of freedom of electrons and their potential for new electronics. These degrees of freedom are the real electron spin, the layer pseudospin, and the valley pseudospin. New methods for the quantum control of the spin and these pseudospins arise from the existence of Berry phase-related physical properties and strong spin&#8211;orbit coupling. The former leads to the versatile control of the valley pseudospin, whereas the latter gives rise to an interplay between the spin and the pseudospins. Here, we provide a brief review of both theoretical and experimental advances in this field.</p>",[],False,"[""Xiaodong Xu"", ""Wang Yao"", ""Di Xiao"", ""Tony F. Heinz""]","Xu, X., Yao, W., Xiao, D. et al. Spin and pseudospins in layered transition metal dichalcogenides. Nature Phys10, 343–350 (2014).",12000,15,1465,aplusplus,10.1038/nphys2942,https://doi.org/10.1038/nphys2942,40 years of the quantum Hall effect,5,nphys,nature physics,1398816000,2014-04-30,spintronics,https://www.nature.com/articles/nphys2942,10
letter,Fast-cooling synchrotron radiation in a decaying magnetic field and γ-ray burst emission mechanism,,[],True,"[""Z. Lucas Uhm"", ""Bing Zhang""]","Uhm, Z., Zhang, B. Fast-cooling synchrotron radiation in a decaying magnetic field and γ-ray burst emission mechanism. Nature Phys10, 351–356 (2014).",591,0,90,aplusplus,10.1038/nphys2932,https://doi.org/10.1038/nphys2932,,5,nphys,nature physics,1396742400,2014-04-06,high-energy-astrophysics,https://www.nature.com/articles/nphys2932,10
letter,Effect of the pseudogap on the transition temperature in the cuprates and implications for its origin,,[],True,"[""Vivek Mishra"", ""U. Chatterjee"", ""J. C. Campuzano"", ""M. R. Norman""]","Mishra, V., Chatterjee, U., Campuzano, J. et al. Effect of the pseudogap on the transition temperature in the cuprates and implications for its origin. Nature Phys10, 357–360 (2014).",381,13,34,aplusplus,10.1038/nphys2926,https://doi.org/10.1038/nphys2926,,5,nphys,nature physics,1396137600,2014-03-30,superconducting-properties-and-materials,https://www.nature.com/articles/nphys2926,10
article,The dynamics of quantum criticality revealed by quantum Monte Carlo and holography,"<p>Understanding the dynamics of quantum systems without long-lived excitations (quasiparticles) constitutes an important yet challenging problem. Although numerical techniques can yield results for the dynamics in imaginary time, their reliable continuation to real time has proved difficult. We tackle this issue using the superfluid&#8211;insulator quantum critical point of bosons on a two-dimensional lattice, where quantum fluctuations destroy quasiparticles. We present quantum Monte Carlo simulations for two separate lattice realizations. Their low-frequency conductivities turn out to have the same universal dependence on imaginary frequency and temperature. Using the structure of the real-time dynamics of conformal field theories described by the holographic gauge/gravity duality, we then make progress on the problem of analytically continuing the numerical data to real time. Our method yields quantitative and experimentally testable results on the frequency-dependent conductivity near the quantum critical point. Extensions to other observables and universality classes are discussed.</p>",[],False,"[""William Witczak-Krempa"", ""Erik S. S\u00f8rensen"", ""Subir Sachdev""]","Witczak-Krempa, W., Sørensen, E. & Sachdev, S. The dynamics of quantum criticality revealed by quantum Monte Carlo and holography. Nature Phys10, 361–366 (2014).",390,20,63,aplusplus,10.1038/nphys2913,https://doi.org/10.1038/nphys2913,,5,nphys,nature physics,1395532800,2014-03-23,phase-transitions-and-critical-phenomena,https://www.nature.com/articles/nphys2913,10
article,Ferroelectric quantum criticality,"<p>Paramagnets on the border of ferromagnetism at low temperatures are more subtle and complex than anticipated by the conventional theory of quantum critical phenomena. Could quantum criticality theory be more relevant in the corresponding case of quantum paraelectrics on the border of ferroelectricity? To address this question we have investigated the temperature dependence of the dielectric function of the displacive quantum paraelectrics SrTiO<sub>3</sub>, oxygen-18 substituted SrTiO<sub>3</sub> and KTaO<sub>3</sub>. In all of these materials on the border of ferroelectricity we observe non-classical T<sup>2</sup> temperature dependencies of the inverse dielectric function below 50 K, followed by anomalous upturns below a few kelvin extending into the millikelvin range. This non-classical behaviour can be understood quantitatively without adjustable parameters in terms of quantum criticality theory when extended to include the effects of long-range dipolar interactions and the coupling of the electric polarization field with acoustic phonons. The quantum critical regime in displacive ferroelectrics is thus strikingly different from that in the better-known ferromagnetic counterparts and offers unexpected prospects in the field of quantum phase transitions.</p>",[],False,"[""S. E. Rowley"", ""L. J. Spalek"", ""R. P. Smith"", ""M. P. M. Dean"", ""M. Itoh"", ""J. F. Scott"", ""G. G. Lonzarich"", ""S. S. Saxena""]","Rowley, S., Spalek, L., Smith, R. et al. Ferroelectric quantum criticality. Nature Phys10, 367–372 (2014).",2447,20,146,aplusplus,10.1038/nphys2924,https://doi.org/10.1038/nphys2924,,5,nphys,nature physics,1396137600,2014-03-30,phase-transitions-and-critical-phenomena,https://www.nature.com/articles/nphys2924,10
article,Quantum and classical criticality in a dimerized quantum antiferromagnet,"<p>A quantum critical point (QCP) is a singularity in the phase diagram arising because of quantum mechanical fluctuations. The exotic properties of some of the most enigmatic physical systems, including unconventional metals and superconductors, quantum magnets and ultracold atomic condensates, have been related to the importance of critical quantum and thermal fluctuations near such a point. However, direct and continuous control of these fluctuations has been difficult to realize, and complete thermodynamic and spectroscopic information is required to disentangle the effects of quantum and classical physics around a QCP. Here we achieve this control in a high-pressure, high-resolution neutron scattering experiment on the quantum dimer material TlCuCl<sub>3</sub>. By measuring the magnetic excitation spectrum across the entire quantum critical phase diagram, we illustrate the similarities between quantum and thermal melting of magnetic order. We prove the critical nature of the unconventional longitudinal (Higgs) mode of the ordered phase by damping it thermally. We demonstrate the development of two types of criticality, quantum and classical, and use their static and dynamic scaling properties to conclude that quantum and thermal fluctuations can behave largely independently near a QCP.</p>",[],False,"[""P. Merchant"", ""B. Normand"", ""K. W. Kr\u00e4mer"", ""M. Boehm"", ""D. F. McMorrow"", ""Ch. R\u00fcegg""]","Merchant, P., Normand, B., Krämer, K. et al. Quantum and classical criticality in a dimerized quantum antiferromagnet. Nature Phys10, 373–379 (2014).",769,31,101,aplusplus,10.1038/nphys2902,https://doi.org/10.1038/nphys2902,,5,nphys,nature physics,1396742400,2014-04-06,magnetic-properties-and-materials;phase-transitions-and-critical-phenomena,https://www.nature.com/articles/nphys2902,10
