contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,To him who waits,,[],True,[],"To him who waits. Nature Phys2, 425 (2006).",255,0,1,aplusplus,10.1038/nphys357,https://doi.org/10.1038/nphys357,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys357,2
commentary,"Prosperity, complexity and science",,[],False,"[""Charles Duke""]","Duke, C. Prosperity, complexity and science. Nature Phys2, 426–428 (2006).",9,0,4,aplusplus,10.1038/nphys337,https://doi.org/10.1038/nphys337,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys337,2
thesis,Richness in simplicity,,[],True,"[""Mark Buchanan""]","Buchanan, M. Richness in simplicity. Nature Phys2, 429 (2006).",50,0,3,aplusplus,10.1038/nphys348,https://doi.org/10.1038/nphys348,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys348,2
thesis,The defence that doesn't work,,[],True,"[""Lawrence M. Krauss""]","Krauss, L. The defence that doesn't work. Nature Phys2, 429 (2006).",14,0,0,aplusplus,10.1038/nphys352,https://doi.org/10.1038/nphys352,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys352,2
books & arts,Theatre of science,,[],True,"[""Philip Ball""]","Ball, P. Theatre of science. Nature Phys2, 431 (2006).",72,7,1,aplusplus,10.1038/nphys351,https://doi.org/10.1038/nphys351,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys351,2
research highlights,Research highlights,,[],True,[],"Research highlights. Nature Phys2, 433 (2006).",15,0,1,aplusplus,10.1038/nphys354,https://doi.org/10.1038/nphys354,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys354,2
news & views,Sound basis for light emission,,[],True,"[""Sascha Hilgenfeldt""]","Hilgenfeldt, S. Sound basis for light emission. Nature Phys2, 435–436 (2006).",38,0,4,aplusplus,10.1038/nphys350,https://doi.org/10.1038/nphys350,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys350,2
news & views,Molecules riding waves,,[],True,"[""Bretislav Friedrich"", ""Gerard Meijer""]","Friedrich, B., Meijer, G. Molecules riding waves. Nature Phys2, 437–438 (2006).",25,0,5,aplusplus,10.1038/nphys346,https://doi.org/10.1038/nphys346,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys346,2
news & views,X-rays in a flash,,[],True,"[""Alexander Pukhov""]","Pukhov, A. X-rays in a flash. Nature Phys2, 439–440 (2006).",85,0,36,aplusplus,10.1038/nphys347,https://doi.org/10.1038/nphys347,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys347,2
news & views,Death of a Fermi surface,,[],True,"[""Kyle McElroy""]","McElroy, K. Death of a Fermi surface. Nature Phys2, 441–442 (2006).",64,0,11,aplusplus,10.1038/nphys355,https://doi.org/10.1038/nphys355,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys355,2
news & views,Inside information,,[],True,"[""F. M. Walter"", ""J. M. Lattimer""]","Walter, F., Lattimer, J. Inside information. Nature Phys2, 443–444 (2006).",12,0,2,aplusplus,10.1038/nphys349,https://doi.org/10.1038/nphys349,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys349,2
news & views,Null point,,[],True,"[""John M. Finn""]","Finn, J. Null point. Nature Phys2, 445–446 (2006).",40,0,3,aplusplus,10.1038/nphys353,https://doi.org/10.1038/nphys353,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys353,2
letter,Evolution of the pseudogap from Fermi arcs to the nodal liquid,"<p>The response of a material to external stimuli depends on its low-energy excitations. In conventional metals, these excitations are electrons on the Fermi surface&#8212;a contour in momentum (k) space that encloses all of the occupied states for non-interacting electrons. The pseudogap phase in the copper oxide superconductors, however, is a most unusual state of matter. It is metallic, but part of its Fermi surface is &#8216;gapped out&#8217; (refs&#160;); low-energy electronic excitations occupy disconnected segments known as Fermi arcs. Two main interpretations of its origin have been proposed: either the pseudogap is a precursor to superconductivity, or it arises from another order competing with superconductivity. Using angle-resolved photoemission spectroscopy, we show that the anisotropy of the pseudogap in k-space and the resulting arcs depend only on the ratio T/T<sup>*</sup>(x), where T<sup>*</sup>(x) is the temperature below which the pseudogap first develops at a given hole doping x. The arcs collapse linearly with T/T<sup>*</sup>(x) and extrapolate to zero extent as T&#8594;0. This suggests that the T=0 pseudogap state is a nodal liquid&#8212;a strange metallic state whose gapless excitations exist only at points in k-space, just as in a d-wave superconducting state.</p>",[],True,"[""A. Kanigel"", ""M. R. Norman"", ""M. Randeria"", ""U. Chatterjee"", ""S. Souma"", ""A. Kaminski"", ""H. M. Fretwell"", ""S. Rosenkranz"", ""M. Shi"", ""T. Sato"", ""T. Takahashi"", ""Z. Z. Li"", ""H. Raffy"", ""K. Kadowaki"", ""D. Hinks"", ""L. Ozyuzer"", ""J. C. Campuzano""]","Kanigel, A., Norman, M., Randeria, M. et al. Evolution of the pseudogap from Fermi arcs to the nodal liquid. Nature Phys2, 447–451 (2006).",760,7,354,aplusplus,10.1038/nphys334,https://doi.org/10.1038/nphys334,,7,nphys,nature physics,1151193600,2006-06-25,,https://www.nature.com/articles/nphys334,2
letter,Melting of a 2D quantum electron solid in high magnetic field,"<p>The melting temperature T<sub>m</sub> of a solid is generally determined by its solid&#8211;liquid transition on being heated at a fixed pressure, usually ambient pressure. It is also determined indirectly by the density n by means of the equation of state. This remains true even for solid helium, in which quantum effects often lead to unusual properties. Here, we present experimental evidence to show that for a two-dimensional (2D) solid formed by electrons in a semiconductor sample under a strong perpendicular magnetic field (B), T<sub>m</sub> is not controlled by n, but effectively by the quantum correlation between the electrons through the Landau level filling factor &#957;=n h/e B (where h is the Planck constant and e is the electronic charge). Such melting behaviour, different from that of all other known solids (including a classical 2D electron solid at zero magnetic field), suggests the quantum nature of the magnetic-field-induced electron solid. Moreover, T<sub>m</sub> increases with the strength of the sample-dependent disorder that tends to pin the electron solid in place.</p>",[],True,"[""Yong P. Chen"", ""G. Sambandamurthy"", ""Z. H. Wang"", ""R. M. Lewis"", ""L. W. Engel"", ""D. C. Tsui"", ""P. D. Ye"", ""L. N. Pfeiffer"", ""K. W. West""]","Chen, Y., Sambandamurthy, G., Wang, Z. et al. Melting of a 2D quantum electron solid in high magnetic field. Nature Phys2, 452–455 (2006).",438,10,55,aplusplus,10.1038/nphys322,https://doi.org/10.1038/nphys322,,7,nphys,nature physics,1149379200,2006-06-04,,https://www.nature.com/articles/nphys322,2
letter,High harmonic generation in the relativistic limit,"<p>The generation of extremely bright coherent X-ray pulses in the femtosecond and attosecond regime is currently one of the most exciting frontiers of physics&#8211;allowing, for the first time, measurements with unprecedented temporal resolution. Harmonics from laser&#8211;solid target interactions have been identified as a means of achieving fields as high as the Schwinger limit (E=1.3&#215;10<sup>16</sup>&#160;V&#8201;m<sup>&#8722;1</sup>) and as a highly promising route to high-efficiency attosecond (10<sup>&#8722;18</sup>&#8201;s) pulses owing to their intrinsically phase-locked nature. The key steps to attain these goals are achieving high conversion efficiencies and a slow decay of harmonic efficiency to high orders by driving harmonic production to the relativistic limit. Here we present the first experimental demonstration of high harmonic generation in the relativistic limit, obtained on the Vulcan Petawatt laser. High conversion efficiencies (&#951;&gt;10<sup>&#8722;6</sup> per harmonic) and bright emission (&gt;10<sup>22</sup> photons s<sup>&#8722;1</sup>&#8201;mm<sup>&#8722;2</sup>&#8201;mrad<sup>&#8722;2</sup> (0.1% bandwidth)) are observed at wavelengths &lt;4&#8201;nm (the `water-window' region of particular interest for bio-microscopy).</p>",[],True,"[""B. Dromey"", ""M. Zepf"", ""A. Gopal"", ""K. Lancaster"", ""M. S. Wei"", ""K. Krushelnick"", ""M. Tatarakis"", ""N. Vakakis"", ""S. Moustaizis"", ""R. Kodama"", ""M. Tampo"", ""C. Stoeckl"", ""R. Clarke"", ""H. Habara"", ""D. Neely"", ""S. Karsch"", ""P. Norreys""]","Dromey, B., Zepf, M., Gopal, A. et al. High harmonic generation in the relativistic limit. Nature Phys2, 456–459 (2006).",1267,0,336,aplusplus,10.1038/nphys338,https://doi.org/10.1038/nphys338,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys338,2
letter,Non-equilibrium singlet–triplet Kondo effect in carbon nanotubes,"<p>The Kondo effect is a many-body phenomenon arising due to conduction electrons scattering off a localized spin. Coherent spin-flip scattering off such a quantum impurity correlates the conduction electrons, and at low temperature this leads to a zero-bias conductance anomaly. This has become a common signature in bias spectroscopy of single-electron transistors, observed in GaAs quantum dots as well as in various single-molecule transistors. Although the zero-bias Kondo effect is well established, the extent to which Kondo correlations persist in non-equilibrium situations where inelastic processes induce decoherence remains uncertain. Here we report on a pronounced conductance peak observed at finite bias voltage in a carbon-nanotube quantum dot in the spin-singlet ground state. We explain this finite-bias conductance anomaly by a non-equilibrium Kondo effect involving excitations into a spin-triplet state. Excellent agreement between calculated and measured nonlinear conductance is obtained, thus strongly supporting the correlated nature of this non-equilibrium&#160;resonance.</p>",[],True,"[""J. Paaske"", ""A. Rosch"", ""P. W\u00f6lfle"", ""N. Mason"", ""C. M. Marcus"", ""J. Nyg\u00e5rd""]","Paaske, J., Rosch, A., Wölfle, P. et al. Non-equilibrium singlet–triplet Kondo effect in carbon nanotubes. Nature Phys2, 460–464 (2006).",535,3,115,aplusplus,10.1038/nphys340,https://doi.org/10.1038/nphys340,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys340,2
letter,Controlling the motion of cold molecules with deep periodic optical potentials,"<p>The application of optical forces has allowed unprecedented control over the motion of atoms leading to laser cooling and trapping and Bose&#8211;Einstein condensation. More recently, the manipulation of cold neutral polar molecules using electrostatic fields has been used to create slow cold molecules in the laboratory frame. Here, we report on the controlled manipulation of molecules using deep periodic optical lattice potentials (22&#8201;K) created by intense optical fields (10<sup>11</sup>&#8201;W&#8201;cm<sup>&#8722;2</sup>). By using the oscillatory motion of nitric oxide molecules in these potentials, we have demonstrated rapid deceleration or acceleration in a molecular beam to well-defined velocities on a length scale of less than 535&#8201;nm. We reduce the kinetic energy of the molecules in a cold molecular beam by up to 50% in a single laser pulse (5.8&#8201;ns) demonstrating precise control of molecular-beam velocity and a new method for creating slow cold molecules using optical&#160;fields.</p>",[],True,"[""R. Fulton"", ""A. I. Bishop"", ""M. N. Shneider"", ""P. F. Barker""]","Fulton, R., Bishop, A., Shneider, M. et al. Controlling the motion of cold molecules with deep periodic optical potentials. Nature Phys2, 465–468 (2006).",272,0,0,aplusplus,10.1038/nphys339,https://doi.org/10.1038/nphys339,,7,nphys,nature physics,1151193600,2006-06-25,,https://www.nature.com/articles/nphys339,2
letter,Magneto-elastic lattice collapse in YCo5,"<p>The isomorphic collapse of crystalline lattices under pressure is a rare and intriguing phenomenon&#8211;the most famous examples being samarium sulphide and cerium metal. Both lattices are cubic under ambient conditions and collapse isomorphically under pressure, remaining cubic with &#8764;15% volume reduction. In SmS the transition results from a change of the 4f chemical valence. The collapse in Ce is connected with the altering contributions of the 4f electrons to the chemical bonding, the details of which are currently much debated. In contrast, YCo<sub>5</sub> is a hexagonal metallic compound with a stable valence and no 4f electrons. Here, we present a combination of high-pressure X-ray diffraction measurements and density functional electronic-structure calculations to demonstrate an entirely different type of isomorphic transition under hydrostatic pressure of 19&#8201;GPa. Our results suggest that the lattice collapse is driven by magnetic interactions and can be characterized as a first-order Lifshitz transition, where the Fermi surface changes topologically. These studies support the existence of a bistable bonding state due to the magneto-elastic interaction.</p>",[],True,"[""H. Rosner"", ""D. Koudela"", ""U. Schwarz"", ""A. Handstein"", ""M. Hanfland"", ""I. Opahle"", ""K. Koepernik"", ""M. D. Kuz'min"", ""K.-H. M\u00fcller"", ""J. A. Mydosh"", ""M. Richter""]","Rosner, H., Koudela, D., Schwarz, U. et al. Magneto-elastic lattice collapse in YCo5. Nature Phys2, 469–472 (2006).",388,0,38,aplusplus,10.1038/nphys341,https://doi.org/10.1038/nphys341,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys341,2
letter,Direct force measurements on DNA in a solid-state nanopore,"<p>Among the variety of roles for nanopores in biology, an important one is enabling polymer transport, for example in gene transfer between bacteria and transport of RNA through the nuclear membrane. Recently, this has inspired the use of protein and solid-state nanopores as single-molecule sensors for the detection and structural analysis of DNA and RNA by voltage-driven translocation. The magnitude of the force involved is of fundamental importance in understanding and exploiting this translocation mechanism, yet so far it has remained unknown. Here, we demonstrate the first measurements of the force on a single DNA molecule in a solid-state nanopore by combining optical tweezers with ionic-current detection. The opposing force exerted by the optical tweezers can be used to slow down and even arrest the translocation of the DNA molecules. We obtain a value of 0.24&#177;0.02&#8201;pN&#160;mV<sup>&#8722;1</sup> for the force on a single DNA molecule, independent of salt concentration from 0.02 to 1&#8201;M&#8201;KCl. This force corresponds to an effective charge of 0.50&#177;0.05 electrons per base pair equivalent to a 75% reduction of the bare DNA&#160;charge.</p>",[],True,"[""Ulrich F. Keyser"", ""Bernard N. Koeleman"", ""Stijn van Dorp"", ""Diego Krapf"", ""Ralph M. M. Smeets"", ""Serge G. Lemay"", ""Nynke H. Dekker"", ""Cees Dekker""]","Keyser, U., Koeleman, B., van Dorp, S. et al. Direct force measurements on DNA in a solid-state nanopore. Nature Phys2, 473–477 (2006).",1409,12,463,aplusplus,10.1038/nphys344,https://doi.org/10.1038/nphys344,,7,nphys,nature physics,1151712000,2006-07-01,,https://www.nature.com/articles/nphys344,2
