contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Let battle commence,,[],True,[],"Let battle commence. Nature Phys7, 739 (2011).",60,1,2,aplusplus,10.1038/nphys2126,https://doi.org/10.1038/nphys2126,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2126,7
thesis,Drum roll,,[],True,"[""Mark Buchanan""]","Buchanan, M. Drum roll. Nature Phys7, 741 (2011).",108,0,0,aplusplus,10.1038/nphys2115,https://doi.org/10.1038/nphys2115,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2115,7
book review,A new kind of science?,,[],True,"[""Timo Hannay""]","Hannay, T. A new kind of science?. Nature Phys7, 742 (2011).",99,53,2,aplusplus,10.1038/nphys2109,https://doi.org/10.1038/nphys2109,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2109,7
research highlights,Plasma screening,,[],True,"[""Abigail Klopper""]","Klopper, A. Plasma screening. Nature Phys7, 743 (2011).",57,0,1,aplusplus,10.1038/nphys2120,https://doi.org/10.1038/nphys2120,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2120,7
research highlights,In the loop,,[],True,"[""Ed Gerstner""]","Gerstner, E. In the loop. Nature Phys7, 743 (2011).",7,0,0,aplusplus,10.1038/nphys2121,https://doi.org/10.1038/nphys2121,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2121,7
research highlights,Squeezed optics,,[],True,"[""David Gevaux""]","Gevaux, D. Squeezed optics. Nature Phys7, 743 (2011).",11,0,0,aplusplus,10.1038/nphys2122,https://doi.org/10.1038/nphys2122,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2122,7
research highlights,Shift happens,,[],True,"[""Alison Wright""]","Wright, A. Shift happens. Nature Phys7, 743 (2011).",16,6,0,aplusplus,10.1038/nphys2123,https://doi.org/10.1038/nphys2123,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2123,7
research highlights,Calorimetric yo-yo,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. Calorimetric yo-yo. Nature Phys7, 743 (2011).",14,0,0,aplusplus,10.1038/nphys2124,https://doi.org/10.1038/nphys2124,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2124,7
news & views,Luttingers wake,,[],True,"[""Hanno Weitering""]","Weitering, H. Luttingers wake. Nature Phys7, 744–745 (2011).",168,0,13,aplusplus,10.1038/nphys2074,https://doi.org/10.1038/nphys2074,,10,nphys,nature physics,1312675200,2011-08-07,,https://www.nature.com/articles/nphys2074,7
news & views,Less room for failure,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. Less room for failure. Nature Phys7, 745 (2011).",22,3,0,aplusplus,10.1038/nphys2119,https://doi.org/10.1038/nphys2119,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2119,7
news & views,What would Schrödinger's cat see?,,[],True,"[""Carlo Piermarocchi""]","Piermarocchi, C. What would Schrödinger's cat see?. Nature Phys7, 746 (2011).",59,0,1,aplusplus,10.1038/nphys2107,https://doi.org/10.1038/nphys2107,,10,nphys,nature physics,1316304000,2011-09-18,,https://www.nature.com/articles/nphys2107,7
news & views,Cool beams in great shape,,[],True,"[""Edgar Vredenbregt"", ""Jom Luiten""]","Vredenbregt, E., Luiten, J. Cool beams in great shape. Nature Phys7, 747–748 (2011).",53,0,9,aplusplus,10.1038/nphys2084,https://doi.org/10.1038/nphys2084,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2084,7
news & views,Electrons surf the wave,,[],True,"[""David Gevaux""]","Gevaux, D. Electrons surf the wave. Nature Phys7, 748 (2011).",25,1,2,aplusplus,10.1038/nphys2116,https://doi.org/10.1038/nphys2116,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2116,7
news & views,Moment of magnetism,,[],True,"[""Andrew J. Millis""]","Millis, A. Moment of magnetism. Nature Phys7, 749–750 (2011).",104,2,22,aplusplus,10.1038/nphys2087,https://doi.org/10.1038/nphys2087,,10,nphys,nature physics,1315094400,2011-09-04,,https://www.nature.com/articles/nphys2087,7
news & views,Prigogine and Defay say relax,,[],True,"[""C. Austen Angell"", ""Iolanda Santana Klein""]","Angell, C., Klein, I. Prigogine and Defay say relax. Nature Phys7, 750–751 (2011).",45,0,12,aplusplus,10.1038/nphys2113,https://doi.org/10.1038/nphys2113,,10,nphys,nature physics,1317600000,2011-10-03,,https://www.nature.com/articles/nphys2113,7
letter,Experimental investigation of the entanglement-assisted entropic uncertainty principle,,[],True,"[""Chuan-Feng Li"", ""Jin-Shi Xu"", ""Xiao-Ye Xu"", ""Ke Li"", ""Guang-Can Guo""]","Li, CF., Xu, JS., Xu, XY. et al. Experimental investigation of the entanglement-assisted entropic uncertainty principle. Nature Phys7, 752–756 (2011).",616,3,139,aplusplus,10.1038/nphys2047,https://doi.org/10.1038/nphys2047,,10,nphys,nature physics,1311465600,2011-07-24,,https://www.nature.com/articles/nphys2047,7
letter,Experimental investigation of the uncertainty principle in the presence of quantum memory and its application to witnessing entanglement,,[],True,"[""Robert Prevedel"", ""Deny R. Hamel"", ""Roger Colbeck"", ""Kent Fisher"", ""Kevin J. Resch""]","Prevedel, R., Hamel, D., Colbeck, R. et al. Experimental investigation of the uncertainty principle in the presence of quantum memory and its application to witnessing entanglement. Nature Phys7, 757–761 (2011).",1246,8,142,aplusplus,10.1038/nphys2048,https://doi.org/10.1038/nphys2048,,10,nphys,nature physics,1311465600,2011-07-24,,https://www.nature.com/articles/nphys2048,7
letter,Coexistence of magnetic order and two-dimensional superconductivity at LaAlO3/SrTiO3 interfaces,,[],True,"[""Lu Li"", ""C. Richter"", ""J. Mannhart"", ""R. C. Ashoori""]","Li, L., Richter, C., Mannhart, J. et al. Coexistence of magnetic order and two-dimensional superconductivity at LaAlO3/SrTiO3interfaces. Nature Phys7, 762–766 (2011).",2125,0,611,aplusplus,10.1038/nphys2080,https://doi.org/10.1038/nphys2080,,10,nphys,nature physics,1315094400,2011-09-04,,https://www.nature.com/articles/nphys2080,7
