contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Switch it off!,,[],True,[],"Switch it off!. Nature Phys2,1 (2006).",55,0,0,aplusplus,10.1038/nphys210,https://doi.org/10.1038/nphys210,,1,nphys,nature physics,1136073600,2006-01-01,,https://www.nature.com/articles/nphys210,2
commentary,A high-power laser fusion facility for Europe,,[],False,"[""Mike Dunne""]","Dunne, M. A high-power laser fusion facility for Europe. Nature Phys2,2–5 (2006).",187,0,200,aplusplus,10.1038/nphys208,https://doi.org/10.1038/nphys208,,1,nphys,nature physics,1136073600,2006-01-01,,https://www.nature.com/articles/nphys208,2
thesis,Don't trust your intuition,,[],True,"[""Mark Buchanan""]","Buchanan, M. Don't trust your intuition. Nature Phys2,7 (2006).",81,0,1,aplusplus,10.1038/nphys193,https://doi.org/10.1038/nphys193,,1,nphys,nature physics,1136073600,2006-01-01,,https://www.nature.com/articles/nphys193,2
thesis,What's in a theory?,,[],True,"[""Lawrence M. Krauss""]","Krauss, L. What's in a theory?. Nature Phys2,7 (2006).",50,0,1,aplusplus,10.1038/nphys202,https://doi.org/10.1038/nphys202,,1,nphys,nature physics,1136073600,2006-01-01,,https://www.nature.com/articles/nphys202,2
research highlights,Research Highlights,,[],True,[],"Research Highlights. Nature Phys2,9 (2006).",62,0,0,aplusplus,10.1038/nphys207,https://doi.org/10.1038/nphys207,,1,nphys,nature physics,1136073600,2006-01-01,,https://www.nature.com/articles/nphys207,2
news & views,Going up?,,[],True,"[""Ken Ledingham""]","Ledingham, K. Going up?. Nature Phys2, 11–12 (2006).",33,0,11,aplusplus,10.1038/nphys206,https://doi.org/10.1038/nphys206,,1,nphys,nature physics,1136073600,2006-01-01,,https://www.nature.com/articles/nphys206,2
news & views,Melting the double helix,,[],True,"[""Michel Peyrard""]","Peyrard, M. Melting the double helix. Nature Phys2, 13–14 (2006).",42,0,19,aplusplus,10.1038/nphys197,https://doi.org/10.1038/nphys197,,1,nphys,nature physics,1136073600,2006-01-01,,https://www.nature.com/articles/nphys197,2
news & views,An ideal 1D quantum wire?,,[],True,"[""Heinz B\u00e4ssler""]","Bässler, H. An ideal 1D quantum wire?. Nature Phys2, 15–16 (2006).",48,0,8,aplusplus,10.1038/nphys203,https://doi.org/10.1038/nphys203,,1,nphys,nature physics,1136073600,2006-01-01,,https://www.nature.com/articles/nphys203,2
news & views,Collisions give sense of direction,,[],True,"[""Richard Stoner"", ""Ronald Walsworth""]","Stoner, R., Walsworth, R. Collisions give sense of direction. Nature Phys2, 17–18 (2006).",67,0,12,aplusplus,10.1038/nphys204,https://doi.org/10.1038/nphys204,,1,nphys,nature physics,1136073600,2006-01-01,,https://www.nature.com/articles/nphys204,2
news & views,A magnetic isotope effect,,[],True,"[""Michael Norman""]","Norman, M. A magnetic isotope effect. Nature Phys2, 19–20 (2006).",41,0,0,aplusplus,10.1038/nphys201,https://doi.org/10.1038/nphys201,,1,nphys,nature physics,1136073600,2006-01-01,,https://www.nature.com/articles/nphys201,2
