contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Publish and be damned,,[],True,[],"Publish and be damned. Nature Phys8, 351 (2012).",56,2,0,aplusplus,10.1038/nphys2323,https://doi.org/10.1038/nphys2323,,5,nphys,nature physics,1335916800,2012-05-02,particle-physics,https://www.nature.com/articles/nphys2323,8
correspondence,Origin of logarithmic resistance correction in graphene,,[],True,"[""Johannes Jobst"", ""Heiko B. Weber""]","Jobst, J., Weber, H. Origin of logarithmic resistance correction in graphene. Nature Phys8, 352 (2012).",232,11,16,aplusplus,10.1038/nphys2297,https://doi.org/10.1038/nphys2297,,5,nphys,nature physics,1335916800,2012-05-02,condensed-matter-physics;graphene,https://www.nature.com/articles/nphys2297,8
correspondence,"Reply to ""Origin of logarithmic resistance correction in graphene""",,[],True,"[""Jian-Hao Chen"", ""Liang Li"", ""William G. Cullen"", ""Ellen D. Williams"", ""Michael S. Fuhrer""]","Chen, JH., Li, L., Cullen, W. et al. Reply to ""Origin of logarithmic resistance correction in graphene"". Nature Phys8, 353 (2012).",206,11,14,aplusplus,10.1038/nphys2306,https://doi.org/10.1038/nphys2306,,5,nphys,nature physics,1335916800,2012-05-02,condensed-matter-physics;graphene,https://www.nature.com/articles/nphys2306,8
thesis,"Testing, testing",,[],True,"[""Mark Buchanan""]","Buchanan, M. Testing, testing. Nature Phys8, 355 (2012).",15,1,0,aplusplus,10.1038/nphys2305,https://doi.org/10.1038/nphys2305,,5,nphys,nature physics,1335916800,2012-05-02,physics,https://www.nature.com/articles/nphys2305,8
books & arts,Version of events,,[],False,"[""Patricia Fara""]","Fara, P. Version of events. Nature Phys8, 356–357 (2012).",5,1,0,aplusplus,10.1038/nphys2303,https://doi.org/10.1038/nphys2303,,5,nphys,nature physics,1335916800,2012-05-02,physics,https://www.nature.com/articles/nphys2303,8
books & arts,Moore things to do with string,,[],True,"[""Alison Wright""]","Wright, A. Moore things to do with string. Nature Phys8, 357 (2012).",52,0,0,aplusplus,10.1038/nphys2317,https://doi.org/10.1038/nphys2317,,5,nphys,nature physics,1335916800,2012-05-02,applied-mathematics,https://www.nature.com/articles/nphys2317,8
research highlights,Give us a clue,,[],True,"[""Alison Wright""]","Wright, A. Give us a clue. Nature Phys8, 358 (2012).",21,0,0,aplusplus,10.1038/nphys2312,https://doi.org/10.1038/nphys2312,,5,nphys,nature physics,1335916800,2012-05-02,particle-physics,https://www.nature.com/articles/nphys2312,8
research highlights,One by one,,[],True,"[""Iulia Georgescu""]","Georgescu, I. One by one. Nature Phys8, 358 (2012).",15,0,0,aplusplus,10.1038/nphys2313,https://doi.org/10.1038/nphys2313,,5,nphys,nature physics,1335916800,2012-05-02,quantum-mechanics,https://www.nature.com/articles/nphys2313,8
research highlights,Caught in a trap,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Caught in a trap. Nature Phys8, 358 (2012).",10,0,0,aplusplus,10.1038/nphys2314,https://doi.org/10.1038/nphys2314,,5,nphys,nature physics,1335916800,2012-05-02,quantum-information;theoretical-particle-physics,https://www.nature.com/articles/nphys2314,8
research highlights,A sharper emission,,[],True,"[""David Gevaux""]","Gevaux, D. A sharper emission. Nature Phys8, 358 (2012).",19,0,0,aplusplus,10.1038/nphys2315,https://doi.org/10.1038/nphys2315,,5,nphys,nature physics,1335916800,2012-05-02,lasers-leds-and-light-sources;ultracold-gases,https://www.nature.com/articles/nphys2315,8
