contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Mismeasure for measure,,[],True,[],"Mismeasure for measure. Nature Phys8, 249 (2012).",41,9,1,aplusplus,10.1038/nphys2295,https://doi.org/10.1038/nphys2295,,4,nphys,nature physics,1333324800,2012-04-02,education;physics,https://www.nature.com/articles/nphys2295,8
thesis,Grain of truth,,[],True,"[""Mark Buchanan""]","Buchanan, M. Grain of truth. Nature Phys8, 251 (2012).",11,1,1,aplusplus,10.1038/nphys2284,https://doi.org/10.1038/nphys2284,,4,nphys,nature physics,1333324800,2012-04-02,thermodynamics,https://www.nature.com/articles/nphys2284,8
research highlights,Strange goings-on,,[],True,"[""Alison Wright""]","Wright, A. Strange goings-on. Nature Phys8, 252 (2012).",25,1,0,aplusplus,10.1038/nphys2289,https://doi.org/10.1038/nphys2289,,4,nphys,nature physics,1333324800,2012-04-02,experimental-particle-physics,https://www.nature.com/articles/nphys2289,8
research highlights,Frozen light switch,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Frozen light switch. Nature Phys8, 252 (2012).",23,1,0,aplusplus,10.1038/nphys2290,https://doi.org/10.1038/nphys2290,,4,nphys,nature physics,1333324800,2012-04-02,slow-light;ultracold-gases,https://www.nature.com/articles/nphys2290,8
research highlights,Optics for a better memory,,[],True,"[""David Gevaux""]","Gevaux, D. Optics for a better memory. Nature Phys8, 252 (2012).",15,1,0,aplusplus,10.1038/nphys2291,https://doi.org/10.1038/nphys2291,,4,nphys,nature physics,1333324800,2012-04-02,nanocavities;photonic-crystals,https://www.nature.com/articles/nphys2291,8
research highlights,Bacteria get around,,[],True,"[""Abigail Klopper""]","Klopper, A. Bacteria get around. Nature Phys8, 252 (2012).",23,0,0,aplusplus,10.1038/nphys2292,https://doi.org/10.1038/nphys2292,,4,nphys,nature physics,1333324800,2012-04-02,colloids;fluid-dynamics,https://www.nature.com/articles/nphys2292,8
research highlights,Liquids in no man's land,,[],True,"[""Ed Gerstner""]","Gerstner, E. Liquids in no man's land. Nature Phys8, 252 (2012).",277,0,1,aplusplus,10.1038/nphys2293,https://doi.org/10.1038/nphys2293,,4,nphys,nature physics,1333324800,2012-04-02,structure-of-solids-and-liquids,https://www.nature.com/articles/nphys2293,8
news & views,Order in disorder,,[],True,"[""Vladimir P. Mineev""]","Mineev, V. Order in disorder. Nature Phys8, 253–254 (2012).",58,1,3,aplusplus,10.1038/nphys2246,https://doi.org/10.1038/nphys2246,,4,nphys,nature physics,1329004800,2012-02-12,quantum-fluids-and-solids,https://www.nature.com/articles/nphys2246,8
news & views,State secrets squeezed,,[],True,"[""Austen Lamacraft""]","Lamacraft, A. State secrets squeezed. Nature Phys8, 254–255 (2012).",25,2,0,aplusplus,10.1038/nphys2260,https://doi.org/10.1038/nphys2260,,4,nphys,nature physics,1330214400,2012-02-26,bose-einstein-condensates;quantum-metrology;ultracold-gases,https://www.nature.com/articles/nphys2260,8
news & views,Suspended memory,,[],True,"[""Abigail Klopper""]","Klopper, A. Suspended memory. Nature Phys8, 255 (2012).",19,0,0,aplusplus,10.1038/nphys2288,https://doi.org/10.1038/nphys2288,,4,nphys,nature physics,1333324800,2012-04-02,fluid-dynamics;soft-materials,https://www.nature.com/articles/nphys2288,8
news & views,To see a SAW,,[],True,"[""Aashish Clerk""]","Clerk, A. To see a SAW. Nature Phys8, 256–257 (2012).",124,0,2,aplusplus,10.1038/nphys2243,https://doi.org/10.1038/nphys2243,,4,nphys,nature physics,1328400000,2012-02-05,actuators;semiconductors;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/nphys2243,8
news & views,Photonic neural networks,,[],True,"[""Damien Woods"", ""Thomas J. Naughton""]","Woods, D., Naughton, T. Photonic neural networks. Nature Phys8, 257–259 (2012).",1574,4,84,aplusplus,10.1038/nphys2283,https://doi.org/10.1038/nphys2283,,4,nphys,nature physics,1333324800,2012-04-02,,https://www.nature.com/articles/nphys2283,8
news & views,Forced to branch out,,[],True,"[""Anders E. Carlsson""]","Carlsson, A. Forced to branch out. Nature Phys8, 259–260 (2012).",19,0,0,aplusplus,10.1038/nphys2285,https://doi.org/10.1038/nphys2285,,4,nphys,nature physics,1333324800,2012-04-02,biological-physics;motility,https://www.nature.com/articles/nphys2285,8
editorial,Quantum simulation,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. Quantum simulation. Nature Phys8, 263 (2012).",5880,89,57,aplusplus,10.1038/nphys2258,https://doi.org/10.1038/nphys2258,,4,nphys,nature physics,1333324800,2012-04-02,quantum-information,https://www.nature.com/articles/nphys2258,8
commentary,Goals and opportunities in quantum simulation,,[],False,"[""J. Ignacio Cirac"", ""Peter Zoller""]","Cirac, J., Zoller, P. Goals and opportunities in quantum simulation. Nature Phys8, 264–266 (2012).",2881,14,402,aplusplus,10.1038/nphys2275,https://doi.org/10.1038/nphys2275,,4,nphys,nature physics,1333324800,2012-04-02,quantum-information,https://www.nature.com/articles/nphys2275,8
review article,Quantum simulations with ultracold quantum gases,"<p>Ultracold quantum gases offer a unique setting for quantum simulation of interacting many-body systems. The high degree of controllability, the novel detection possibilities and the extreme physical parameter regimes that can be reached in these &#8216;artificial solids&#8217; provide an exciting complementary set-up compared with natural condensed-matter systems, much in the spirit of Feynman&#8217;s vision of a quantum simulator. Here we review recent advances in technology and discuss progress in a number of areas where experimental results have already been obtained.</p>",[],False,"[""Immanuel Bloch"", ""Jean Dalibard"", ""Sylvain Nascimb\u00e8ne""]","Bloch, I., Dalibard, J. & Nascimbène, S. Quantum simulations with ultracold quantum gases. Nature Phys8, 267–276 (2012).",5687,15,1117,aplusplus,10.1038/nphys2259,https://doi.org/10.1038/nphys2259,,4,nphys,nature physics,1333324800,2012-04-02,condensed-matter-physics;quantum-information;ultracold-gases,https://www.nature.com/articles/nphys2259,8
