contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Hot stuff,,[],True,[],"Hot stuff. Nature Phys9, 751 (2013).",1531,22,0,aplusplus,10.1038/nphys2827,https://doi.org/10.1038/nphys2827,,12,nphys,nature physics,1385942400,2013-12-02,physics;publishing;research-management,https://www.nature.com/articles/nphys2827,9
editorial,You know who,,[],True,[],"You know who. Nature Phys9, 751 (2013).",61,3,0,aplusplus,10.1038/nphys2828,https://doi.org/10.1038/nphys2828,,12,nphys,nature physics,1384646400,2013-11-17,physics;science-in-culture,https://www.nature.com/articles/nphys2828,9
thesis,Time to think,,[],True,"[""Mark Buchanan""]","Buchanan, M. Time to think. Nature Phys9, 752 (2013).",30,1,0,aplusplus,10.1038/nphys2830,https://doi.org/10.1038/nphys2830,,12,nphys,nature physics,1385942400,2013-12-02,cosmology;philosophy;thermodynamics,https://www.nature.com/articles/nphys2830,9
research highlights,Material mix,,[],True,"[""Bart Verberck""]","Verberck, B. Material mix. Nature Phys9, 753 (2013).",21,0,0,aplusplus,10.1038/nphys2836,https://doi.org/10.1038/nphys2836,,12,nphys,nature physics,1385942400,2013-12-02,condensed-matter-physics;metamaterials;transmission-electron-microscopy,https://www.nature.com/articles/nphys2836,9
research highlights,Bottoms up,,[],True,"[""Alison Wright""]","Wright, A. Bottoms up. Nature Phys9, 753 (2013).",10,0,0,aplusplus,10.1038/nphys2837,https://doi.org/10.1038/nphys2837,,12,nphys,nature physics,1385942400,2013-12-02,experimental-particle-physics,https://www.nature.com/articles/nphys2837,9
research highlights,Non-friction,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Non-friction. Nature Phys9, 753 (2013).",226,0,1,aplusplus,10.1038/nphys2838,https://doi.org/10.1038/nphys2838,,12,nphys,nature physics,1385942400,2013-12-02,carbon-nanotubes-and-fullerenes,https://www.nature.com/articles/nphys2838,9
research highlights,Photons on the edge,,[],True,"[""David Gevaux""]","Gevaux, D. Photons on the edge. Nature Phys9, 753 (2013).",51,0,0,aplusplus,10.1038/nphys2839,https://doi.org/10.1038/nphys2839,,12,nphys,nature physics,1385942400,2013-12-02,microresonators;topological-matter,https://www.nature.com/articles/nphys2839,9
research highlights,Minimal contact,,[],True,"[""Abigail Klopper""]","Klopper, A. Minimal contact. Nature Phys9, 753 (2013).",21,0,0,aplusplus,10.1038/nphys2840,https://doi.org/10.1038/nphys2840,,12,nphys,nature physics,1385942400,2013-12-02,fluid-dynamics,https://www.nature.com/articles/nphys2840,9
news & views,Fusion's Eastern promise?,,[],True,"[""William Morris""]","Morris, W. Fusion's Eastern promise?. Nature Phys9, 754–755 (2013).",45,10,6,aplusplus,10.1038/nphys2825,https://doi.org/10.1038/nphys2825,,12,nphys,nature physics,1384646400,2013-11-17,magnetically-confined-plasmas,https://www.nature.com/articles/nphys2825,9
news & views,Negative reaction,,[],True,"[""Thomas Philbin""]","Philbin, T. Negative reaction. Nature Phys9, 755–756 (2013).",18,3,2,aplusplus,10.1038/nphys2786,https://doi.org/10.1038/nphys2786,,12,nphys,nature physics,1381622400,2013-10-13,nonlinear-optics;solitons,https://www.nature.com/articles/nphys2786,9
news & views,How to live longer,,[],True,"[""Cyrus F. Hirjibehedin""]","Hirjibehedin, C. How to live longer. Nature Phys9, 756–757 (2013).",78,1,2,aplusplus,10.1038/nphys2818,https://doi.org/10.1038/nphys2818,,12,nphys,nature physics,1384041600,2013-11-10,magnetic-properties-and-materials;spintronics;superconducting-properties-and-materials,https://www.nature.com/articles/nphys2818,9
news & views,Plane speaking,,[],True,"[""Michael R. Norman""]","Norman, M. Plane speaking. Nature Phys9, 757–758 (2013).",28,0,1,aplusplus,10.1038/nphys2822,https://doi.org/10.1038/nphys2822,,12,nphys,nature physics,1384041600,2013-11-10,superconducting-properties-and-materials,https://www.nature.com/articles/nphys2822,9
news & views,Making waves,,[],True,"[""Edward W. Cliver""]","Cliver, E. Making waves. Nature Phys9, 758–759 (2013).",20,14,1,aplusplus,10.1038/nphys2787,https://doi.org/10.1038/nphys2787,,12,nphys,nature physics,1381017600,2013-10-06,astrophysical-plasmas;solar-physics,https://www.nature.com/articles/nphys2787,9
news & views,Picking up fine vibrations,,[],True,"[""Peter Abbamonte""]","Abbamonte, P. Picking up fine vibrations. Nature Phys9, 759–760 (2013).",87,10,2,aplusplus,10.1038/nphys2832,https://doi.org/10.1038/nphys2832,,12,nphys,nature physics,1385942400,2013-12-02,characterization-and-analytical-techniques;condensed-matter-physics;free-electron-lasers,https://www.nature.com/articles/nphys2832,9
correction,Correction,,[],True,[],"Correction. Nature Phys9, 760 (2013).",39,0,0,aplusplus,10.1038/nphys2823,https://doi.org/10.1038/nphys2823,,12,nphys,nature physics,1385942400,2013-12-02,solitons;ultracold-gases,https://www.nature.com/articles/nphys2823,9
letter,Universal quantum oscillations in the underdoped cuprate superconductors,,[],True,"[""Neven Bari\u0161i\u0107"", ""Sven Badoux"", ""Mun K. Chan"", ""Chelsey Dorow"", ""Wojciech Tabis"", ""Baptiste Vignolle"", ""Guichuan Yu"", ""J\u00e9r\u00f4me B\u00e9ard"", ""Xudong Zhao"", ""Cyril Proust"", ""Martin Greven""]","Barišić, N., Badoux, S., Chan, M. et al. Universal quantum oscillations in the underdoped cuprate superconductors. Nature Phys9, 761–764 (2013).",755,2,104,aplusplus,10.1038/nphys2792,https://doi.org/10.1038/nphys2792,,12,nphys,nature physics,1384041600,2013-11-10,superconducting-properties-and-materials,https://www.nature.com/articles/nphys2792,9
letter,Protection of excited spin states by a superconducting energy gap,,[],True,"[""B. W. Heinrich"", ""L. Braun"", ""J. I. Pascual"", ""K. J. Franke""]","Heinrich, B., Braun, L., Pascual, J. et al. Protection of excited spin states by a superconducting energy gap. Nature Phys9, 765–768 (2013).",888,17,87,aplusplus,10.1038/nphys2794,https://doi.org/10.1038/nphys2794,,12,nphys,nature physics,1384041600,2013-11-10,magnetic-properties-and-materials;spintronics;superconducting-properties-and-materials,https://www.nature.com/articles/nphys2794,9
letter,Direct observation of effective ferromagnetic domains of cold atoms in a shaken optical lattice,,[],True,"[""Colin V. Parker"", ""Li-Chung Ha"", ""Cheng Chin""]","Parker, C., Ha, LC. & Chin, C. Direct observation of effective ferromagnetic domains of cold atoms in a shaken optical lattice. Nature Phys9, 769–774 (2013).",1317,12,168,aplusplus,10.1038/nphys2789,https://doi.org/10.1038/nphys2789,,12,nphys,nature physics,1382227200,2013-10-20,atomic-and-molecular-interactions-with-photons;quantum-optics;ultracold-gases,https://www.nature.com/articles/nphys2789,9
letter,The superfluid glass phase of 3He-A,,[],True,"[""J. I. A. Li"", ""J. Pollanen"", ""A. M. Zimmerman"", ""C. A. Collett"", ""W. J. Gannon"", ""W. P. Halperin""]","Li, J., Pollanen, J., Zimmerman, A. et al. The superfluid glass phase of3He-A. Nature Phys9, 775–779 (2013).",361,1,21,aplusplus,10.1038/nphys2806,https://doi.org/10.1038/nphys2806,,12,nphys,nature physics,1385251200,2013-11-24,quantum-fluids-and-solids;superconducting-properties-and-materials,https://www.nature.com/articles/nphys2806,9
