contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Now we are five,,[],True,[],"Now we are five. Nature Phys6, 713 (2010).",76,0,0,aplusplus,10.1038/nphys1820,https://doi.org/10.1038/nphys1820,,10,nphys,nature physics,1285891200,2010-10-01,,https://www.nature.com/articles/nphys1820,6
thesis,The winner takes it all?,,[],True,"[""Mark Buchanan""]","Buchanan, M. The winner takes it all?. Nature Phys6, 715 (2010).",33,0,0,aplusplus,10.1038/nphys1809,https://doi.org/10.1038/nphys1809,,10,nphys,nature physics,1285891200,2010-10-01,,https://www.nature.com/articles/nphys1809,6
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Phys6, 716 (2010).",15,0,0,aplusplus,10.1038/nphys1818,https://doi.org/10.1038/nphys1818,,10,nphys,nature physics,1285891200,2010-10-01,,https://www.nature.com/articles/nphys1818,6
news & views,A leak-proof model,,[],True,"[""Dietmar Plenz""]","Plenz, D. A leak-proof model. Nature Phys6, 717–718 (2010).",40,0,2,aplusplus,10.1038/nphys1796,https://doi.org/10.1038/nphys1796,,10,nphys,nature physics,1283644800,2010-09-05,,https://www.nature.com/articles/nphys1796,6
news & views,Needling the haystack,,[],True,"[""Jacob Dunningham""]","Dunningham, J. Needling the haystack. Nature Phys6, 718–719 (2010).",9,0,0,aplusplus,10.1038/nphys1795,https://doi.org/10.1038/nphys1795,,10,nphys,nature physics,1285891200,2010-10-01,,https://www.nature.com/articles/nphys1795,6
news & views,From atoms to molecules,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. From atoms to molecules. Nature Phys6, 719 (2010).",53,0,0,aplusplus,10.1038/nphys1815,https://doi.org/10.1038/nphys1815,,10,nphys,nature physics,1285891200,2010-10-01,,https://www.nature.com/articles/nphys1815,6
news & views,The physics of where to go,,[],True,"[""Dirk Brockmann""]","Brockmann, D. The physics of where to go. Nature Phys6, 720–721 (2010).",57,0,6,aplusplus,10.1038/nphys1792,https://doi.org/10.1038/nphys1792,,10,nphys,nature physics,1284249600,2010-09-12,,https://www.nature.com/articles/nphys1792,6
news & views,Noise gets marginal,,[],True,"[""Sebastian Diehl""]","Diehl, S. Noise gets marginal. Nature Phys6, 721–722 (2010).",45,0,0,aplusplus,10.1038/nphys1784,https://doi.org/10.1038/nphys1784,,10,nphys,nature physics,1283040000,2010-08-29,,https://www.nature.com/articles/nphys1784,6
news & views,Galactic left-overs,,[],True,"[""Alison Wright""]","Wright, A. Galactic left-overs. Nature Phys6, 722 (2010).",10,0,0,aplusplus,10.1038/nphys1817,https://doi.org/10.1038/nphys1817,,10,nphys,nature physics,1285891200,2010-10-01,,https://www.nature.com/articles/nphys1817,6
editorial,Physics and the cell,,[],True,"[""David Gevaux""]","Gevaux, D. Physics and the cell. Nature Phys6, 725 (2010).",1117,0,2,aplusplus,10.1038/nphys1813,https://doi.org/10.1038/nphys1813,,10,nphys,nature physics,1285891200,2010-10-01,,https://www.nature.com/articles/nphys1813,6
