contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Time to move beyond average thinking,,[],True,[],"Time to move beyond average thinking. Nat. Phys. 15, 1207 (2019).",30000,139,0,aplusplus,10.1038/s41567-019-0758-3,https://doi.org/10.1038/s41567-019-0758-3,From economics to physics,12,nphys,nature physics,1575244800,2019-12-02,economics;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/s41567-019-0758-3,15
thesis,The power of machine learning,,[],True,"[""Mark Buchanan""]","Buchanan, M. The power of machine learning. Nat. Phys. 15, 1208 (2019).",4398,22,2,aplusplus,10.1038/s41567-019-0737-8,https://doi.org/10.1038/s41567-019-0737-8,,12,nphys,nature physics,1575244800,2019-12-02,machine-learning;physics,https://www.nature.com/articles/s41567-019-0737-8,15
books & arts,Back to the Moon,,[],True,"[""Giulia Pacchioni""]","Pacchioni, G. Back to the Moon. Nat. Phys. 15, 1209 (2019).",355,2,0,aplusplus,10.1038/s41567-019-0738-7,https://doi.org/10.1038/s41567-019-0738-7,,12,nphys,nature physics,1575244800,2019-12-02,science-in-culture,https://www.nature.com/articles/s41567-019-0738-7,15
research highlight,Hold my gravimeter,,[],True,"[""Andrea Taroni""]","Taroni, A. Hold my gravimeter. Nat. Phys. 15, 1210 (2019).",496,0,0,aplusplus,10.1038/s41567-019-0751-x,https://doi.org/10.1038/s41567-019-0751-x,,12,nphys,nature physics,1575244800,2019-12-02,matter-waves-and-particle-beams;optical-metrology;ultracold-gases,https://www.nature.com/articles/s41567-019-0751-x,15
research highlight,Slippery ice,,[],True,"[""Elizaveta Dubrovina""]","Dubrovina, E. Slippery ice. Nat. Phys. 15, 1210 (2019).",512,0,0,aplusplus,10.1038/s41567-019-0752-9,https://doi.org/10.1038/s41567-019-0752-9,,12,nphys,nature physics,1575244800,2019-12-02,atomic-force-microscopy;fluid-dynamics;rheology,https://www.nature.com/articles/s41567-019-0752-9,15
research highlight,A machine to help machines,,[],True,"[""Federico Levi""]","Levi, F. A machine to help machines. Nat. Phys. 15, 1210 (2019).",696,6,0,aplusplus,10.1038/s41567-019-0753-8,https://doi.org/10.1038/s41567-019-0753-8,,12,nphys,nature physics,1575244800,2019-12-02,quantum-information;ultracold-gases,https://www.nature.com/articles/s41567-019-0753-8,15
research highlight,Tamed by topology,,[],True,"[""Nina Meinzer""]","Meinzer, N. Tamed by topology. Nat. Phys. 15, 1210 (2019).",750,3,0,aplusplus,10.1038/s41567-019-0754-7,https://doi.org/10.1038/s41567-019-0754-7,,12,nphys,nature physics,1575244800,2019-12-02,nonlinear-optics;nonlinear-phenomena,https://www.nature.com/articles/s41567-019-0754-7,15
research highlight,The Universe before our time,,[],True,"[""Stefanie Reichert""]","Reichert, S. The Universe before our time. Nat. Phys. 15, 1210 (2019).",832,5,0,aplusplus,10.1038/s41567-019-0755-6,https://doi.org/10.1038/s41567-019-0755-6,,12,nphys,nature physics,1575244800,2019-12-02,cosmology,https://www.nature.com/articles/s41567-019-0755-6,15
news & views,A magnetic field boost for superconductors,,[],True,"[""Marc Janoschek""]","Janoschek, M. A magnetic field boost for superconductors. Nat. Phys. 15, 1211–1212 (2019).",2280,4,0,aplusplus,10.1038/s41567-019-0731-1,https://doi.org/10.1038/s41567-019-0731-1,,12,nphys,nature physics,1575244800,2019-12-02,ferromagnetism;superconducting-properties-and-materials,https://www.nature.com/articles/s41567-019-0731-1,15
news & views,Frustration can be critical,,[],True,"[""Aline Ramires""]","Ramires, A. Frustration can be critical. Nat. Phys. 15, 1212–1214 (2019).",1996,3,2,aplusplus,10.1038/s41567-019-0668-4,https://doi.org/10.1038/s41567-019-0668-4,,12,nphys,nature physics,1569801600,2019-09-30,phase-transitions-and-critical-phenomena,https://www.nature.com/articles/s41567-019-0668-4,15
news & views,Exceptional quantum behaviour,,[],True,"[""Stefan Rotter""]","Rotter, S. Exceptional quantum behaviour. Nat. Phys. 15, 1214–1215 (2019).",1663,3,1,aplusplus,10.1038/s41567-019-0657-7,https://doi.org/10.1038/s41567-019-0657-7,,12,nphys,nature physics,1570406400,2019-10-07,qubits;superconducting-devices,https://www.nature.com/articles/s41567-019-0657-7,15
perspective,The ergodicity problem in economics,,[],True,"[""Ole Peters""]","Peters, O. The ergodicity problem in economics. Nat. Phys. 15, 1216–1221 (2019).",192000,1189,8,aplusplus,10.1038/s41567-019-0732-0,https://doi.org/10.1038/s41567-019-0732-0,From economics to physics,12,nphys,nature physics,1575244800,2019-12-02,applied-mathematics;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/s41567-019-0732-0,15
letter,Magnetic fields alter strong-field ionization,"<p>When a strong laser pulse induces the ionization of an atom, momentum conservation dictates that the absorbed photons transfer their momentum to the electron and its parent ion. The sharing of the photon momentum between the two particles and its underlying mechanism in strong-field ionization, occurring when the bound electron tunnels through the barrier created by the superposition of the atomic potential and the electric laser field, are still debated in theory after 30 years of research. Corresponding experiments are very challenging due to the extremely small photon momentum and their precision has been too limited, so far, to ultimately resolve this debate. By utilizing an experimental approach relying on two counter-propagating laser pulses, we present a detailed study of the effects of the photon momentum in strong-field ionization. The high precision of the method and the intrinsically known zero momentum allow us to unambiguously demonstrate the action of the light&#8217;s magnetic field on the electron while it is under the tunnel barrier, which has only been theoretically predicted so far, thereby disproving opposing predictions. Our results deepen the understanding of, for example, molecular imaging and time-resolved photoelectron holography.</p>",[],False,"[""A. Hartung"", ""S. Eckart"", ""S. Brennecke"", ""J. Rist"", ""D. Trabert"", ""K. Fehre"", ""M. Richter"", ""H. Sann"", ""S. Zeller"", ""K. Henrichs"", ""G. Kastirke"", ""J. Hoehl"", ""A. Kalinin"", ""M. S. Sch\u00f6ffler"", ""T. Jahnke"", ""L. Ph. H. Schmidt"", ""M. Lein"", ""M. Kunitski"", ""R. D\u00f6rner""]","Hartung, A., Eckart, S., Brennecke, S. et al. Magnetic fields alter strong-field ionization. Nat. Phys. 15, 1222–1226 (2019).",3616,125,22,aplusplus,10.1038/s41567-019-0653-y,https://doi.org/10.1038/s41567-019-0653-y,,12,nphys,nature physics,1569801600,2019-09-30,atomic-and-molecular-interactions-with-photons,https://www.nature.com/articles/s41567-019-0653-y,15
letter,Kibble–Zurek universality in a strongly interacting Fermi superfluid,"<p>The Kibble&#8211;Zurek mechanism describes the spontaneous formation of topological defects in a system crossing a continuous phase transition. Its central premise is the notion of universality, which states that the characteristic scaling exponent describing the dependence of the defect density on the quench rate is determined by the underlying symmetries of the system. Whether this universality can be extended to strongly interacting systems, such as a unitary Fermi gas, is an open question that has recently drawn attention in the context of holographic theories. Here, we report the observation of the Kibble&#8211;Zurek universality in a strongly interacting Fermi superfluid. As the microscopic nature of superfluidity is tuned from Bose&#8211;Einstein condensation of tightly bound molecules to Bardeen&#8211;Cooper&#8211;Schrieffer superfluidity of long-range fermion pairs, the thermal quench formation of vortices reveals a constant scaling exponent arising from the U(1) gauge symmetry of the system. In rapid quenches, destructive vortex collisions lead to the saturation of vortex densities, the values of which can be universally scaled by the interaction-dependent area of the vortex cores. This work paves the way for precision studies of non-equilibrium dynamics in a highly tunable, strongly correlated many-fermion system.</p>",[],False,"[""Bumsuk Ko"", ""Jee Woo Park"", ""Y. Shin""]","Ko, B., Park, J.W. & Shin, Y. Kibble–Zurek universality in a strongly interacting Fermi superfluid. Nat. Phys. 15, 1227–1231 (2019).",2690,2,12,aplusplus,10.1038/s41567-019-0650-1,https://doi.org/10.1038/s41567-019-0650-1,,12,nphys,nature physics,1568592000,2019-09-16,phase-transitions-and-critical-phenomena;ultracold-gases,https://www.nature.com/articles/s41567-019-0650-1,15
letter,Quantum state tomography across the exceptional point in a single dissipative qubit,"<p>Open physical systems can be described by effective non-Hermitian Hamiltonians that characterize the gain or loss of energy or particle numbers from the system. Experimental realization of optical and mechanical non-Hermitian systems has been reported, demonstrating functionalities such as lasing, topological features, optimal energy transfer and enhanced sensing. Such realizations have been limited to classical (wave) systems in which only the amplitude information, not the phase, is measured. Thus, the effects of a systems&#8217;s proximity to an exceptional point&#8212;a degeneracy of such non-Hermitian Hamiltonians where the eigenvalues and corresponding eigenmodes coalesce&#8212;on its quantum evolution remain unexplored. Here, we use post-selection on a three-level superconducting transmon circuit to carry out quantum state tomography of a single dissipative qubit in the vicinity of its exceptional point. We observe the spacetime reflection symmetry-breaking transition at zero detuning, decoherence enhancement at finite detuning and a quantum signature of the exceptional point in the qubit relaxation state. Our experiments show phenomena associated with non-Hermitian physics such as non-orthogonality of eigenstates in a fully quantum regime, which could provide a route to the exploration and harnessing of exceptional point degeneracies for quantum information processing.</p>",[],False,"[""M. Naghiloo"", ""M. Abbasi"", ""Yogesh N. Joglekar"", ""K. W. Murch""]","Naghiloo, M., Abbasi, M., Joglekar, Y.N. et al. Quantum state tomography across the exceptional point in a single dissipative qubit. Nat. Phys. 15, 1232–1236 (2019).",4837,62,39,aplusplus,10.1038/s41567-019-0652-z,https://doi.org/10.1038/s41567-019-0652-z,,12,nphys,nature physics,1570406400,2019-10-07,quantum-information;qubits;superconducting-devices,https://www.nature.com/articles/s41567-019-0652-z,15
letter,Vibrational spectroscopy at atomic resolution with electron impact scattering,"<p>Atomic vibrations control all thermally activated processes in materials, including diffusion, heat transport, phase transformations and surface chemistry. Recent developments in scanning transmission electron microscopy (STEM) have enabled nanoscale probing of vibrational modes using electron energy-loss spectroscopy (EELS). Although atomically resolved analysis is routine in STEM, vibrational spectroscopy employing oscillating dipoles yields signals originating from regions tens of nanometres in size, because the scattering angles are only a few microradians. Recently, it has been shown that energy-filtered images recorded at high scattering angles display atomic resolution. Here we show, using conventional on-axis EELS, that non-dipole, impact scattering vibrational signals are present, and exhibit atomic resolution. This on-axis signal shows variations in the spectral peak shape and intensity as the electron probe is scanned across an individual atomic column in a Si sample. Although atomic spatial resolution in coherent elastic scattering will complicate the quantitative interpretation of spectra from crystals, the change in peak shape provides compelling evidence that the vibrational EELS excitation process is highly localized. High spatial resolution is also demonstrated in SiO<sub>2</sub>, an amorphous polar material. Our approach represents an important technical advance that will provide new insights into the local thermal, elastic and kinetic properties of materials.</p>",[],False,"[""Kartik Venkatraman"", ""Barnaby D. A. Levin"", ""Katia March"", ""Peter Rez"", ""Peter A. Crozier""]","Venkatraman, K., Levin, B.D.A., March, K. et al. Vibrational spectroscopy at atomic resolution with electron impact scattering. Nat. Phys. 15, 1237–1241 (2019).",3360,1,17,aplusplus,10.1038/s41567-019-0675-5,https://doi.org/10.1038/s41567-019-0675-5,,12,nphys,nature physics,1570406400,2019-10-07,nanoscale-materials;semiconductors;transmission-electron-microscopy,https://www.nature.com/articles/s41567-019-0675-5,15
letter,Quantum superposition of molecules beyond 25 kDa,"<p>Matter-wave interference experiments provide a direct confirmation of the quantum superposition principle, a hallmark of quantum theory, and thereby constrain possible modifications to quantum mechanics. By increasing the mass of the interfering particles and the macroscopicity of the superposition, more stringent bounds can be placed on modified quantum theories such as objective collapse models. Here, we report interference of a molecular library of functionalized oligoporphyrins with masses beyond 25,000&#8201;Da and consisting of up to 2,000 atoms, by far the heaviest objects shown to exhibit matter-wave interference to date. We demonstrate quantum superposition of these massive particles by measuring interference fringes in a new 2-m-long Talbot&#8211;Lau interferometer that permits access to a wide range of particle masses with a large variety of internal states. The molecules in our study have de Broglie wavelengths down to 53&#8201;fm, five orders of magnitude smaller than the diameter of the molecules themselves. Our results show excellent agreement with quantum theory and cannot be explained classically. The interference fringes reach more than 90% of the expected visibility and the resulting macroscopicity value of 14.1 represents an order of magnitude increase over previous experiments.</p>",[],False,"[""Yaakov Y. Fein"", ""Philipp Geyer"", ""Patrick Zwick"", ""Filip Kia\u0142ka"", ""Sebastian Pedalino"", ""Marcel Mayor"", ""Stefan Gerlich"", ""Markus Arndt""]","Fein, Y.Y., Geyer, P., Zwick, P. et al. Quantum superposition of molecules beyond 25 kDa. Nat. Phys. 15, 1242–1245 (2019).",9649,580,30,aplusplus,10.1038/s41567-019-0663-9,https://doi.org/10.1038/s41567-019-0663-9,,12,nphys,nature physics,1569196800,2019-09-23,macromolecules-and-clusters;matter-waves-and-particle-beams;quantum-mechanics,https://www.nature.com/articles/s41567-019-0663-9,15
letter,Semimetallic molecular hydrogen at pressure above 350 GPa,"<p>According to theoretical predictions, insulating molecular hydrogen dissociates and transforms into an atomic metal at pressures P&#8201;&#8776;&#8201;370&#8211;500&#8201;GPa (refs.&#8201;). In another scenario, the metallization first occurs in the 250&#8211;500&#8201;GPa pressure range in molecular hydrogen through overlapping of electronic bands. The calculations are not accurate enough to predict which option is realized. Here, we show that at a pressure of 350&#8211;360&#8201;GPa and temperatures &lt;200&#8201;K, the hydrogen starts to conduct, and that the temperature dependence of the electrical conductivity is typical of a semimetal. The conductivity, measured up to 440&#8201;GPa, increases strongly with pressure. Raman spectra, measured up to 480&#8201;GPa, indicate that hydrogen remains a molecular solid at pressures up to 440&#8201;GPa, while at higher pressures the Raman signal vanishes, probably indicating further transformation to a good molecular metal or to an atomic state.</p>",[],False,"[""M. I. Eremets"", ""A. P. Drozdov"", ""P. P. Kong"", ""H. Wang""]","Eremets, M.I., Drozdov, A.P., Kong, P.P. et al. Semimetallic molecular hydrogen at pressure above 350 GPa. Nat. Phys. 15, 1246–1249 (2019).",2910,54,27,aplusplus,10.1038/s41567-019-0646-x,https://doi.org/10.1038/s41567-019-0646-x,,12,nphys,nature physics,1569196800,2019-09-23,condensed-matter-physics;electronic-properties-and-materials,https://www.nature.com/articles/s41567-019-0646-x,15
letter,Extreme magnetic field-boosted superconductivity,"<p>Applied magnetic fields underlie exotic quantum states, such as the fractional quantum Hall effect and Bose&#8211;Einstein condensation of spin excitations. Superconductivity, however, is inherently antagonistic towards magnetic fields. Only in rare cases can these effects be mitigated over limited fields, leading to re-entrant superconductivity. Here, we report the coexistence of multiple high-field re-entrant superconducting phases in the spin-triplet superconductor UTe<sub>2</sub> (ref. ). We observe superconductivity in the highest magnetic field range identified for any re-entrant superconductor, beyond 65&#8201;T. Although the stability of superconductivity in these high magnetic fields challenges current theoretical models, these extreme properties seem to reflect a new kind of exotic superconductivity rooted in magnetic fluctuations and boosted by a quantum dimensional crossover.</p>",[],False,"[""Sheng Ran"", ""I-Lin Liu"", ""Yun Suk Eo"", ""Daniel J. Campbell"", ""Paul M. Neves"", ""Wesley T. Fuhrman"", ""Shanta R. Saha"", ""Christopher Eckberg"", ""Hyunsoo Kim"", ""David Graf"", ""Fedor Balakirev"", ""John Singleton"", ""Johnpierre Paglione"", ""Nicholas P. Butch""]","Ran, S., Liu, IL., Eo, Y.S. et al. Extreme magnetic field-boosted superconductivity. Nat. Phys. 15, 1250–1254 (2019).",7447,130,30,aplusplus,10.1038/s41567-019-0670-x,https://doi.org/10.1038/s41567-019-0670-x,,12,nphys,nature physics,1570406400,2019-10-07,superconducting-properties-and-materials;topological-matter,https://www.nature.com/articles/s41567-019-0670-x,15
letter,Enhancement of interlayer exchange in an ultrathin two-dimensional magnet,"<p>Following the recent isolation of monolayer CrI<sub>3</sub> (ref. ), many more two-dimensional van der Waals magnetic materials have been isolated. Their incorporation in van der Waals heterostructures offers a new platform for spintronics, proximity magnetism and quantum spin liquids. A primary question in this field is how exfoliating crystals to the few-layer limit influences their magnetism. Studies of CrI<sub>3</sub> have shown a different magnetic ground state for ultrathin exfoliated films compared with the bulk, but the origin is not yet understood. Here, we use electron tunnelling through few-layer crystals of the layered antiferromagnetic insulator CrCl<sub>3</sub> to probe its magnetic order and find a tenfold enhancement of the interlayer exchange compared with bulk crystals. Moreover, temperature- and polarization-dependent Raman spectroscopy reveals that the crystallographic phase transition of bulk crystals does not occur in exfoliated films. This results in a different low-temperature stacking order and, we hypothesize, increased interlayer exchange. Our study provides insight into the connection between stacking order and interlayer interactions in two-dimensional magnets, which may be relevant for correlating stacking faults and mechanical deformations with the magnetic ground states of other more exotic layered magnets such as RuCl<sub>3</sub> (ref. ).</p>",[],False,"[""Dahlia R. Klein"", ""David MacNeill"", ""Qian Song"", ""Daniel T. Larson"", ""Shiang Fang"", ""Mingyu Xu"", ""R. A. Ribeiro"", ""P. C. Canfield"", ""Efthimios Kaxiras"", ""Riccardo Comin"", ""Pablo Jarillo-Herrero""]","Klein, D.R., MacNeill, D., Song, Q. et al. Enhancement of interlayer exchange in an ultrathin two-dimensional magnet. Nat. Phys. 15, 1255–1260 (2019).",9052,1,47,aplusplus,10.1038/s41567-019-0651-0,https://doi.org/10.1038/s41567-019-0651-0,,12,nphys,nature physics,1568592000,2019-09-16,electronic-and-spintronic-devices;magnetic-properties-and-materials,https://www.nature.com/articles/s41567-019-0651-0,15
