contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Keep the ball rolling,,[],True,[],"Keep the ball rolling. Nature Phys10, 787 (2014).",67,5,1,aplusplus,10.1038/nphys3160,https://doi.org/10.1038/nphys3160,,11,nphys,nature physics,1414713600,2014-10-31,government;policy,https://www.nature.com/articles/nphys3160,10
thesis,Sizing up bacteria,,[],True,"[""Mark Buchanan""]","Buchanan, M. Sizing up bacteria. Nature Phys10, 788 (2014).",115,1,1,aplusplus,10.1038/nphys3149,https://doi.org/10.1038/nphys3149,,11,nphys,nature physics,1414713600,2014-10-31,bacteria;biological-physics,https://www.nature.com/articles/nphys3149,10
books & arts,Grand act,,[],False,"[""Bart Verberck""]","Verberck, B. Grand act. Nature Phys10, 789–790 (2014).",5,1,0,aplusplus,10.1038/nphys3148,https://doi.org/10.1038/nphys3148,,11,nphys,nature physics,1414713600,2014-10-31,history,https://www.nature.com/articles/nphys3148,10
books & arts,Sky's the limit,,[],True,"[""May Chiao""]","Chiao, M. Sky's the limit. Nature Phys10, 790 (2014).",10,1,0,aplusplus,10.1038/nphys3151,https://doi.org/10.1038/nphys3151,,11,nphys,nature physics,1414713600,2014-10-31,arts;astronomy-and-planetary-science,https://www.nature.com/articles/nphys3151,10
research highlights,"Nobel Prize 2014: Akasaki, Amano & Nakamura",,[],True,"[""Joerg Heber""]","Heber, J. Nobel Prize 2014: Akasaki, Amano & Nakamura. Nature Phys10, 791 (2014).",1021,14,24,aplusplus,10.1038/nphys3147,https://doi.org/10.1038/nphys3147,Nobel Prizes in Physics,11,nphys,nature physics,1412640000,2014-10-07,experimental-particle-physics;theoretical-particle-physics,https://www.nature.com/articles/nphys3147,10
research highlights,Novel observations,,[],True,"[""May Chiao""]","Chiao, M. Novel observations. Nature Phys10, 791 (2014).",15,0,0,aplusplus,10.1038/nphys3155,https://doi.org/10.1038/nphys3155,,11,nphys,nature physics,1414713600,2014-10-31,stars,https://www.nature.com/articles/nphys3155,10
research highlights,Hot and bothered,,[],True,"[""Luke Fleet""]","Fleet, L. Hot and bothered. Nature Phys10, 791 (2014).",27,0,0,aplusplus,10.1038/nphys3156,https://doi.org/10.1038/nphys3156,,11,nphys,nature physics,1414713600,2014-10-31,electronic-devices;molecular-electronics,https://www.nature.com/articles/nphys3156,10
research highlights,Most wanted,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Most wanted. Nature Phys10, 791 (2014).",6,0,0,aplusplus,10.1038/nphys3157,https://doi.org/10.1038/nphys3157,,11,nphys,nature physics,1414713600,2014-10-31,superconducting-properties-and-materials,https://www.nature.com/articles/nphys3157,10
research highlights,Smart photons,,[],True,"[""Bart Verberck""]","Verberck, B. Smart photons. Nature Phys10, 791 (2014).",41,1,0,aplusplus,10.1038/nphys3158,https://doi.org/10.1038/nphys3158,,11,nphys,nature physics,1414713600,2014-10-31,quantum-information;single-photons-and-quantum-effects,https://www.nature.com/articles/nphys3158,10
research highlights,Long live the proton,,[],True,"[""Abigail Klopper""]","Klopper, A. Long live the proton. Nature Phys10, 791 (2014).",9,0,0,aplusplus,10.1038/nphys3159,https://doi.org/10.1038/nphys3159,,11,nphys,nature physics,1414713600,2014-10-31,experimental-particle-physics,https://www.nature.com/articles/nphys3159,10
