contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Meet the editors,,[],True,[],"Meet the editors. Nature Phys13, 415 (2017).",649,8,0,aplusplus,10.1038/nphys4137,https://doi.org/10.1038/nphys4137,,5,nphys,nature physics,1493769600,2017-05-03,scientific-community,https://www.nature.com/articles/nphys4137,13
thesis,Nanotube mystery,,[],True,"[""Mark Buchanan""]","Buchanan, M. Nanotube mystery. Nature Phys13, 416 (2017).",135,1,1,aplusplus,10.1038/nphys4127,https://doi.org/10.1038/nphys4127,,5,nphys,nature physics,1493769600,2017-05-03,carbon-nanotubes-and-fullerenes;electronic-properties-and-materials,https://www.nature.com/articles/nphys4127,13
books & arts,The light fantastic,,[],True,"[""Elizaveta Dubrovina"", ""Lina Persechini""]","Dubrovina, E., Persechini, L. The light fantastic. Nature Phys13, 417 (2017).",179,13,1,aplusplus,10.1038/nphys4115,https://doi.org/10.1038/nphys4115,,5,nphys,nature physics,1493769600,2017-05-03,arts;science-in-culture,https://www.nature.com/articles/nphys4115,13
books & arts,Big brains on the small screen,,[],True,"[""Abigail Klopper""]","Klopper, A. Big brains on the small screen. Nature Phys13, 418 (2017).",38,6,0,aplusplus,10.1038/nphys4125,https://doi.org/10.1038/nphys4125,,5,nphys,nature physics,1493769600,2017-05-03,science-in-culture,https://www.nature.com/articles/nphys4125,13
research highlights,Still missing,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Still missing. Nature Phys13, 419 (2017).",37,6,0,aplusplus,10.1038/nphys4132,https://doi.org/10.1038/nphys4132,,5,nphys,nature physics,1493769600,2017-05-03,cosmology,https://www.nature.com/articles/nphys4132,13
research highlights,Learn the hard way,,[],True,"[""Luke Fleet""]","Fleet, L. Learn the hard way. Nature Phys13, 419 (2017).",144,1,0,aplusplus,10.1038/nphys4133,https://doi.org/10.1038/nphys4133,,5,nphys,nature physics,1493769600,2017-05-03,applied-physics;ferroelectrics-and-multiferroics,https://www.nature.com/articles/nphys4133,13
research highlights,Indefinite causality,,[],True,"[""Yun Li""]","Li, Y. Indefinite causality. Nature Phys13, 419 (2017).",213,2,0,aplusplus,10.1038/nphys4134,https://doi.org/10.1038/nphys4134,,5,nphys,nature physics,1493769600,2017-05-03,quantum-mechanics;quantum-optics,https://www.nature.com/articles/nphys4134,13
research highlights,Crowd control,,[],True,"[""Abigail Klopper""]","Klopper, A. Crowd control. Nature Phys13, 419 (2017).",78,1,0,aplusplus,10.1038/nphys4135,https://doi.org/10.1038/nphys4135,,5,nphys,nature physics,1493769600,2017-05-03,biological-physics;membrane-fission,https://www.nature.com/articles/nphys4135,13
research highlights,Lizard computer,,[],True,"[""Bart Verberck""]","Verberck, B. Lizard computer. Nature Phys13, 419 (2017).",192,3,0,aplusplus,10.1038/nphys4136,https://doi.org/10.1038/nphys4136,,5,nphys,nature physics,1493769600,2017-05-03,applied-mathematics;biophysics;pattern-formation;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/nphys4136,13
news & views,New tool in the box,,[],True,"[""Lenka Zdeborov\u00e1""]","Zdeborová, L. New tool in the box. Nature Phys13, 420–421 (2017).",1599,29,44,aplusplus,10.1038/nphys4053,https://doi.org/10.1038/nphys4053,,5,nphys,nature physics,1486944000,2017-02-13,phase-transitions-and-critical-phenomena;statistical-physics,https://www.nature.com/articles/nphys4053,13
news & views,Brought to the surface,,[],True,"[""Rajesh Ganapathy"", ""Ajay K. Sood""]","Ganapathy, R., Sood, A. Brought to the surface. Nature Phys13, 421–422 (2017).",258,3,5,aplusplus,10.1038/nphys4057,https://doi.org/10.1038/nphys4057,,5,nphys,nature physics,1487548800,2017-02-20,colloids;phase-transitions-and-critical-phenomena;structure-of-solids-and-liquids,https://www.nature.com/articles/nphys4057,13
news & views,Memories of a dying star,,[],True,"[""Norbert Langer""]","Langer, N. Memories of a dying star. Nature Phys13, 422–423 (2017).",54,90,0,aplusplus,10.1038/nphys4048,https://doi.org/10.1038/nphys4048,,5,nphys,nature physics,1486944000,2017-02-13,high-energy-astrophysics;stars,https://www.nature.com/articles/nphys4048,13
progress article,Equilibration and order in quantum Floquet matter,"<p>Equilibrium thermodynamics is characterized by two fundamental ideas: thermalization&#8212;that systems approach a late time thermal state; and phase structure&#8212;that thermal states exhibit singular changes as various parameters characterizing the system are changed. We summarize recent progress that has established generalizations of these ideas to periodically driven, or Floquet, closed quantum systems. This has resulted in the discovery of entirely new phases which exist only out of equilibrium, such as the &#960;-spin glass/Floquet time crystal.</p>",[],False,"[""R. Moessner"", ""S. L. Sondhi""]","Moessner, R., Sondhi, S. Equilibration and order in quantum Floquet matter. Nature Phys13, 424–428 (2017).",2048,4,113,aplusplus,10.1038/nphys4106,https://doi.org/10.1038/nphys4106,,5,nphys,nature physics,1492992000,2017-04-24,phase-transitions-and-critical-phenomena;statistical-physics,https://www.nature.com/articles/nphys4106,13
letter,Machine learning phases of matter,,[],True,"[""Juan Carrasquilla"", ""Roger G. Melko""]","Carrasquilla, J., Melko, R. Machine learning phases of matter. Nature Phys13, 431–434 (2017).",21000,157,479,aplusplus,10.1038/nphys4035,https://doi.org/10.1038/nphys4035,The multidisciplinary nature of machine intelligence,5,nphys,nature physics,1486944000,2017-02-13,phase-transitions-and-critical-phenomena;statistical-physics,https://www.nature.com/articles/nphys4035,13
