contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Correspondence on data,,[],True,[],"Correspondence on data. Nat. Phys. 15, 723 (2019).",1261,18,0,aplusplus,10.1038/s41567-019-0641-2,https://doi.org/10.1038/s41567-019-0641-2,Viewpoints on data and code sharing,8,nphys,nature physics,1564617600,2019-08-01,numerical-data;research-data,https://www.nature.com/articles/s41567-019-0641-2,15
correspondence,One size doesn't fit all,,[],True,"[""Jacopo Bertolotti""]","Bertolotti, J. One size doesn’t fit all. Nat. Phys. 15, 724 (2019).",563,1,0,aplusplus,10.1038/s41567-019-0625-2,https://doi.org/10.1038/s41567-019-0625-2,Viewpoints on data and code sharing,8,nphys,nature physics,1563148800,2019-07-15,publishing,https://www.nature.com/articles/s41567-019-0625-2,15
correspondence,Data on sharing data,,[],True,"[""Benjamin Bahr"", ""William J. Cunningham"", ""Bianca Dittrich"", ""Lisa Glaser"", ""Dustin Lang"", ""Erik Schnetter"", ""Sebastian Steinhaus""]","Bahr, B., Cunningham, W.J., Dittrich, B. et al. Data on sharing data. Nat. Phys. 15, 724–725 (2019).",451,3,0,aplusplus,10.1038/s41567-019-0626-1,https://doi.org/10.1038/s41567-019-0626-1,Viewpoints on data and code sharing,8,nphys,nature physics,1564617600,2019-08-01,databases;publishing;research-data,https://www.nature.com/articles/s41567-019-0626-1,15
correspondence,Slow and steady,,[],True,"[""Matthew Strassler"", ""Jesse Thaler""]","Strassler, M., Thaler, J. Slow and steady. Nat. Phys. 15, 725 (2019).",667,8,1,aplusplus,10.1038/s41567-019-0628-z,https://doi.org/10.1038/s41567-019-0628-z,Viewpoints on data and code sharing,8,nphys,nature physics,1564617600,2019-08-01,research-data,https://www.nature.com/articles/s41567-019-0628-z,15
correspondence,An unlevel playing field,,[],True,"[""Gergely Zar\u00e1nd""]","Zaránd, G. An unlevel playing field. Nat. Phys. 15, 726 (2019).",486,1,1,aplusplus,10.1038/s41567-019-0619-0,https://doi.org/10.1038/s41567-019-0619-0,Viewpoints on data and code sharing,8,nphys,nature physics,1564617600,2019-08-01,intellectual-property-rights;publishing,https://www.nature.com/articles/s41567-019-0619-0,15
correspondence,Credit and incentives,,[],True,"[""Philip J. W. Moll""]","Moll, P.W. Credit and incentives. Nat. Phys. 15, 726 (2019).",404,1,0,aplusplus,10.1038/s41567-019-0623-4,https://doi.org/10.1038/s41567-019-0623-4,Viewpoints on data and code sharing,8,nphys,nature physics,1563753600,2019-07-22,publishing;research-data,https://www.nature.com/articles/s41567-019-0623-4,15
correspondence,A carrot not a stick,,[],True,"[""Konrad Hinsen""]","Hinsen, K. A carrot not a stick. Nat. Phys. 15, 727 (2019).",519,10,0,aplusplus,10.1038/s41567-019-0627-0,https://doi.org/10.1038/s41567-019-0627-0,Viewpoints on data and code sharing,8,nphys,nature physics,1564617600,2019-08-01,publishing,https://www.nature.com/articles/s41567-019-0627-0,15
comment,A FAIRer future,,[],False,"[""Radovan Bast""]","Bast, R. A FAIRer future. Nat. Phys. 15, 728–730 (2019).",588,17,1,aplusplus,10.1038/s41567-019-0624-3,https://doi.org/10.1038/s41567-019-0624-3,Viewpoints on data and code sharing,8,nphys,nature physics,1564617600,2019-08-01,education;scientific-community,https://www.nature.com/articles/s41567-019-0624-3,15
thesis,Muddying the literature,,[],True,"[""Mark Buchanan""]","Buchanan, M. Muddying the literature. Nat. Phys. 15, 731 (2019).",642,3,0,aplusplus,10.1038/s41567-019-0620-7,https://doi.org/10.1038/s41567-019-0620-7,,8,nphys,nature physics,1564617600,2019-08-01,,https://www.nature.com/articles/s41567-019-0620-7,15
research highlight,Love–hate liquids,,[],True,"[""Abigail Klopper""]","Klopper, A. Love–hate liquids. Nat. Phys. 15, 732 (2019).",776,1,0,aplusplus,10.1038/s41567-019-0636-z,https://doi.org/10.1038/s41567-019-0636-z,,8,nphys,nature physics,1564617600,2019-08-01,fluid-dynamics,https://www.nature.com/articles/s41567-019-0636-z,15
