contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,British science needs free movement,,[],True,[],"British science needs free movement. Nature Phys10, 891 (2014).",58,49,1,aplusplus,10.1038/nphys3195,https://doi.org/10.1038/nphys3195,,12,nphys,nature physics,1417132800,2014-11-28,scientific-community-and-society,https://www.nature.com/articles/nphys3195,10
commentary,A new frontier for superconductivity,,[],False,"[""Ivan Bozovic"", ""Charles Ahn""]","Bozovic, I., Ahn, C. A new frontier for superconductivity. Nature Phys10, 892–895 (2014).",927,23,55,aplusplus,10.1038/nphys3177,https://doi.org/10.1038/nphys3177,Quantum materials,12,nphys,nature physics,1417132800,2014-11-28,superconducting-properties-and-materials;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/nphys3177,10
thesis,Counting the cost of irreversibility,,[],True,"[""Mark Buchanan""]","Buchanan, M. Counting the cost of irreversibility. Nature Phys10, 896 (2014).",33,3,0,aplusplus,10.1038/nphys3176,https://doi.org/10.1038/nphys3176,,12,nphys,nature physics,1417132800,2014-11-28,complex-networks;human-behaviour;nonlinear-phenomena,https://www.nature.com/articles/nphys3176,10
books & arts,Thermonuclear families,,[],False,"[""Nicky Dean""]","Dean, N. Thermonuclear families. Nature Phys10, 897–898 (2014).",20,5,0,aplusplus,10.1038/nphys3168,https://doi.org/10.1038/nphys3168,,12,nphys,nature physics,1417132800,2014-11-28,ethics;history;science-in-culture,https://www.nature.com/articles/nphys3168,10
research highlights,Edgy magnetism,,[],True,"[""Bart Verberck""]","Verberck, B. Edgy magnetism. Nature Phys10, 899 (2014).",31,0,0,aplusplus,10.1038/nphys3188,https://doi.org/10.1038/nphys3188,,12,nphys,nature physics,1417132800,2014-11-28,electronic-properties-and-materials;graphene;magnetic-properties-and-materials;scanning-probe-microscopy,https://www.nature.com/articles/nphys3188,10
research highlights,Mystery of the missing core,,[],True,"[""May Chiao""]","Chiao, M. Mystery of the missing core. Nature Phys10, 899 (2014).",12,1,0,aplusplus,10.1038/nphys3189,https://doi.org/10.1038/nphys3189,,12,nphys,nature physics,1417132800,2014-11-28,stars,https://www.nature.com/articles/nphys3189,10
research highlights,Shall we dance,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Shall we dance. Nature Phys10, 899 (2014).",21,0,0,aplusplus,10.1038/nphys3190,https://doi.org/10.1038/nphys3190,,12,nphys,nature physics,1417132800,2014-11-28,experimental-nuclear-physics;ultracold-gases,https://www.nature.com/articles/nphys3190,10
research highlights,Surfaces take charge,,[],True,"[""Luke Fleet""]","Fleet, L. Surfaces take charge. Nature Phys10, 899 (2014).",25,0,0,aplusplus,10.1038/nphys3191,https://doi.org/10.1038/nphys3191,,12,nphys,nature physics,1417132800,2014-11-28,condensed-matter-physics;spintronics;topological-matter,https://www.nature.com/articles/nphys3191,10
research highlights,Through the looking glass,,[],True,"[""Abigail Klopper""]","Klopper, A. Through the looking glass. Nature Phys10, 899 (2014).",38,0,0,aplusplus,10.1038/nphys3192,https://doi.org/10.1038/nphys3192,,12,nphys,nature physics,1417132800,2014-11-28,biological-physics;glasses,https://www.nature.com/articles/nphys3192,10
news & views,Two to tango,,[],True,"[""Robert L\u00f6w""]","Löw, R. Two to tango. Nature Phys10, 901–902 (2014).",64,2,2,aplusplus,10.1038/nphys3153,https://doi.org/10.1038/nphys3153,,12,nphys,nature physics,1414281600,2014-10-26,atomic-and-molecular-physics;quantum-simulation,https://www.nature.com/articles/nphys3153,10
news & views,These crashing waves,,[],True,"[""Thomas P. Billam"", ""Christoph Weiss""]","Billam, T., Weiss, C. These crashing waves. Nature Phys10, 902–903 (2014).",76,2,4,aplusplus,10.1038/nphys3162,https://doi.org/10.1038/nphys3162,,12,nphys,nature physics,1414886400,2014-11-02,atomic-and-molecular-collision-processes;matter-waves-and-particle-beams;ultracold-gases,https://www.nature.com/articles/nphys3162,10
news & views,Power inequality,,[],True,"[""Ari Sihvola""]","Sihvola, A. Power inequality. Nature Phys10, 903–904 (2014).",66,1,0,aplusplus,10.1038/nphys3166,https://doi.org/10.1038/nphys3166,,12,nphys,nature physics,1415577600,2014-11-10,electronic-and-spintronic-devices;electronic-devices,https://www.nature.com/articles/nphys3166,10
news & views,Get it strained,,[],True,"[""Fakher F. Assaad""]","Assaad, F. Get it strained. Nature Phys10, 905 (2014).",122,1,1,aplusplus,10.1038/nphys3161,https://doi.org/10.1038/nphys3161,,12,nphys,nature physics,1414886400,2014-11-02,electronic-properties-and-materials;superconducting-properties-and-materials;surfaces-interfaces-and-thin-films;topological-matter,https://www.nature.com/articles/nphys3161,10
news & views,Time for detection,,[],True,"[""Rana Adhikari"", ""Paul Hamiton"", ""Holger M\u00fcller""]","Adhikari, R., Hamiton, P. & Müller, H. Time for detection. Nature Phys10, 906–907 (2014).",121,6,3,aplusplus,10.1038/nphys3175,https://doi.org/10.1038/nphys3175,,12,nphys,nature physics,1416182400,2014-11-17,atomic-and-molecular-physics;particle-astrophysics;theoretical-particle-physics,https://www.nature.com/articles/nphys3175,10
news & views,Ferroelectrics in a twist,,[],True,"[""Stephen E. Rowley"", ""Gilbert G. Lonzarich""]","Rowley, S., Lonzarich, G. Ferroelectrics in a twist. Nature Phys10, 907–908 (2014).",158,0,5,aplusplus,10.1038/nphys3179,https://doi.org/10.1038/nphys3179,,12,nphys,nature physics,1417132800,2014-11-28,astronomy-and-planetary-science;condensed-matter-physics,https://www.nature.com/articles/nphys3179,10
progress article,Recent advances in nuclear physics through on-line isotope separation,"<p>Nuclear physics is advancing rapidly at the precision frontier, where measurements of nuclear observables are challenging state-of-the-art nuclear models. A major contribution is associated with the increasing availability of accelerated beams of radioactive ions produced using the isotope separation on-line technique. These advances have come hand in hand with significant progress in the development of high-efficiency detector systems and improved target technologies which are invaluable in exploiting these beams to their full advantage. This article reviews some of the recent highlights in the field of nuclear structure profiting from these technological advances.</p>",[],False,"[""David Gareth Jenkins""]","Jenkins, D. Recent advances in nuclear physics through on-line isotope separation. Nature Phys10, 909–913 (2014).",141,2,9,aplusplus,10.1038/nphys3165,https://doi.org/10.1038/nphys3165,,12,nphys,nature physics,1417132800,2014-11-28,experimental-nuclear-physics;nuclear-physics;theoretical-nuclear-physics,https://www.nature.com/articles/nphys3165,10
letter,Coherent dipole–dipole coupling between two single Rydberg atoms at an electrically-tuned Förster resonance,,[],True,"[""Sylvain Ravets"", ""Henning Labuhn"", ""Daniel Barredo"", ""Lucas B\u00e9guin"", ""Thierry Lahaye"", ""Antoine Browaeys""]","Ravets, S., Labuhn, H., Barredo, D. et al. Coherent dipole–dipole coupling between two single Rydberg atoms at an electrically-tuned Förster resonance. Nature Phys10, 914–917 (2014).",1669,5,89,aplusplus,10.1038/nphys3119,https://doi.org/10.1038/nphys3119,,12,nphys,nature physics,1414281600,2014-10-26,quantum-information;quantum-simulation,https://www.nature.com/articles/nphys3119,10
letter,Collisions of matter-wave solitons,,[],True,"[""Jason H. V. Nguyen"", ""Paul Dyke"", ""De Luo"", ""Boris A. Malomed"", ""Randall G. Hulet""]","Nguyen, J., Dyke, P., Luo, D. et al. Collisions of matter-wave solitons. Nature Phys10, 918–922 (2014).",1195,113,129,aplusplus,10.1038/nphys3135,https://doi.org/10.1038/nphys3135,,12,nphys,nature physics,1414886400,2014-11-02,ultracold-gases,https://www.nature.com/articles/nphys3135,10
