contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Love thy neighbour,,[],True,[],"Love thy neighbour. Nature Phys3, 71 (2007).",59,1,0,aplusplus,10.1038/nphys534,https://doi.org/10.1038/nphys534,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys534,3
thesis,"Minkowski, Abraham and the photon momentum",,[],True,"[""Mark Buchanan""]","Buchanan, M. Minkowski, Abraham and the photon momentum. Nature Phys3, 73 (2007).",295,0,4,aplusplus,10.1038/nphys519,https://doi.org/10.1038/nphys519,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys519,3
thesis,Three steps to fraud,,[],True,"[""David Goodstein""]","Goodstein, D. Three steps to fraud. Nature Phys3, 73 (2007).",285,0,0,aplusplus,10.1038/nphys526,https://doi.org/10.1038/nphys526,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys526,3
books & arts,Noise in physic$,,[],True,"[""Rosario Nunzio Mantegna""]","Mantegna, R. Noise in physic$. Nature Phys3, 75 (2007).",41,0,0,aplusplus,10.1038/nphys531,https://doi.org/10.1038/nphys531,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys531,3
research highlights,A little light reading,,[],True,[],"A little light reading. Nature Phys3, 76 (2007).",17,0,1,aplusplus,10.1038/nphys535,https://doi.org/10.1038/nphys535,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys535,3
news & views,Set for collision course,,[],True,"[""Roman V. Krems""]","Krems, R. Set for collision course. Nature Phys3, 77–78 (2007).",15,0,8,aplusplus,10.1038/nphys529,https://doi.org/10.1038/nphys529,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys529,3
news & views,Sleuthing hidden order,,[],True,"[""V. Tripathi"", ""P. Chandra"", ""P. Coleman""]","Tripathi, V., Chandra, P. & Coleman, P. Sleuthing hidden order. Nature Phys3, 78–80 (2007).",60,0,19,aplusplus,10.1038/nphys524,https://doi.org/10.1038/nphys524,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys524,3
news & views,Top quarks go it alone,,[],True,"[""Thomas Junk""]","Junk, T. Top quarks go it alone. Nature Phys3, 80–81 (2007).",11,0,0,aplusplus,10.1038/nphys530,https://doi.org/10.1038/nphys530,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys530,3
news & views,Neutrinos and quantum spacetime,,[],True,"[""Giovanni Amelino-Camelia""]","Amelino-Camelia, G. Neutrinos and quantum spacetime. Nature Phys3, 81–83 (2007).",21,0,6,aplusplus,10.1038/nphys523,https://doi.org/10.1038/nphys523,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys523,3
news & views,A single spin made visible,,[],True,"[""Lieven M. K. Vandersypen""]","Vandersypen, L. A single spin made visible. Nature Phys3, 83–84 (2007).",33,0,1,aplusplus,10.1038/nphys528,https://doi.org/10.1038/nphys528,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys528,3
news & views,Collective radiance,,[],True,"[""Galina Khitrova"", ""Hyatt M. Gibbs""]","Khitrova, G., Gibbs, H. Collective radiance. Nature Phys3, 84–85 (2007).",41,0,12,aplusplus,10.1038/nphys532,https://doi.org/10.1038/nphys532,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys532,3
news & views,Generality found,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. Generality found. Nature Phys3, 85 (2007).",17,0,0,aplusplus,10.1038/nphys533,https://doi.org/10.1038/nphys533,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys533,3
erratum,Erratum: This Issue,,[],True,[],"Erratum: This Issue. Nature Phys3, 86 (2007).",79,0,0,aplusplus,10.1038/nphys497,https://doi.org/10.1038/nphys497,,2,nphys,nature physics,1170288000,2007-02-01,,https://www.nature.com/articles/nphys497,3
letter,Neutrinos from gamma-ray bursts as a tool to explore quantum-gravity-induced Lorentz violation,"<p>Lorentz-invariance violation (LIV) arises in various quantum-gravity theories, but typically at Planck energies that are not accessible on Earth. To test LIV, we must turn to astronomical observations. Time-of-flight measurements from astronomical sources have set the present limits on the LIV energy scale. According to existing models, gamma-ray bursts (GRBs) are accompanied by very high-energy neutrinos. At these energies, the background level in neutrino detectors such as IceCube (currently under construction in Antarctica) is extremely low. We show that the detection of even a single neutrino from the same direction as a GRB, months after the burst, would be statistically significant and imply that the neutrino was associated with the burst. The detection of several delayed neutrinos from different bursts with compatible relations between their delay times, energies and distances would enable us to generically determine (or set limits on) LIV at levels that cannot be reached by any other method.</p>",[],True,"[""Uri Jacob"", ""Tsvi Piran""]","Jacob, U., Piran, T. Neutrinos from gamma-ray bursts as a tool to explore quantum-gravity-induced Lorentz violation. Nature Phys3, 87–90 (2007).",191,9,90,aplusplus,10.1038/nphys506,https://doi.org/10.1038/nphys506,,2,nphys,nature physics,1169337600,2007-01-21,,https://www.nature.com/articles/nphys506,3
